,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_TV,e_Urban,i_Education_cat,i_Family_Size,i_HH_head_Age,i_HH_head_Sex,real_index,sw,w,wf
392,58.78090915618596,88730.16578850553,60.789463730498966,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_4,age_56_65,sex_male,392.0,1.0,1,3.5160688036236376
394,82.9214301135217,183913.13505431954,133.82410369969577,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_4,age_66_75,sex_male,394.0,31.0,1,10.146297051769881
395,40.16160690134573,44463.990528961884,25.96170912447813,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_1,age_36_45,sex_male,395.0,1.0,1,43.07090949122613
396,60.61138472589228,236618.9650467654,173.71397397514272,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_3,age_46_55,sex_male,396.0,51.0,1,101.81436802404622
397,40.4810518526222,174066.5348976126,130.73022023031598,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_High_School,Size_3,age_66_75,sex_male,397.0,1.0,1,63.32695083109797
398,46.484854354839,185125.45434206497,139.24469779359123,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_High_School,Size_5,age_46_55,sex_female,398.0,61.0,1,64.10292170852085
399,43.2710366980854,140583.99571941778,104.6664010362138,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_5,age_46_55,sex_male,399.0,1.0,1,63.8270797304916
400,57.457744750145295,204033.715686456,149.8953420807774,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_56_65,sex_male,400.0,51.0,1,59.90355184702627
401,48.07980072306981,180094.82492965087,113.44175764376531,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_3,age_19_25,sex_female,401.0,51.0,1,38.769842373946425
402,41.30415138130433,140383.46428588856,103.06109054120813,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_2,age_36_45,sex_female,402.0,31.0,1,103.25908227751518
403,51.75411648407918,180383.38945549272,130.1389932683732,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,403.0,81.0,1,95.94116661078895
405,49.578921826015815,164506.64431316062,121.74199557547233,AC_no,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_2,age_56_65,sex_female,405.0,31.0,1,33.69262053814996
406,55.63770626118701,199102.7726345197,145.83144291602943,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,406.0,81.0,1,56.97686653881972
407,50.243556499686576,164394.61990258837,120.99246499471623,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_46_55,sex_male,407.0,31.0,1,36.03383250204903
408,52.29068813133873,162374.44420143572,108.87051389005907,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_female,408.0,51.0,1,57.79729796223647
409,58.94502045486657,237792.17180752146,171.85974601955903,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_male,409.0,81.0,1,54.53477983041621
410,46.98247982910279,214178.69165747962,148.45804034338332,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_College,Size_3,age_19_25,sex_male,410.0,51.0,1,30.529047385302306
411,38.07832710843049,97326.48027961137,73.54312223221564,AC_no,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_1,age_46_55,sex_male,411.0,31.0,1,12.773929245153079
412,48.662401921477816,151159.62055849415,108.1353012260492,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_2,age_19_25,sex_male,412.0,51.0,1,24.50231713178149
413,54.65625249673101,177322.43209035278,115.85946357387459,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_3,age_26_35,sex_male,413.0,21.0,1,76.87533605958572
414,29.847349078838715,95424.37495104065,64.18241673081279,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_4,age_56_65,sex_female,414.0,1.0,1,21.67450990304399
415,45.50355394910903,129129.09010207964,85.14243090014573,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_46_55,sex_female,415.0,31.0,1,55.6863775027846
416,63.15692353251397,107449.72985767857,81.81295542569899,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_2,age_46_55,sex_male,416.0,1.0,1,86.83327176101629
417,80.65020788417353,195792.77433240926,140.8281025986447,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_4,age_46_55,sex_female,417.0,81.0,1,58.710609989025976
419,78.44224688181203,191893.88900452442,139.2080009627898,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_46_55,sex_female,419.0,51.0,1,101.84501942633696
420,92.08030917895157,229584.49471636853,172.28192510695072,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_66_75,sex_male,420.0,81.0,1,6.860735351584438
421,70.94192139483073,131434.74070052445,97.32471337238508,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_36_45,sex_male,421.0,31.0,1,51.08089423217115
423,62.981556320737006,86957.02999528537,57.0225845034274,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_46_55,sex_male,423.0,31.0,1,35.24398646120754
424,73.73998045437109,166237.00771211792,122.41731707006596,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_4,age_36_45,sex_female,424.0,1.0,1,68.19016246014326
425,72.03179367547477,158217.19762585266,119.17224081111692,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_4,age_36_45,sex_male,425.0,1.0,1,58.761326333965165
426,92.95895453370608,245445.37168294433,175.73519159180583,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_4,age_46_55,sex_male,426.0,51.0,1,49.82175538225212
427,41.48597399958341,136144.58947647177,100.36416995993244,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_4,age_56_65,sex_male,427.0,1.0,1,12.245673776865909
428,55.16845385876364,152559.92568605277,110.70592725380293,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_3,age_36_45,sex_male,428.0,31.0,1,98.12895374791971
429,57.47363344433585,206008.1733804032,152.51857707777611,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_female,429.0,81.0,1,101.06030563078829
430,35.6250092017689,103325.87065014904,69.50617750442082,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_56_65,sex_male,430.0,31.0,1,6.84919161722859
431,56.705866867427396,208877.8368593533,140.601794052809,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_4,age_46_55,sex_male,431.0,51.0,1,58.551360355494396
432,47.88987365393889,162482.29309931525,116.93340332979288,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_5,age_26_35,sex_male,432.0,31.0,1,28.547012480348272
433,58.8366418330401,204729.54961213548,148.57230714051846,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_male,433.0,81.0,1,64.20536960702195
434,50.72156432484238,166783.7406266664,121.25592249873668,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_1,age_36_45,sex_female,434.0,51.0,1,51.81119462688152
435,47.68241080822771,147652.02217567991,111.53465775145996,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_7,age_26_35,sex_female,435.0,31.0,1,75.13228182580389
436,60.25285867078354,271111.01226229325,190.85887644522703,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_College,Size_5,age_56_65,sex_male,436.0,81.0,1,9.9900164479676
437,73.30103798423792,251577.1652576325,177.49402825028602,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_36_45,sex_male,437.0,81.0,1,61.76328289861844
438,38.36009703473643,132223.1683932836,88.33440445225142,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_High_School,Size_5,age_46_55,sex_male,438.0,31.0,1,54.674085582342755
439,62.27126689921382,244304.3591209357,173.91390984228678,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_26_35,sex_female,439.0,81.0,1,37.644682357574695
440,69.26764746593835,239294.8159876893,173.03005572962536,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_66_75,sex_male,440.0,81.0,1,3.7818604079981726
441,73.4078037570757,129728.47727326975,84.11445798104396,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,441.0,51.0,1,87.2115616375467
442,62.34219477157222,197324.44493453944,143.18390681154656,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,442.0,81.0,1,56.97686653881972
443,49.23328060071744,160913.52627757975,122.54967312657342,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_76_85,sex_male,443.0,31.0,1,20.56084880778571
444,61.43143208525183,219621.1019268572,157.71021667431668,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_56_65,sex_male,444.0,81.0,1,11.244062018837145
445,73.08488223505933,276304.2019269261,195.4980251202635,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_7,age_46_55,sex_male,445.0,81.0,1,92.59526135729132
446,29.877139921605334,68681.66582941367,42.80342486743,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_46_55,sex_male,446.0,31.0,1,82.93789150641905
447,43.875960121792154,146463.07240819733,108.69096610854886,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_6,age_36_45,sex_female,447.0,31.0,1,57.430855414762966
448,76.99623577732447,311566.7013787866,222.00931475503756,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_9,age_66_75,sex_male,448.0,51.0,1,89.86710975966439
449,90.95572530621963,226545.7435602936,154.15602480943159,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_9,age_56_65,sex_female,449.0,51.0,1,88.66214931501419
450,75.29256615241536,156532.03615903851,106.66904116168196,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_7,age_36_45,sex_female,450.0,31.0,1,102.2340634619402
451,77.71079069780261,144491.2153193226,107.42819118211159,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_3,age_19_25,sex_female,451.0,31.0,1,17.74641842181629
452,47.243107957303884,170599.4105451857,127.78993034865721,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_5,age_36_45,sex_male,452.0,31.0,1,62.09444914757013
453,60.83270238036053,91834.93127267012,59.06082798002445,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_1,age_46_55,sex_male,453.0,1.0,1,35.55841359308748
454,96.45121110362301,249721.7222234741,176.13411387738472,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_36_45,sex_male,454.0,81.0,1,53.03367792537616
455,90.770208839417,214518.13605523782,145.67135578495026,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,455.0,81.0,1,44.42527322261481
456,85.12508488602411,211415.8262581584,158.3811543527608,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Graduate,Size_3,age_26_35,sex_male,456.0,51.0,1,80.23073479477874
457,100.68722943960931,269155.57980630826,195.91258702185561,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_56_65,sex_male,457.0,81.0,1,0.07237033719133848
458,79.03907947366757,166014.84668280222,116.0085443405285,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_1,age_36_45,sex_male,458.0,21.0,1,46.27773875530068
459,69.22812325973898,252320.20762097673,174.8926680886404,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_36_45,sex_male,459.0,81.0,1,61.76328289861844
460,67.01474104937756,223219.39986618925,168.87722076080456,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_36_45,sex_female,460.0,81.0,1,61.82572581637152
461,54.7811058605515,199930.12366746934,145.279799386675,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,461.0,81.0,1,56.97686653881972
462,65.78904605572261,94333.23049577807,59.95803524147668,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_1,age_46_55,sex_male,462.0,31.0,1,22.93342836524793
463,73.33932041150564,150733.39103552158,98.99870245018437,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_36_45,sex_male,463.0,21.0,1,60.872246793417006
464,84.91975975804269,194655.5782781653,141.6779006439828,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_46_55,sex_male,464.0,51.0,1,95.52684975920748
465,96.47390070550756,262593.9683484992,185.22751038479825,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_36_45,sex_female,465.0,81.0,1,62.46251405155428
466,80.39729095536566,186725.1579876127,121.51972116032809,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_4,age_26_35,sex_male,466.0,51.0,1,24.882723417791638
467,83.1714258377922,202616.21906394933,144.0144047004059,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_46_55,sex_male,467.0,51.0,1,52.26384209065566
468,56.4385310210204,55975.52549496108,32.755813746944774,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_36_45,sex_male,468.0,31.0,1,82.81669123593812
469,77.38213428151835,152489.57691274534,98.77366794123951,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_female,469.0,51.0,1,100.93910536030737
470,67.89811418189188,142144.19406159007,96.58662021539295,AC_yes,Cooking_no,Lighting_no,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,470.0,51.0,1,82.4746014971058
471,97.8853440186964,246080.3525193805,181.92107029233281,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_female,471.0,81.0,1,89.88861394914248
472,66.05409611610415,114803.60972356155,87.29844110545496,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_3,age_36_45,sex_male,472.0,1.0,1,99.74038406036026
473,76.99114073437777,167420.73709931163,121.09293636463285,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_26_35,sex_male,473.0,51.0,1,53.66412497032483
474,84.18996765827224,219123.49045641016,153.5051656102147,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_2,age_36_45,sex_male,474.0,51.0,1,97.39446015698273
475,67.89487163670701,140716.24440681192,101.56410278104154,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_2,age_36_45,sex_male,475.0,1.0,1,97.7256264059344
476,82.00239105567739,164714.54839941,107.5959611476832,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,476.0,51.0,1,39.63885686281611
477,72.797505969461,129530.11198651294,98.0091605836177,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_36_45,sex_female,477.0,31.0,1,53.281227290147
478,88.03176789043732,215950.69178328867,156.46974470964815,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_36_45,sex_male,478.0,81.0,1,84.76947492914317
479,56.212822118839185,68175.38317587784,41.57107290046915,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_3,age_36_45,sex_male,479.0,1.0,1,99.74038406036026
480,84.72655446483016,183544.34627331703,115.43167861432987,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_male,480.0,81.0,1,76.16107022638178
481,71.32122463308816,139379.63296449743,89.40448922009364,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_male,481.0,51.0,1,78.60315693478535
482,64.94361127282984,104158.1984841503,65.65558106693828,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_2,age_46_55,sex_male,482.0,31.0,1,76.49223647533348
483,79.68988504299556,182532.72325538844,118.81204753644512,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_1,age_46_55,sex_female,483.0,51.0,1,44.6560834703139
484,56.29101789541035,98492.52178308793,66.6460305604792,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_56_65,sex_female,484.0,31.0,1,1.5079608394961663
486,83.32699939714175,193137.87107333454,123.40251909242832,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_4,age_36_45,sex_male,486.0,51.0,1,58.430160085013476
487,57.79065542071642,81309.24001024173,53.76392333585039,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_4,age_46_55,sex_male,487.0,1.0,1,47.86897168904708
488,53.73490724889243,65445.530202921866,39.72990074483583,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_3,age_36_45,sex_male,488.0,1.0,1,99.74038406036026
489,76.8394987973348,149024.67236758984,109.49070927643551,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_3,age_36_45,sex_male,489.0,1.0,1,102.02433400251695
490,86.77509067892895,217702.3330178868,157.20146567785525,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_1,age_46_55,sex_male,490.0,81.0,1,22.60226211629625
491,88.16543935641795,208277.22459949146,148.80435894134703,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_male,491.0,81.0,1,55.475764633779704
492,101.97732869290829,264743.64416369057,191.3787541107548,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_56_65,sex_male,492.0,81.0,1,0.07237033719133848
493,67.55764269888796,248544.7334488929,175.2973207603903,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_56_65,sex_male,493.0,81.0,1,1.5734722422313772
494,45.20654150067998,164528.30727344134,121.87013061230007,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_3,age_46_55,sex_female,494.0,1.0,1,111.574370399176
495,40.07401369682627,132846.1015620798,100.02850211095912,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_3,age_66_75,sex_male,495.0,1.0,1,59.85495975140727
496,56.34577535508486,184144.1159001516,121.18969630460941,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_male,496.0,81.0,1,97.79778749896805
497,89.64950747070141,203128.51161642675,152.07885993959766,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_female,497.0,81.0,1,92.330700657546
498,48.35149641634462,146090.40791887007,111.972969188588,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_3,age_26_35,sex_male,498.0,31.0,1,64.58151708069788
499,57.638912442288216,210228.03858825448,151.19933856029334,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_5,age_36_45,sex_male,499.0,51.0,1,76.83035483486152
500,51.119800515154466,178010.12151027378,126.905336899601,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,500.0,51.0,1,95.94116661078895
501,43.10919068599433,127303.52344159687,96.74852010110027,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_46_55,sex_female,501.0,31.0,1,96.66543522917976
502,62.68129845664054,223305.05218927262,159.70534063596688,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_male,502.0,81.0,1,84.89067519962408
503,77.36283555678631,166815.18781446325,127.12309381248195,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_1,age_36_45,sex_male,503.0,51.0,1,34.84079466499513
504,68.39105851185187,91715.75848793409,73.53932660913908,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_1,age_36_45,sex_male,504.0,31.0,1,29.257883125852583
505,83.40636414059857,168375.40858802642,126.3080668054681,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_1,age_46_55,sex_male,505.0,51.0,1,25.04434882469978
506,63.71432083940913,113052.23222160725,88.96561866209112,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_36_45,sex_male,506.0,31.0,1,87.1153988325207
507,54.44197964763885,106654.86423994477,71.25788105151898,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_High_School,Size_3,age_36_45,sex_male,507.0,31.0,1,90.58738991221144
508,54.82687208536072,165491.1107092886,111.39052068365746,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_66_75,sex_male,508.0,51.0,1,51.624844925176276
509,54.79284452256051,184626.84724985328,133.6916085937368,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Graduate,Size_2,age_66_75,sex_male,509.0,51.0,1,69.59403955646499
510,70.75866968045716,267860.4761326461,186.73387183280224,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_4,age_76_85,sex_male,510.0,51.0,1,38.133823535185535
511,45.01821502391595,160528.90561028087,116.95407185206936,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_36_45,sex_male,511.0,31.0,1,54.865946079367895
512,87.39623354792906,197826.12015602802,146.73374938864305,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_26_35,sex_female,512.0,81.0,1,24.128661024533702
513,73.0491571079167,155865.86214662026,115.6501204349247,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_4,age_26_35,sex_male,513.0,1.0,1,25.213889666743288
514,58.276132852442,81951.79347875142,53.415578750939204,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_56_65,sex_male,514.0,31.0,1,34.15409124433591
515,58.69149449966657,120141.39754023324,91.48290845093756,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_56_65,sex_male,515.0,31.0,1,31.043424785287318
516,85.91249944566769,217406.71591810614,166.83097566010915,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_2,age_36_45,sex_female,516.0,81.0,1,107.47135590129056
517,90.49040300623292,239192.7897818584,171.0652985982158,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_66_75,sex_male,517.0,81.0,1,36.1544456469479
