,index,i_HH_head_Sex,i_Family_Size,i_HH_head_Age,i_Education_cat,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_TV,e_Urban,Income,Electricity,Water,w,wf
363,518,sex_male,Size_3,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,186160.34314579348,83.8757798740315,130.7351250096644,65.45767575322812,239.0782765685077
364,519,sex_male,Size_2,age_26_35,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,202751.4092456579,96.27086726994729,143.02670464281067,65.45767575322812,72.22827821823556
365,520,sex_male,Size_2,age_86_100,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,244049.8541745854,104.07190127016274,176.44806979433875,65.45767575322812,40.93502391745517
366,521,sex_male,Size_5,age_86_100,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,273499.94471321785,102.62485199301332,197.40229386439842,65.45767575322812,0.0
367,522,sex_male,Size_5,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,214514.51674131156,95.15292201413504,152.82123153881125,65.45767575322812,0.0
368,524,sex_male,Size_5,age_46_55,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,206473.71543496384,91.53041951288648,152.73283280425764,65.45767575322812,32.641300892757215
369,528,sex_male,Size_6,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,205308.95117252768,81.20265255021683,137.33160263915835,65.45767575322812,19.68811669776683
370,529,sex_male,Size_2,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,216144.38768012758,91.6627019739325,157.91749075026047,65.45767575322812,182.33112685283675
371,530,sex_male,Size_6,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,215562.3941672355,84.79413964968657,153.31128735744855,65.45767575322812,34.32218667156136
372,531,sex_male,Size_7,age_36_45,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,171322.03083159294,86.8874851837905,110.9401640378609,65.45767575322812,35.17215234279285
373,532,sex_male,Size_5,age_36_45,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,238414.8500952682,96.57079553092329,165.2018915110589,65.45767575322812,35.45196387673906
374,533,sex_female,Size_4,age_19_25,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,220593.905022736,103.04339299991324,154.56834448709736,65.45767575322812,0.0
375,534,sex_male,Size_4,age_26_35,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,103535.5078300284,67.96786888632411,79.39517131767242,65.45767575322812,0.0
376,535,sex_male,Size_4,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,218852.9854559758,91.5346707524564,158.12937007280075,65.45767575322812,0.0
377,536,sex_female,Size_4,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,225548.9092513498,94.32119713320604,163.12899671830598,65.45767575322812,0.0
378,537,sex_female,Size_2,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,134699.89256342177,70.25404339153062,102.2072533211034,65.45767575322812,162.80055185543125
379,538,sex_female,Size_3,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,234381.63492367507,94.64389642239493,167.50786355144297,65.45767575322812,241.83532550188795
380,539,sex_female,Size_3,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,238892.94310643733,98.6808011360784,171.57624902198773,65.45767575322812,0.0
381,540,sex_male,Size_3,age_66_75,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,237538.54274483147,98.49978484590632,169.05857095595127,65.45767575322812,32.325356824002384
382,541,sex_male,Size_3,age_66_75,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,152772.38352285154,80.0283811278558,98.94574302431175,65.45767575322812,25.511271947443714
383,543,sex_female,Size_3,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,180246.50418633473,84.03104282866802,119.23388754497246,65.45767575322812,220.3871706515349
384,545,sex_male,Size_2,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,217823.4709373434,90.1484222517485,157.80153073881152,65.45767575322812,182.33112685283675
385,546,sex_male,Size_2,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,205306.73467881177,83.9581177957107,148.05955398136834,65.45767575322812,160.88297200248365
386,548,sex_female,Size_3,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,221812.25981491053,90.25064897115561,158.71986594839146,65.45767575322812,220.3871706515349
387,550,sex_female,Size_5,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,196348.4456580961,80.37461737912524,134.89430364973973,65.45767575322812,16.074273637390803
388,551,sex_female,Size_3,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,224062.87381093483,85.68544054444523,157.84306155257883,65.45767575322812,220.3871706515349
389,554,sex_male,Size_2,age_36_45,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,207126.17761188315,91.19594567054233,146.54345155617722,65.45767575322812,158.75889334087714
390,555,sex_male,Size_2,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,223549.4007124509,91.9681606919949,163.25976176265365,65.45767575322812,0.0
391,556,sex_male,Size_2,age_76_85,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,197846.05745143245,86.86093095732792,133.09138127697383,65.45767575322812,0.0
392,557,sex_male,Size_6,age_66_75,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,271279.4384086463,101.45200810154718,194.8334365931818,65.45767575322812,0.0
393,559,sex_male,Size_3,age_19_25,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,128011.99586682349,71.12827523698267,94.6037505377123,65.45767575322812,16.183976688906277
394,561,sex_male,Size_2,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,175353.67524342865,84.33103876213806,126.92398897456695,65.45767575322812,175.51704197627814
395,564,sex_male,Size_3,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,223989.9843117845,91.01843456539707,165.59828460486017,65.45767575322812,245.89236144506637
396,566,sex_male,Size_5,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,205916.44061436877,86.37668857696713,148.52588141297824,65.45767575322812,34.76537955436373
397,568,sex_male,Size_5,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,136842.63387184608,77.26885796852144,101.7804966637521,65.45767575322812,67.47194199124588
398,569,sex_male,Size_5,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,255575.5001131042,98.74630527478858,182.68380790761302,65.45767575322812,0.0
399,571,sex_female,Size_6,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,223876.131973876,90.98562692311384,162.1416977642799,65.45767575322812,0.0
400,572,sex_male,Size_6,age_19_25,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,194367.6384425693,85.00745891861784,126.3798196192616,65.45767575322812,0.0
401,574,sex_male,Size_2,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,175014.6636009579,78.76413026555866,125.3193046488059,65.45767575322812,175.51704197627814
402,575,sex_male,Size_2,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,207428.92315202052,83.09740265068655,142.18341856918138,65.45767575322812,160.88297200248365
403,576,sex_male,Size_3,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,218960.10235630817,92.78125168873218,154.14327238419872,65.45767575322812,224.44420659471328
404,577,sex_female,Size_3,age_46_55,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,192545.7198564044,90.83840532622496,141.61767835067786,65.45767575322812,232.8971619637228
405,579,sex_male,Size_3,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,215577.06847915179,93.87672370511281,153.86212112952978,65.45767575322812,137.91359147207174
406,580,sex_male,Size_3,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,167559.8788109003,84.68582258740086,121.72025806791227,65.45767575322812,131.09950659551316
407,584,sex_male,Size_3,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,174256.31316888606,81.93117815025029,127.64751543163928,65.45767575322812,217.63012171815464
408,586,sex_male,Size_7,age_66_75,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,279902.1890632077,98.8247428396246,200.5473681420596,65.45767575322812,0.0
409,589,sex_male,Size_4,age_56_65,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,236497.13279644883,97.82205600690295,176.655262553775,65.45767575322812,0.0
410,590,sex_female,Size_4,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,200388.7981781751,79.38745472600316,147.69957792066637,65.45767575322812,20.306370940714544
411,591,sex_male,Size_4,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,188982.53619596816,93.13448124663788,135.7722783142266,65.45767575322812,2.9152520335398577
412,592,sex_female,Size_4,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,189205.52587173332,83.66710201232469,138.45228883950992,65.45767575322812,0.0
413,594,sex_male,Size_4,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,190865.07458911216,85.12446575067824,139.10611939767864,65.45767575322812,24.363406883892942
414,595,sex_male,Size_3,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,176752.89180108646,83.67864232136247,128.98362527389358,65.45767575322812,217.63012171815464
415,596,sex_female,Size_5,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,208885.20430063872,86.46396903763502,151.67023312165213,65.45767575322812,30.708343611185327
416,597,sex_female,Size_6,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,216711.45371708425,95.92787860494933,158.49733665491593,65.45767575322812,0.0
417,598,sex_male,Size_2,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,171868.3935933928,78.91602978409378,125.75558814960021,65.45767575322812,175.51704197627814
418,600,sex_male,Size_2,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,98272.66421555304,62.7702363868243,77.1070363141213,65.45767575322812,208.2236044131603
419,601,sex_male,Size_3,age_46_55,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,186564.05687582906,89.5020297529727,131.75140539800125,65.45767575322812,236.95419790690121
420,602,sex_female,Size_3,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,216775.99029904374,91.24168574368503,157.44773862473878,65.45767575322812,133.85655552889335
421,604,sex_male,Size_2,age_19_25,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,108590.00816865145,70.47447021287277,67.76491248574179,65.45767575322812,0.0
422,609,sex_female,Size_4,age_56_65,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,252405.25054800566,99.97981015188857,179.8044737019859,65.45767575322812,0.0
423,610,sex_female,Size_4,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,204695.8601606759,86.3687987742447,152.1270564498052,65.45767575322812,20.306370940714544
424,611,sex_female,Size_8,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,207930.53140219575,88.17056037119362,140.59179845219825,65.45767575322812,0.0
425,612,sex_male,Size_9,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,240237.58546087184,95.77008829309594,177.04319966973222,65.45767575322812,2.7776049494244623
426,613,sex_male,Size_8,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,223174.15032817997,94.66386019854926,161.34104933154845,65.45767575322812,0.0
427,614,sex_female,Size_3,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,136838.5809865058,74.5373750298966,88.2691198758009,65.45767575322812,213.57308577497625
428,615,sex_female,Size_3,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,240929.32711461888,89.06276807724386,177.29605904027687,65.45767575322812,0.0
429,617,sex_male,Size_5,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,205427.776881999,88.55188550635567,148.36398760213794,65.45767575322812,34.76537955436373
430,618,sex_male,Size_9,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,255182.74847403078,94.87563421874091,185.6324132647919,65.45767575322812,0.0
431,621,sex_male,Size_9,age_76_85,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,314684.6141803282,110.97520245245305,219.4052740214956,65.45767575322812,0.0
432,622,sex_male,Size_9,age_76_85,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,273504.28637620795,101.5930202786926,194.24080993587918,65.45767575322812,0.0
433,623,sex_male,Size_2,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,221248.24081488082,89.64622889061869,157.20643295936435,65.45767575322812,182.33112685283675
434,625,sex_male,Size_7,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,232262.3801417536,92.2620998986992,167.27342444525573,65.45767575322812,0.0
435,626,sex_male,Size_7,age_66_75,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Urban,234303.8987202732,92.8634933198941,167.136852433906,65.45767575322812,46.51153171829278
436,630,sex_male,Size_4,age_46_55,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,193962.36205475824,93.1450940228258,126.70001902779902,65.45767575322812,29.053413098845102
437,631,sex_female,Size_6,age_56_65,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,232021.7963118603,96.3362433862439,168.93670099126814,65.45767575322812,0.0
438,632,sex_female,Size_3,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,196183.40235935053,82.58641484458497,144.2758795902158,65.45767575322812,0.0
439,633,sex_female,Size_4,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,187510.82009481653,83.14018746576708,131.5095658221592,65.45767575322812,0.0
440,635,sex_male,Size_5,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,213480.59103876192,84.85097061990217,154.33828735221542,65.45767575322812,0.0
441,637,sex_male,Size_6,age_56_65,Education_Elementary_School,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,143978.14564240642,75.12938859404352,110.36869393480167,65.45767575322812,0.0
442,638,sex_male,Size_4,age_26_35,Education_Elementary_School,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,102847.71151828764,68.22465057596938,76.49283665496978,65.45767575322812,0.0
443,640,sex_male,Size_4,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,198526.26722759748,87.26059989010629,140.60758587453464,65.45767575322812,24.363406883892942
444,642,sex_male,Size_4,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,186126.65194161137,81.96009132995569,130.7507844119665,65.45767575322812,2.9152520335398577
445,643,sex_male,Size_4,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,198700.95355562886,83.55345236252356,142.44678261368745,65.45767575322812,0.0
446,645,sex_female,Size_4,age_56_65,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,130823.36453458742,74.89711223328698,100.51815728803696,65.45767575322812,0.0
447,646,sex_male,Size_3,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,229651.25475333276,100.58567871737144,163.6307738080486,65.45767575322812,0.0
448,647,sex_male,Size_2,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,166952.62752067173,72.83872008087224,124.3631225382006,65.45767575322812,154.06888712592502
449,648,sex_female,Size_2,age_19_25,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,199702.27974652548,91.3990094124604,142.14122743534824,65.45767575322812,0.0
450,650,sex_male,Size_3,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,193771.1920018462,78.71506727809547,137.73166837907524,65.45767575322812,0.0
451,651,sex_female,Size_4,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,208075.1776229121,90.58537750092697,155.79859603521888,65.45767575322812,0.0
452,652,sex_male,Size_3,age_46_55,Education_High_School,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,149912.17543495525,84.45855270195685,110.32881785052635,65.45767575322812,249.7428985795858
453,654,sex_male,Size_5,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,207251.52939731776,88.45443736591004,153.62224142587024,65.45767575322812,0.0
454,655,sex_male,Size_2,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,167432.14273868798,78.4897671850593,123.61388442663852,65.45767575322812,154.06888712592502
455,656,sex_male,Size_2,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,206947.64736085368,83.06513259627786,143.0499778573346,65.45767575322812,178.32770496026
456,657,sex_female,Size_3,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,146491.49372823362,73.00581194171514,107.05380396747117,65.45767575322812,226.36178644766085
457,658,sex_male,Size_3,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,178806.17274822207,83.36933536182238,130.84839863864275,65.45767575322812,217.63012171815464
458,659,sex_male,Size_4,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,193811.9875174916,86.50201301747747,143.1185181450631,65.45767575322812,24.363406883892942
459,661,sex_male,Size_2,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,204790.82364838786,86.8325376218986,142.64340400097595,65.45767575322812,160.88297200248365
460,662,sex_male,Size_3,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,223361.8643214928,89.3332032077332,160.90582137362432,65.45767575322812,245.89236144506637
461,663,sex_male,Size_6,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,254658.22789842592,91.26489986101107,188.69716485666407,65.45767575322812,41.13627154811992
462,664,sex_male,Size_5,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,241314.51275756827,98.8436633249773,166.4506469651406,65.45767575322812,20.1313095805692
463,665,sex_male,Size_5,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,243109.24936830156,93.39240067280102,176.4437538753611,65.45767575322812,20.1313095805692
464,666,sex_male,Size_5,age_56_65,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,252044.8574776637,98.48478224796906,182.02993362117655,65.45767575322812,0.0
465,667,sex_male,Size_4,age_36_45,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,230182.64987813067,97.77808484996613,160.51972846672433,65.45767575322812,7.605258248492014
466,668,sex_male,Size_3,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,216506.7917950564,90.39179279987985,151.55467405094836,65.45767575322812,224.44420659471328
467,672,sex_female,Size_6,age_26_35,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,252912.6059920699,102.19905294969458,177.3088515457221,65.45767575322812,0.0
468,674,sex_female,Size_5,age_56_65,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,216703.22859361046,95.63167798639714,161.86594304601937,65.45767575322812,0.0
469,675,sex_female,Size_5,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,239744.30109311256,95.82353744049031,172.59615653380854,65.45767575322812,0.0
470,677,sex_male,Size_6,age_46_55,Education_High_School,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,183623.67754001106,87.09129271217033,134.93556175996852,65.45767575322812,27.54207572486306
471,678,sex_male,Size_4,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,229576.28862277998,86.98903510811567,162.24465368720027,65.45767575322812,27.174069867874902
472,679,sex_male,Size_4,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,245464.67866355792,95.28265896641415,172.22371863478008,65.45767575322812,0.0
473,680,sex_male,Size_4,age_66_75,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,250627.05224238063,94.81204604315555,178.10006522397447,65.45767575322812,0.0
474,682,sex_female,Size_8,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,276038.218850675,100.49099173870002,201.01274844669163,65.45767575322812,85.33330340061885
475,683,sex_male,Size_3,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,175593.17783450283,83.02405039906789,127.886969806221,65.45767575322812,217.63012171815464
476,685,sex_male,Size_3,age_36_45,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,179164.68826415448,81.30613997513603,128.1216856612998,65.45767575322812,215.50604305654812
477,686,sex_male,Size_3,age_56_65,Education_High_School,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,155738.95802024068,86.01899025207854,119.06526171232277,65.45767575322812,0.0
478,687,sex_male,Size_3,age_66_75,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,162977.40969337066,83.68721998097915,121.92986174797372,65.45767575322812,40.42405128173488
479,691,sex_male,Size_3,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,178726.05421882667,85.1310019077903,128.8050236754459,65.45767575322812,217.63012171815464
480,693,sex_male,Size_6,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,220303.78850382502,91.95828268867544,156.0935195498283,65.45767575322812,16.877453713784988
481,694,sex_female,Size_6,age_56_65,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,256158.92314505606,94.4779968043643,198.1133919105505,65.45767575322812,0.0
482,695,sex_female,Size_6,age_66_75,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,262727.3463240804,100.64174747655322,204.10036533274533,65.45767575322812,0.0
483,696,sex_male,Size_6,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,153423.3777926467,77.11916423975084,101.48378200900572,65.45767575322812,0.0
484,697,sex_male,Size_3,age_56_65,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,151741.90719637187,83.86225947533477,112.35529660694274,65.45767575322812,0.0
