,index,i_HH_head_Sex,i_Family_Size,i_HH_head_Age,i_Education_cat,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_Urban,Income,Electricity,Water,w,wf
384,592,sex_male,Size_5,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,197457.51979212312,86.65395129636161,142.8522469808827,67.96774193548387,0.0
385,593,sex_female,Size_5,age_66_75,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,224105.53470121426,93.5024552534708,166.13767217927042,67.96774193548387,0.0
386,594,sex_male,Size_6,age_46_55,Education_High_School,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,175226.91170377375,90.81524225121429,129.78884921350578,67.96774193548387,0.0
387,597,sex_male,Size_3,age_46_55,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,215921.31952420287,88.5781609039195,168.54014494877717,67.96774193548387,358.91794193997487
388,598,sex_female,Size_3,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,189714.72857655468,82.86305577451992,140.19661469315798,67.96774193548387,369.4025056469367
389,599,sex_female,Size_3,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,190942.32340413093,82.5073631077571,138.05571746485668,67.96774193548387,369.4025056469367
390,602,sex_female,Size_7,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,239259.0624901076,95.96113914510681,176.3277597431909,67.96774193548387,0.0
391,605,sex_female,Size_7,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,261088.09417408484,102.87143285511424,188.79968420431635,67.96774193548387,0.0
392,606,sex_female,Size_5,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,249308.0328882389,98.81744411459609,177.83537746725634,67.96774193548387,45.088131585255
393,608,sex_female,Size_4,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,202721.10761848398,79.90158283117279,147.7772856751861,67.96774193548387,0.0
394,609,sex_female,Size_4,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,194502.2460940685,83.87440724190333,129.583049904142,67.96774193548387,45.924406534239594
395,610,sex_female,Size_6,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,213498.9439803917,85.61919672989335,156.98272536749215,67.96774193548387,2.1734728609060388
396,613,sex_male,Size_4,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,231793.07765136025,93.40558064719602,168.8290775606433,67.96774193548387,8.672698427714238
397,614,sex_male,Size_3,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,185234.97077600574,80.22939264685812,136.2286102977415,67.96774193548387,349.0377150215292
398,615,sex_male,Size_3,age_56_65,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,231840.85848249387,96.41811093033245,164.72022161011031,67.96774193548387,32.36019730498222
399,616,sex_female,Size_2,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,175112.07081263224,85.17024775627928,128.83929075132235,67.96774193548387,134.92925670839125
400,617,sex_male,Size_3,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,190337.65542721224,79.00994749825225,140.01942942296216,67.96774193548387,0.0
401,618,sex_male,Size_3,age_26_35,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,210757.29421698957,99.90921296809927,149.82996549776365,67.96774193548387,134.14281072660066
402,619,sex_female,Size_3,age_26_35,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,218384.0085250837,100.69756223406594,158.28009967323942,67.96774193548387,154.50760135200815
403,620,sex_female,Size_7,age_36_45,Education_Elementary_School,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,148506.6685611338,82.11978533602162,112.81451920019693,67.96774193548387,100.91634862976896
404,621,sex_male,Size_6,age_46_55,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,245140.4935902403,97.73898942334,185.00057937050684,67.96774193548387,8.575826635062052
405,624,sex_male,Size_4,age_26_35,Education_High_School,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,141601.40774645633,82.28809044617061,103.50927833818984,67.96774193548387,0.0
406,625,sex_male,Size_4,age_19_25,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,206282.06792259196,90.13912315293187,157.87020499605956,67.96774193548387,0.0
407,626,sex_male,Size_2,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,129318.25869522686,75.43179383692431,94.66156421023187,67.96774193548387,60.242547443042234
408,627,sex_male,Size_2,age_19_25,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,197134.575393557,86.37594626885344,137.44579743060245,67.96774193548387,0.0
409,628,sex_male,Size_8,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,220566.5180635812,85.78925823187869,156.80814071950817,67.96774193548387,0.0
410,629,sex_male,Size_7,age_46_55,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,254160.0540956034,98.44762229780558,195.72649212929272,67.96774193548387,69.78004430649275
411,630,sex_male,Size_3,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,109695.29922803222,65.426146649302,83.09086597853191,67.96774193548387,355.32528201898907
412,631,sex_female,Size_4,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,73666.51166778604,56.73566196746374,45.13408569321957,67.96774193548387,16.03128932024513
413,633,sex_male,Size_4,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,243771.563093859,100.70507821149747,168.9781025910063,67.96774193548387,0.0
414,635,sex_male,Size_3,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,212808.07004460378,88.99171225757352,151.5916823396559,67.96774193548387,102.89171962662834
415,636,sex_male,Size_6,age_56_65,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,261109.67973559984,103.62513340761093,190.95177028268262,67.96774193548387,0.0
416,637,sex_male,Size_4,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,187186.85908451577,84.85754369624146,119.6729996841582,67.96774193548387,8.672698427714238
417,638,sex_male,Size_4,age_66_75,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,89492.08438709777,62.52747941642669,59.19690091113417,67.96774193548387,0.0
418,639,sex_male,Size_3,age_36_45,Education_High_School,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,137496.70231187245,77.59374092357226,101.21332293770526,67.96774193548387,309.0799700004423
419,640,sex_male,Size_6,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,172728.9681705155,81.00047781894718,124.45373167312438,67.96774193548387,0.0
420,641,sex_male,Size_6,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,210291.05244150257,91.34243564432059,156.0578464370162,67.96774193548387,0.0
421,642,sex_male,Size_4,age_36_45,Education_Elementary_School,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,71657.47396907111,64.35843117328022,47.168162820965854,67.96774193548387,26.91758979480999
422,643,sex_male,Size_4,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,229058.38405283168,89.70228273612041,163.06283723443474,67.96774193548387,8.672698427714238
423,644,sex_female,Size_4,age_19_25,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,221288.28571886983,95.9259880797353,157.86773805591636,67.96774193548387,0.0
424,645,sex_male,Size_4,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,225912.52424750733,94.51359910121798,164.79510367084097,67.96774193548387,0.0
425,647,sex_female,Size_3,age_19_25,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,169250.89866378313,79.19964955612932,126.15760020616322,67.96774193548387,9.862386444659855
426,648,sex_male,Size_2,age_19_25,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,154598.72024669606,76.44552609741882,114.05931123194246,67.96774193548387,0.0
427,649,sex_female,Size_2,age_46_55,Education_Post_Graduate,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,206648.38468718578,91.07643976258457,153.55665579716165,67.96774193548387,192.94749220792718
428,651,sex_male,Size_4,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,243674.70285687622,94.06077923673554,177.26743192187936,67.96774193548387,0.0
429,652,sex_male,Size_3,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,138907.0598592104,70.26355766220333,105.38987699456818,67.96774193548387,277.82887890046993
430,653,sex_male,Size_3,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,218196.66655575816,91.56599913255408,151.95162964421178,67.96774193548387,351.44456427074795
431,656,sex_female,Size_2,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,167818.5022606738,77.50671007234129,123.05459814999898,67.96774193548387,0.0
432,657,sex_male,Size_3,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,187292.05239065728,87.2665371091858,135.37329662162966,67.96774193548387,349.0377150215292
433,658,sex_male,Size_3,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,234059.2995505873,93.2192163618061,162.31548234286655,67.96774193548387,33.052476350395565
434,659,sex_male,Size_3,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,216834.56387591228,92.41213572703744,151.69879626152672,67.96774193548387,351.44456427074795
435,662,sex_female,Size_2,age_46_55,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,133375.259192537,77.62912508539226,88.99074206367227,67.96774193548387,183.06726528948147
436,663,sex_male,Size_3,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,231415.4778019867,91.95681376995454,160.9109145488982,67.96774193548387,368.3314817518658
437,664,sex_male,Size_3,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,173379.00430702994,79.76149539051292,123.11333987567339,67.96774193548387,83.59795289629182
438,665,sex_male,Size_4,age_36_45,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,232920.2008867497,100.95829841435352,162.176365648145,67.96774193548387,39.92378952768669
439,666,sex_female,Size_5,age_26_35,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,228186.36238735152,90.51212715846164,177.52507622564337,67.96774193548387,0.0
440,667,sex_male,Size_3,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,233308.68417729353,91.95696856615636,167.57360956594619,67.96774193548387,1.109106205009832
441,669,sex_male,Size_6,age_19_25,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,235998.65432510746,98.88233299108511,165.0073166913373,67.96774193548387,0.0
442,671,sex_male,Size_4,age_46_55,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,231468.43476891593,96.9682658219463,158.55189836634835,67.96774193548387,56.81070700880446
443,672,sex_male,Size_5,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,236886.46940146052,93.34523623905771,169.65253570884548,67.96774193548387,7.836423478729642
444,673,sex_female,Size_5,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,207910.07787971414,82.72448255117553,151.39002139639948,67.96774193548387,57.737735000304156
445,676,sex_male,Size_6,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,256365.53690441197,97.84013828054138,179.90434187983482,67.96774193548387,17.989366446952918
446,677,sex_male,Size_4,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,236306.1651284381,91.19131658260378,163.6686035266045,67.96774193548387,57.502986054217864
447,678,sex_male,Size_4,age_36_45,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,188412.841745226,89.19363251853413,126.71777950321427,67.96774193548387,39.92378952768669
448,679,sex_female,Size_4,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,184850.84471261766,85.370695548201,133.72195348561115,67.96774193548387,0.0
449,681,sex_female,Size_3,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,201409.00060482183,87.49450574121859,144.9637581207947,67.96774193548387,2.18013010008078
450,683,sex_male,Size_3,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,187750.46068170053,86.01642149025655,130.3543305201747,67.96774193548387,349.0377150215292
451,684,sex_male,Size_3,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,213484.4235410842,88.18348474564128,156.64876623368073,67.96774193548387,102.89171962662834
452,685,sex_male,Size_4,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,240963.82917264852,98.30391815999897,173.98476639919932,67.96774193548387,0.0
453,686,sex_female,Size_3,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,244932.4883465833,91.50727137416482,174.73486484698475,67.96774193548387,21.473896830417363
454,688,sex_female,Size_2,age_19_25,Education_High_School,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,123277.84435658088,70.5352813436513,91.82259342648871,67.96774193548387,0.0
455,689,sex_male,Size_2,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,157596.9751324336,72.69354684662291,113.3762063001293,67.96774193548387,0.0
456,690,sex_male,Size_3,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,189920.9406945468,91.18332188864454,138.4373606000014,67.96774193548387,0.0
457,691,sex_male,Size_4,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,197592.96316753808,83.63285406255866,144.83069254363872,67.96774193548387,38.20921932388128
458,693,sex_male,Size_4,age_36_45,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,187487.12298753977,83.43246812509508,135.10512680876445,67.96774193548387,20.630022797350104
459,694,sex_male,Size_4,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,196591.44597932705,91.47928718833055,144.42295625518855,67.96774193548387,6.265849178495542
460,695,sex_female,Size_5,age_36_45,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,248537.23682882066,99.93382520097659,181.28024002444872,67.96774193548387,59.452305204109564
461,696,sex_female,Size_3,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,227492.56233243286,89.99542082312047,163.83114378111912,67.96774193548387,371.80935489615536
462,697,sex_male,Size_3,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,173674.47150805392,79.3822155553509,126.69102830483666,67.96774193548387,83.59795289629182
463,698,sex_male,Size_3,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,129971.90682890885,70.19253939263335,84.90884596896798,67.96774193548387,83.59795289629182
464,699,sex_male,Size_2,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,217113.27729541186,91.6560889108022,154.76501605684166,67.96774193548387,150.7451502944381
465,700,sex_male,Size_2,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,213175.00306196252,84.64988325944404,149.37922218626449,67.96774193548387,165.80160295870598
466,701,sex_female,Size_2,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,168074.4932836096,81.53398583437998,123.02456309150737,67.96774193548387,134.92925670839125
467,702,sex_male,Size_6,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,213460.4931626054,91.78308520294905,152.23217087762666,67.96774193548387,0.0
468,703,sex_male,Size_3,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,Urbanity_Urban,180579.26857250064,83.66531529383185,117.78902649871931,67.96774193548387,45.99887229845668
469,704,sex_male,Size_3,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,177129.7765483388,79.36101471784399,128.4024817883366,67.96774193548387,332.1507975404115
470,705,sex_male,Size_4,age_46_55,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,193359.66560471203,84.09099345558526,141.60026886665403,67.96774193548387,37.51694027846799
471,706,sex_male,Size_4,age_56_65,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,164609.9186404466,81.26576463530647,118.29436625514548,67.96774193548387,0.0
472,707,sex_male,Size_4,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,153148.4896715791,69.5369884660047,114.38685296844136,67.96774193548387,0.0
473,708,sex_male,Size_2,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,177941.0130325793,83.83643405189876,129.55282357795576,67.96774193548387,131.45138356410152
474,711,sex_male,Size_5,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,250770.93352519776,91.9683503155208,180.15572469566743,67.96774193548387,24.723340959847526
475,712,sex_male,Size_5,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,190913.77452006136,89.96444340280314,138.07347265106327,67.96774193548387,0.0
476,713,sex_male,Size_5,age_46_55,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,206039.26481567282,95.313893894606,153.0350774201133,67.96774193548387,36.680665329483396
477,714,sex_male,Size_5,age_36_45,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,198515.45578408416,89.5164183332313,146.72487474014304,67.96774193548387,19.793747848365513
478,717,sex_male,Size_2,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,213023.58621567185,89.2495719796957,153.65993011482163,67.96774193548387,133.8582328133202
479,718,sex_male,Size_5,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,243217.93101296292,94.56588122386505,176.86402100507286,67.96774193548387,7.836423478729642
480,719,sex_male,Size_5,age_36_45,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,196581.01516171262,92.18575353783184,143.49282005802684,67.96774193548387,19.793747848365513
481,720,sex_female,Size_6,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,248228.18953707078,105.81691006732994,174.12683175639256,67.96774193548387,0.0
482,722,sex_male,Size_7,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,228539.45583144372,85.77857740762857,155.14815613033042,67.96774193548387,0.0
483,723,sex_male,Size_4,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,148505.87550695322,75.3361013057965,98.3196101274345,67.96774193548387,6.265849178495542
484,724,sex_male,Size_4,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,203094.0561103109,87.53040640666075,147.21035614027574,67.96774193548387,0.0
485,725,sex_female,Size_4,age_19_25,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,180233.15651477646,85.55413891439389,132.09109168012264,67.96774193548387,0.0
486,726,sex_male,Size_4,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,196821.74588546652,84.93711435889387,141.54131851062422,67.96774193548387,6.265849178495542
487,728,sex_male,Size_2,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,125077.65495487122,68.90685080440957,80.7419920702166,67.96774193548387,114.56446608298376
488,729,sex_male,Size_2,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,167023.1443085109,77.70472976451981,121.03847354171643,67.96774193548387,114.56446608298376
489,730,sex_male,Size_7,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,220446.05235051853,92.88788784137755,159.79180831621372,67.96774193548387,43.01289990692927
490,731,sex_male,Size_4,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,119084.72430834775,66.78463769555783,90.97160995288462,67.96774193548387,12.553416175955428
491,732,sex_male,Size_4,age_86_100,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,145327.19425862838,69.860362515323,112.57932206671697,67.96774193548387,0.0
492,733,sex_female,Size_4,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,197557.3938360428,87.4161411878016,142.27155427950558,67.96774193548387,9.743722322785246
493,735,sex_female,Size_5,age_26_35,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,240073.46765031843,100.0508980655319,174.83726786736173,67.96774193548387,0.0
494,736,sex_male,Size_4,age_36_45,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,225362.4549267429,97.03126344876169,163.36796903655008,67.96774193548387,39.92378952768669
495,737,sex_female,Size_4,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,225739.98800940084,96.19624786486806,160.39523966667807,67.96774193548387,0.0
496,739,sex_male,Size_4,age_66_75,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,162878.8059524923,81.44476275974543,107.29199462246072,67.96774193548387,0.0
497,741,sex_male,Size_4,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,193281.31776686606,85.64603684776272,141.69152851315062,67.96774193548387,6.265849178495542
498,742,sex_male,Size_4,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,199504.15266623176,80.47672266369712,139.91174780432118,67.96774193548387,6.265849178495542
499,743,sex_male,Size_4,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,233202.49298126108,98.14450326384494,159.8470235419891,67.96774193548387,25.559615908832125
500,745,sex_female,Size_5,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,211718.26497183248,93.03290157548389,155.2874436980111,67.96774193548387,25.79436485491842
501,746,sex_male,Size_5,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,213856.8057207045,90.0900123925453,156.0040731959657,67.96774193548387,0.0
502,747,sex_male,Size_6,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,220842.9915370157,93.65747342652483,157.31381371402983,67.96774193548387,0.0
503,748,sex_male,Size_4,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,233755.5898233066,99.47709306771024,163.06747953895024,67.96774193548387,25.559615908832125
504,749,sex_male,Size_4,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,191356.8164434231,87.88029859519746,138.40823097403884,67.96774193548387,6.265849178495542
505,750,sex_male,Size_4,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,245346.6177830349,98.62812351986359,175.78792605849978,67.96774193548387,0.0
506,752,sex_female,Size_6,age_46_55,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,261957.25499849202,103.54963515515477,191.99930160988345,67.96774193548387,69.60524817233272
507,753,sex_male,Size_5,age_46_55,Education_Post_Graduate,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,239976.2543179009,99.99471158064257,184.30283690280905,67.96774193548387,46.56089224792911
508,754,sex_female,Size_3,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,184409.44583804018,81.79439448544508,135.846396591791,67.96774193548387,352.5155881658189
509,755,sex_female,Size_7,age_46_55,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,271373.9372803644,110.83848129011687,192.56575311018062,67.96774193548387,130.80946584376343
510,756,sex_male,Size_7,age_66_75,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,284203.6118438984,104.37573049122858,205.51608812101674,67.96774193548387,0.0
511,758,sex_male,Size_4,age_36_45,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,228925.85560533305,96.67399706907311,161.95021098144647,67.96774193548387,39.92378952768669
