,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_TV,e_Urban,i_Education_cat,i_Family_Size,i_HH_head_Age,i_HH_head_Sex,real_index,sw,w,wf
323,40.90390660195108,110157.01870507716,65.49170104551905,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_46_55,sex_male,,,8,8.0
324,43.833743989815325,144937.0680738436,86.89236949105822,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_7,age_46_55,sex_male,,,15,15.0
326,50.73255129970211,196292.60641710504,125.329487681504,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_male,,,17,17.0
327,52.05638333493685,203736.0493345224,129.2630158580882,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_5,age_46_55,sex_male,,,7,7.0
328,50.91884695243091,165134.98568233222,106.14704290014956,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_male,,,15,15.0
329,57.53528787338186,237937.40062812745,150.06484177231533,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_female,,,48,48.0
330,43.83177108739116,137948.93632208908,78.48593542903853,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_46_55,sex_male,,,15,15.0
332,47.62684999442266,148206.16972029745,87.69773030219287,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_56_65,sex_male,,,10,10.0
333,50.71798447731709,177983.84750055586,114.47064350087587,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,,,34,34.0
334,50.6962403592066,181258.44840068297,117.65878546245595,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_46_55,sex_male,,,29,29.0
335,39.68191083093778,84028.89625503395,56.45428306116645,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_26_35,sex_male,,,16,16.0
336,43.852140150662606,115138.48206220599,76.40051377016694,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_2,age_19_25,sex_male,,,9,9.0
337,43.9035590495036,115194.13046226553,79.79873701729666,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_66_75,sex_female,,,5,5.0
339,56.32636920939721,231014.1907642725,141.21398203977077,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,,,53,53.0
340,59.45606742582595,214574.2532909935,152.6175365176372,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_36_45,sex_female,,,47,47.0
341,31.62478912049834,188240.02459870343,121.21909799525044,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_female,,,38,38.0
342,35.125213060937384,155577.47907440353,100.69429810508667,AC_no,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_2,age_46_55,sex_male,,,37,37.0
343,42.1468619025258,139133.79316886875,90.76448938659169,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_2,age_46_55,sex_male,,,1,1.0
345,35.2754409707232,62557.9000771776,35.62828701370453,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_36_45,sex_female,,,15,15.0
347,34.42751446239145,62563.128353409724,35.49241113766399,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_46_55,sex_male,,,19,19.0
348,28.770031907012353,129495.96612876645,73.11928690885159,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_male,,,20,20.0
349,21.265290287729144,103069.02211611805,69.31334640738265,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_36_45,sex_male,,,15,15.0
350,54.78468386078873,224477.91032109177,145.64704552022718,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_7,age_46_55,sex_male,,,9,9.0
351,58.98728654058099,252053.08583671317,166.71062415753934,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_6,age_36_45,sex_male,,,15,15.0
352,55.756833484963046,257968.9396427535,163.7971117727128,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_6,age_46_55,sex_male,,,4,4.0
353,58.628305953055715,217946.10679529986,130.83151926465624,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_6,age_46_55,sex_female,,,1,1.0
358,60.21778643855451,243032.17502797942,156.52362757684293,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,,,12,12.0
359,27.949265914206325,132722.85937651267,91.46194977408042,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_46_55,sex_female,,,2,2.0
360,58.94967429721092,255871.27566722906,159.45156297636663,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_female,,,8,8.0
362,67.06155406579518,275010.7690380274,172.92280134406056,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_8,age_36_45,sex_male,,,24,24.0
363,42.01911713867067,262693.5992761962,170.29877739421872,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_7,age_46_55,sex_male,,,18,18.0
366,29.5660980103336,148413.44452249716,90.22051927561095,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,,,5,5.0
367,54.42426303229586,194471.0979261924,128.36966944222942,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,,,14,14.0
368,61.21519225656972,232720.21451166226,142.69332407204303,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_56_65,sex_male,,,7,7.0
369,44.76315740107727,131418.48255697422,85.42097914333098,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_3,age_26_35,sex_male,,,7,7.0
370,37.45476372600736,208529.61344371602,144.50071114518315,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_4,age_26_35,sex_male,,,3,3.0
371,54.63534131711184,200848.2210673514,126.49541494625059,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_26_35,sex_male,,,39,39.0
374,51.30537484978569,172301.51608776173,113.58938378343943,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,,,44,44.0
375,51.3563921992849,172490.25049842382,113.71209605250647,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,,,40,40.0
377,44.229086796388415,136126.26879700628,79.9760166929319,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_36_45,sex_female,,,14,14.0
378,43.92223412911819,147420.61932017325,96.91910626763286,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_3,age_46_55,sex_male,,,3,3.0
379,56.18673341805194,209071.29745502782,130.17297157441968,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_36_45,sex_male,,,58,58.0
380,22.415732781730647,129483.89195691649,84.47169048901273,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_2,age_36_45,sex_male,,,1,1.0
381,60.51049510185679,268387.1617760493,178.52734118789792,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_7,age_46_55,sex_male,,,12,12.0
382,52.65442188176395,178594.06396896567,106.57187645829792,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_36_45,sex_male,,,13,13.0
383,52.35836077433494,187989.14525757736,123.02329993645743,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_36_45,sex_male,,,8,8.0
386,48.399200653002936,159157.38466392868,101.45635094922599,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_46_55,sex_male,,,4,4.0
387,56.282429361621645,239956.1139687429,154.79975488536547,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_4,age_46_55,sex_male,,,13,13.0
388,53.954657141934995,212817.97640976566,144.66586407366646,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_4,age_26_35,sex_male,,,3,3.0
390,39.053915090629665,82610.84180441222,45.60324990092208,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_2,age_36_45,sex_male,,,33,33.0
391,43.60489901817029,125768.03925324336,85.00693190945861,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_46_55,sex_male,,,1,1.0
392,56.11645347853996,183552.0589731359,119.6070952007357,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_56_65,sex_female,,,13,13.0
393,36.47772958886054,174528.14221637973,114.15164999707967,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_male,,,33,33.0
394,61.09526011224065,225599.6115568261,147.30690717483452,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_46_55,sex_male,,,17,17.0
398,34.14900140765215,170617.59233564563,108.59324784237631,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_female,,,21,21.0
400,25.45275266544259,98277.95213542305,67.06236717351638,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_36_45,sex_female,,,17,17.0
401,44.93056381292264,129353.66676730516,87.23934415927931,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_46_55,sex_male,,,4,4.0
402,60.46927603763843,246498.09464114046,158.77447739462292,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,,,12,12.0
403,56.218371919346225,213282.8628954291,125.41108594762667,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_6,age_46_55,sex_male,,,9,9.0
404,48.256151072021396,162028.79867281116,96.07332068580558,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_36_45,sex_male,,,5,5.0
405,44.69836760287343,127347.94244548859,74.3547722176881,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_female,,,35,35.0
407,50.43718006489823,182955.50975803068,118.41810972653079,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_36_45,sex_female,,,30,30.0
410,61.58426419718037,262823.5350616985,167.9607007415374,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_7,age_36_45,sex_male,,,18,18.0
411,14.717185394327487,77046.42509382822,44.736833111119275,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_4,age_46_55,sex_male,,,1,1.0
414,46.37105852843752,158110.89933339853,90.19398253284739,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_66_75,sex_female,,,3,3.0
415,53.36020071025788,179554.41268048855,103.17025947893262,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,,,27,27.0
416,28.36921311801745,174258.01817646532,104.40566915892815,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_3,age_36_45,sex_male,,,12,12.0
417,43.918067145366464,143010.49988476204,83.34641716003443,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_46_55,sex_male,,,11,11.0
418,40.74720784984129,110468.44094811227,75.13146939458005,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_36_45,sex_female,,,18,18.0
419,52.39719797718033,161318.8061898365,104.80957558088629,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_3,age_56_65,sex_female,,,5,5.0
420,50.951851914118066,202625.47093171996,140.16352241183057,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_26_35,sex_female,,,30,30.0
423,50.73590511969694,172059.63327528827,104.20515181432685,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_36_45,sex_male,,,12,12.0
425,51.65945310251536,221818.59862656106,148.18130844768183,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_7,age_36_45,sex_female,,,6,6.0
427,59.20118072614797,248962.68891562376,168.86037788922746,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_6,age_46_55,sex_male,,,17,17.0
430,47.80674273153144,148321.14389744474,97.02412612587011,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_36_45,sex_male,,,4,4.0
431,54.03500650253277,196224.89871021907,112.46393020215469,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_36_45,sex_male,,,18,18.0
432,46.664945988295784,167921.20063183366,110.84700803702337,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_5,age_46_55,sex_male,,,5,5.0
433,41.28032867391748,110284.97187233565,63.382711239690465,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_46_55,sex_male,,,5,5.0
434,50.019235355785526,153820.42285502347,86.49985487434897,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_26_35,sex_male,,,19,19.0
435,49.71988320239156,180404.73641590355,119.36704978083796,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_56_65,sex_female,,,22,22.0
436,51.244835386568155,186180.39945066368,111.48665340636873,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_male,,,16,16.0
437,55.87811267569076,225322.81392909397,150.44663972297553,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_46_55,sex_male,,,19,19.0
441,47.48303651218248,153363.29506086165,100.24079445581643,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_3,age_46_55,sex_female,,,16,16.0
442,58.64784303989869,226549.8267031635,145.313229560262,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_male,,,15,15.0
446,49.632638976825845,201446.27236764124,132.16969908343248,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_5,age_36_45,sex_male,,,6,6.0
448,57.03334259835412,206598.96795469726,131.77678412340603,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_male,,,7,7.0
449,57.98741740096727,204593.73038495844,129.3785929245335,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_male,,,16,16.0
451,37.474601904275374,205285.21531773653,129.6210744903676,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_26_35,sex_male,,,31,31.0
452,38.97239725632452,111278.62382320497,76.6379975409969,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_56_65,sex_male,,,5,5.0
454,35.799103354732736,92684.14234339565,55.197541695885,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_6,age_46_55,sex_male,,,3,3.0
456,36.01097573605397,160908.88010427394,107.98475898411269,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_46_55,sex_female,,,1,1.0
457,33.96016780457492,79394.14968117824,45.31041215691962,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_46_55,sex_female,,,2,2.0
458,44.44770941898725,134168.2145693404,79.0209146189767,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,,,24,24.0
459,58.27198147347403,248210.39162585567,159.0507195848025,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_6,age_36_45,sex_male,,,9,9.0
460,58.423426624920324,235246.55290726238,155.254666657477,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_male,,,18,18.0
461,55.84367789081339,240400.7256583373,160.56572285602354,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_3,age_56_65,sex_female,,,4,4.0
462,52.28704343589614,192077.81761704772,118.7918120770472,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,,,16,16.0
463,46.76543204660187,133848.34893178748,76.57300280476159,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_female,,,32,32.0
464,61.8102078021219,256283.96302139122,161.55775622450165,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_6,age_46_55,sex_male,,,6,6.0
465,51.21857671258434,178516.40688723786,114.42542776394149,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_56_65,sex_male,,,16,16.0
466,49.96292742564468,178341.35972149152,102.78243438029008,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_56_65,sex_male,,,9,9.0
467,45.80806941654099,139009.94202553268,81.81096439218274,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,,,33,33.0
468,44.89249923459257,165533.50416399766,109.82578355365644,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,,,27,27.0
469,54.262631879519724,212602.70924911968,133.94726153553276,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_36_45,sex_male,,,69,69.0
470,49.07532155423465,159348.59714541814,104.25028545179384,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_5,age_36_45,sex_male,,,8,8.0
471,54.40059175533613,194451.22883540601,122.82738964422845,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_male,,,16,16.0
472,41.65924416016139,269769.06052661024,171.65381944466856,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_7,age_46_55,sex_male,,,14,14.0
473,59.34853745829121,255421.1897694593,170.97576829728862,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_7,age_46_55,sex_male,,,22,22.0
474,35.53014713748037,65290.19566980319,35.43785049984762,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_36_45,sex_male,,,9,9.0
481,55.64435421249497,230053.17050786386,146.61620862430718,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_female,,,44,44.0
482,55.12838052601738,201211.51207052148,130.95400325614875,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_56_65,sex_female,,,10,10.0
483,49.50006031512714,158189.17384314252,94.50659852215871,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_66_75,sex_female,,,3,3.0
484,57.47187266508433,210519.74843121442,133.5747103338844,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_26_35,sex_male,,,20,20.0
485,53.85197298218033,171461.89991492304,110.72969424119297,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_female,,,10,10.0
486,49.1467691973343,147537.69605550094,101.45021347992478,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_7,age_36_45,sex_female,,,2,2.0
487,51.541503902963754,185463.650165612,112.3658449936642,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_46_55,sex_male,,,13,13.0
488,50.73024562001933,158498.40157311878,106.6811502069227,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_8,age_46_55,sex_male,,,12,12.0
490,43.93083525024389,100010.79410727497,68.58075299860617,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_36_45,sex_male,,,19,19.0
491,53.933942866507024,200730.78845919034,136.79757503253293,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_66_75,sex_male,,,14,14.0
495,56.62583512472624,219606.2907067258,142.798505216335,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_36_45,sex_male,,,11,11.0
496,54.81073601908959,204165.62726105613,131.0944873611567,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_male,,,15,15.0
499,54.61888125216156,210353.54286156414,138.44525487488372,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_36_45,sex_female,,,1,1.0
500,48.68324373546966,192699.09316261715,125.24339838086081,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_36_45,sex_female,,,5,5.0
501,25.055127270803027,113943.52814973994,67.16253189721924,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_36_45,sex_female,,,4,4.0
505,56.20496826265185,225101.23600713702,139.67256143237805,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,,,42,42.0
507,53.50386880073298,195447.008302178,124.22490649724392,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_male,,,15,15.0
508,40.913864961822625,114313.8047975212,78.75300969203738,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_36_45,sex_male,,,7,7.0
509,53.810442098956294,193390.1756307213,129.66236873762128,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_female,,,14,14.0
510,57.08260659376286,229052.0269971793,143.666343429343,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_8,age_36_45,sex_male,,,24,24.0
511,31.307432259446692,157745.72740016232,106.51161907760824,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_46_55,sex_male,,,6,6.0
512,51.768499270407325,211216.46429057274,136.0057722507344,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_36_45,sex_male,,,4,4.0
