,index,i_HH_head_Sex,i_Family_Size,i_HH_head_Age,i_Education_cat,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_Urban,Income,Electricity,Water,w,wf
383,565,sex_female,Size_4,age_19_25,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,187173.56321633823,85.77451751480312,125.24863526447622,55.23882681564246,0.0
384,567,sex_male,Size_10,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,316671.94218825223,117.31429044545337,221.67267431128133,55.23882681564246,7.365887346548537
385,568,sex_female,Size_10,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,309247.6433871918,109.27372907005343,225.65797358816087,55.23882681564246,56.86899310875999
386,569,sex_male,Size_5,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,135231.1272953351,71.56286035839881,103.23073415904209,55.23882681564246,72.16093652588592
387,570,sex_female,Size_5,age_56_65,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,225938.96574353677,65.96461403018449,155.22891864008284,55.23882681564246,0.0
388,571,sex_male,Size_3,age_56_65,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,124020.51394759011,74.47576565473868,84.20712239935972,55.23882681564246,51.352389767148644
389,572,sex_male,Size_4,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,129063.36194895057,75.46885494752803,99.00222907173801,55.23882681564246,54.637081995057784
390,573,sex_male,Size_4,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,196464.6889583599,84.68961949422638,142.32138794017456,55.23882681564246,57.80436124211732
391,574,sex_male,Size_4,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,196603.26358692898,84.08375647676263,144.14594303500755,55.23882681564246,57.80436124211732
392,575,sex_male,Size_4,age_19_25,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,217496.1299016029,94.00002514499349,168.2496286682126,55.23882681564246,0.0
393,576,sex_male,Size_5,age_26_35,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,128119.54526276275,74.98564450484645,95.5824937618454,55.23882681564246,37.22000335280884
394,577,sex_male,Size_3,age_56_65,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,123588.50801715953,70.2553577448568,94.15991026370563,55.23882681564246,30.304132838804957
395,578,sex_female,Size_3,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,194086.17896073556,85.58827764509842,138.47185962741494,55.23882681564246,87.03408632261728
396,580,sex_male,Size_3,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,147333.50403924746,80.58226733418024,94.4654167907776,55.23882681564246,117.98977841189907
397,582,sex_female,Size_6,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,190852.4792277852,80.13824269042829,123.33275852193167,55.23882681564246,0.0
398,583,sex_male,Size_2,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,178333.96975648843,80.9920162629613,125.22687848232604,55.23882681564246,123.36363539640779
399,584,sex_male,Size_3,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,198285.7940011186,81.48206233732596,148.21305744296643,55.23882681564246,100.30295012831446
400,585,sex_female,Size_3,age_86_100,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,232099.03399981238,58.54184489090915,173.3146719951109,55.23882681564246,70.74940482668775
401,586,sex_female,Size_3,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,245553.64677748425,93.00207675291894,176.72708406408466,55.23882681564246,14.201080842129775
402,587,sex_male,Size_5,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,158915.85874851092,76.35105100741532,102.91586201220235,55.23882681564246,44.44685107440972
403,590,sex_male,Size_3,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,192500.48946264805,82.61087019812167,126.14912144463132,55.23882681564246,121.55600230836346
404,592,sex_male,Size_3,age_36_45,Education_Post_Graduate,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,219802.9539761002,54.389486622018005,167.76818704234879,55.23882681564246,128.2764075358324
405,594,sex_female,Size_1,age_26_35,Education_Elementary_School,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Rural,48942.69368986265,55.33513153915946,30.606133767230062,55.23882681564246,0.0
406,595,sex_male,Size_1,age_46_55,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,168047.83354752293,49.30627992501496,109.73010998017782,55.23882681564246,56.031924542855045
407,596,sex_male,Size_2,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,102998.92856904128,61.18352954921868,65.97687299101854,55.23882681564246,123.55778479410726
408,597,sex_female,Size_2,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,139078.3854431177,71.63206357459359,92.30788484286029,55.23882681564246,114.15434006525201
409,598,sex_female,Size_7,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,246655.9587463542,95.67171345968231,184.3614677891225,55.23882681564246,15.017415292426556
410,599,sex_female,Size_3,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,228294.31297437378,90.24606188910053,164.38747320513573,55.23882681564246,73.34620532958921
411,600,sex_male,Size_4,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,255893.47224204076,96.8830783636461,187.013804947678,55.23882681564246,0.0
412,601,sex_male,Size_4,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,166328.21310484866,74.52116920167717,115.03251812569886,55.23882681564246,0.0
413,602,sex_male,Size_4,age_19_25,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,108824.61162061393,60.61084283878691,82.4495344364135,55.23882681564246,0.0
414,603,sex_male,Size_4,age_56_65,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,129932.21024374438,76.48508480269521,85.75989858894569,55.23882681564246,0.0
415,605,sex_female,Size_5,age_26_35,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,203745.5140011752,53.27933952213722,144.65483265673393,55.23882681564246,1.6195362868450716
416,606,sex_female,Size_5,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,248520.22201859762,97.10632286203072,172.4852715489719,55.23882681564246,21.116951356133665
417,607,sex_male,Size_6,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,222506.67403516415,92.30493296863027,158.98856631075805,55.23882681564246,36.61762927801152
418,608,sex_male,Size_4,age_56_65,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,174992.33390125044,83.55680413502347,130.601013361992,55.23882681564246,0.0
419,610,sex_male,Size_3,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,186833.69195658798,88.85090758779728,135.48547763044868,55.23882681564246,96.67610504786526
420,611,sex_female,Size_3,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,196519.56652495317,86.8806679547906,142.6550003722647,55.23882681564246,87.03408632261728
421,612,sex_male,Size_5,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,135684.8611380486,73.41335230345645,104.35171056444038,55.23882681564246,58.53367671684265
422,614,sex_male,Size_7,age_19_25,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,180266.25837380215,86.72071194443787,130.96417755328758,55.23882681564246,11.261590462984634
423,615,sex_male,Size_1,age_66_75,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,138514.8315986198,70.02676418724377,92.2763685877214,55.23882681564246,9.857389972660663
424,616,sex_male,Size_1,age_46_55,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,96470.80364303118,30.664309111207416,73.34525699125506,55.23882681564246,27.552024641205133
425,617,sex_female,Size_5,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,178689.26773925667,50.222266101489055,120.83724905682043,55.23882681564246,40.62003793446351
426,618,sex_female,Size_4,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,218069.51118881057,91.9644407208993,158.81645698337496,55.23882681564246,0.0
427,619,sex_male,Size_4,age_19_25,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,187122.10219228902,82.5126521459737,136.0810925793005,55.23882681564246,0.0
428,620,sex_male,Size_4,age_56_65,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,172354.1711740402,75.95704977540498,125.7478656553438,55.23882681564246,0.0
429,621,sex_female,Size_1,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,104121.18160348538,62.016553642105535,78.72014858124203,55.23882681564246,0.0
430,622,sex_male,Size_2,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,225566.8333129904,87.34047146878721,162.0772595947757,55.23882681564246,130.98942776741356
431,623,sex_male,Size_9,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,258154.89653638453,93.44354331865036,187.9771427354642,55.23882681564246,97.59822195322687
432,624,sex_male,Size_9,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,182014.72784750382,74.78578331499727,139.4234100343721,55.23882681564246,72.68454594804133
433,628,sex_female,Size_3,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,77823.28604663828,60.97848849263621,52.02408048997933,55.23882681564246,83.86680707555776
434,629,sex_male,Size_3,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,108577.17563433295,67.82314290734183,69.55608004927042,55.23882681564246,127.75161914410046
435,630,sex_male,Size_9,age_66_75,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,224982.9029022569,88.92306467279647,153.95304914653894,55.23882681564246,56.7455483902573
436,631,sex_male,Size_3,age_19_25,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,215324.77377468077,90.16828668308175,149.75815804203594,55.23882681564246,31.99750337311433
437,633,sex_male,Size_4,age_66_75,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,261961.1565541711,97.24106941100764,186.94957399241994,55.23882681564246,6.890651766568846
438,634,sex_male,Size_8,age_56_65,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,178362.92432045567,74.54849792052232,134.48619990854385,55.23882681564246,12.97535601248627
439,635,sex_female,Size_3,age_76_85,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,176170.25333279927,50.320883202473084,121.79052179042468,55.23882681564246,31.183901764970887
440,636,sex_male,Size_3,age_76_85,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,177385.73550372705,77.42386587795419,122.04799052918133,55.23882681564246,56.32438826895089
441,637,sex_male,Size_3,age_66_75,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,125290.25377638031,72.54648119047327,83.3087770860273,55.23882681564246,73.27168577208765
442,638,sex_male,Size_3,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,Urbanity_Rural,237655.19451054957,91.59113365824611,169.19532924482542,55.23882681564246,81.21283203062359
443,639,sex_male,Size_3,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,120467.98641647436,66.4463454437472,91.79901332453078,55.23882681564246,110.76293069029819
444,640,sex_male,Size_3,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,194573.66148945683,85.62288637092449,142.29173151346174,55.23882681564246,117.98977841189907
445,641,sex_male,Size_3,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,191751.24459519927,87.73042752135534,140.62036747199824,55.23882681564246,131.61703822094233
446,642,sex_male,Size_3,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,188827.64283024176,81.51022320300162,124.63237447594585,55.23882681564246,121.55600230836346
447,644,sex_male,Size_3,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,154439.33094366608,46.802457429991485,119.90283909586074,55.23882681564246,115.87999644581764
448,645,sex_female,Size_3,age_26_35,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,104536.69833817928,68.65024255722828,81.12605554921211,55.23882681564246,62.55313371152393
449,646,sex_male,Size_2,age_19_25,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,82012.04260178104,60.20123090959704,50.82932711206974,55.23882681564246,16.312457575273537
450,647,sex_female,Size_6,age_66_75,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,210612.31870735614,59.41612044210344,155.75107680401396,55.23882681564246,0.0
451,648,sex_female,Size_3,age_56_65,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,131157.7613838869,42.88642280346467,87.1271728533801,55.23882681564246,26.21190326316859
452,649,sex_female,Size_2,age_66_75,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,201965.08688543225,84.87981111312213,149.7847884447729,55.23882681564246,41.98757840965452
453,651,sex_female,Size_2,age_46_55,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,220477.68992474757,88.21799669022315,171.5848800029223,55.23882681564246,95.4308124603384
454,652,sex_male,Size_4,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,208856.0065306866,91.36235860475746,144.6048578561961,55.23882681564246,2.6581840452144516
455,653,sex_male,Size_4,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,247201.53414765847,90.44982312967998,171.34042182698352,55.23882681564246,65.43015361312307
456,654,sex_male,Size_4,age_56_65,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,134164.7235870524,73.38415635287244,91.4056685161565,55.23882681564246,0.0
457,655,sex_male,Size_4,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,163705.00185431883,80.90820712506076,122.20547960854637,55.23882681564246,40.31168235623217
458,656,sex_male,Size_7,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,198127.27895030662,82.06624495165582,143.2193092746644,55.23882681564246,83.13326111464909
459,659,sex_female,Size_6,age_66_75,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,169793.38768784306,77.1757947703809,129.91498631501273,55.23882681564246,0.0
460,660,sex_male,Size_3,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,106406.716722446,64.37265187555683,71.21984727808864,55.23882681564246,127.75161914410046
461,661,sex_male,Size_3,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,198687.07703956123,88.16500535657383,126.7493861329949,55.23882681564246,58.784032740454855
462,662,sex_female,Size_3,age_46_55,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,182703.006949385,84.15266191237366,134.58818808151565,55.23882681564246,103.68421528487295
463,663,sex_male,Size_3,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,234266.033454419,88.74026648519617,167.5431725298885,55.23882681564246,103.86917402477883
464,664,sex_male,Size_2,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,187585.60269400114,87.0709666167289,135.16522068671756,55.23882681564246,64.65123430304057
465,665,sex_male,Size_4,age_36_45,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,197419.59359020318,59.295172517347766,140.51234182033824,55.23882681564246,77.24682663646236
466,666,sex_male,Size_4,age_26_35,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,195428.49206054554,57.07136990583437,141.88170798807857,55.23882681564246,42.30589346338529
467,667,sex_female,Size_4,age_36_45,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,126374.27476399465,44.53338135886582,95.09490822536272,55.23882681564246,43.12385530012106
468,668,sex_female,Size_5,age_46_55,Education_College,AC_no,Cooking_yes,Lighting_no,Refrigeration_yes,Urbanity_Rural,216311.16966896792,60.69163832065812,149.65156051472448,55.23882681564246,5.909674923810581
469,669,sex_female,Size_5,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,137612.2244901121,75.96198789514327,92.03243903288171,55.23882681564246,34.99898174686123
470,670,sex_male,Size_5,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,216387.88462229358,58.46784132723388,156.17410158248572,55.23882681564246,49.82933326561931
471,671,sex_female,Size_5,age_36_45,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,262632.6453162098,64.5898192927126,185.32796049120225,55.23882681564246,40.12669335638652
472,672,sex_male,Size_3,age_66_75,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,129321.37873142805,39.41415905950043,101.44200021238524,55.23882681564246,53.97906595450437
473,673,sex_male,Size_2,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,213810.0583924788,90.72495395019826,153.88698508476764,55.23882681564246,109.67575440337976
474,674,sex_male,Size_2,age_36_45,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,60666.85966433719,31.27057045514302,37.361928160184625,55.23882681564246,135.57925306915197
475,676,sex_female,Size_3,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,135624.8829947278,72.6370746752632,88.13734173317756,55.23882681564246,69.77998143312483
476,677,sex_male,Size_1,age_26_35,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,85643.79292530683,62.38114052941621,67.59362216095018,55.23882681564246,4.482714166410901
477,678,sex_male,Size_5,age_46_55,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,137214.38944013556,38.52832528551493,101.84882697326417,55.23882681564246,42.602485544018435
478,679,sex_female,Size_1,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,145386.0167554455,75.75615357626181,96.22817243435017,55.23882681564246,0.0
479,680,sex_female,Size_1,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,Urbanity_Rural,137816.12052574992,71.20463201429588,92.69487733485224,55.23882681564246,0.0
480,681,sex_female,Size_4,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,257774.73246703658,94.5103468317401,183.81056732763076,55.23882681564246,20.847201714797993
481,682,sex_female,Size_2,age_36_45,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,146548.3504114937,42.64404747665571,107.30176434570949,55.23882681564246,94.3577298155859
482,683,sex_male,Size_3,age_26_35,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,110423.04277165345,37.53303405813121,82.57282054631959,55.23882681564246,91.2048944370248
483,685,sex_male,Size_3,age_56_65,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,121085.68169804181,62.93775185951387,80.68731252857947,55.23882681564246,51.352389767148644
484,686,sex_male,Size_5,age_66_75,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,148910.63674006707,40.75165346707017,101.30842856944636,55.23882681564246,22.798068909392516
485,688,sex_male,Size_3,age_46_55,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,74247.52905744943,28.873416646640592,48.388848054561656,55.23882681564246,112.5185678010586
486,689,sex_male,Size_3,age_26_35,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,101043.26978881529,38.21901212976779,66.1475981144753,55.23882681564246,76.8794947981992
487,690,sex_male,Size_3,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,192731.29582746318,59.737469429974155,139.7680063647977,55.23882681564246,119.74541552265947
488,691,sex_female,Size_2,age_26_35,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,94575.43807991271,62.502304072107925,59.73212640950907,55.23882681564246,75.34798781533307
489,694,sex_male,Size_5,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,169065.97914847315,78.64040038610605,111.9034275508324,55.23882681564246,79.3877842474868
490,695,sex_male,Size_5,age_46_55,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,262389.10398180544,68.35290971152597,182.03230324716773,55.23882681564246,71.08238544566834
491,697,sex_male,Size_1,age_26_35,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,126487.50731059274,68.33316219898512,92.24065754208577,55.23882681564246,7.844142811169924
492,700,sex_female,Size_4,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,208540.59604974894,90.71063792415546,154.07568751703252,55.23882681564246,48.595065910961516
493,701,sex_male,Size_3,age_66_75,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,170238.2886871322,77.42245880211087,129.54118986126568,55.23882681564246,55.58485748850302
494,702,sex_male,Size_7,age_26_35,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,181829.60232085118,54.12294647574869,118.62406312629115,55.23882681564246,85.12747222180222
495,706,sex_female,Size_3,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,114553.63201876066,67.52650687609706,86.20116020569968,55.23882681564246,97.49406688460103
496,710,sex_male,Size_4,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,159458.82274962522,75.88782270629562,101.69549383735077,55.23882681564246,61.86392971665869
497,713,sex_female,Size_5,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,180884.4565662786,53.58994627856364,133.73600343090246,55.23882681564246,36.754618857621665
498,714,sex_female,Size_2,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,177515.80505595412,79.7000172023364,127.67484349732999,55.23882681564246,61.52657860859025
499,715,sex_male,Size_2,age_36_45,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,98034.23803114434,31.440329633397894,62.674906096042015,55.23882681564246,121.25385343032636
500,717,sex_female,Size_1,age_36_45,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,128171.14710059951,34.76916921655879,85.53596869391099,55.23882681564246,21.510008557108844
501,718,sex_male,Size_5,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,212348.09502753685,54.11190030886472,153.49752330310653,55.23882681564246,49.82933326561931
502,720,sex_female,Size_4,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,167896.5305499429,76.7619677498909,109.04448127237063,55.23882681564246,17.28097781833361
503,721,sex_male,Size_4,age_66_75,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,212359.34500136564,79.16455808511651,142.24462926177074,55.23882681564246,6.890651766568846
504,722,sex_male,Size_5,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,174774.90360923216,80.26321573900341,117.82081753073935,55.23882681564246,2.988554870534925
505,724,sex_female,Size_3,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,161832.02822489126,45.82331098096037,121.8971833154,55.23882681564246,88.9838728310772
506,726,sex_male,Size_1,age_26_35,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,78659.69715274802,58.88438693301616,46.53885672465422,55.23882681564246,25.530971094754566
507,727,sex_male,Size_3,age_26_35,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,98099.70160287239,60.13309473824108,61.13209978256873,55.23882681564246,75.12385768743877
508,728,sex_male,Size_2,age_26_35,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,131273.2114564354,70.23079545707597,95.75519281608074,55.23882681564246,102.24411143007347
509,729,sex_male,Size_2,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,210307.4303409776,86.85974775453434,148.80823392564284,55.23882681564246,109.67575440337976
