,index,i_HH_head_Sex,i_Family_Size,i_HH_head_Age,i_Education_cat,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_TV,e_Urban,Income,Electricity,Water,w,wf
361,501,sex_male,Size_4,age_36_45,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,195680.22927966135,56.02559730977466,142.0879446330703,52.96629213483146,58.981432621027146
362,502,sex_male,Size_4,age_46_55,Education_Post_Graduate,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,233892.24519049388,67.01208269448537,176.50156750050806,52.96629213483146,40.11271152156942
363,504,sex_male,Size_2,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,187120.29837624324,53.58110523202063,135.7090750671966,52.96629213483146,68.64984951871263
364,505,sex_male,Size_2,age_56_65,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,236070.18169553688,64.3788350047637,169.0957343692645,52.96629213483146,51.94878973842756
365,509,sex_female,Size_7,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,192445.67107120837,56.37600610659932,130.9947794639657,52.96629213483146,80.02114925771669
366,510,sex_male,Size_3,age_56_65,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,205955.39015541438,55.22825001575495,147.35562807941392,52.96629213483146,55.22743709529336
367,511,sex_male,Size_3,age_66_75,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,212160.70636858168,89.38402222644046,152.21601591967723,52.96629213483146,66.05635799032612
368,512,sex_female,Size_2,age_56_65,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,79664.27970616752,55.95320579704633,50.94718137445957,52.96629213483146,62.954725164424744
369,513,sex_male,Size_3,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,196880.0447125728,81.6932019652084,126.08829605890955,52.96629213483146,65.93928552112548
370,514,sex_male,Size_3,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,248721.01067597943,94.11705654564227,175.5218447528841,52.96629213483146,69.06128317517935
371,515,sex_male,Size_5,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,214828.9925448921,86.86132086466017,154.3853309470421,52.96629213483146,45.14430542742311
372,517,sex_male,Size_5,age_26_35,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,231173.94256004924,94.64308274217562,174.26171053345033,52.96629213483146,27.080262657917245
373,518,sex_male,Size_6,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,263855.47988494055,95.81108654173765,187.97305049202603,52.96629213483146,51.53414517725714
374,519,sex_male,Size_6,age_56_65,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,232140.57389914067,64.38203794525612,154.29525664222726,52.96629213483146,2.9035103575299748
375,521,sex_male,Size_2,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,194301.68428033093,89.51250294040895,147.80371432256723,52.96629213483146,47.00317957227813
376,522,sex_male,Size_2,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,148327.35716980466,51.083890715029916,110.08278946650522,52.96629213483146,79.56318360411821
377,523,sex_female,Size_4,age_36_45,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,165217.61642028662,37.04477641540595,125.58159484861018,52.96629213483146,71.8375943566064
378,524,sex_male,Size_2,age_46_55,Education_College,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Urban,219752.3316695572,61.48257413508865,161.67699628980813,52.96629213483146,46.20899381931997
379,525,sex_male,Size_7,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,160104.98495591848,76.38207802769956,121.51433529459558,52.96629213483146,80.68936876447137
380,527,sex_male,Size_5,age_36_45,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,171885.69296650816,51.48062749688025,128.37022899735348,52.96629213483146,66.58725286146263
381,528,sex_female,Size_6,age_36_45,Education_Post_Graduate,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,212166.22403816352,63.62876205270383,155.87129305460272,52.96629213483146,49.91302663265351
382,529,sex_male,Size_3,age_56_65,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,125766.25959126909,41.50539977663466,94.97405607082864,52.96629213483146,61.31526066630986
383,530,sex_male,Size_3,age_76_85,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,176837.69090020057,47.68504643306819,128.31165138181586,52.96629213483146,22.737461533939555
384,531,sex_male,Size_4,age_36_45,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,241306.01278903015,62.64540016530703,170.88561459781536,52.96629213483146,68.37116074404487
385,533,sex_male,Size_4,age_36_45,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,119147.30729626141,29.308181376383075,77.71609012403987,52.96629213483146,61.973872335476294
386,534,sex_female,Size_4,age_66_75,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,220246.56586234248,64.00073992232397,160.1208192491454,52.96629213483146,27.92144306340899
387,535,sex_male,Size_6,age_56_65,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,194922.49811922305,59.17350044816898,142.23852796644425,52.96629213483146,1.305118665863985
388,536,sex_female,Size_6,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,200654.82665528575,52.64586344975385,151.29806064910363,52.96629213483146,37.25962859029688
389,537,sex_male,Size_7,age_66_75,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,206982.22291087036,59.45978218554442,147.26696836986446,52.96629213483146,55.12078104874611
390,539,sex_male,Size_3,age_26_35,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,182386.31461983253,55.991429580630616,118.41905459064333,52.96629213483146,73.4169024920096
391,540,sex_male,Size_2,age_26_35,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,126290.29966583714,43.09463597264483,80.520522880066,52.96629213483146,51.35879888910837
392,541,sex_female,Size_2,age_26_35,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,93146.27920703779,61.74391960419069,59.374490784856356,52.96629213483146,73.45797529845849
393,542,sex_male,Size_7,age_56_65,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,173729.80393648162,51.23222296724906,130.82736892412277,52.96629213483146,47.032465250246425
394,543,sex_male,Size_7,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Urban,234035.9443897005,62.92031784949597,166.6537762953819,52.96629213483146,35.204845760122325
395,548,sex_male,Size_7,age_26_35,Education_Post_Graduate,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,206107.38018562773,56.07577846167613,152.3906982352725,52.96629213483146,48.971386813026825
396,549,sex_male,Size_6,age_36_45,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,213151.4190350704,45.74093966351852,144.52156259576594,52.96629213483146,45.41312815754018
397,550,sex_male,Size_6,age_36_45,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,175342.9194542015,38.730525629539656,119.6738610253386,52.96629213483146,36.02340003452246
398,551,sex_male,Size_5,age_36_45,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,205691.93710326904,60.63053343562267,143.61985035476323,52.96629213483146,58.79591643011093
399,552,sex_female,Size_5,age_46_55,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,217269.33789498467,48.99937295769114,145.54886610423512,52.96629213483146,58.27673855185396
400,554,sex_male,Size_2,age_26_35,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,87846.00010425865,32.38532105498747,54.849296975012,52.96629213483146,59.15013532046009
401,557,sex_male,Size_2,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,173472.88587839264,75.52840489145592,115.38191742852082,52.96629213483146,100.57942455815471
402,558,sex_female,Size_2,age_26_35,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,136144.19170144343,73.84196897011216,99.38452986030161,52.96629213483146,73.45797529845849
403,560,sex_male,Size_1,age_46_55,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,217714.47733361577,56.753204325201885,151.07014314511804,52.96629213483146,31.30043760376434
404,561,sex_male,Size_7,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,202905.9857413146,86.5215463256136,144.51341164605458,52.96629213483146,82.39288162480656
405,562,sex_male,Size_3,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,71753.09669028963,60.624701567441384,43.27623656965954,52.96629213483146,116.18989079414479
406,563,sex_male,Size_3,age_26_35,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,136126.58545628455,49.75608595284856,88.8318645008311,52.96629213483146,64.0271743689919
407,566,sex_male,Size_3,age_66_75,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,171287.2770280767,51.500468590152444,127.47992184645811,52.96629213483146,69.40357646480953
408,569,sex_female,Size_2,age_36_45,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,182518.62522557427,52.64823546617769,119.91005096854153,52.96629213483146,105.99902862241656
409,571,sex_female,Size_1,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,103196.64908003659,60.013542787275505,81.49984434353601,52.96629213483146,45.42837068381542
410,573,sex_male,Size_8,age_66_75,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,140372.50735768495,48.168413591248495,96.34173321672378,52.96629213483146,143.06925010816815
411,574,sex_female,Size_7,age_56_65,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,167440.60280168755,50.83960102363868,113.79980003081336,52.96629213483146,55.47770247765788
412,576,sex_male,Size_3,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,192937.90893343042,49.68409138071078,138.40781758708874,52.96629213483146,82.76332358980132
413,579,sex_male,Size_4,age_46_55,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,202210.33913285157,61.94773323443774,134.7108054495406,52.96629213483146,50.27543178448875
414,580,sex_male,Size_5,age_19_25,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,195495.82016418487,58.72652892159399,141.01138339653008,52.96629213483146,0.0
415,582,sex_male,Size_3,age_56_65,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,198039.24122213098,51.81548331953741,144.6209658680892,52.96629213483146,52.10543944123949
416,583,sex_male,Size_4,age_26_35,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,193928.78405997332,59.270830046717265,138.63064158978833,52.96629213483146,17.350657723759046
417,584,sex_female,Size_4,age_26_35,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,124941.76791587895,73.69472458545872,94.37082320171879,52.96629213483146,40.86831892682784
418,585,sex_female,Size_5,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,251623.24233096122,105.28407362214921,177.77737636803295,52.96629213483146,47.10670494196668
419,586,sex_female,Size_3,age_76_85,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,185723.5708959774,68.62341449192871,137.33375376938585,52.96629213483146,35.368402449089274
420,587,sex_female,Size_2,age_76_85,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,253166.03473540331,59.99651896323047,181.98641526997457,52.96629213483146,21.531199766852136
421,588,sex_male,Size_1,age_19_25,Education_Post_Graduate,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,185119.7412877045,54.935945522879855,141.1218221618895,52.96629213483146,0.0
422,589,sex_male,Size_5,age_36_45,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,253568.07310745085,64.77223716702039,182.74073815814916,52.96629213483146,68.18564455312865
423,590,sex_male,Size_5,age_36_45,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,204697.58137365896,61.12185580898774,133.40748593804366,52.96629213483146,71.30764220718251
424,591,sex_male,Size_6,age_26_35,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,256599.7605931657,71.64065334336699,184.7864654855722,52.96629213483146,11.703247631228514
425,592,sex_male,Size_5,age_19_25,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,122155.65213076172,70.51268095430822,93.51835469551858,52.96629213483146,0.0
426,594,sex_male,Size_4,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,130335.00961174168,68.28135690044402,101.46888477730545,52.96629213483146,51.417645189355845
427,595,sex_male,Size_7,age_36_45,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,150266.13031830912,48.06548688347101,111.76808628334965,52.96629213483146,97.46297742121308
428,597,sex_male,Size_1,age_26_35,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,87936.46183345738,63.693401075324374,66.49668672898369,52.96629213483146,15.151600379027185
429,598,sex_male,Size_1,age_56_65,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,136359.7888845573,38.70416505950008,90.47855854228801,52.96629213483146,0.0
430,599,sex_male,Size_3,age_46_55,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,236176.6544519157,63.72663458517537,169.5597295566591,52.96629213483146,93.82995077566773
431,600,sex_male,Size_5,age_56_65,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,145195.81394149055,63.400406228533775,111.67733551243671,52.96629213483146,26.586439686342047
432,601,sex_male,Size_5,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,249603.50758557775,92.01441136914227,178.58353983481618,52.96629213483146,72.62976250999691
433,603,sex_male,Size_5,age_66_75,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,229213.67608638873,62.98010845069158,170.7726590174806,52.96629213483146,20.99420250541653
434,604,sex_male,Size_1,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,178259.03271344537,46.90081646570314,128.9590124882118,52.96629213483146,23.35580807195183
435,606,sex_male,Size_1,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Urban,222050.02735105105,93.82149138206142,157.7281360221695,52.96629213483146,0.0
436,607,sex_male,Size_1,age_26_35,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,124008.52481337097,70.13079721794546,91.8636776999518,52.96629213483146,16.855113239362385
437,610,sex_male,Size_2,age_36_45,Education_Elementary_School,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Rural,56793.385514627415,24.232267579478485,34.72840066059888,52.96629213483146,61.00281822687487
438,611,sex_male,Size_2,age_46_55,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,105553.24114687087,32.11094853000396,80.59561927586932,52.96629213483146,77.85967074378301
439,612,sex_male,Size_2,age_36_45,Education_Post_Graduate,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,164236.9700219623,44.29539028068786,119.07215124774433,52.96629213483146,85.9725863383671
440,613,sex_male,Size_2,age_76_85,Education_Post_Graduate,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,240342.59087270073,61.21414954932597,185.76320206236787,52.96629213483146,4.626755136856572
441,614,sex_female,Size_3,age_66_75,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,218373.72179519752,51.48668623924604,157.63267840952415,52.96629213483146,68.3539644005341
442,617,sex_male,Size_5,age_26_35,Education_Post_Graduate,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,228400.60107113115,64.95085668868448,174.39399857587603,52.96629213483146,22.636144701048966
443,620,sex_male,Size_1,age_36_45,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,49027.23017820228,26.594070975800374,28.48147608052336,52.96629213483146,52.338257319427
444,622,sex_male,Size_2,age_26_35,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,168919.84624021215,47.8364819562939,123.6694422041767,52.96629213483146,51.35879888910837
445,623,sex_male,Size_4,age_36_45,Education_Post_Graduate,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,183475.43264867718,51.466816835335685,135.0818188359833,52.96629213483146,58.20844048112553
446,624,sex_male,Size_4,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,123628.87538975857,40.7508766543982,83.69260638558039,52.96629213483146,48.677040092822764
447,626,sex_male,Size_5,age_56_65,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,99702.46068516982,63.56435991574768,65.47730569512407,52.96629213483146,25.141341095136855
448,627,sex_male,Size_5,age_56_65,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,222865.8644700237,59.71636484759155,167.3784434168042,52.96629213483146,11.487401913198184
449,629,sex_female,Size_2,age_46_55,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,189308.60642783504,56.99322119303249,125.7543232237169,52.96629213483146,87.90329966286043
450,630,sex_male,Size_2,age_56_65,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,231648.76009503947,57.467350873669005,168.6350530866637,52.96629213483146,48.82679208437368
451,632,sex_male,Size_3,age_26_35,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,179189.63603418812,57.65314119512445,124.80312787124716,52.96629213483146,64.0271743689919
452,634,sex_male,Size_7,age_19_25,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,97011.72272641059,34.994664451672676,63.06565434313201,52.96629213483146,21.58552867279602
453,635,sex_male,Size_4,age_26_35,Education_Elementary_School,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Urban,111734.52291748615,38.503822580021335,84.02177058601015,52.96629213483146,0.0
454,636,sex_male,Size_3,age_36_45,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,185185.9574876117,54.49193487091411,126.82443125929456,52.96629213483146,111.92567973522385
455,637,sex_male,Size_4,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,163470.56033856186,83.44361611204833,111.68754805617053,52.96629213483146,16.117036060982667
456,638,sex_male,Size_4,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,119128.982998703,70.44565143200914,75.86894381522065,52.96629213483146,71.21688700924712
457,639,sex_male,Size_3,age_26_35,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,100352.01841592058,61.50277285737818,63.39157161005693,52.96629213483146,73.14063110315803
458,640,sex_female,Size_3,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,116641.87703511822,31.277898341979657,76.86559809502317,52.96629213483146,98.97328345107798
459,642,sex_female,Size_3,age_46_55,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,128167.92640369902,41.39451820249737,98.53025253465285,52.96629213483146,103.51376589885052
460,643,sex_male,Size_3,age_36_45,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,230754.4202814972,63.916228674873025,161.59542113079954,52.96629213483146,108.80368208116998
461,644,sex_female,Size_3,age_66_75,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,141609.34144189846,37.95001813437041,108.56615237207119,52.96629213483146,77.56378562560445
462,645,sex_female,Size_6,age_46_55,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,156628.04382802176,46.858937571487616,120.11831912018243,52.96629213483146,38.678113384015546
463,646,sex_male,Size_4,age_36_45,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,202045.7430500923,51.92905208053125,145.65751373254,52.96629213483146,55.85943496697327
464,647,sex_female,Size_2,age_26_35,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,98782.877848212,35.20225360682719,75.98398296572272,52.96629213483146,67.310344481255
465,648,sex_male,Size_5,age_19_25,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,233604.98636433273,59.33052122271173,165.67933643451136,52.96629213483146,0.0
466,649,sex_female,Size_5,age_46_55,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,218385.0422352944,48.19699460999942,147.3762619724946,52.96629213483146,61.39873620590784
467,650,sex_male,Size_4,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,203190.70231310758,78.63505514239834,132.9669605915522,52.96629213483146,51.597552087303164
468,651,sex_male,Size_3,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,193802.00700709005,81.71987634449972,125.19900554006283,52.96629213483146,98.27406873253602
469,652,sex_male,Size_3,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,106011.83374329384,66.38966966684269,70.23617330218867,52.96629213483146,114.77140600042613
470,653,sex_male,Size_6,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,150995.42090053487,73.58176227526361,115.07738767242209,52.96629213483146,33.25850931975372
471,656,sex_male,Size_2,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,149537.53314310728,38.74044094090564,109.73584504050623,52.96629213483146,76.44118595006434
472,657,sex_male,Size_6,age_46_55,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,226920.60296788078,58.27502034483469,155.8693575997373,52.96629213483146,32.11629591488663
473,659,sex_male,Size_4,age_56_65,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,253417.44350450917,61.60599862747371,179.49685651804353,52.96629213483146,17.940648573078214
474,660,sex_male,Size_6,age_46_55,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,153917.02978495992,47.01231353491634,116.74987862989519,52.96629213483146,28.814391362885434
475,662,sex_male,Size_2,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,228825.8369489757,94.49129782477277,160.937899905224,52.96629213483146,85.60569325265251
476,663,sex_male,Size_2,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,107537.6864339377,71.46870359118282,82.3108808716027,52.96629213483146,85.42578635470518
477,665,sex_female,Size_2,age_56_65,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,237583.5540870924,64.84793569849944,171.09655866983692,52.96629213483146,61.81251175955766
478,666,sex_male,Size_3,age_46_55,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,195515.467512084,54.423183215184984,132.64389734709937,52.96629213483146,93.82995077566773
479,667,sex_male,Size_3,age_26_35,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,95642.77474206898,65.6613739875211,60.959525198997625,52.96629213483146,76.26262875721191
480,668,sex_male,Size_1,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,181439.89714327533,79.06946961728971,121.62490855352213,52.96629213483146,9.653767657329846
481,672,sex_female,Size_1,age_56_65,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,185961.64215347613,51.14374038408401,133.70205789727348,52.96629213483146,2.5616459445201025
