,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_Urban,i_Education_cat,i_Family_Size,i_HH_head_Age,i_HH_head_Sex,real_index,sw,w,wf
326,58.70286559651829,203828.26788585234,123.76724627168501,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_5,age_36_45,sex_male,,,11,11.0
327,41.32977279590207,104421.25271601204,58.8260100938239,AC_yes,Cooking_no,Lighting_no,Urbanity_Rural,Education_High_School,Size_2,age_36_45,sex_female,,,3,3.0
329,59.02005709056995,220302.04154304546,141.85775537971926,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_36_45,sex_male,,,10,10.0
331,57.69618862829115,199911.1518563889,124.4040557144708,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_1,age_26_35,sex_male,,,6,6.0
332,44.01745629405016,99255.04891728108,67.32895997690947,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_1,age_46_55,sex_male,,,2,2.0
334,49.27249329611848,176808.61358247086,116.3212525561447,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_19_25,sex_male,,,5,5.0
335,59.381938272334885,235935.62890292212,160.50712656157967,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Graduate,Size_5,age_36_45,sex_male,,,18,18.0
336,29.54984694265304,157919.41172096724,91.81240409506275,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,,,9,9.0
337,62.298047866553745,233609.2551793709,158.7588928045587,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Graduate,Size_4,age_46_55,sex_male,,,15,15.0
338,47.352480797468274,156511.34367512257,105.72713677183476,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_High_School,Size_2,age_46_55,sex_female,,,1,1.0
340,59.92948945752454,211959.74488377298,134.5843059134996,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_2,age_26_35,sex_male,,,13,13.0
341,54.38960884030628,182458.82188068208,119.59270725237519,AC_yes,Cooking_yes,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,,,41,41.0
344,52.02126496614386,203027.77092842973,135.64596471277915,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_56_65,sex_female,,,3,3.0
345,51.997481953713944,183471.20203540594,108.41347703891006,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_male,,,29,29.0
347,58.881767178734,229342.45930374466,154.082533724616,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_86_100,sex_female,,,40,40.0
348,56.11843710183845,223507.7950615424,145.6381373226683,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_3,age_26_35,sex_male,,,13,13.0
349,38.408837891796814,211218.80319843642,138.580474040666,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Graduate,Size_7,age_36_45,sex_male,,,15,15.0
350,36.196590140750004,193499.8752612038,113.90313665073344,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_4,age_36_45,sex_male,,,9,9.0
351,50.85946397945121,152749.55096419988,92.17948212799052,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_66_75,sex_male,,,3,3.0
352,57.12147792328352,180894.19428598825,106.36860863602996,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_2,age_36_45,sex_female,,,24,24.0
353,39.3283248904263,224532.42629116538,146.0692248258415,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_3,age_26_35,sex_male,,,10,10.0
354,49.34492042192139,162458.01897810347,108.33836911493364,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_3,age_46_55,sex_male,,,10,10.0
356,56.429598335038634,214441.74728209226,129.7018238376151,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,,,15,15.0
357,23.273718963353616,108263.64565368324,74.71841850849441,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_36_45,sex_male,,,12,12.0
358,50.539902450242124,189264.92159307265,113.53882611926277,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_4,age_26_35,sex_male,,,1,1.0
360,65.12222454183487,251970.15387235538,158.99453288247847,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_3,age_66_75,sex_male,,,8,8.0
362,61.327300609156616,236831.4488041277,153.88959672658822,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_4,age_26_35,sex_male,,,3,3.0
363,46.07318237073908,115078.68300936153,80.89116152641988,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_46_55,sex_male,,,9,9.0
364,30.547697965073656,178756.84488210207,116.66878145967294,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_26_35,sex_female,,,2,2.0
366,61.50656331333992,230829.18845251255,148.57482858098794,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_female,,,17,17.0
367,39.60879701031563,67063.31859442535,38.78763374202131,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_36_45,sex_female,,,8,8.0
368,49.677822686123875,162982.93716928296,107.21903073067384,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_3,age_56_65,sex_male,,,7,7.0
370,48.89816988865368,112600.84056513385,78.73077094129623,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_36_45,sex_male,,,11,11.0
371,50.68445121187935,154328.76812442258,103.07486666332416,AC_yes,Cooking_no,Lighting_no,Urbanity_Urban,Education_High_School,Size_2,age_56_65,sex_male,,,6,6.0
372,48.79016306364068,114577.25925569428,78.61055390353579,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_36_45,sex_female,,,8,8.0
373,64.43638834832038,250353.45953210114,163.92456659059528,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_5,age_36_45,sex_female,,,10,10.0
374,63.753257822635575,257712.76056833172,163.02875533164817,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_3,age_66_75,sex_female,,,13,13.0
375,26.736197726695533,134618.98702220575,90.07002851828793,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_36_45,sex_male,,,15,15.0
376,44.64545421278211,131023.48625120519,77.85120921971716,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,,,20,20.0
377,50.77998343867303,157763.93975931307,94.42578642679628,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_46_55,sex_male,,,6,6.0
378,45.06971219779277,152240.02950455848,91.34107332685373,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_High_School,Size_7,age_36_45,sex_male,,,1,1.0
380,43.760582332844066,241139.28117176675,158.54542031545353,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_9,age_19_25,sex_female,,,4,4.0
381,55.54891763983275,201567.63181963004,130.76167638598173,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_36_45,sex_male,,,7,7.0
383,60.50183010793742,235929.26623142316,141.49411371552142,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_8,age_36_45,sex_male,,,23,23.0
384,22.280884928125136,69795.19740783845,39.27387982338983,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_46_55,sex_male,,,6,6.0
386,45.74590352695159,129620.04476657,86.68173427676308,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_46_55,sex_female,,,7,7.0
387,40.16565886789118,75802.13356204634,43.10279621083785,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_46_55,sex_male,,,9,9.0
388,58.15994316710483,201501.29341015717,134.15368711773166,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_56_65,sex_male,,,13,13.0
389,52.4352044101915,159772.9360189986,109.05004818929973,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_2,age_56_65,sex_female,,,6,6.0
390,39.16118417219447,73180.33584980518,45.455230517947676,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_46_55,sex_female,,,7,7.0
392,61.495208443988744,228848.75177471386,148.3743563557585,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_46_55,sex_female,,,5,5.0
393,44.74895664021929,128388.42739717315,88.4720528209644,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_56_65,sex_male,,,2,2.0
394,48.66270459988043,121479.39223423215,83.28228914542831,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_46_55,sex_female,,,12,12.0
395,56.29292475605079,202493.3702045564,134.25232121096286,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_26_35,sex_male,,,3,3.0
396,57.198998791191265,202936.70249045972,130.9542647772598,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Graduate,Size_5,age_46_55,sex_male,,,18,18.0
398,45.29550472307238,107145.01010372551,73.59996762645412,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_26_35,sex_female,,,5,5.0
400,19.337412849801087,79379.57251335628,46.15699640757506,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_46_55,sex_female,,,9,9.0
402,41.23965216729711,265699.5704417586,172.38379409634274,AC_no,Cooking_no,Lighting_no,Urbanity_Rural,Education_College,Size_6,age_46_55,sex_male,,,8,8.0
403,37.92565279092422,243351.15038828945,167.73855821289914,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Graduate,Size_6,age_26_35,sex_male,,,2,2.0
405,51.30586318031887,137862.87223106378,94.55053563746179,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_46_55,sex_male,,,4,4.0
406,50.503772124802296,137175.35429778777,94.24764484466644,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_46_55,sex_male,,,3,3.0
407,61.01870559877499,219922.24522864624,149.854055265694,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Graduate,Size_4,age_26_35,sex_male,,,2,2.0
409,59.43697005818284,246319.23995046146,159.7082994962114,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_3,age_56_65,sex_female,,,8,8.0
410,54.43747414719627,205990.13221161492,133.75899656446055,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_56_65,sex_female,,,11,11.0
411,55.385612082704455,194319.95864953226,126.67270589362435,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Graduate,Size_3,age_66_75,sex_male,,,9,9.0
413,64.32514048497546,241898.47607968337,156.5615880900677,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_2,age_66_75,sex_male,,,8,8.0
414,54.65230922943549,197252.87453982927,137.24072268577203,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Graduate,Size_2,age_26_35,sex_male,,,16,16.0
415,42.08255196550668,229631.7576756653,165.37484445019064,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_56_65,sex_male,,,17,17.0
416,58.889445722339715,223546.76605297945,145.23407012224797,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_3,age_19_25,sex_female,,,3,3.0
419,53.007462573813946,193023.0370418245,124.21017178885323,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_26_35,sex_male,,,2,2.0
421,67.86730976597354,265035.4994278188,171.37998044558896,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_female,,,13,13.0
423,57.694300112647596,205877.91306248851,134.1647011672789,AC_yes,Cooking_no,Lighting_no,Urbanity_Urban,Education_Post_Secondary,Size_5,age_26_35,sex_female,,,6,6.0
427,51.27669915161454,144122.20114166688,94.94903081880936,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_3,age_26_35,sex_male,,,6,6.0
428,38.686707549492894,69606.97673181568,40.70826536356165,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_46_55,sex_male,,,5,5.0
429,53.9988981918602,177808.11856284575,113.03162719124292,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,,,13,13.0
430,54.20558811738765,201423.1525714552,129.19756351180493,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_26_35,sex_female,,,3,3.0
431,57.651148964611025,205587.72757191304,138.9313213156632,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_56_65,sex_female,,,13,13.0
432,59.24214101028855,236585.3179557213,146.42457744952367,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_2,age_56_65,sex_male,,,3,3.0
433,50.75932114947172,144151.65336379322,93.55017982518382,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_3,age_26_35,sex_male,,,4,4.0
434,55.75941108047145,193037.02409212507,114.08987438269384,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_female,,,24,24.0
435,52.2103261031002,179147.7557250726,115.18461546451414,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_36_45,sex_female,,,5,5.0
436,61.1368862789174,224092.4141086297,142.2532582561808,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_3,age_26_35,sex_male,,,21,21.0
437,43.09032911379465,95408.24845250686,69.20083459185068,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_19_25,sex_female,,,1,1.0
438,53.47603153683568,147407.0775165284,103.74878847190011,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_6,age_36_45,sex_female,,,1,1.0
439,58.378697601340434,242134.38206436182,164.11961027824557,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_8,age_46_55,sex_male,,,15,15.0
440,54.4105233490308,191194.7867301263,126.73571489888455,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_female,,,27,27.0
442,48.814944999436804,140986.83439072987,86.3309293658021,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_female,,,14,14.0
443,56.810996646804945,222674.24934062106,143.8982012696855,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_2,age_36_45,sex_male,,,26,26.0
444,55.220980212025694,207866.46247067893,135.48368015174475,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_2,age_19_25,sex_male,,,5,5.0
445,37.92348749752864,57355.357569368905,31.85261314922306,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_36_45,sex_male,,,12,12.0
446,30.201169350992497,137248.72957315142,90.75759874703377,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_1,age_46_55,sex_male,,,3,3.0
447,62.48181371458597,223092.84344189093,147.99740783202975,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_76_85,sex_male,,,1,1.0
448,52.30117718691481,181640.6623997834,117.49577615549391,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_56_65,sex_male,,,16,16.0
449,54.8087588992738,209471.88710164948,135.281815760005,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_2,age_26_35,sex_male,,,15,15.0
450,47.448501394165035,116785.0596756968,78.38607595125383,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_46_55,sex_male,,,7,7.0
451,22.676458825173007,94963.45066226166,62.70497691770024,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_26_35,sex_male,,,8,8.0
452,58.35419840155171,182750.09528885613,120.83939870410674,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_1,age_46_55,sex_female,,,7,7.0
454,56.00288532720997,211458.12274670927,140.81596187931274,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_female,,,3,3.0
455,56.86681278691343,190304.24884463853,128.25523788736442,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_female,,,15,15.0
456,49.73547055354882,164722.18378342947,101.81537418873566,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_5,age_46_55,sex_male,,,4,4.0
457,64.89816662467368,273624.328259298,172.71250997494215,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_6,age_46_55,sex_male,,,11,11.0
458,42.89420488140802,218861.2786357097,145.06787954977102,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_46_55,sex_male,,,7,7.0
459,44.42408366754455,270945.9518355633,170.21304722530462,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_6,age_46_55,sex_male,,,9,9.0
460,60.31296672771581,207694.65369631173,124.71421158945795,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_6,age_26_35,sex_male,,,1,1.0
461,53.91621365999288,163468.63766624453,95.70287222466999,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_26_35,sex_male,,,1,1.0
462,57.99067859546251,189572.84336807788,121.68379881816574,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_26_35,sex_male,,,3,3.0
463,52.53090147179377,143621.61977552838,93.24851036466299,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_3,age_19_25,sex_female,,,1,1.0
465,61.17170456146238,236483.14489131237,163.41273622269202,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Graduate,Size_4,age_36_45,sex_female,,,8,8.0
467,55.37406296865115,189005.95767603078,123.92431196549622,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,,,26,26.0
468,36.54372871025868,184412.35608537003,106.79078300892172,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_3,age_26_35,sex_female,,,21,21.0
469,36.92300079729517,54905.14544971391,30.034270249426655,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_19_25,sex_male,,,1,1.0
470,32.048875899072655,160485.86314041066,95.7766570631619,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_66_75,sex_male,,,12,12.0
473,49.486243887906305,153395.9376196692,100.37747139278355,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_3,age_46_55,sex_male,,,7,7.0
474,60.291990254204684,239503.113629932,150.61436335698193,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_3,age_56_65,sex_male,,,15,15.0
476,56.45153384284302,184296.1953194705,117.07319677501661,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Graduate,Size_5,age_26_35,sex_male,,,7,7.0
479,27.41504442873393,127605.24371508141,73.94029781177358,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_26_35,sex_male,,,3,3.0
480,28.702816364976133,136937.4941235332,80.86659660950556,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_46_55,sex_male,,,11,11.0
482,51.42679119669957,167388.6833204606,108.68262380119617,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_3,age_66_75,sex_male,,,8,8.0
484,52.410657519936606,180191.65490558004,118.64455687597768,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_female,,,18,18.0
485,54.06836019886876,210404.84323768207,139.98082320573258,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_66_75,sex_female,,,2,2.0
487,61.41308004607427,231126.95420336476,151.75669924703868,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_6,age_46_55,sex_male,,,9,9.0
488,58.65424070158615,218755.46330971766,140.74907907907644,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_6,age_36_45,sex_male,,,6,6.0
489,52.55988625106272,168181.54880846874,113.23338361323803,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_3,age_66_75,sex_male,,,1,1.0
490,60.457076917735854,214942.95865208772,146.09566655921196,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_36_45,sex_male,,,26,26.0
492,59.081374166076245,216656.9893111744,138.31639170277148,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_2,age_26_35,sex_female,,,7,7.0
493,58.33919340192105,218394.49311292023,138.41918442800585,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_2,age_26_35,sex_female,,,7,7.0
494,58.480918666409494,222151.18593955933,140.51284620655468,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_male,,,25,25.0
495,32.38516335890553,177399.50319590702,114.18820089580738,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,,,12,12.0
497,54.83331966309942,178461.55411725555,116.97952143941659,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_36_45,sex_male,,,8,8.0
498,53.516407253640466,215395.37147095703,138.3541138111008,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_5,age_46_55,sex_male,,,9,9.0
499,25.151623457306847,124350.48850409336,73.70046677392119,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_3,age_66_75,sex_male,,,3,3.0
500,61.25651571434714,252992.5239519732,163.14061315897845,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_4,age_46_55,sex_female,,,4,4.0
501,59.21152064731844,227195.67679828106,149.34677092486075,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_3,age_26_35,sex_male,,,9,9.0
502,59.99249207803656,228111.57617525468,150.06269057853132,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_76_85,sex_female,,,10,10.0
503,30.571369462255742,185854.62622207482,122.62838809274604,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_36_45,sex_male,,,13,13.0
504,59.19286405684332,227500.45990514013,157.37975425777142,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_56_65,sex_male,,,13,13.0
505,55.417802813251186,196668.9048659461,116.08485090023619,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_3,age_46_55,sex_male,,,15,15.0
506,53.15447325503352,187675.0476029157,111.28490706638203,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_male,,,28,28.0
507,57.67828727153895,188901.35551572766,123.71628573224527,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,,,32,32.0
511,62.75486731302273,235552.97974069195,141.79285982602315,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_10,age_46_55,sex_female,,,28,28.0
513,40.217744021495946,241140.0918875852,152.4511747726309,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_2,age_56_65,sex_female,,,5,5.0
514,41.58230180289968,121266.52533979106,82.86433581312362,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Elementary_School,Size_2,age_56_65,sex_female,,,1,1.0
515,55.8134611943157,223216.38734828413,143.7388484976225,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_3,age_26_35,sex_male,,,8,8.0
516,54.42665848110351,228649.3618903977,142.1236797669792,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_3,age_26_35,sex_female,,,12,12.0
517,39.80052482823621,55954.112403817635,31.892532561800078,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_1,age_46_55,sex_male,,,5,5.0
518,58.83874137478227,195944.08727720432,114.36290723767252,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_male,,,10,10.0
519,37.54260683798621,183011.71677234172,116.55578631614807,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Graduate,Size_4,age_36_45,sex_male,,,16,16.0
521,32.964583025489006,143645.15327117653,85.86999929195238,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_6,age_46_55,sex_male,,,3,3.0
522,56.9776664893923,196317.04340576552,114.61826869327146,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_male,,,13,13.0
524,59.094870202238766,240156.92971035928,153.98172334889028,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_3,age_36_45,sex_female,,,18,18.0
527,63.292339608444735,237255.3347432269,155.48150182618713,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_9,age_56_65,sex_female,,,2,2.0
528,52.600677462275016,183433.67101532946,121.73868293529236,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_36_45,sex_male,,,11,11.0
529,55.432874721490236,207913.07814571774,137.19026090789092,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_5,age_36_45,sex_male,,,11,11.0
530,52.95627269290381,176373.66134468952,114.02125478146726,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_5,age_46_55,sex_male,,,5,5.0
531,59.07147883353424,208274.13103991075,133.888652838276,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_male,,,14,14.0
