,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_Urban,i_Education_cat,i_Family_Size,i_HH_head_Age,i_HH_head_Sex,real_index,sw,w,wf
290,59.55229595033155,182427.66590044738,114.6260333662478,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_46_55,sex_male,,,7,7.0
292,48.130923492649714,297942.73609550355,193.66318745176943,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,Urbanity_Rural,Education_College,Size_9,age_46_55,sex_male,,,5,5.0
293,43.69630018176548,229602.87812713362,147.97332329652872,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_College,Size_2,age_46_55,sex_male,,,8,8.0
294,70.13591021886857,264121.40985569486,168.37742571145802,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_5,age_56_65,sex_male,,,1,1.0
295,62.10106052270963,225273.68353664692,138.32132028395182,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_7,age_36_45,sex_male,,,19,19.0
296,40.30619194148371,208482.7167695559,144.9928743895001,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_High_School,Size_7,age_56_65,sex_male,,,4,4.0
299,63.772677929059796,254807.03855242184,164.21372768133847,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_College,Size_5,age_46_55,sex_male,,,6,6.0
300,55.95310083863268,177225.6186166353,118.93696938577762,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_High_School,Size_4,age_46_55,sex_female,,,2,2.0
301,64.94622748642759,240323.52603533203,156.69284974048063,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_26_35,sex_female,,,4,4.0
302,34.812761032536386,171822.90365712706,113.90816344720396,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,,,10,10.0
303,19.315145205831918,93201.74231813962,52.594439815212645,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_High_School,Size_2,age_36_45,sex_male,,,5,5.0
304,58.96539192930034,223483.04467019538,144.33698802841477,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_College,Size_2,age_36_45,sex_male,,,16,16.0
305,50.047723919732796,135650.15347023247,93.85564580078898,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_46_55,sex_male,,,4,4.0
306,61.77916647975968,208276.42607309239,135.39928035585694,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_female,,,11,11.0
307,72.21099064525708,280659.89942720643,184.902279334912,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,Urbanity_Urban,Education_College,Size_8,age_36_45,sex_male,,,11,11.0
309,66.2315914795658,251820.06400902107,168.28436668921492,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_6,age_26_35,sex_male,,,4,4.0
310,64.11622040368337,224120.90547256148,148.6470113263767,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_36_45,sex_female,,,11,11.0
311,46.18720108728304,130671.61412678774,87.37368216675932,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_46_55,sex_male,,,3,3.0
312,52.59300541140649,145593.90603024408,86.70007511116728,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_56_65,sex_male,,,8,8.0
313,55.38549128588274,179406.3497664202,107.23670241400222,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_College,Size_2,age_36_45,sex_male,,,2,2.0
315,41.11127232862668,58574.963886598875,32.010094298682304,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_1,age_46_55,sex_male,,,1,1.0
316,78.1084132365323,292233.38350942143,188.65076320873146,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_7,age_56_65,sex_female,,,4,4.0
319,59.73321860110254,203190.4322503997,119.02241496286402,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_female,,,9,9.0
320,54.261633968249186,184546.60626414945,107.57944822245834,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_College,Size_2,age_36_45,sex_female,,,15,15.0
322,42.29421169326609,75508.84133444671,44.40650127917779,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_36_45,sex_female,,,6,6.0
323,64.07859448347264,238261.6507467835,157.2843702557519,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_female,,,22,22.0
325,44.75667645856801,217711.33846926122,144.43145490279383,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_66_75,sex_male,,,5,5.0
326,46.387220036990286,100608.95627948342,61.02576956306159,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_66_75,sex_male,,,1,1.0
328,69.24365176089647,265657.531293746,173.17413436829793,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_6,age_46_55,sex_male,,,8,8.0
331,31.432983417208177,150388.13884461374,87.46767959908082,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_36_45,sex_female,,,3,3.0
332,58.493495829164985,191438.1692360205,129.0771140338469,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,,,18,18.0
333,56.01944589160517,152626.59265894358,100.99195095407592,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_High_School,Size_3,age_36_45,sex_male,,,8,8.0
335,39.584675165119826,214163.14293984577,142.93162560164842,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_male,,,12,12.0
336,51.50157817556273,262304.8976048408,176.58781756131663,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_8,age_66_75,sex_male,,,11,11.0
337,38.325313653383716,198557.18149875762,122.8353040573922,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_Post_Secondary,Size_8,age_36_45,sex_male,,,11,11.0
338,26.939208650781097,125022.40608979529,75.91533720227879,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_8,age_46_55,sex_male,,,4,4.0
340,67.9980864036414,254583.73042160503,163.8807184411292,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_66_75,sex_female,,,5,5.0
342,71.69652621648635,266373.9073379861,173.34649484254842,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_6,age_36_45,sex_female,,,2,2.0
343,71.4394562710051,274183.51081575523,179.66370932695776,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_6,age_46_55,sex_female,,,1,1.0
344,54.95065519541279,157094.98783467733,108.76573669883828,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_6,age_46_55,sex_female,,,1,1.0
345,65.39899286338215,234569.7236955016,151.0490273382854,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,,,12,12.0
346,64.67793052399759,241623.41345717837,158.14558134265008,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_female,,,12,12.0
347,49.74240799826657,261775.70730066183,164.5440714086522,AC_no,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_College,Size_5,age_46_55,sex_male,,,8,8.0
348,75.21061618297593,308744.9444236533,203.53704482816283,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_7,age_76_85,sex_male,,,5,5.0
349,54.52532580804463,141323.07743695198,97.2985198285532,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_36_45,sex_female,,,3,3.0
350,59.89703329620911,233293.13982401052,152.81556747434905,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_College,Size_3,age_36_45,sex_female,,,11,11.0
352,64.77085827889135,244377.73590012532,157.13013981693317,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_College,Size_2,age_66_75,sex_male,,,6,6.0
355,60.88561619687607,187534.07345511712,113.67044478439402,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_36_45,sex_male,,,18,18.0
356,63.53139000212374,202829.8603229356,128.31213605016944,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_5,age_46_55,sex_male,,,6,6.0
357,34.722636748039136,185257.38610274572,120.77759515422301,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_High_School,Size_6,age_46_55,sex_male,,,1,1.0
358,32.23933565578336,150973.41034411124,100.47570664928051,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_6,age_46_55,sex_male,,,1,1.0
359,44.64557633660722,262128.16581538177,168.15929564333246,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_College,Size_6,age_36_45,sex_male,,,5,5.0
361,53.490786963904625,156618.32679320016,100.39046363818477,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_High_School,Size_3,age_46_55,sex_male,,,6,6.0
363,62.65586598540389,210560.99146114988,134.709747576038,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_male,,,15,15.0
364,65.70942092094384,222691.20699027527,141.68044376194266,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_26_35,sex_male,,,8,8.0
365,45.675651277893635,251261.86255632012,156.71980578874164,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_College,Size_5,age_36_45,sex_male,,,8,8.0
366,46.86293740178114,267749.5930117778,175.61904426324864,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_6,age_36_45,sex_female,,,6,6.0
367,37.62303346068134,187469.4347902667,124.3835473182145,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_High_School,Size_6,age_46_55,sex_male,,,1,1.0
368,65.57775448240866,209062.3114718201,138.1845658182456,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_26_35,sex_male,,,4,4.0
369,43.84127940407749,197634.72193871523,131.10892769220376,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_26_35,sex_female,,,4,4.0
370,39.22436816230949,202634.12295656672,131.88823684282676,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,,,10,10.0
371,42.652003745036424,233753.01183625933,153.19499494511842,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_College,Size_4,age_36_45,sex_male,,,6,6.0
372,52.555365631164804,144102.22854280742,93.08839313417218,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_High_School,Size_3,age_26_35,sex_male,,,4,4.0
373,60.145617532901866,195786.64068892202,119.10934447094613,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_56_65,sex_male,,,16,16.0
374,40.6439795627618,212689.41819782968,136.85718898664953,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_male,,,7,7.0
375,55.43376045458427,159142.25565257826,109.26017107143042,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_High_School,Size_3,age_36_45,sex_female,,,5,5.0
376,59.64240205560938,238907.2696637202,154.9959834041309,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_College,Size_2,age_56_65,sex_female,,,3,3.0
377,61.90144754188518,197239.8460160502,130.3102802538391,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_26_35,sex_male,,,10,10.0
378,55.832074238436974,137238.68558113268,91.39707803282306,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_36_45,sex_male,,,9,9.0
379,45.49447417168935,109474.55009316937,65.3739981836442,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_6,age_36_45,sex_female,,,1,1.0
380,51.79828124571873,139041.62850088588,83.86870963432752,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_female,,,8,8.0
384,80.9468604073628,316671.9421882523,200.61377025170958,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_10,age_56_65,sex_male,,,1,1.0
385,75.39887305833687,309247.6433871918,204.2204660972856,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_10,age_36_45,sex_female,,,6,6.0
386,49.37837364729518,135231.12729533509,93.42381441393307,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_36_45,sex_male,,,5,5.0
388,51.38827830176969,124020.51394759012,76.20744577142054,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_High_School,Size_3,age_56_65,sex_male,,,4,4.0
389,52.07350991379434,129063.36194895055,89.59701730992289,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_46_55,sex_male,,,1,1.0
390,58.4358374510162,196464.68895835988,128.800856085858,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_36_45,sex_male,,,7,7.0
391,58.01779196896621,196603.26358692895,130.45207844668184,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_36_45,sex_male,,,13,13.0
393,51.740094708344046,128119.54526276275,86.50215685447009,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_26_35,sex_male,,,4,4.0
395,59.055911575117904,194086.1789607356,125.31703296281052,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_36_45,sex_female,,,10,10.0
396,55.601764460584356,147333.50403924743,85.49120219565371,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,,,16,16.0
398,55.884491221443284,178333.96975648843,113.33032502650507,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_36_45,sex_male,,,6,6.0
399,56.22262301275491,198285.7940011186,134.13281698588463,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_46_55,sex_male,,,11,11.0
400,40.39387297472731,232099.03399981238,156.84977815557536,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_86_100,sex_female,,,5,5.0
402,52.68222519511656,158915.85874851092,93.13885512104312,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_26_35,sex_male,,,4,4.0
403,57.00150043670395,192500.48946264805,114.16495490739133,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,,,20,20.0
404,37.52874576919242,219802.9539761002,151.83020927332566,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_Post_Graduate,Size_3,age_36_45,sex_male,,,11,11.0
406,34.021333148260325,168047.83354752293,99.3057495320609,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_1,age_46_55,sex_male,,,6,6.0
407,42.21663538896089,102998.92856904127,59.709070056871774,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_High_School,Size_2,age_46_55,sex_male,,,11,11.0
408,49.42612386646957,139078.3854431177,83.53863578278855,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_female,,,12,12.0
409,66.01348228718079,246655.9587463542,166.84712834915587,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_56_65,sex_female,,,1,1.0
410,62.26978270347935,228294.31297437375,148.77066325064783,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_26_35,sex_female,,,10,10.0
416,67.00336277480119,248520.22201859762,156.09917075181957,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_5,age_26_35,sex_female,,,1,1.0
417,63.69040374835489,222506.67403516415,143.88465251123603,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_46_55,sex_male,,,6,6.0
419,61.307126235580114,186833.691956588,122.61435725555606,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_male,,,21,21.0
420,59.9476608888055,196519.5665249532,129.10277533689953,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_36_45,sex_female,,,9,9.0
421,50.655213089384944,135684.86113804858,94.43829806081854,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_46_55,sex_male,,,3,3.0
422,59.83729124166212,180266.25837380212,118.52258068572526,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_High_School,Size_7,age_19_25,sex_male,,,2,2.0
425,34.653363610027455,178689.26773925667,109.35771039642248,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_female,,,5,5.0
430,60.26492531346317,225566.83331299038,146.679919933272,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_male,,,19,19.0
431,64.47604488986875,258154.8965363845,170.1193141755951,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_9,age_46_55,sex_male,,,17,17.0
432,51.60219048734811,182014.72784750388,126.17818608110674,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_Elementary_School,Size_9,age_46_55,sex_male,,,4,4.0
433,42.075157059918986,77823.28604663827,47.08179284343129,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_46_55,sex_female,,,6,6.0
434,46.79796860606585,108577.17563433296,62.94825244458973,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_High_School,Size_3,age_36_45,sex_male,,,7,7.0
435,61.356914624229574,224982.9029022569,139.32750947761775,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_9,age_66_75,sex_male,,,9,9.0
436,62.21611781132641,215324.77377468077,135.53113302804252,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_19_25,sex_male,,,3,3.0
439,34.72140940970644,176170.25333279927,110.22042222033434,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_76_85,sex_female,,,3,3.0
440,53.42246745578838,177385.73550372702,110.45343142890908,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_76_85,sex_male,,,4,4.0
441,50.05707202142655,125290.25377638033,75.3944432628547,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_High_School,Size_3,age_66_75,sex_male,,,7,7.0
442,63.19788222418982,237655.1945105496,153.12177296656697,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,Urbanity_Rural,Education_College,Size_3,age_46_55,sex_male,,,10,10.0
443,45.847978356185564,120467.98641647435,83.07810705870035,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_46_55,sex_male,,,9,9.0
444,59.079791595937884,194573.66148945683,128.77401701968287,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,,,20,20.0
445,60.53399498973518,191751.24459519927,127.2614325621584,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,,,23,23.0
446,56.242054010071115,188827.64283024176,112.79229890073098,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,,,24,24.0
447,32.29369562669413,154439.33094366608,108.51206938175396,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_High_School,Size_3,age_46_55,sex_male,,,5,5.0
448,47.36866736448751,104536.69833817928,73.41908027203696,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_26_35,sex_female,,,4,4.0
451,29.591631734390617,131157.7613838869,78.85009143230897,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_High_School,Size_3,age_56_65,sex_female,,,2,2.0
452,58.567069668054266,201965.08688543228,135.5552335425195,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_66_75,sex_female,,,6,6.0
453,60.870417716253975,220477.68992474762,155.2843164026447,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_Post_Graduate,Size_2,age_46_55,sex_female,,,12,12.0
454,63.040027437282646,208856.0065306866,130.86739635985748,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_56_65,sex_male,,,1,1.0
455,62.410377959479185,247201.5341476585,155.06308175342008,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,,,15,15.0
458,56.62570901664251,198127.27895030665,129.61347489357127,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_High_School,Size_7,age_46_55,sex_male,,,6,6.0
460,44.41712979413421,106406.716722446,64.45396178667022,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_High_School,Size_3,age_36_45,sex_male,,,5,5.0
461,60.83385369603594,198687.07703956126,114.70819445036038,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_56_65,sex_male,,,6,6.0
462,58.065336719537825,182703.006949385,121.80231021377163,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_46_55,sex_female,,,18,18.0
463,61.23078387478536,234266.033454419,151.62657113954907,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_College,Size_3,age_46_55,sex_male,,,10,10.0
464,60.07896696554293,187585.60269400114,122.32452472147939,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_56_65,sex_male,,,9,9.0
465,40.913669036969964,197419.5935902032,127.1636693474061,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,,,13,13.0
466,39.37924523502571,195428.49206054554,128.40294572921107,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_26_35,sex_male,,,6,6.0
467,30.728033137617416,126374.27476399465,86.06089194395325,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_36_45,sex_female,,,3,3.0
468,41.8772304412541,216311.16966896792,135.43466226582564,AC_no,Cooking_yes,Lighting_no,Refrigeration_yes,Urbanity_Rural,Education_College,Size_5,age_46_55,sex_female,,,1,1.0
469,52.41377164764885,137612.2244901121,83.28935732475794,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_High_School,Size_5,age_46_55,sex_female,,,3,3.0
470,40.34281051579138,216387.88462229358,141.33756193214958,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_Post_Secondary,Size_5,age_46_55,sex_male,,,6,6.0
471,44.56697531197169,262632.6453162098,167.72180424453802,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_College,Size_5,age_36_45,sex_female,,,4,4.0
472,27.1957697510553,129321.37873142805,91.80501019220864,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_Elementary_School,Size_3,age_66_75,sex_male,,,1,1.0
473,62.6002182256368,213810.0583924788,139.2677215017147,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_26_35,sex_male,,,19,19.0
474,21.57669361404868,60666.859664337186,33.81254498496709,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_36_45,sex_male,,,7,7.0
475,50.11958152593161,135624.88299472778,79.76429426852569,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_female,,,6,6.0
477,26.5845444470053,137214.38944013554,92.17318841080407,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_Elementary_School,Size_5,age_46_55,sex_male,,,1,1.0
480,65.21213931390066,257774.73246703655,166.34856343150585,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_College,Size_4,age_46_55,sex_female,,,3,3.0
