,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_TV,e_Urban,i_Education_cat,i_Family_Size,i_HH_head_Age,i_HH_head_Sex,real_index,sw,w,wf
611,85.516290726075,189846.31749668517,134.0558148525007,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,611.0,81.0,1,113.0782765685077
612,105.59556634716073,244833.922454827,175.06181390470638,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_36_45,sex_male,612.0,81.0,1,9.007230918962687
613,83.42676455496796,177263.39226886933,128.75882920443792,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,613.0,51.0,1,143.5060430565481
617,94.30419281246846,239450.39319306798,171.1658748723105,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_female,617.0,81.0,1,10.120455817273221
619,88.48626018922555,212198.63541730886,140.8945551434136,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_female,619.0,81.0,1,15.522428487743952
620,92.87119106211595,237673.7034468007,163.0696836419999,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,620.0,81.0,1,18.177491760451623
622,90.59157395377748,231142.9720829159,161.72935852701045,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_male,622.0,81.0,1,5.729336910098533
624,75.52671747196321,150771.8676658909,107.83180550895786,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_0_18,sex_male,624.0,21.0,1,0.001879944656212368
625,80.40100139440531,173899.1066011728,124.55562463885867,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_male,625.0,51.0,1,85.09950659551316
626,96.68712807404283,218123.2555727589,162.5814336036444,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_36_45,sex_male,626.0,81.0,1,21.296231004399367
628,94.91218336160877,261766.54371261448,187.36226955958267,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_7,age_36_45,sex_male,628.0,51.0,1,38.55504883873433
629,100.3769976320308,273389.3950786005,209.31983092274132,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_9,age_36_45,sex_male,629.0,81.0,1,50.25702189123709
632,89.5479837158935,212204.50626301812,153.56943348952748,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_male,632.0,81.0,1,95.33112685283677
633,95.1262360014157,236270.46720676107,171.20491703062356,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,633.0,81.0,1,18.177491760451623
634,92.08792176110151,228866.18489126343,165.19738684217666,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_46_55,sex_female,634.0,81.0,1,30.68734991157399
635,76.50304312702092,176222.94621963848,124.0952981580126,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_36_45,sex_female,635.0,21.0,1,135.456584140523
637,84.04209071470328,182734.55614608695,130.59593301329255,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,637.0,81.0,1,109.0782765685077
638,95.62102384188772,239150.05956444968,166.33946357461534,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_36_45,sex_male,638.0,81.0,1,8.131309580569198
639,107.15054419243454,278000.97300957557,196.65349746363125,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_7,age_46_55,sex_female,639.0,81.0,1,33.50143478813264
640,83.05963285375105,161622.86402896346,118.35491692809993,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_19_25,sex_male,640.0,51.0,1,3.3952760162216893
641,79.9504162564132,181954.22092724315,132.43103798866352,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,641.0,81.0,1,106.0782765685077
644,79.31283270325379,182540.25077993656,125.3086947954112,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_7,age_36_45,sex_female,644.0,51.0,1,26.683928018997342
645,93.49953752216543,225052.93535613565,166.78828134682738,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_36_45,sex_female,645.0,81.0,1,15.239195061220961
649,85.22912235917717,187395.39082955173,139.86294338443378,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,649.0,81.0,1,117.0782765685077
650,87.88176490953668,177352.56778621516,125.81224248681036,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_female,650.0,51.0,1,98.8877725211401
652,98.12834878415934,244322.16213438753,175.4686738158967,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_female,652.0,81.0,1,14.120455817273221
653,89.76802670033491,208163.77106623547,147.95477606482038,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_36_45,sex_male,653.0,81.0,1,71.88297200248363
655,98.06683354944215,225823.59423741058,160.24800972386666,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_male,655.0,81.0,1,5.605258248492013
656,92.65436258882991,210839.69986855128,147.6545127067123,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_36_45,sex_male,656.0,81.0,1,76.88297200248363
657,102.0023763796118,246374.47340007414,174.59524121669705,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_36_45,sex_female,657.0,81.0,1,7.074273637390803
658,74.23239142337471,139926.2953700683,104.25120709410484,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_3,age_36_45,sex_male,658.0,31.0,1,165.41882239083924
659,77.00347114224671,143941.56256603578,105.73010660226437,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_3,age_46_55,sex_male,659.0,31.0,1,187.8669772411924
661,101.81606440104771,217775.53177430245,163.86085844770992,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_4,age_36_45,sex_male,661.0,81.0,1,45.270590313746055
665,95.67916489059158,244960.768150022,174.91182950285258,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,665.0,81.0,1,15.455385769315832
666,83.92360617443764,177915.28980192656,130.03665404826873,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_female,666.0,51.0,1,88.01185118274662
667,84.02626217553596,164799.25110114622,122.46044822542142,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,667.0,51.0,1,102.06888712592502
668,80.44820824048968,168763.96546945372,125.89836815624108,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_5,age_46_55,sex_male,668.0,31.0,1,38.55408022704825
669,66.03989410387331,110328.13086773524,83.15823526794851,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_36_45,sex_male,669.0,31.0,1,28.621814470422052
670,67.5743892092587,109548.90817824416,84.19584042774287,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_36_45,sex_male,670.0,31.0,1,24.621814470422052
672,90.1918376114405,208936.96667169555,148.04095607665062,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_36_45,sex_male,672.0,81.0,1,67.88297200248363
673,85.43539214664544,196783.26620529516,146.12567179942243,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_7,age_46_55,sex_female,673.0,61.0,1,41.4760505842586
675,78.46993303133628,165231.34235498248,120.63315200282992,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_19_25,sex_male,675.0,51.0,1,3.3952760162216893
676,79.49391619872722,184815.05873046585,132.1820710426055,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_46_55,sex_male,676.0,51.0,1,162.5230095262841
677,87.18588341403844,189431.58641121734,134.9367529312515,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,677.0,81.0,1,120.0782765685077
678,81.05929254001866,174119.24214014586,125.85596454966254,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_male,678.0,51.0,1,117.51704197627811
679,90.60243620259605,222338.8156689581,156.18484147757752,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_male,679.0,81.0,1,121.44420659471328
680,85.72701450339575,186788.6787328717,130.34330931151285,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,680.0,81.0,1,0.7911733719333396
681,96.97486770381849,226453.1019377105,162.01873504545426,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,681.0,81.0,1,112.89236144506643
682,79.44524058215244,154984.00288065878,108.17891709207998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_26_35,sex_male,682.0,51.0,1,147.57892353732586
683,88.2091190987774,212838.05374238468,162.42936097872544,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Graduate,Size_3,age_36_45,sex_female,683.0,51.0,1,203.49723567456533
684,90.91745305961572,228566.57824447626,165.45299322020887,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_female,684.0,81.0,1,118.83532550188798
685,85.03984412147899,189086.28810769547,133.57547030734042,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_36_45,sex_male,685.0,51.0,1,10.359984991316225
686,87.72127797088841,194553.42679022648,147.69311389233317,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_10,age_56_65,sex_female,686.0,61.0,1,109.38504353656953
688,87.19735782851845,202281.16830523926,149.55021106723714,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_female,688.0,81.0,1,16.306370940714547
689,86.12685959354492,195230.59412940047,141.93805359800032,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,689.0,81.0,1,11.363406883892946
691,98.1587171016895,237003.275839052,181.90333896429297,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_5,age_46_55,sex_female,691.0,81.0,1,56.18776055299796
693,75.63499805676149,151401.99911480994,110.1741110460945,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_36_45,sex_male,693.0,31.0,1,11.703952706224447
694,75.25127367328423,152592.3155945733,110.29578863661986,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_36_45,sex_male,694.0,31.0,1,9.703952706224447
695,104.92675386289959,226015.6057880984,173.36971147660066,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_4,age_36_45,sex_female,695.0,81.0,1,40.213554370567635
696,99.52443275599329,218024.06018570642,166.63278675617354,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_4,age_36_45,sex_male,696.0,81.0,1,46.39466897535256
5,36.657992190439245,245678.04548763434,146.58327968950766,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_36_45,sex_female,,,10,10.0
7,30.624730823407354,153553.67128416788,84.01664204289816,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_female,,,6,6.0
8,31.357259028541947,195957.36235765726,121.08611417983121,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_36_45,sex_female,,,5,5.0
11,31.599181061984908,181128.4022891,109.48303535040714,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,,,112,112.0
12,32.63262811188626,191278.68348666327,117.67148246284734,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,,,2,2.0
13,34.317517708874604,240869.18394347886,141.07291396115008,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_36_45,sex_male,,,13,13.0
14,28.108028780049878,159392.50806945248,97.18280502236998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_26_35,sex_male,,,10,10.0
15,29.061891393523638,206277.59212186784,120.83631922992299,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_College,Size_2,age_26_35,sex_female,,,27,27.0
16,30.729031866006487,211120.2283250053,127.54941018513622,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_36_45,sex_male,,,92,92.0
21,31.129464201400026,182356.9830803802,113.6723511375204,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_female,,,110,110.0
23,34.26509885223133,215706.0126355881,134.27789963235728,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_7,age_36_45,sex_male,,,19,19.0
24,38.21264911215686,264730.15666980174,158.71607880157302,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_7,age_46_55,sex_male,,,36,36.0
27,34.24737395588508,228299.8627116575,138.63065930653065,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_8,age_36_45,sex_male,,,36,36.0
28,40.005153426794905,282979.0848909329,172.0627788918649,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_8,age_46_55,sex_female,,,31,31.0
30,32.93205208209926,219318.93753218357,137.1885968170496,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_36_45,sex_male,,,17,17.0
31,37.26869999661392,253764.16960469325,151.12236543026634,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_6,age_46_55,sex_male,,,12,12.0
32,34.652970634629575,221056.38987100948,135.82185946283485,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_46_55,sex_male,,,10,10.0
36,34.525980473001454,182217.98910966626,113.52401515120246,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,,,132,132.0
37,34.08089327700753,172825.66551240438,107.68458866780364,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_female,,,55,55.0
40,25.355298097204127,143703.50518883954,80.46871803834827,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_46_55,sex_female,,,56,56.0
41,24.85950993764081,121240.38234831394,65.6801791920731,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,,,57,57.0
42,27.510723888309563,124510.85055110866,65.87173139019245,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,,,51,51.0
44,26.593808947144908,131081.73023140678,70.55009432659617,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_female,,,53,53.0
45,35.98616902897318,250126.4732215107,148.11654129797404,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,,,22,22.0
46,31.900992317505995,166197.56287386097,105.78357905776943,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_5,age_46_55,sex_male,,,9,9.0
47,27.19978657515294,156720.40411403365,97.34760234443965,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_26_35,sex_male,,,34,34.0
48,29.380778258428407,171251.61087364898,104.98601338186555,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_male,,,71,71.0
49,29.59865360747314,188331.06786497642,113.91130621652331,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,,,2,2.0
50,30.038198950508004,160416.3191887108,99.7991980038114,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_26_35,sex_male,,,31,31.0
52,35.22777043087901,230497.95053825952,141.33495379316972,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,,,122,122.0
55,31.945770223559173,201726.39510613517,116.63616172048964,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_26_35,sex_male,,,33,33.0
56,35.992099578020984,244102.06865464774,155.7048003048003,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_6,age_36_45,sex_female,,,37,37.0
58,33.508141334865215,188246.20402077638,113.80227997181387,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,,,1,1.0
60,32.413477192558645,210497.1938639896,127.28261550682213,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_46_55,sex_male,,,8,8.0
66,36.343831850482715,244888.2428282634,147.91348103150517,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,,,23,23.0
67,34.53965865777296,220035.4953219113,132.57143991213218,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_36_45,sex_female,,,76,76.0
68,35.67082409854174,240295.77469154075,146.91225285640613,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_female,,,10,10.0
69,37.0003635343632,227297.92302031125,135.6934460310392,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,,,129,129.0
70,26.883913874422333,122295.93949340204,65.03632886651818,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_19_25,sex_male,,,2,2.0
71,25.89736115360965,112120.07755353891,60.154381696444865,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_26_35,sex_male,,,20,20.0
72,33.14736490839351,181199.66621342345,111.87263173172757,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,,,109,109.0
73,24.132842461016082,83289.59315172647,43.50064407304312,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_2,age_26_35,sex_male,,,20,20.0
76,33.67991350307891,227015.5323214029,147.2647645663005,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_4,age_46_55,sex_female,,,61,61.0
79,26.444135395966804,118503.73215218713,75.04339874016904,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_36_45,sex_female,,,8,8.0
80,25.737383882767205,97129.22140713141,60.63090254076545,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_2,age_36_45,sex_female,,,2,2.0
81,31.38327650848641,169616.63788017508,100.00539027758963,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_male,,,40,40.0
83,41.7693095189172,291766.27718404226,169.53890503584321,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_9,age_46_55,sex_female,,,13,13.0
85,29.6062463344352,188153.46849275875,107.94823605463324,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_8,age_36_45,sex_male,,,30,30.0
86,32.63521291268887,213935.92336325106,127.71083153026535,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_36_45,sex_male,,,14,14.0
87,33.20841923256504,197130.4971087938,121.47594598301674,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_male,,,7,7.0
88,30.95863148154514,148131.7661935201,81.43229671316705,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,,,7,7.0
89,28.398079361216155,168247.8190940172,102.5348415322213,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,,,57,57.0
91,36.661022296474705,219693.9591466734,131.7022934690068,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_male,,,117,117.0
92,36.616355906162404,229285.2072330709,139.1408284851345,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_male,,,4,4.0
94,26.961051712807667,176425.02489962016,110.75558532634977,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_no,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_female,,,14,14.0
95,30.417397813323902,182410.8910607216,113.83942152592297,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_46_55,sex_male,,,109,109.0
96,33.193353083810145,172667.9298363764,108.09591545516396,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,,,80,80.0
97,28.489524384185955,137866.74878955795,75.49774742751197,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,,,80,80.0
98,35.72104957916792,220836.06245479212,135.3492171853279,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_male,,,115,115.0
106,29.817593555112907,181180.46626627856,99.61867172468118,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_3,age_46_55,sex_male,,,96,96.0
111,31.721971921647814,192941.67036876173,111.10818478167012,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,,,13,13.0
113,34.72583521067985,217293.74291028667,129.6798894166754,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_male,,,114,114.0
114,34.888291327778944,224150.853781738,145.59994508672963,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_46_55,sex_female,,,180,180.0
115,24.57563742031678,109379.97187701982,60.77512580048801,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_36_45,sex_female,,,2,2.0
116,28.592199090240634,119825.76002510068,75.34350094572802,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_46_55,sex_female,,,73,73.0
