,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_TV,e_Urban,i_Education_cat,i_Family_Size,i_HH_head_Age,i_HH_head_Sex,real_index,sw,w,wf
389,59.45978218554443,206982.2229108704,147.26696836986446,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_7,age_66_75,sex_male,389.0,61.0,1,55.12078104874611
390,55.991429580630616,182386.31461983253,118.41905459064331,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_26_35,sex_male,390.0,81.0,1,73.4169024920096
391,43.094635972644824,126290.29966583714,80.52052288006601,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_26_35,sex_male,391.0,51.0,1,51.35879888910837
392,61.74391960419069,93146.27920703779,59.374490784856356,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_2,age_26_35,sex_female,392.0,31.0,1,73.45797529845848
393,51.23222296724906,173729.80393648162,130.82736892412277,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_7,age_56_65,sex_male,393.0,1.0,1,47.03246525024642
394,62.920317849495966,234035.9443897005,166.6537762953819,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_46_55,sex_male,394.0,81.0,1,35.204845760122325
395,56.07577846167613,206107.38018562773,152.3906982352725,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_7,age_26_35,sex_male,395.0,81.0,1,48.97138681302682
396,45.740939663518525,213151.4190350704,144.52156259576594,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_College,Size_6,age_36_45,sex_male,396.0,51.0,1,45.41312815754018
397,38.730525629539656,175342.9194542015,119.6738610253386,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_6,age_36_45,sex_male,397.0,21.0,1,36.02340003452246
398,60.630533435622674,205691.93710326907,143.61985035476323,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_5,age_36_45,sex_male,398.0,51.0,1,58.79591643011093
399,48.99937295769114,217269.3378949847,145.54886610423515,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_College,Size_5,age_46_55,sex_female,399.0,51.0,1,58.27673855185396
400,32.38532105498747,87846.00010425865,54.849296975011995,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_2,age_26_35,sex_male,400.0,31.0,1,59.15013532046009
401,75.52840489145592,173472.88587839267,115.38191742852081,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_2,age_36_45,sex_male,401.0,21.0,1,100.57942455815471
402,73.84196897011215,136144.19170144346,99.38452986030158,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_2,age_26_35,sex_female,402.0,31.0,1,73.45797529845848
403,56.75320432520189,217714.47733361574,151.07014314511804,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_1,age_46_55,sex_male,403.0,51.0,1,31.300437603764337
404,86.5215463256136,202905.98574131462,144.51341164605458,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_7,age_46_55,sex_male,404.0,61.0,1,82.39288162480656
405,60.624701567441384,71753.09669028963,43.27623656965954,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_36_45,sex_male,405.0,31.0,1,116.1898907941448
406,49.75608595284856,136126.58545628455,88.83186450083109,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_male,406.0,51.0,1,64.0271743689919
407,51.50046859015245,171287.2770280767,127.47992184645813,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_3,age_66_75,sex_male,407.0,31.0,1,69.40357646480953
408,52.64823546617768,182518.62522557424,119.91005096854151,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_2,age_36_45,sex_female,408.0,51.0,1,105.99902862241656
409,60.013542787275505,103196.6490800366,81.49984434353601,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_1,age_46_55,sex_female,409.0,1.0,1,45.42837068381542
410,48.1684135912485,140372.50735768495,96.34173321672378,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_8,age_66_75,sex_male,410.0,1.0,1,143.06925010816818
411,50.83960102363868,167440.60280168755,113.79980003081334,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_7,age_56_65,sex_female,411.0,1.0,1,55.47770247765788
412,49.68409138071078,192937.9089334304,138.40781758708874,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,412.0,81.0,1,82.76332358980132
413,61.94773323443774,202210.3391328516,134.7108054495406,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,413.0,81.0,1,50.27543178448875
415,51.815483319537414,198039.24122213095,144.62096586808917,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_56_65,sex_male,415.0,51.0,1,52.10543944123949
416,59.27083004671727,193928.7840599733,138.6306415897883,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_26_35,sex_male,416.0,51.0,1,17.350657723759046
417,73.69472458545872,124941.76791587894,94.37082320171879,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_4,age_26_35,sex_female,417.0,1.0,1,40.86831892682785
418,105.2840736221492,251623.24233096122,177.77737636803295,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_26_35,sex_female,418.0,81.0,1,47.106704941966676
419,68.62341449192871,185723.57089597738,137.33375376938585,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_High_School,Size_3,age_76_85,sex_female,419.0,31.0,1,35.368402449089274
420,59.996518963230464,253166.0347354033,181.98641526997454,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_2,age_76_85,sex_female,420.0,51.0,1,21.531199766852136
422,64.77223716702039,253568.07310745085,182.74073815814918,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_5,age_36_45,sex_male,422.0,51.0,1,68.18564455312865
423,61.12185580898774,204697.58137365893,133.40748593804366,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_36_45,sex_male,423.0,81.0,1,71.30764220718251
424,71.64065334336699,256599.7605931657,184.7864654855722,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_6,age_26_35,sex_male,424.0,81.0,1,11.703247631228516
426,68.28135690044402,130335.00961174168,101.46888477730543,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_4,age_46_55,sex_male,426.0,1.0,1,51.41764518935585
427,48.06548688347101,150266.13031830912,111.76808628334965,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_7,age_36_45,sex_male,427.0,31.0,1,97.46297742121307
428,63.69340107532437,87936.46183345738,66.49668672898369,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_1,age_26_35,sex_male,428.0,1.0,1,15.151600379027185
430,63.72663458517537,236176.6544519157,169.55972955665908,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,430.0,81.0,1,93.82995077566773
431,63.40040622853378,145195.81394149055,111.67733551243671,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_56_65,sex_male,431.0,31.0,1,26.58643968634205
432,92.01441136914228,249603.5075855777,178.58353983481618,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_5,age_36_45,sex_male,432.0,51.0,1,72.62976250999691
433,62.980108450691574,229213.67608638876,170.7726590174806,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_66_75,sex_male,433.0,81.0,1,20.99420250541653
434,46.900816465703144,178259.03271344534,128.9590124882118,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_1,age_46_55,sex_male,434.0,51.0,1,23.355808071951827
436,70.13079721794546,124008.52481337095,91.86367769995181,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_1,age_26_35,sex_male,436.0,31.0,1,16.855113239362385
437,24.232267579478485,56793.385514627415,34.72840066059888,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_2,age_36_45,sex_male,437.0,1.0,1,61.002818226874865
438,32.11094853000396,105553.24114687087,80.59561927586931,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_2,age_46_55,sex_male,438.0,1.0,1,77.85967074378301
439,44.295390280687855,164236.9700219623,119.07215124774432,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Graduate,Size_2,age_36_45,sex_male,439.0,21.0,1,85.9725863383671
440,61.214149549325974,240342.59087270073,185.76320206236787,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_2,age_76_85,sex_male,440.0,81.0,1,4.6267551368565725
441,51.48668623924603,218373.72179519755,157.63267840952415,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_66_75,sex_female,441.0,51.0,1,68.35396440053411
442,64.95085668868447,228400.60107113112,174.39399857587605,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_5,age_26_35,sex_male,442.0,81.0,1,22.63614470104897
443,26.59407097580037,49027.230178202284,28.481476080523358,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_1,age_36_45,sex_male,443.0,31.0,1,52.338257319427
444,47.836481956293895,168919.84624021215,123.66944220417672,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_26_35,sex_male,444.0,51.0,1,51.35879888910837
445,51.466816835335685,183475.43264867718,135.08181883598328,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_4,age_36_45,sex_male,445.0,81.0,1,58.208440481125535
446,40.750876654398205,123628.87538975856,83.69260638558039,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_46_55,sex_male,446.0,31.0,1,48.67704009282277
447,63.56435991574768,99702.46068516982,65.47730569512407,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_5,age_56_65,sex_male,447.0,1.0,1,25.141341095136852
448,59.71636484759154,222865.86447002372,167.37844341680417,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_5,age_56_65,sex_male,448.0,51.0,1,11.487401913198186
449,56.9932211930325,189308.60642783504,125.75432322371691,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_2,age_46_55,sex_female,449.0,51.0,1,87.90329966286043
450,57.467350873669005,231648.7600950395,168.63505308666367,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_2,age_56_65,sex_male,450.0,51.0,1,48.826792084373686
451,57.653141195124455,179189.63603418812,124.80312787124716,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_male,451.0,51.0,1,64.0271743689919
452,34.994664451672676,97011.7227264106,63.06565434313201,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_7,age_19_25,sex_male,452.0,31.0,1,21.58552867279602
454,54.49193487091411,185185.9574876117,126.82443125929457,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_male,454.0,81.0,1,111.92567973522385
455,83.44361611204833,163470.56033856186,111.68754805617053,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_56_65,sex_male,455.0,51.0,1,16.11703606098267
456,70.44565143200914,119128.98299870301,75.86894381522065,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_36_45,sex_male,456.0,31.0,1,71.21688700924712
457,61.502772857378176,100352.01841592057,63.391571610056936,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_3,age_26_35,sex_male,457.0,1.0,1,73.14063110315803
458,31.277898341979657,116641.87703511822,76.86559809502317,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_3,age_46_55,sex_female,458.0,1.0,1,98.97328345107798
459,41.394518202497366,128167.92640369902,98.53025253465285,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_46_55,sex_female,459.0,31.0,1,103.51376589885052
460,63.916228674873025,230754.42028149718,161.59542113079954,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_3,age_36_45,sex_male,460.0,51.0,1,108.80368208116998
461,37.95001813437041,141609.34144189846,108.56615237207122,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_3,age_66_75,sex_female,461.0,1.0,1,77.56378562560445
462,46.858937571487616,156628.04382802176,120.11831912018243,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_6,age_46_55,sex_female,462.0,1.0,1,38.678113384015546
463,51.92905208053126,202045.7430500923,145.65751373254,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_36_45,sex_male,463.0,51.0,1,55.859434966973275
464,35.202253606827185,98782.877848212,75.98398296572272,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_2,age_26_35,sex_female,464.0,1.0,1,67.310344481255
466,48.19699460999942,218385.04223529442,147.3762619724946,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_female,466.0,81.0,1,61.39873620590784
467,78.63505514239834,203190.7023131076,132.9669605915522,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_4,age_46_55,sex_male,467.0,51.0,1,51.59755208730317
468,81.71987634449972,193802.00700709003,125.19900554006284,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,468.0,81.0,1,98.27406873253601
469,66.38966966684269,106011.83374329383,70.23617330218867,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_3,age_36_45,sex_male,469.0,31.0,1,114.77140600042613
470,73.5817622752636,150995.4209005349,115.07738767242209,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_6,age_46_55,sex_male,470.0,1.0,1,33.25850931975372
471,38.74044094090564,149537.53314310726,109.73584504050623,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_2,age_46_55,sex_male,471.0,1.0,1,76.44118595006434
472,58.27502034483469,226920.60296788078,155.86935759973733,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_6,age_46_55,sex_male,472.0,81.0,1,32.11629591488663
473,61.60599862747371,253417.44350450923,179.49685651804353,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_4,age_56_65,sex_male,473.0,51.0,1,17.940648573078214
474,47.012313534916345,153917.02978495992,116.7498786298952,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_6,age_46_55,sex_male,474.0,1.0,1,28.81439136288543
475,94.49129782477276,228825.83694897572,160.937899905224,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_male,475.0,81.0,1,85.60569325265251
476,71.46870359118282,107537.68643393769,82.3108808716027,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_46_55,sex_male,476.0,31.0,1,85.4257863547052
477,64.84793569849944,237583.55408709237,171.0965586698369,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_56_65,sex_female,477.0,81.0,1,61.81251175955766
478,54.42318321518498,195515.467512084,132.64389734709937,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,478.0,81.0,1,93.82995077566773
479,65.6613739875211,95642.77474206898,60.959525198997625,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_3,age_26_35,sex_male,479.0,31.0,1,76.2626287572119
480,79.0694696172897,181439.8971432753,121.62490855352213,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_1,age_56_65,sex_male,480.0,81.0,1,9.653767657329846
481,51.143740384084005,185961.64215347613,133.70205789727348,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_1,age_56_65,sex_female,481.0,51.0,1,2.5616459445201025
482,67.66604337569636,97838.30056269423,63.084866202399944,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_2,age_36_45,sex_male,482.0,31.0,1,102.10303052054256
483,59.14123113866647,127679.81517379175,95.53355143400593,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_4,age_36_45,sex_male,483.0,1.0,1,67.83647508606326
484,27.31667072344924,128432.43927491113,97.01945210928191,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_4,age_46_55,sex_male,484.0,1.0,1,45.29662816963888
485,44.484531302615366,190379.9402124437,128.9049614247904,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_College,Size_3,age_46_55,sex_male,485.0,51.0,1,89.03105405876518
486,37.182367935744416,116360.20111710163,76.66125294232117,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_3,age_46_55,sex_male,486.0,1.0,1,89.10956142994786
487,34.14255623189756,112394.52281804052,73.29614223791708,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_High_School,Size_3,age_36_45,sex_female,487.0,31.0,1,118.51411100183924
488,39.93789453248701,104925.88700044382,67.06947842469411,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_3,age_36_45,sex_male,488.0,31.0,1,110.3272880435578
489,61.3043671189369,213845.4239998806,153.4161072285277,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_26_35,sex_male,489.0,81.0,1,60.74852701212609
490,48.54184570079569,166018.0593004556,111.06469596429558,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_26_35,sex_male,490.0,51.0,1,60.74852701212609
491,40.21415754966653,100859.40031830444,66.97851834277965,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_2,age_46_55,sex_male,491.0,31.0,1,79.56318360411821
492,61.41513516723658,213586.61786198898,159.87955096783938,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_8,age_46_55,sex_male,492.0,61.0,1,167.60074558769546
493,89.62997862863087,215642.65251221773,144.14818478373937,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_9,age_46_55,sex_male,493.0,81.0,1,91.3341592584478
494,75.66901883944442,299292.11884019594,213.77550825286545,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_10,age_36_45,sex_male,494.0,81.0,1,275.999995040131
495,71.5621952310013,136301.72573741278,100.3973558322102,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_2,age_36_45,sex_male,495.0,1.0,1,98.98103286648869
496,46.589052048250196,183525.04351004056,136.60734917878403,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_46_55,sex_male,496.0,51.0,1,68.64984951871263
497,66.97843056815763,262670.74791947217,187.69418083988083,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_5,age_56_65,sex_male,497.0,51.0,1,20.87713003621588
498,45.64904439776022,134631.69370891366,89.25455998890614,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_4,age_56_65,sex_male,498.0,1.0,1,16.342256881412226
499,76.62163030701956,131173.09321670252,85.68599010280344,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_56_65,sex_male,499.0,31.0,1,23.908372492334387
500,86.2932738533803,188526.49795985027,122.74481165075971,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,500.0,81.0,1,98.27406873253601
501,58.463921741713676,74136.18432793456,46.9309232773667,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_46_55,sex_male,501.0,31.0,1,98.09416183458868
502,100.1748986613171,249640.4416296424,175.2830105199481,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,502.0,81.0,1,54.71954974135704
503,88.63185263940281,246023.60381484014,173.13400337708248,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_4,age_46_55,sex_male,503.0,51.0,1,51.59755208730317
504,61.00961745394145,239227.56798112945,186.6947281936736,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Graduate,Size_4,age_56_65,sex_male,504.0,51.0,1,7.777928310158901
505,55.46471525853198,209369.2295436651,151.21240415376616,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_male,505.0,81.0,1,60.24101502131611
506,64.41438785050309,241318.08428485444,174.24758713157232,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_5,age_26_35,sex_male,506.0,51.0,1,29.676867309914414
507,53.653534176131494,182849.2381737833,132.991685837458,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_56_65,sex_female,507.0,61.0,1,29.327976556596226
508,33.34657097099165,105543.73179201847,78.22421554801842,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_3,age_26_35,sex_male,508.0,1.0,1,70.11499794000841
509,57.338526243932684,95334.01734117127,59.284953858313706,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_High_School,Size_2,age_36_45,sex_male,509.0,31.0,1,100.42613145769388
510,81.26676559977247,171223.76969525768,125.72306994076132,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_2,age_46_55,sex_male,510.0,51.0,1,75.44297298973315
511,73.98243981037643,148546.2495469157,96.24174328822686,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,511.0,51.0,1,88.8843406095183
512,69.47508930331708,141636.4972485136,93.40114068795572,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_36_45,sex_male,512.0,21.0,1,103.85807191502052
513,40.617073159374904,121565.74408183616,81.78528340342494,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_3,age_46_55,sex_female,513.0,1.0,1,98.97328345107798
514,43.06688148595132,158975.52188585047,106.0782573839157,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_26_35,sex_female,514.0,51.0,1,31.59595979923202
515,66.77255259835805,246776.92951681442,174.9386209400934,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_5,age_26_35,sex_male,515.0,51.0,1,29.676867309914414
516,49.38068838954123,157335.53929715822,113.28454353945612,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_1,age_26_35,sex_male,516.0,51.0,1,4.619658851142392
