,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_TV,e_Urban,i_Education_cat,i_Family_Size,i_HH_head_Age,i_HH_head_Sex,real_index,sw,w,wf
611,85.516290726075,189846.31749668517,134.0558148525007,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,611.0,81.0,1,84.0782765685077
612,105.59556634716073,244833.922454827,175.06181390470638,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_36_45,sex_male,612.0,81.0,1,5.007230918962687
613,83.42676455496796,177263.39226886933,128.75882920443792,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,613.0,51.0,1,98.5060430565481
617,94.30419281246846,239450.39319306798,171.1658748723105,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_female,617.0,81.0,1,9.120455817273221
619,88.48626018922555,212198.63541730886,140.8945551434136,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_female,619.0,81.0,1,6.522428487743952
620,92.87119106211595,237673.7034468007,163.0696836419999,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,620.0,81.0,1,9.177491760451623
622,90.59157395377748,231142.9720829159,161.72935852701045,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_male,622.0,81.0,1,5.729336910098533
624,75.52671747196321,150771.8676658909,107.83180550895786,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_0_18,sex_male,624.0,21.0,1,0.001879944656212368
625,80.40100139440531,173899.1066011728,124.55562463885867,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_male,625.0,51.0,1,62.09950659551316
626,96.68712807404283,218123.2555727589,162.5814336036444,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_36_45,sex_male,626.0,81.0,1,14.296231004399367
628,94.91218336160877,261766.54371261448,187.36226955958267,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_7,age_36_45,sex_male,628.0,51.0,1,32.55504883873433
629,100.3769976320308,273389.3950786005,209.31983092274132,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_9,age_36_45,sex_male,629.0,81.0,1,28.257021891237088
632,89.5479837158935,212204.50626301812,153.56943348952748,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_male,632.0,81.0,1,56.331126852836775
633,95.1262360014157,236270.46720676107,171.20491703062356,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,633.0,81.0,1,14.177491760451623
634,92.08792176110151,228866.18489126343,165.19738684217666,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_46_55,sex_female,634.0,81.0,1,15.687349911573989
635,76.50304312702092,176222.94621963848,124.0952981580126,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_36_45,sex_female,635.0,21.0,1,124.456584140523
637,84.04209071470328,182734.55614608695,130.59593301329255,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,637.0,81.0,1,87.0782765685077
638,95.62102384188772,239150.05956444968,166.33946357461534,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_36_45,sex_male,638.0,81.0,1,7.131309580569198
639,107.15054419243454,278000.97300957557,196.65349746363125,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_7,age_46_55,sex_female,639.0,81.0,1,20.50143478813264
640,83.05963285375105,161622.86402896346,118.35491692809993,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_19_25,sex_male,640.0,51.0,1,3.3952760162216893
641,79.9504162564132,181954.22092724315,132.43103798866352,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,641.0,81.0,1,88.0782765685077
644,79.31283270325379,182540.25077993656,125.3086947954112,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_7,age_36_45,sex_female,644.0,51.0,1,28.683928018997342
645,93.49953752216543,225052.93535613565,166.78828134682738,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_36_45,sex_female,645.0,81.0,1,16.23919506122096
649,85.22912235917717,187395.39082955173,139.86294338443378,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,649.0,81.0,1,84.0782765685077
650,87.88176490953668,177352.56778621516,125.81224248681036,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_female,650.0,51.0,1,74.8877725211401
652,98.12834878415934,244322.16213438753,175.4686738158967,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_female,652.0,81.0,1,8.120455817273221
653,89.76802670033491,208163.77106623547,147.95477606482038,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_36_45,sex_male,653.0,81.0,1,55.882972002483626
655,98.06683354944215,225823.59423741058,160.24800972386666,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_male,655.0,81.0,1,3.605258248492013
656,92.65436258882991,210839.69986855128,147.6545127067123,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_36_45,sex_male,656.0,81.0,1,47.882972002483626
657,102.0023763796118,246374.47340007414,174.59524121669705,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_36_45,sex_female,657.0,81.0,1,6.074273637390803
658,74.23239142337471,139926.2953700683,104.25120709410484,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_3,age_36_45,sex_male,658.0,31.0,1,145.41882239083924
659,77.00347114224671,143941.56256603578,105.73010660226437,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_3,age_46_55,sex_male,659.0,31.0,1,162.8669772411924
661,101.81606440104771,217775.53177430245,163.86085844770992,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_4,age_36_45,sex_male,661.0,81.0,1,33.270590313746055
665,95.67916489059158,244960.768150022,174.91182950285258,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,665.0,81.0,1,18.455385769315832
666,83.92360617443764,177915.28980192656,130.03665404826873,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_female,666.0,51.0,1,84.01185118274662
667,84.02626217553596,164799.25110114622,122.46044822542142,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,667.0,51.0,1,82.06888712592502
668,80.44820824048968,168763.96546945372,125.89836815624108,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_5,age_46_55,sex_male,668.0,31.0,1,35.55408022704825
669,66.03989410387331,110328.13086773524,83.15823526794851,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_36_45,sex_male,669.0,31.0,1,21.621814470422052
670,67.5743892092587,109548.90817824416,84.19584042774287,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_36_45,sex_male,670.0,31.0,1,26.621814470422052
672,90.1918376114405,208936.96667169555,148.04095607665062,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_36_45,sex_male,672.0,81.0,1,46.882972002483626
673,85.43539214664544,196783.26620529516,146.12567179942243,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_7,age_46_55,sex_female,673.0,61.0,1,27.4760505842586
675,78.46993303133628,165231.34235498248,120.63315200282992,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_19_25,sex_male,675.0,51.0,1,2.3952760162216893
676,79.49391619872722,184815.05873046585,132.1820710426055,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_46_55,sex_male,676.0,51.0,1,137.5230095262841
677,87.18588341403844,189431.58641121734,134.9367529312515,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,677.0,81.0,1,94.0782765685077
678,81.05929254001866,174119.24214014586,125.85596454966254,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_male,678.0,51.0,1,98.51704197627811
679,90.60243620259605,222338.8156689581,156.18484147757752,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_male,679.0,81.0,1,78.44420659471328
680,85.72701450339575,186788.6787328717,130.34330931151285,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,680.0,81.0,1,0.7911733719333396
681,96.97486770381849,226453.1019377105,162.01873504545426,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,681.0,81.0,1,90.89236144506643
682,79.44524058215244,154984.00288065878,108.17891709207998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_26_35,sex_male,682.0,51.0,1,116.57892353732586
683,88.2091190987774,212838.05374238468,162.42936097872544,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Graduate,Size_3,age_36_45,sex_female,683.0,51.0,1,157.49723567456533
684,90.91745305961572,228566.57824447626,165.45299322020887,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_female,684.0,81.0,1,87.83532550188798
685,85.03984412147899,189086.28810769547,133.57547030734042,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_36_45,sex_male,685.0,51.0,1,12.359984991316225
686,87.72127797088841,194553.42679022648,147.69311389233317,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_10,age_56_65,sex_female,686.0,61.0,1,71.38504353656953
688,87.19735782851845,202281.16830523926,149.55021106723714,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_female,688.0,81.0,1,6.306370940714547
689,86.12685959354492,195230.59412940047,141.93805359800032,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,689.0,81.0,1,8.363406883892946
691,98.1587171016895,237003.275839052,181.90333896429297,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_5,age_46_55,sex_female,691.0,81.0,1,48.18776055299796
693,75.63499805676149,151401.99911480994,110.1741110460945,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_36_45,sex_male,693.0,31.0,1,10.703952706224447
694,75.25127367328423,152592.3155945733,110.29578863661986,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_36_45,sex_male,694.0,31.0,1,7.703952706224447
695,104.92675386289959,226015.6057880984,173.36971147660066,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_4,age_36_45,sex_female,695.0,81.0,1,25.213554370567635
696,99.52443275599329,218024.06018570642,166.63278675617354,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_4,age_36_45,sex_male,696.0,81.0,1,31.39466897535256
5,29.326393752351407,245678.04548763434,80.94897535092215,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_36_45,sex_female,,,10,10.0
7,24.499784658725886,153553.67128416788,46.397250083391526,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_female,,,8,8.0
8,25.085807222833566,195957.36235765726,66.86845111423516,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_36_45,sex_female,,,8,8.0
11,25.27934484958793,181128.4022891,60.46078071589649,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,,,166,166.0
12,26.106102489509013,191278.68348666327,64.98275897202018,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,,,3,3.0
13,27.454014167099686,240869.18394347886,77.90593756063512,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_36_45,sex_male,,,15,15.0
14,22.486423024039908,159392.50806945248,53.668116206383424,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_26_35,sex_male,,,20,20.0
15,23.24951311481891,206277.59212186784,66.73050464936046,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_College,Size_2,age_26_35,sex_female,,,30,30.0
16,24.58322549280519,211120.2283250053,70.43773398283643,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_36_45,sex_male,,,106,106.0
21,24.90357136112003,182356.9830803802,62.7742834640038,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_female,,,146,146.0
23,27.412079081785073,215706.0126355881,74.15346696115253,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_7,age_36_45,sex_male,,,37,37.0
24,30.570119289725497,264730.15666980174,87.6491778456448,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_7,age_46_55,sex_male,,,39,39.0
27,27.397899164708065,228299.8627116575,76.55722976629305,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_8,age_36_45,sex_male,,,41,41.0
28,32.00412274143592,282979.0848909329,95.01974356714928,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_8,age_46_55,sex_female,,,51,51.0
30,26.34564166567941,219318.93753218357,75.7608668989677,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_36_45,sex_male,,,19,19.0
31,29.81495999729114,253764.16960469325,83.45563464059485,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_6,age_46_55,sex_male,,,18,18.0
32,27.72237650770367,221056.38987100948,75.00610149440134,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_46_55,sex_male,,,12,12.0
36,27.62078437840117,182217.98910966626,62.69236657603719,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,,,148,148.0
37,27.264714621606025,172825.66551240438,59.467608667294556,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_female,,,80,80.0
40,20.284238477763303,143703.50518883954,44.437948767446066,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_46_55,sex_female,,,62,62.0
41,19.887607950112653,121240.38234831394,36.27114373293589,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,,,82,82.0
42,22.008579110647652,124510.85055110866,36.37692629010628,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,,,72,72.0
44,21.27504715771593,131081.73023140678,38.960499852000865,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_female,,,62,62.0
45,28.78893522317854,250126.4732215107,81.79570191082149,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,,,25,25.0
46,25.5207938540048,166197.56287386097,58.417797390111474,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_5,age_46_55,sex_male,,,17,17.0
47,21.75982926012236,156720.40411403365,53.759123682750264,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_26_35,sex_male,,,33,33.0
48,23.50462260674273,171251.61087364898,57.97735067356754,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_male,,,86,86.0
49,23.67892288597851,188331.06786497642,62.90624373151289,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,,,3,3.0
50,24.030559160406405,160416.3191887108,55.11298994240332,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_26_35,sex_male,,,37,37.0
52,28.182216344703207,230497.95053825952,78.05064612458627,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,,,157,157.0
55,25.556616178847342,201726.39510613517,64.41101468146444,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_26_35,sex_male,,,51,51.0
56,28.793679662416793,244102.06865464774,85.98623300414346,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_6,age_36_45,sex_female,,,50,50.0
58,26.806513067892176,188246.20402077638,62.84603520831513,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,,,1,1.0
60,25.930781754046926,210497.1938639896,70.29039960824507,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_46_55,sex_male,,,14,14.0
62,23.960116379655695,185243.1014498223,63.29367830832582,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,,,2,2.0
66,29.075065480386172,244888.2428282634,81.68356415172674,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,,,23,23.0
67,27.631726926218363,220035.4953219113,73.21109368281927,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_36_45,sex_female,,,103,103.0
68,28.536659278833397,240295.77469154075,81.13064709980637,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_female,,,16,16.0
69,29.600290827490568,227297.92302031125,74.93518661415598,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,,,170,170.0
70,21.507131099537872,122295.93949340204,35.915584597927946,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_19_25,sex_male,,,2,2.0
71,20.717888922887724,112120.07755353891,33.21958392191732,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_26_35,sex_male,,,33,33.0
72,26.517891926714817,181199.66621342345,61.78040856826746,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,,,143,143.0
73,19.306273968812874,83289.59315172647,24.022743741829785,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_2,age_26_35,sex_male,,,21,21.0
76,26.94393080246313,227015.5323214029,81.32531774556894,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_4,age_46_55,sex_female,,,72,72.0
79,21.155308316773443,118503.73215218713,41.441876916212756,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_36_45,sex_female,,,13,13.0
80,20.589907106213772,97129.22140713141,33.4827372240048,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_2,age_36_45,sex_female,,,1,1.0
81,25.106621206789136,169616.63788017508,55.22685731747488,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_male,,,70,70.0
83,33.41544761513377,291766.27718404226,93.62596248248059,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_9,age_46_55,sex_female,,,19,19.0
85,23.68499706754816,188153.46849275875,59.61320498539449,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_8,age_36_45,sex_male,,,38,38.0
86,26.108170330151097,213935.92336325106,70.52687711372863,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_36_45,sex_male,,,26,26.0
87,26.566735386052038,197130.4971087938,67.08373136375552,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_male,,,10,10.0
88,24.766905185236112,148131.7661935201,44.970074304286285,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,,,14,14.0
89,22.71846348897293,168247.8190940172,56.62371845809237,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,,,71,71.0
91,29.32881783717977,219693.9591466734,72.7311172888545,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_male,,,158,158.0
92,29.293084724929926,229285.2072330709,76.83896498432802,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_male,,,6,6.0
94,21.56884137024614,176425.02489962016,61.16353219514839,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_no,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_female,,,22,22.0
95,24.333918250659124,182410.8910607216,62.866546215808214,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_46_55,sex_male,,,123,123.0
96,26.554682467048117,172667.9298363764,59.694759281209954,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,,,101,101.0
97,22.79161950734877,137866.74878955795,41.69278589280512,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,,,117,117.0
98,28.57683966333434,220836.06245479212,74.74509008741988,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_male,,,162,162.0
106,23.854074844090334,181180.46626627856,55.01329632557021,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_3,age_46_55,sex_male,,,122,122.0
111,25.377577537318253,192941.67036876173,61.35825129734022,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,,,22,22.0
113,27.780668168543883,217293.74291028667,71.61426728980582,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_male,,,149,149.0
114,27.910633062223155,224150.853781738,80.40593982401488,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_46_55,sex_female,,,213,213.0
115,19.660509936253433,109379.97187701982,33.56238290474711,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_36_45,sex_female,,,4,4.0
