,index,i_HH_head_Sex,i_Family_Size,i_HH_head_Age,i_Education_cat,e_AC,e_Cooking,e_Lighting,e_Urban,Income,Electricity,Water,w,wf
422,604,sex_female,Size_5,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,177029.93705465714,84.95071497101243,128.67278479336005,57.570200573065904,45.55012326920297
423,605,sex_female,Size_5,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_no,Urbanity_Urban,205877.9130624885,88.08290093533984,149.48713221980938,57.570200573065904,26.815211030143306
424,606,sex_female,Size_4,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,195984.96015458702,83.86570731451516,130.17482394660064,57.570200573065904,2.184448777749247
425,608,sex_male,Size_1,age_56_65,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,65524.442119646024,26.847904598943536,43.06558412163701,57.570200573065904,0.0
426,610,sex_male,Size_5,age_56_65,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,144772.93552925228,73.9016440762242,109.30393967766214,57.570200573065904,0.0
427,611,sex_male,Size_3,age_26_35,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,144122.2011416669,78.28503687269396,105.79279199867338,57.570200573065904,78.56853803155138
428,612,sex_male,Size_2,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,69606.97673181568,59.06367564808076,45.35739873377343,57.570200573065904,114.51665723599187
429,614,sex_male,Size_2,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,177808.11856284572,82.4410659417713,125.94053168940715,57.570200573065904,117.87432287550197
430,615,sex_female,Size_4,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,201423.15257145517,82.75662307998115,143.95271700479657,57.570200573065904,4.99100974893424
431,616,sex_female,Size_3,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,205587.72757191304,88.01702132001684,154.79812959962476,57.570200573065904,48.609270443989
432,617,sex_male,Size_2,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,236585.31795572132,90.44601680960083,163.14716150364754,57.570200573065904,44.02602949332997
433,619,sex_male,Size_3,age_26_35,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,144151.65336379322,77.49514679308659,104.23418364922989,57.570200573065904,78.56853803155138
434,620,sex_female,Size_2,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,193037.02409212507,85.12887187858237,127.11963719520205,57.570200573065904,105.27999374994977
435,621,sex_female,Size_2,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,179147.7557250726,79.71042153145068,128.33940441728595,57.570200573065904,107.28129490285791
436,622,sex_male,Size_3,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,224092.41410862972,93.3387576777365,158.4994520960232,57.570200573065904,87.08789905470715
437,623,sex_female,Size_2,age_19_25,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,95408.24845250686,65.78676200579336,77.10399397420689,57.570200573065904,4.989046750242309
438,624,sex_female,Size_6,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,147407.0775165284,81.64279623944378,115.59753590183858,57.570200573065904,33.37652360018006
439,625,sex_male,Size_8,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,242134.38206436182,89.12778259746631,182.8630755189366,57.570200573065904,94.60967962522977
440,627,sex_female,Size_2,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,191194.7867301263,83.06950129623023,141.20971019374323,57.570200573065904,106.44752131336305
441,628,sex_female,Size_2,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,72675.70659015678,56.19319508994894,47.84787782173652,57.570200573065904,103.92362926334778
442,629,sex_female,Size_3,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,140986.83439072987,74.52663358692642,96.19045054685473,57.570200573065904,79.30143205324804
443,631,sex_male,Size_2,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,222674.24934062103,86.73434602565642,160.33225768210085,57.570200573065904,116.70679531208872
444,632,sex_male,Size_2,age_19_25,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,207866.46247067896,84.30684001835985,150.95674668718078,57.570200573065904,13.660372393945007
445,634,sex_male,Size_2,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,57355.357569368905,57.89845419470023,35.49037676793656,57.570200573065904,116.98946423325839
446,635,sex_male,Size_1,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,137248.7295731514,46.10865549769847,101.12267269864486,57.570200573065904,44.943125342791895
447,639,sex_male,Size_4,age_76_85,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,223092.84344189096,95.39208200700149,164.89961875435068,57.570200573065904,7.002134116662348
448,641,sex_male,Size_3,age_56_65,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,181640.6623997834,79.84912547620583,130.91451382227734,57.570200573065904,65.42117735781174
449,645,sex_male,Size_2,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,209471.88710164948,83.6774945027081,150.73182814485236,57.570200573065904,76.35722451036075
450,647,sex_male,Size_3,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,116785.05967569679,72.44046014376342,87.33824618524103,57.570200573065904,125.24733178033827
451,648,sex_male,Size_2,age_26_35,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,94963.45066226166,34.62054782469161,69.86626954618411,57.570200573065904,81.68156640781908
452,651,sex_female,Size_1,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,182750.09528885613,89.09037923901026,134.6399985561078,57.570200573065904,40.63434638819991
453,654,sex_female,Size_1,age_56_65,Education_College,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,230655.7360314147,52.74224419198188,166.90877180075924,57.570200573065904,0.0
454,655,sex_female,Size_4,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,211458.12274670927,85.50058828581675,156.89800766497245,57.570200573065904,42.86777355339568
455,656,sex_female,Size_2,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,190304.24884463855,86.81956150673807,142.90277201934754,57.570200573065904,106.44752131336305
456,657,sex_male,Size_5,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,164722.18378342947,75.93201611228828,113.4433138593155,57.570200573065904,60.079166015606205
457,659,sex_male,Size_6,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,273624.328259298,99.08117041934914,192.43733701943418,57.570200573065904,39.57504224661623
458,660,sex_male,Size_6,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,218861.27863570966,65.48733569680614,161.63552038971702,57.570200573065904,45.78424278631815
459,661,sex_male,Size_6,age_46_55,Education_College,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,270945.95183556335,67.82302850006802,189.65242030674608,57.570200573065904,42.97768181513317
460,662,sex_male,Size_6,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,207694.65369631173,92.08086523315393,138.95733881833755,57.570200573065904,1.6982784421547903
461,664,sex_male,Size_6,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,163468.63766624453,82.31483001525632,106.63272671272422,57.570200573065904,2.865806005568079
462,665,sex_male,Size_4,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,189572.8433680779,88.53538716864506,135.58083433778913,57.570200573065904,13.945004313806642
463,666,sex_female,Size_3,age_19_25,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,143621.61977552838,80.19984957525766,103.8980616876468,57.570200573065904,6.917691350263263
464,667,sex_male,Size_4,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,253817.22142525358,100.32308663504125,180.42378740012768,57.570200573065904,0.0
465,668,sex_female,Size_4,age_36_45,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,236483.14489131237,93.39191536101129,182.0754721144201,57.570200573065904,53.19849289961255
466,670,sex_male,Size_3,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,159757.7366912904,75.14030627949496,119.01338395220436,57.570200573065904,114.80626842824114
467,671,sex_male,Size_3,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,189005.9576760308,84.54055415061245,138.07722781670887,57.570200573065904,128.60499741984842
468,675,sex_female,Size_3,age_26_35,Education_College,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,184412.35608537003,55.791952229402554,118.98694485673727,57.570200573065904,83.17557746612339
469,676,sex_male,Size_3,age_19_25,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,54905.14544971391,56.37099358365675,33.46436796593499,57.570200573065904,24.67371585946111
470,677,sex_male,Size_3,age_66_75,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,160485.86314041063,48.929581525301764,106.71493823193529,57.570200573065904,60.66529175540117
471,678,sex_female,Size_1,age_19_25,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,159010.51591484415,75.48553578251446,100.78102243991002,57.570200573065904,0.0
472,680,sex_male,Size_1,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,184016.8868585302,80.23023693441506,134.57400697599195,57.570200573065904,0.0
473,681,sex_male,Size_3,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,153395.9376196692,75.5515173861165,111.84119375240508,57.570200573065904,116.44530183601283
474,682,sex_male,Size_3,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,239503.11362993196,92.04884008275525,167.81544663730577,57.570200573065904,56.39573744544808
475,683,sex_male,Size_5,age_56_65,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,219776.89992795952,62.040829054424066,158.4787020525482,57.570200573065904,0.0
476,684,sex_male,Size_5,age_26_35,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,184296.19531947054,86.18554785166874,130.44367328692658,57.570200573065904,31.699347967866803
477,685,sex_male,Size_5,age_66_75,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,268788.1432192069,99.50857255701122,196.19406268246078,57.570200573065904,0.0
478,686,sex_male,Size_3,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,157894.56912276128,80.17517348742265,118.60797818118355,57.570200573065904,114.80626842824114
479,688,sex_male,Size_2,age_26_35,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,127605.24371508141,41.855029662189196,82.38473293790928,57.570200573065904,80.92739164229097
480,689,sex_male,Size_2,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,136937.4941235332,43.82109368698647,90.10205750362735,57.570200573065904,118.8041554467524
481,690,sex_male,Size_5,age_56_65,Education_High_School,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,192186.44911010884,53.38173865978199,135.08564888571198,57.570200573065904,0.0
482,693,sex_male,Size_3,age_66_75,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,167388.6833204606,78.51418503312911,121.09484546094279,57.570200573065904,45.9367301925435
483,695,sex_male,Size_2,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,108557.74088730858,67.33139841072729,83.53080289696264,57.570200573065904,112.87762382822017
484,698,sex_female,Size_2,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,180191.65490558004,80.01627102280398,132.1944923409222,57.570200573065904,108.92032831062959
485,699,sex_female,Size_2,age_66_75,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,210404.84323768207,82.54711480743323,155.96749103702794,57.570200573065904,34.29991626212203
486,700,sex_male,Size_6,age_66_75,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,235774.70580097093,91.13453106874967,172.98024649943088,57.570200573065904,0.0
487,701,sex_male,Size_6,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,231126.95420336473,93.76042755125845,169.0882442863941,57.570200573065904,39.10353640225781
488,702,sex_male,Size_6,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,218755.46330971763,89.54845908639106,156.82348643908236,57.570200573065904,41.57634339952434
489,704,sex_male,Size_3,age_66_75,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,168181.54880846877,80.24410114666065,126.16532993118444,57.570200573065904,45.9367301925435
490,705,sex_male,Size_3,age_36_45,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,214942.95865208778,92.30088079043642,162.78068697405232,57.570200573065904,136.46290976879874
491,707,sex_male,Size_5,age_19_25,Education_College,AC_no,Cooking_yes,Lighting_yes,Urbanity_Rural,193280.0650124373,55.844079992182124,123.27286773153185,57.570200573065904,0.0
492,708,sex_female,Size_2,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,216656.98931117437,90.20057124591793,154.1129712565699,57.570200573065904,65.76419653771664
493,709,sex_female,Size_2,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,218394.49311292023,89.06747084262756,154.2275035409536,57.570200573065904,65.76419653771664
494,710,sex_male,Size_2,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,222151.18593955933,89.28384529222825,156.56027432485203,57.570200573065904,114.23398831482217
495,711,sex_male,Size_2,age_36_45,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,177399.50319590702,49.44299749451225,127.22919319867118,57.570200573065904,122.91599585179065
496,712,sex_male,Size_2,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,138845.6403273231,69.5095355383106,102.17556349110913,57.570200573065904,106.54840088116126
497,713,sex_male,Size_2,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,178461.55411725555,83.71499185206017,130.33929965394606,57.570200573065904,116.2352894677303
498,714,sex_male,Size_5,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,215395.37147095706,81.7044385551763,154.15500146083656,57.570200573065904,60.079166015606205
499,716,sex_male,Size_3,age_66_75,Education_High_School,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,124350.48850409334,38.39942512565931,82.1175117258175,57.570200573065904,50.978403168832145
500,718,sex_female,Size_4,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,252992.5239519732,93.5213980371712,181.7722709292239,57.570200573065904,40.061212582210686
501,719,sex_male,Size_3,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,227195.67679828103,90.39926816384497,166.40308738146044,57.570200573065904,85.44886564693545
502,720,sex_female,Size_3,age_76_85,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,228111.57617525468,91.59159095883443,167.20076944683152,57.570200573065904,72.35856185610373
503,722,sex_male,Size_3,age_36_45,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,185854.62622207476,46.67384650726067,136.63330149609587,57.570200573065904,132.00763698836536
504,723,sex_male,Size_3,age_56_65,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,227500.4599051401,90.37078481960812,175.3534866381854,57.570200573065904,65.42117735781174
505,724,sex_male,Size_3,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,196668.9048659461,84.6073325393148,129.34245225653058,57.570200573065904,123.32562945139689
506,726,sex_male,Size_3,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,187675.0476029157,81.15186756493667,123.99432542215267,57.570200573065904,127.43746985643513
507,727,sex_male,Size_3,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,188901.35551572763,88.0584538496778,137.8454437128081,57.570200573065904,128.60499741984842
508,728,sex_male,Size_6,age_66_75,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,120207.74495441199,70.26154737517828,84.44897059463753,57.570200573065904,0.0
509,729,sex_female,Size_6,age_56_65,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,200787.12604484125,87.5379278935183,149.1389815030831,57.570200573065904,0.0
510,730,sex_female,Size_6,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,215700.69603875093,85.05658600422089,146.62163042103458,57.570200573065904,0.0
511,731,sex_female,Size_10,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,235552.97974069195,95.8089577298057,157.98647334375838,57.570200573065904,120.99999727848517
512,735,sex_male,Size_6,age_66_75,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,204920.33147844687,87.93385729195843,156.03736995079942,57.570200573065904,0.0
513,737,sex_female,Size_2,age_56_65,Education_College,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,241140.09188758518,61.40113591068083,169.86203317284782,57.570200573065904,41.75274131251794
514,738,sex_female,Size_2,age_56_65,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,121266.52533979104,63.48443023343462,92.32795076671157,57.570200573065904,35.35470384962728
515,739,sex_male,Size_3,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,223216.38734828413,85.21139113635985,160.15470584693315,57.570200573065904,85.44886564693545
516,740,sex_female,Size_3,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,228649.36189039773,83.09413508565422,158.35507494928044,57.570200573065904,78.13390448983475
517,744,sex_male,Size_1,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,55954.112403817635,60.764160043108724,35.534855222061374,57.570200573065904,48.70348231082871
518,745,sex_male,Size_4,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,195944.08727720432,89.83013950348438,127.42385207540113,57.570200573065904,53.127047552121304
519,746,sex_male,Size_4,age_36_45,Education_Post_Graduate,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,183011.71677234175,57.316957004559114,129.86717138289478,57.570200573065904,67.1941604407736
520,747,sex_male,Size_5,age_66_75,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,184739.31251214145,52.68543725015632,127.00793059760356,57.570200573065904,0.0
521,749,sex_male,Size_6,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,143645.15327117653,50.3276076725023,95.67687943393024,57.570200573065904,36.097354199749105
522,750,sex_male,Size_4,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,196317.0434057655,86.98880380059892,127.70837737411863,57.570200573065904,53.127047552121304
523,751,sex_female,Size_1,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,163897.1822067921,79.43330341859334,108.4682245636535,57.570200573065904,1.5900550203251824
524,753,sex_female,Size_3,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,240156.92971035934,90.22117588128054,171.56737977592232,57.570200573065904,116.84444188379102
525,754,sex_male,Size_2,age_56_65,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,71728.13904799958,53.77548259852216,46.13943077811367,57.570200573065904,44.308698414499666
526,755,sex_male,Size_2,age_0_18,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,160981.91226392478,82.13471955880117,114.51698577281545,57.570200573065904,0.0
527,756,sex_female,Size_9,age_56_65,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,237255.3347432269,96.62952611976296,173.2384421461695,57.570200573065904,34.5491103556949
528,757,sex_male,Size_3,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,183433.67101532943,80.30637780500003,135.64198655742882,57.570200573065904,126.96596401207672
529,758,sex_male,Size_5,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,207913.07814571774,84.63034308624464,152.8582294238339,57.570200573065904,62.55197301287274
530,759,sex_male,Size_5,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,176373.66134468955,80.84927128687605,127.0431808150053,57.570200573065904,52.03131083680884
531,760,sex_male,Size_5,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,208274.13103991075,90.18546386799122,149.17955747997325,57.570200573065904,64.19100642064444
532,761,sex_male,Size_6,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,213719.10517922402,92.79321575248653,155.1098465558669,57.570200573065904,41.57634339952434
533,762,sex_male,Size_6,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,219497.5862919773,92.41278127311915,159.48945131409135,57.570200573065904,39.10353640225781
534,765,sex_male,Size_1,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,139197.14057824062,46.354392382534854,99.93813801828226,57.570200573065904,44.943125342791895
535,766,sex_male,Size_3,age_36_45,Education_Post_Secondary,AC_no,Cooking_no,Lighting_no,Urbanity_Urban,186913.30110010586,55.74845777013802,134.71576364125596,57.570200573065904,145.5744403722363
536,767,sex_male,Size_4,age_56_65,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,134828.76253504335,75.08935565926578,88.85705771433933,57.570200573065904,0.0
537,768,sex_female,Size_2,age_56_65,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,161912.04138677134,81.05203378248446,119.68866870160315,57.570200573065904,28.191707313073525
538,769,sex_female,Size_2,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,131417.53100181173,71.38806956888645,87.29239809003784,57.570200573065904,68.57075750890164
539,770,sex_female,Size_4,age_66_75,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,266386.91286350624,103.93866750376841,189.58844279404963,57.570200573065904,0.0
540,771,sex_male,Size_4,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,202160.2033174228,55.44943815812946,146.2681463116192,57.570200573065904,56.86344109455671
541,772,sex_male,Size_2,age_26_35,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,172699.70396189461,48.466289375137286,124.8624946814818,57.570200573065904,82.56642505006266
542,773,sex_male,Size_2,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,141949.0266967819,70.90576965511805,107.22250896936397,57.570200573065904,108.18743428893295
543,775,sex_male,Size_2,age_19_25,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,204265.41934685092,89.47141332128301,141.61929936926893,57.570200573065904,13.660372393945007
544,777,sex_male,Size_5,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,141319.4589506217,73.7619608524728,109.07943411937016,57.570200573065904,60.83334078113429
545,778,sex_male,Size_3,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,195681.3627342888,86.09160074830304,145.01773532698618,57.570200573065904,126.13219042258186
546,779,sex_male,Size_4,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,197860.41081891934,85.59244408307204,127.70500203872052,57.570200573065904,53.127047552121304
547,780,sex_male,Size_4,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,201329.18880527996,88.06557271254306,149.70355116668145,57.570200573065904,51.821768118268075
548,781,sex_male,Size_3,age_36_45,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,218819.6138866433,92.18416139938785,172.42669800092375,57.570200573065904,136.46290976879874
549,782,sex_female,Size_3,age_19_25,Education_Elementary_School,AC_yes,Cooking_yes,Lighting_yes,Urbanity_Urban,107249.77777153795,72.19699503765646,80.85815098346556,57.570200573065904,49.13948553046872
550,783,sex_male,Size_3,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,152993.67372042977,75.42434197666266,115.48500631217745,57.570200573065904,118.91810883327935
551,785,sex_female,Size_3,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,82831.57463495943,60.70824295434638,55.25025674496479,57.570200573065904,116.29333721546585
552,789,sex_male,Size_6,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,153771.54348795622,78.78089049258821,115.19773211563768,57.570200573065904,39.857711167785915
553,791,sex_male,Size_4,age_26_35,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,69957.64531338608,61.25411188213418,43.574978944579925,57.570200573065904,13.060145671563044
554,796,sex_male,Size_4,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,171084.08155080525,86.14263435138935,126.35799734931292,57.570200573065904,42.13487953169902
555,798,sex_male,Size_4,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,202039.75252320993,79.35130405970416,138.14816624016126,57.570200573065904,50.182734710496376
556,799,sex_male,Size_4,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,248047.25600391038,98.94335886136189,183.29609791350035,57.570200573065904,50.65424055485479
557,800,sex_male,Size_2,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,150377.4524086757,45.32871895545271,111.80544064903458,57.570200573065904,109.11726686018336
558,801,sex_male,Size_4,age_36_45,Education_College,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,235456.45155472922,56.1332932277356,165.87887337801658,57.570200573065904,58.16872052840997
559,802,sex_male,Size_1,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,198580.70872431973,80.25808708906882,140.24774084265306,57.570200573065904,10.544049585197584
560,803,sex_male,Size_1,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,174404.3246031739,80.10888367036996,123.70420692265557,57.570200573065904,49.588340953072304
561,805,sex_male,Size_2,age_36_45,Education_College,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,224426.16573090712,59.81080684516524,158.68223353315082,57.570200573065904,121.74846828837734
562,806,sex_male,Size_2,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,182211.9485572472,79.66047515438898,113.87840210226344,57.570200573065904,112.59495490705048
