,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_Urban,i_Education_cat,i_Family_Size,i_HH_head_Age,i_HH_head_Sex,real_index,sw,w,wf
313,30.701124657317443,164098.4742752934,86.3748187529878,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_4,age_36_45,sex_female,,,2,2.0
315,34.28032050530899,199849.5223047566,99.28657559961744,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,,,13,13.0
317,47.975433274164544,165203.22684639035,80.00687534026856,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_5,age_36_45,sex_male,,,1,1.0
318,59.73244795230513,230728.20255864976,118.01669555806323,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_male,,,32,32.0
319,39.51793507023233,228756.68228223515,115.9806041744879,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_male,,,29,29.0
321,38.27716489980651,83012.92707437223,39.461490231125154,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_46_55,sex_male,,,4,4.0
323,45.68056891828288,131820.02698896136,73.93947960981986,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_36_45,sex_female,,,1,1.0
325,52.15195417144143,160916.57011424852,76.07753947123935,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_1,age_36_45,sex_male,,,6,6.0
326,55.56607125166617,203828.26788585234,99.63435702650966,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_5,age_36_45,sex_male,,,10,10.0
327,39.12131165413632,104421.25271601204,47.355757429289994,AC_yes,Cooking_no,Lighting_no,Urbanity_Rural,Education_High_School,Size_2,age_36_45,sex_female,,,1,1.0
329,55.866313581913545,220302.04154304546,114.1974688154286,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_36_45,sex_male,,,12,12.0
332,41.665378476810844,99255.04891728108,54.20075051065972,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_1,age_46_55,sex_male,,,2,2.0
334,46.63961197495185,176808.61358247086,93.64022838085187,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_19_25,sex_male,,,6,6.0
335,56.20885760129409,235935.62890292212,129.21047235737194,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Graduate,Size_5,age_36_45,sex_male,,,15,15.0
336,27.970847487702112,157919.41172096724,73.91026402081653,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,,,7,7.0
337,58.96914454544019,233609.2551793709,127.80311983431051,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Graduate,Size_4,age_46_55,sex_male,,,15,15.0
338,44.82219556401577,156511.34367512257,85.11181762412326,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_High_School,Size_2,age_46_55,sex_female,,,1,1.0
340,56.727150326206434,211959.74488377298,108.34224069359718,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_2,age_26_35,sex_male,,,9,9.0
341,51.483293864106706,182458.82188068208,96.27379497475329,AC_yes,Cooking_yes,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,,,37,37.0
344,49.24150271604458,203027.77092842973,109.19689081335147,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_56_65,sex_female,,,5,5.0
345,49.21899055160709,183471.20203540594,87.27435895332871,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_male,,,30,30.0
347,55.73541320735127,229342.45930374466,124.03858564460734,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_86_100,sex_female,,,33,33.0
348,53.11974198952648,223507.7950615424,117.24072893106168,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_3,age_26_35,sex_male,,,15,15.0
349,36.35645724109011,211218.80319843642,111.55921169290383,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Graduate,Size_7,age_36_45,sex_male,,,22,22.0
350,34.2624212019313,193499.8752612038,91.6936113985013,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_4,age_36_45,sex_male,,,8,8.0
351,48.141782698106496,152749.55096419988,74.20576694983082,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_66_75,sex_male,,,1,1.0
352,54.069185209825626,180894.19428598825,85.62821140894891,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_2,age_36_45,sex_female,,,26,26.0
353,37.22681134666306,224532.42629116538,117.58776037512033,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_3,age_26_35,sex_male,,,16,16.0
354,46.70816894899429,162458.01897810347,87.21389602845633,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_3,age_46_55,sex_male,,,7,7.0
356,53.414276286601456,214441.74728209226,104.41177462136704,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,,,18,18.0
357,22.030085125617163,108263.64565368324,60.14936754583533,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_36_45,sex_male,,,12,12.0
358,47.83929697580171,189264.92159307265,91.40033634670456,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_4,age_26_35,sex_male,,,1,1.0
359,41.90113493621151,126609.04723576475,68.05948348063495,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Elementary_School,Size_3,age_56_65,sex_male,,,2,2.0
360,61.64241101669865,251970.15387235538,127.99281337893113,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_3,age_66_75,sex_male,,,13,13.0
362,58.05026927889634,236831.4488041277,123.88326867405013,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_4,age_26_35,sex_male,,,3,3.0
363,43.61125659520341,115078.68300936153,65.11851164661657,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_46_55,sex_male,,,10,10.0
364,28.915378226481934,178756.84488210207,93.91999398842754,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_26_35,sex_female,,,5,5.0
365,39.236153920148354,128602.29009861025,71.2785454064002,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Elementary_School,Size_3,age_46_55,sex_female,,,2,2.0
366,58.219953059955344,230829.18845251255,119.60480629500144,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_female,,,15,15.0
367,37.49229640671098,67063.31859442535,31.2245853800673,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_36_45,sex_female,,,19,19.0
368,47.02328254259054,162982.93716928296,86.3128130394561,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_3,age_56_65,sex_male,,,7,7.0
370,46.285290581626384,112600.84056513385,63.37936713658666,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_36_45,sex_male,,,14,14.0
371,47.976121757809466,154328.76812442258,82.97670324707711,AC_yes,Cooking_no,Lighting_no,Urbanity_Urban,Education_High_School,Size_2,age_56_65,sex_male,,,7,7.0
372,46.18305511367515,114577.25925569428,63.28259074685751,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_36_45,sex_female,,,17,17.0
373,60.99322255871547,250353.45953210114,131.9615591773873,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_5,age_36_45,sex_female,,,12,12.0
374,60.34659519089169,257712.76056833172,131.24041863745492,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_3,age_66_75,sex_female,,,13,13.0
375,25.307545939772872,134618.98702220575,72.50762741444348,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_36_45,sex_male,,,4,4.0
376,42.259819254847194,131023.48625120519,62.671307700552255,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,,,15,15.0
377,48.06654920912561,157763.93975931307,76.01407319594463,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_46_55,sex_male,,,4,4.0
380,41.42223060513484,241139.28117176675,127.63127150742638,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_9,age_19_25,sex_female,,,2,2.0
381,52.5806548651852,201567.63181963004,105.26497068397973,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_36_45,sex_male,,,12,12.0
383,57.26890788842932,235929.26623142316,113.9047322111022,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_8,age_36_45,sex_male,,,21,21.0
384,21.090303290744405,69795.19740783845,31.6160202477985,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_46_55,sex_male,,,14,14.0
386,43.301465933908375,129620.04476657,69.78000335928839,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_46_55,sex_female,,,11,11.0
387,38.019402287164176,75802.13356204634,34.698351267220445,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_46_55,sex_male,,,9,9.0
388,55.05215994443511,201501.29341015717,107.99558656552773,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_56_65,sex_male,,,16,16.0
389,49.633323258501875,159772.9360189986,87.78680759528586,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_2,age_56_65,sex_female,,,3,3.0
390,37.068601811848204,73180.33584980518,36.59209364815287,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_46_55,sex_female,,,10,10.0
392,58.209204939348126,228848.75177471386,119.44342336159946,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_46_55,sex_female,,,9,9.0
393,42.35779101822284,128388.42739717315,71.22123472216911,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_56_65,sex_male,,,4,4.0
394,46.06240740752041,121479.39223423215,67.04340268253142,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_46_55,sex_female,,,8,8.0
395,53.28490587595647,202493.3702045564,108.07498838431273,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_26_35,sex_male,,,4,4.0
396,54.142563741280284,202936.70249045972,105.42000702124814,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Graduate,Size_5,age_46_55,sex_male,,,15,15.0
398,42.87513424168684,107145.01010372551,59.24899900848257,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_26_35,sex_female,,,7,7.0
400,18.304115979964386,79379.57251335628,37.15702496320109,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_46_55,sex_female,,,10,10.0
402,39.03600663164001,265699.5704417586,138.7713551360531,AC_no,Cooking_no,Lighting_no,Urbanity_Rural,Education_College,Size_6,age_46_55,sex_male,,,7,7.0
403,35.899091191409184,243351.15038828945,135.03187555300238,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Graduate,Size_6,age_26_35,sex_male,,,1,1.0
405,48.56432850656138,137862.87223106378,76.11449804798457,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_46_55,sex_male,,,7,7.0
406,47.805097278438815,137175.35429778777,75.8706667412496,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_46_55,sex_male,,,5,5.0
407,57.75816407822977,219922.24522864624,120.63460159271744,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Graduate,Size_4,age_26_35,sex_male,,,5,5.0
409,56.260948757363906,246319.23995046146,128.56740544402533,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_3,age_56_65,sex_female,,,6,6.0
410,51.52860148284228,205990.13221161492,107.67785517306157,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_56_65,sex_female,,,7,7.0
411,52.42607555920116,194319.95864953226,101.9732924881823,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Graduate,Size_3,age_66_75,sex_male,,,14,14.0
413,60.887919237686695,241898.47607968337,126.0342589360155,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_2,age_66_75,sex_male,,,14,14.0
414,51.7319568278626,197252.87453982927,110.48069319272457,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Graduate,Size_2,age_26_35,sex_male,,,18,18.0
415,39.83386598261701,229631.7576756653,133.12905305321755,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_56_65,sex_male,,,18,18.0
416,55.74268144710019,223546.76605297945,116.91544920704641,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_3,age_19_25,sex_female,,,1,1.0
419,50.17500274162542,193023.0370418245,99.99091823670915,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_26_35,sex_male,,,7,7.0
421,64.24081229756274,265035.4994278188,137.96327116650474,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_female,,,17,17.0
422,52.669443282027714,177029.93705465714,92.96608701320264,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_5,age_36_45,sex_female,,,4,4.0
423,54.611398579910706,205877.91306248851,108.00445302881229,AC_yes,Cooking_no,Lighting_no,Urbanity_Urban,Education_Post_Secondary,Size_5,age_26_35,sex_female,,,6,6.0
424,51.996738534999395,195984.96015458702,94.05131030141897,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_4,age_26_35,sex_female,,,1,1.0
427,48.536722861070245,144122.20114166688,76.43529221904151,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_3,age_26_35,sex_male,,,10,10.0
428,36.61947890181007,69606.97673181568,32.7707205851513,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_46_55,sex_male,,,10,10.0
429,51.113460883898206,177808.11856284575,90.99203414559668,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,,,24,24.0
430,51.309106309588316,201423.1525714552,104.00583803596552,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_26_35,sex_female,,,1,1.0
431,54.57055321841044,205587.72757191304,111.84164863572889,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_56_65,sex_female,,,20,20.0
432,56.076530421952526,236585.3179557213,117.87382418638535,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_2,age_56_65,sex_male,,,9,9.0
433,48.046991011713686,144151.65336379322,75.30919768656858,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_3,age_26_35,sex_male,,,8,8.0
434,52.77990056472107,193037.02409212507,91.84393787353349,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_female,,,25,25.0
435,49.42046134949943,179147.7557250726,92.7252196914891,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_36_45,sex_female,,,14,14.0
436,57.87002976019663,224092.4141086297,114.51585413937676,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_3,age_26_35,sex_male,,,15,15.0
437,40.78779244359188,95408.24845250686,55.70763564636448,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_19_25,sex_female,,,1,1.0
438,50.61853366845514,147407.0775165284,83.51921968907837,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_6,age_36_45,sex_female,,,2,2.0
439,55.25922521042912,242134.38206436182,132.11857206243167,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_8,age_46_55,sex_male,,,14,14.0
440,51.503090803662744,191194.7867301263,102.02401561497949,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_female,,,28,28.0
442,46.206512823894386,140986.83439072987,69.49760052010254,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_female,,,13,13.0
443,53.77529453590697,222674.24934062106,115.84005617531787,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_2,age_36_45,sex_male,,,28,28.0
444,52.2702408113831,207866.46247067893,109.06624948148811,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_2,age_19_25,sex_male,,,5,5.0
445,35.89704160071413,57355.357569368905,25.641797214834163,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_36_45,sex_male,,,10,10.0
446,28.587366408573054,137248.72957315142,73.06113102477092,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_1,age_46_55,sex_male,,,6,6.0
447,59.14309084434092,223092.84344189093,119.13997455001837,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_76_85,sex_male,,,1,1.0
448,49.50645779524761,181640.6623997834,94.58573623659538,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_56_65,sex_male,,,16,16.0
449,51.88004659167901,209471.88710164948,108.90374583465584,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_2,age_26_35,sex_male,,,13,13.0
450,44.91308528913332,116785.0596756968,63.101882868836654,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_46_55,sex_male,,,18,18.0
451,21.4647396513088,94963.45066226166,50.478379747118026,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_26_35,sex_male,,,10,10.0
452,55.23603512818636,182750.09528885613,97.27739895678789,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_1,age_46_55,sex_female,,,11,11.0
454,53.01036473720638,211458.12274670927,113.35881053794259,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_female,,,4,4.0
455,53.828128134177604,190304.24884463853,103.24725278397861,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_female,,,21,21.0
456,47.077849989618734,164722.18378342947,81.96279426335545,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_5,age_46_55,sex_male,,,7,7.0
457,61.43032565999646,273624.328259298,139.0359759965412,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_6,age_46_55,sex_male,,,9,9.0
458,40.602148132019806,218861.2786357097,116.78166348157055,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_46_55,sex_male,,,9,9.0
459,42.05027767004217,270945.9518355633,137.02387367162407,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_6,age_46_55,sex_male,,,6,6.0
461,51.03519460945891,163468.63766624453,77.04214504994326,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_26_35,sex_male,,,1,1.0
462,54.89194004455994,189572.84336807788,97.95715280905264,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_26_35,sex_male,,,4,4.0
465,57.90298752382699,236483.14489131237,131.54952860266852,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Graduate,Size_4,age_36_45,sex_female,,,10,10.0
467,52.415143573379716,189005.95767603078,99.76079709757217,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,,,35,35.0
468,34.591010382229584,184412.35608537003,85.96806765899271,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_3,age_26_35,sex_female,,,22,22.0
469,34.950016021867185,54905.14544971391,24.17800585538803,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_19_25,sex_male,,,4,4.0
470,30.336340545687094,160485.86314041066,77.10154287257325,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_66_75,sex_male,,,17,17.0
473,46.84194077939223,153395.9376196692,80.80526248611267,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_3,age_46_55,sex_male,,,14,14.0
474,57.070280851308254,239503.113629932,121.24666019545342,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_3,age_56_65,sex_male,,,18,18.0
476,53.43503966803462,184296.1953194705,94.24555394980446,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Graduate,Size_5,age_26_35,sex_male,,,5,5.0
478,49.70860756220205,157894.56912276126,85.69426423590514,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_High_School,Size_3,age_46_55,sex_male,,,1,1.0
479,25.950118390557307,127605.24371508141,59.522969547639455,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_26_35,sex_male,,,3,3.0
480,27.16907808593161,136937.4941235332,65.09873654637077,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_46_55,sex_male,,,9,9.0
482,48.67879472054005,167388.6833204606,87.49102584553118,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_3,age_66_75,sex_male,,,4,4.0
483,41.74546701465092,108557.74088730858,60.351005093055505,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Elementary_School,Size_2,age_46_55,sex_male,,,3,3.0
484,49.610088034138464,180191.65490558004,95.51052071631631,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_female,,,29,29.0
485,51.179211180608604,210404.84323768207,112.68651227425269,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_66_75,sex_female,,,4,4.0
487,58.13146508178023,231126.95420336476,122.16625649691974,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_6,age_46_55,sex_male,,,8,8.0
488,55.520044633562456,218755.46330971766,113.30496895223703,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_6,age_36_45,sex_male,,,10,10.0
489,49.751342710929606,168181.54880846874,91.15445087528076,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_3,age_66_75,sex_male,,,3,3.0
490,57.226546090070585,214942.95865208772,117.6090463387528,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_36_45,sex_male,,,31,31.0
492,55.924354172469116,216656.9893111744,111.34662173287175,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_2,age_26_35,sex_female,,,13,13.0
493,55.22183192242908,218394.49311292023,111.42937130833897,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_2,age_26_35,sex_female,,,4,4.0
494,55.355984081181504,222151.18593955933,113.1147981997056,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_male,,,22,22.0
495,30.654658446597598,177399.50319590702,91.92309208603993,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,,,22,22.0
496,43.09591203375257,138845.6403273231,73.82184462232634,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_High_School,Size_2,age_36_45,sex_male,,,1,1.0
497,51.903294948277306,178461.55411725555,94.17014399997603,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_36_45,sex_male,,,4,4.0
498,50.6567519042093,215395.37147095703,111.37698855545442,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_5,age_46_55,sex_male,,,13,13.0
499,23.807643577908774,124350.48850409336,59.32990222190314,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_3,age_66_75,sex_male,,,6,6.0
500,57.98326678304615,252992.5239519732,131.33046574636427,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_4,age_46_55,sex_female,,,5,5.0
501,56.04754626158387,227195.67679828106,120.22623063310517,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_3,age_26_35,sex_male,,,14,14.0
502,56.78678639447735,228111.57617525468,120.8025559253358,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_76_85,sex_female,,,25,25.0
503,28.93778483450162,185854.62622207482,98.71756033092927,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_36_45,sex_male,,,24,24.0
504,56.029886588157034,227500.45990514013,126.69289409608896,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_56_65,sex_male,,,13,13.0
505,52.45654617437518,196668.9048659461,93.44992175534335,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_3,age_46_55,sex_male,,,22,22.0
506,50.314157890260745,187675.0476029157,89.58590011750532,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_male,,,34,34.0
507,54.59624138680023,188901.35551572766,99.59333308250386,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,,,25,25.0
511,59.40155379247953,235552.97974069195,114.14522699086544,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_10,age_46_55,sex_female,,,28,28.0
513,38.06870426462211,241140.0918875852,122.72531896738255,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_2,age_56_65,sex_female,,,9,9.0
515,52.831062504543105,223216.38734828413,115.71177497440921,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_3,age_26_35,sex_male,,,9,9.0
516,51.51836375310562,228649.3618903977,114.41154165085513,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_3,age_26_35,sex_female,,,16,16.0
517,37.673779226727405,55954.112403817635,25.673932897939338,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_1,age_46_55,sex_male,,,3,3.0
