,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_Refrigeration,i_Age,i_Education,i_FamilySize,i_Sex,i_Urbanity,real_index,sw,w,wf
392,116.36094777723527,335648.1000461029,199.40184587334718,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,age_56_65,Education_College,Size_3,sex_female,Urbanity_Rural,,,7,7.0
396,82.25981496333543,171159.48873260885,107.64040153341625,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,,,1,1.0
397,89.50523874265424,200038.205319022,135.44728294718573,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,21,21.0
400,92.51421386148628,208120.58720325516,142.7978886364044,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,20,20.0
401,94.02886184782176,364824.1605595364,239.0247274856581,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,,,9,9.0
402,75.10045772050161,112464.61060180588,75.36838911447298,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_3,sex_female,Urbanity_Urban,,,7,7.0
405,83.21756852461111,337342.8622387137,200.55712244960986,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Rural,,,4,4.0
406,115.77176613497807,342757.39298141305,202.19363402052616,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_6,sex_male,Urbanity_Rural,,,3,3.0
407,56.03951648688947,52328.100989656035,28.33514305835933,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,,,1,1.0
408,91.83486598702493,183926.02972395366,122.64235426217472,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,30,30.0
411,98.63574099324545,195256.0254536046,132.42806407862116,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,28,28.0
412,102.54442285397863,362959.6092668148,231.93440031635976,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_4,sex_female,Urbanity_Urban,,,10,10.0
413,92.44041718227439,202470.3739120433,137.75952791024517,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,11,11.0
418,82.18330616631157,174022.63600524745,109.67217916273465,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_4,sex_female,Urbanity_Rural,,,1,1.0
421,61.32941315633305,215498.87707348712,145.64900399298665,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,2,2.0
424,77.90358661304029,132106.7140208374,88.96854582732477,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_High_School,Size_7,sex_male,Urbanity_Urban,,,3,3.0
425,60.19151125079276,51376.27645874458,28.502903662163984,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,,,1,1.0
427,84.42149972648878,172656.92109088952,106.96757390794149,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,,,1,1.0
429,70.29704743082873,111040.8806209534,77.24772894470802,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,13,13.0
432,52.984730174515335,53060.835706463164,28.755567362111464,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,,,1,1.0
433,55.769551065686926,49542.09899965833,26.208162167918218,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,,,1,1.0
435,146.0534051980423,435426.2625123408,274.238944152206,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Graduate,Size_7,sex_male,Urbanity_Urban,,,15,15.0
436,123.36391374299338,352251.94013284805,223.4494601168262,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_College,Size_4,sex_male,Urbanity_Urban,,,17,17.0
439,89.01971007630944,183782.18770485112,123.80787252325979,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,age_26_35,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,29,29.0
440,51.38053854625099,168963.1114556007,104.82069799541512,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,,,4,4.0
441,126.25041511568789,346429.76296678826,217.4627917092601,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Urban,,,29,29.0
442,93.47695833300274,343818.0849079807,218.3543295727908,AC_no,Cooking_yes,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Urban,,,27,27.0
446,81.17774638772114,124346.28881219435,86.38603620569447,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_5,sex_male,Urbanity_Urban,,,7,7.0
447,120.09288763207506,341776.21509781905,210.99112220628126,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Urban,,,26,26.0
449,108.22927392125189,408288.1725251249,259.840462992059,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Post_Graduate,Size_2,sex_male,Urbanity_Urban,,,13,13.0
450,69.10317854432279,89103.58066517922,62.793550281446414,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Elementary_School,Size_2,sex_female,Urbanity_Urban,,,4,4.0
451,93.32201505307728,188164.2134582666,128.87721304381472,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,28,28.0
452,134.171994308056,367236.3387886763,232.10273758949464,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_5,sex_female,Urbanity_Urban,,,16,16.0
455,128.0096589349596,369295.67219880654,230.58496282782124,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_4,sex_female,Urbanity_Urban,,,5,5.0
457,81.81053805401226,175589.29571410886,106.32586619121133,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_4,sex_female,Urbanity_Rural,,,4,4.0
458,131.656602903549,373671.89190752344,241.32237508427957,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_5,sex_female,Urbanity_Urban,,,6,6.0
461,38.823165098400224,99957.77074665406,69.13273779631214,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,12,12.0
462,106.23496502870447,395763.82109280507,253.42985999751693,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Graduate,Size_2,sex_male,Urbanity_Urban,,,33,33.0
463,124.25436278651205,341713.47949444514,222.81596085738815,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Urban,,,30,30.0
465,69.69969363686732,103743.22755291496,70.18075039481802,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,,,7,7.0
467,57.49163311722065,51912.549785981035,30.443727560821017,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,,,1,1.0
469,96.79998562400473,211764.35083857586,139.7018168726705,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,17,17.0
470,74.6739595331354,125894.36183893796,88.13717181858273,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_4,sex_female,Urbanity_Urban,,,2,2.0
471,67.02059969587316,83975.42124496453,59.42450217603144,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,12,12.0
472,115.57573448320073,322268.5618418111,192.76151833370605,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Rural,,,14,14.0
473,82.22402659047958,318115.21959354053,186.51451093678673,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Rural,,,2,2.0
476,73.92085177081937,116012.8942562358,78.8237852399099,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,8,8.0
477,68.50898336406098,87386.05248982189,60.497177776355464,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,14,14.0
480,83.8427660952326,185338.8106361337,116.9933885859173,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_76_85,Education_Post_Secondary,Size_3,sex_female,Urbanity_Rural,,,8,8.0
481,65.67194531987596,185318.7103110876,120.51928139785966,AC_no,Cooking_yes,Lighting_yes,Refrigeration_yes,age_19_25,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,6,6.0
482,92.2963296787253,311421.276403687,188.37798145279578,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_College,Size_3,sex_male,Urbanity_Rural,,,23,23.0
483,95.04017307929155,197805.28966493212,131.84715897418408,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,11,11.0
484,136.41730641563223,407255.87611659867,250.0452819847607,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Post_Graduate,Size_2,sex_male,Urbanity_Urban,,,13,13.0
487,136.4999326366759,407342.83516181953,260.64264361100965,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Post_Graduate,Size_2,sex_male,Urbanity_Urban,,,14,14.0
489,116.61211943971416,313824.88545799954,191.93966573474495,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Rural,,,12,12.0
490,95.39070320304151,394135.71125587047,241.14437775007804,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Graduate,Size_6,sex_male,Urbanity_Rural,,,2,2.0
492,36.571066011066804,80646.83303971955,58.71242786654135,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,16,16.0
493,74.16104250092451,110093.60379650565,75.9124896867209,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,9,9.0
496,95.3474946241514,205675.5062580601,137.2397887564549,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,9,9.0
498,112.34722012601858,313930.59179918625,188.78944485250042,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Rural,,,22,22.0
500,104.60315685636385,419166.7979797485,265.1598736059453,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_10,sex_female,Urbanity_Urban,,,59,59.0
502,137.05126672916228,385913.8809164714,251.80506637156716,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_7,sex_male,Urbanity_Urban,,,8,8.0
503,102.10661223719306,368565.4528182129,239.30734522822002,AC_no,Cooking_yes,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_3,sex_female,Urbanity_Urban,,,8,8.0
506,82.43446520621978,179712.4738213177,114.88260737734582,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_Post_Secondary,Size_6,sex_male,Urbanity_Rural,,,1,1.0
508,128.86767217746745,367497.7045425522,231.76524170577179,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,,,8,8.0
509,111.17867731798033,314924.6055896569,189.2509694704889,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Rural,,,25,25.0
510,79.72152824671488,170287.94749250155,104.20882253377319,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,,,6,6.0
512,98.12033136342971,211362.81108460575,144.55049171202037,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,14,14.0
513,49.31862725804717,158610.75450168626,94.32289521551427,AC_no,Cooking_yes,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,,,1,1.0
514,93.08405236958231,201559.7021963973,132.67188554565018,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,35,35.0
515,66.80787359686234,83576.69419027938,57.637527089117235,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,14,14.0
516,75.45686340691984,126407.34745947768,86.64557016260618,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_5,sex_male,Urbanity_Urban,,,2,2.0
517,126.59222734454605,354400.25538111216,222.46115746185234,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_3,sex_female,Urbanity_Urban,,,22,22.0
518,64.36605867416678,80107.43051948503,57.6393619407484,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,11,11.0
519,82.35837067947534,156929.1540201424,104.7224705808433,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_9,sex_male,Urbanity_Urban,,,3,3.0
520,65.03960918886575,83145.04173593402,59.287756567210835,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,17,17.0
521,65.34149271446462,84205.32808289981,59.117463272952634,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_3,sex_female,Urbanity_Urban,,,13,13.0
522,92.41972219472459,194618.19141118106,129.3265695346736,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,29,29.0
523,93.05728280214143,209212.87940615785,141.77515245960566,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,,,13,13.0
524,73.19437615657615,118173.97189770485,81.28381032518915,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,6,6.0
525,117.86072870377687,356742.188172426,220.3822995543486,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,,,25,25.0
526,116.36714563456844,335111.0370995966,195.42762451880165,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_3,sex_female,Urbanity_Rural,,,7,7.0
527,67.10042262151833,114678.50958863168,80.73465185624235,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_7,sex_female,Urbanity_Urban,,,9,9.0
529,66.82109393604904,222794.7043424643,147.92919823017832,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_Post_Secondary,Size_7,sex_male,Urbanity_Urban,,,12,12.0
531,95.31187813535335,200379.78696271105,131.47864126481542,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,11,11.0
533,124.86048256452825,357293.10879479424,234.27334398283458,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_3,sex_female,Urbanity_Urban,,,30,30.0
534,74.26800009449799,125479.43778766385,89.3125214694845,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_4,sex_female,Urbanity_Urban,,,4,4.0
535,92.17341237856817,205858.80770974013,136.040146865509,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,2,2.0
536,64.4175782549846,94398.162656454,65.34060710315265,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Elementary_School,Size_3,sex_female,Urbanity_Urban,,,8,8.0
537,64.87295786050929,212702.1573899715,141.14716477412097,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,13,13.0
538,132.222786342003,367359.2363807411,232.40298766583294,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_3,sex_female,Urbanity_Urban,,,12,12.0
540,64.70685542427663,81893.16370905192,56.21307465087737,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,6,6.0
541,78.38377409539913,180743.8691677935,111.02545444109047,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,,,1,1.0
542,74.54724261059452,100592.73515103977,69.90318867427123,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_5,sex_female,Urbanity_Urban,,,2,2.0
545,134.01023950406292,374214.0218479124,235.4378465437716,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_5,sex_female,Urbanity_Urban,,,14,14.0
547,38.91221088963178,89195.19545501226,63.20877443919009,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_3,sex_female,Urbanity_Urban,,,7,7.0
548,44.45735814436442,118006.6244899412,82.88113379411271,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_7,sex_female,Urbanity_Urban,,,2,2.0
549,91.66905948200296,366012.7206315631,222.93231540865526,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_8,sex_male,Urbanity_Rural,,,12,12.0
550,91.35750190918867,227449.52153997525,145.16439554618535,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Post_Secondary,Size_10,sex_male,Urbanity_Rural,,,23,23.0
551,110.14299681471228,421175.5647760097,266.7796002811766,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_College,Size_10,sex_male,Urbanity_Urban,,,51,51.0
552,155.0634186401145,469880.0867454239,296.95515357482947,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_56_65,Education_Post_Graduate,Size_10,sex_male,Urbanity_Urban,,,41,41.0
553,87.18268378631979,199946.45853081247,123.91892801344414,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_7,sex_male,Urbanity_Rural,,,1,1.0
558,124.31251594765425,357284.6254684087,221.14138929011088,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_College,Size_5,sex_male,Urbanity_Urban,,,20,20.0
559,53.826338901805144,174770.45523870894,112.51519580034228,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_76_85,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,,,3,3.0
560,45.49667995353634,152847.04486803955,96.14552906741336,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,,,4,4.0
561,76.36538513588908,118077.19255145275,79.24433447826924,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,12,12.0
564,127.0407235222014,375239.0225339736,235.24026871773134,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_6,sex_male,Urbanity_Urban,,,3,3.0
567,72.45382209010812,105524.01346091414,72.58984049572133,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_6,sex_male,Urbanity_Urban,,,3,3.0
568,101.79633087256384,362203.6191166941,229.47329910136284,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,,,6,6.0
569,91.47867558683299,193528.3103273117,129.3019632489004,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,28,28.0
570,83.25513916702606,176836.14936268266,113.01176664809292,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_76_85,Education_Post_Secondary,Size_2,sex_female,Urbanity_Rural,,,3,3.0
574,34.674724437878716,107696.37494584454,73.9449376582513,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,16,16.0
575,96.09467291775756,217515.7984630923,146.7263777985723,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_76_85,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,20,20.0
578,73.29626846513608,123530.83331317035,84.33944974244437,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Urban,,,3,3.0
581,89.10776111681919,195334.85329379255,132.40212988293712,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,22,22.0
582,74.42952047958816,125500.68725714624,89.30349608088595,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_7,sex_female,Urbanity_Urban,,,3,3.0
583,123.48272048527188,362333.6989704572,216.4297752803466,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_College,Size_9,sex_male,Urbanity_Rural,,,10,10.0
584,99.63346009562957,364355.08389107295,224.3862266538343,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,,,5,5.0
585,78.37444801342576,106352.80985797913,73.09540022685886,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,15,15.0
586,85.12657575711029,189001.02762021896,125.83241069209167,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,24,24.0
587,58.81605625196453,201400.88753680835,137.68170541889333,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,,,21,21.0
588,101.1312110056399,400346.53477399296,249.72159553892513,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Graduate,Size_2,sex_male,Urbanity_Urban,,,22,22.0
589,36.2540964112304,70389.52617250195,50.09788944958919,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,20,20.0
590,120.00012321441696,353808.49844268744,219.51914652465913,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Urban,,,15,15.0
591,77.04234783924935,121684.86097536812,84.28181303492661,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Urban,,,2,2.0
592,120.8827314133319,326605.94660175353,201.28403611848972,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Rural,,,4,4.0
593,137.97084974690213,415515.8541591264,265.6972333105785,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Graduate,Size_4,sex_male,Urbanity_Urban,,,16,16.0
594,131.74349227480852,370987.5483432692,229.25668656930128,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_4,sex_female,Urbanity_Urban,,,2,2.0
595,101.50832852255819,352727.43248016544,225.69152899712472,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_2,sex_female,Urbanity_Urban,,,25,25.0
596,93.42043393729868,197707.92593171386,132.52027460627022,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,26,26.0
597,66.36378471474795,79294.35846267446,56.606264639082326,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,14,14.0
598,100.01677541363932,214296.40394641386,146.8028175564857,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,5,5.0
599,74.34153036210957,119434.94676085492,84.06281007483484,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_High_School,Size_5,sex_male,Urbanity_Urban,,,6,6.0
600,128.3407091922697,367336.58503892797,233.37201543260747,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_5,sex_male,Urbanity_Urban,,,13,13.0
601,75.25943128044308,116517.09598182855,81.80000377852122,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,7,7.0
603,73.09268722232154,121038.75494466787,85.16878644439976,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,3,3.0
605,114.16248007215327,321005.71291597944,190.53199075973194,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_2,sex_female,Urbanity_Rural,,,12,12.0
606,43.91299962215541,143965.54361603872,88.93053485270293,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_19_25,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,,,5,5.0
608,72.14601655498919,101129.77100064182,70.84114150008023,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,,,1,1.0
609,96.43761517326094,363971.26097715076,229.66575631481223,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,,,7,7.0
