,index,i_Sex,i_Urbanity,i_FamilySize,i_Age,i_Education,e_TV,e_Cooking,Income,Electricity,Water,w,wf
458,458,sex_male,Urbanity_Urban,Size_6,age_66_75,Education_High_School,TV_yes,Cooking_no,156824.92401253342,109.21160829264612,126.40824346104523,44.50263991552271,0.0
459,459,sex_female,Urbanity_Urban,Size_6,age_56_65,Education_High_School,TV_yes,Cooking_no,155244.01056344635,100.04985111739424,120.7909766762483,44.50263991552271,0.0
460,460,sex_female,Urbanity_Urban,Size_3,age_56_65,Education_Post_Secondary,TV_yes,Cooking_no,217469.5307908577,117.76999112917288,166.70322569905002,44.50263991552271,47.027477761319254
461,461,sex_male,Urbanity_Urban,Size_2,age_66_75,Education_College,TV_yes,Cooking_yes,365218.0777316492,167.05778550321784,259.1873198992428,44.50263991552271,37.28622010892061
462,462,sex_female,Urbanity_Rural,Size_3,age_46_55,Education_High_School,TV_yes,Cooking_yes,93809.76164364963,98.19249653947334,65.07692472015742,44.50263991552271,106.82086782421395
463,463,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_Post_Secondary,TV_yes,Cooking_no,213854.2272693672,120.48633530360368,154.06702907719344,44.50263991552271,46.02638306209446
464,464,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_College,TV_yes,Cooking_no,364478.00526074454,153.7808850102281,251.17981464400145,44.50263991552271,107.62476181036745
465,465,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_Post_Secondary,TV_yes,Cooking_yes,214485.52607060663,130.56657142163377,165.70111088771074,44.50263991552271,47.73021214456297
466,466,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_College,TV_yes,Cooking_no,331209.3333117057,145.78845633108216,214.96268050316573,44.50263991552271,107.67384908201772
467,467,sex_male,Urbanity_Urban,Size_3,age_26_35,Education_Post_Secondary,TV_yes,Cooking_no,197762.60969696337,122.4604764309276,145.1218457101866,44.50263991552271,124.28767090059519
468,468,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_College,TV_yes,Cooking_no,379776.4828696137,162.56517979272326,266.3076921678748,44.50263991552271,0.0
469,469,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_Post_Secondary,TV_yes,Cooking_no,187726.68085217505,100.482484671804,129.43208954520222,44.50263991552271,0.0
470,470,sex_female,Urbanity_Urban,Size_1,age_36_45,Education_College,TV_yes,Cooking_no,346261.5759267008,154.04439397140106,242.9443747311849,44.50263991552271,29.77584378465943
471,471,sex_female,Urbanity_Urban,Size_3,age_56_65,Education_Elementary_School,TV_yes,Cooking_yes,100905.46658089414,91.83661164865843,80.48694294409698,44.50263991552271,50.27691937827004
472,472,sex_female,Urbanity_Urban,Size_4,age_36_45,Education_Elementary_School,TV_yes,Cooking_no,101412.38316592576,88.93877045569833,79.1061569837451,44.50263991552271,49.921108599449866
473,473,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Post_Secondary,TV_yes,Cooking_no,216907.13274405987,116.96497204156162,160.84230374221863,44.50263991552271,0.0
474,474,sex_female,Urbanity_Urban,Size_4,age_66_75,Education_Post_Secondary,TV_yes,Cooking_no,234821.11666726656,125.86110243922391,177.8560398909433,44.50263991552271,0.0
475,475,sex_female,Urbanity_Rural,Size_5,age_46_55,Education_High_School,TV_yes,Cooking_no,110141.02447074463,93.6854034271728,76.61448579580362,44.50263991552271,29.51063016859785
476,476,sex_male,Urbanity_Urban,Size_1,age_46_55,Education_College,TV_yes,Cooking_yes,346889.9300175236,162.46314350408585,234.98628431537796,44.50263991552271,6.137645527526261
477,477,sex_female,Urbanity_Urban,Size_1,age_36_45,Education_Post_Secondary,TV_yes,Cooking_no,193361.3063600526,112.4419285538441,139.11816090591992,44.50263991552271,26.702893679184143
478,478,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Post_Graduate,TV_yes,Cooking_no,431008.780166117,178.74925268335684,304.0048389105503,44.50263991552271,0.0
479,479,sex_male,Urbanity_Urban,Size_5,age_19_25,Education_Post_Secondary,TV_yes,Cooking_no,209753.13501141922,120.5233882136157,156.75739413137185,44.50263991552271,10.389025125759286
480,480,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_High_School,TV_yes,Cooking_no,143345.79654645847,104.0289183583944,111.21953895409978,44.50263991552271,0.0
481,481,sex_male,Urbanity_Urban,Size_7,age_66_75,Education_Post_Secondary,TV_yes,Cooking_no,253430.404144785,136.53191431936492,191.07675605120536,44.50263991552271,25.75929116565719
482,482,sex_female,Urbanity_Rural,Size_3,age_26_35,Education_College,TV_yes,Cooking_no,323149.9764989001,142.6538260714301,208.75492484222104,44.50263991552271,128.41080297694555
483,483,sex_male,Urbanity_Urban,Size_3,age_26_35,Education_College,TV_yes,Cooking_no,354130.20989990444,153.9888339653803,243.91055716815066,44.50263991552271,127.36062100607039
484,484,sex_male,Urbanity_Urban,Size_3,age_26_35,Education_Post_Graduate,TV_yes,Cooking_no,408394.2898790376,171.04896692386714,285.06880709919653,44.50263991552271,134.72153352578644
485,485,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Elementary_School,TV_yes,Cooking_yes,92248.71215693353,93.17630763998802,72.7613803048782,44.50263991552271,107.80125332184303
486,486,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_High_School,TV_yes,Cooking_no,125077.07029376554,99.72613245149616,96.57188519187349,44.50263991552271,104.06685677087032
487,487,sex_female,Urbanity_Urban,Size_4,age_56_65,Education_College,TV_yes,Cooking_no,380707.77136443346,163.52408123780756,268.3497876092569,44.50263991552271,0.0
488,488,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_High_School,TV_yes,Cooking_no,132145.97088038287,89.056656759827,102.06551970450718,44.50263991552271,22.54851379134399
489,489,sex_male,Urbanity_Rural,Size_3,age_56_65,Education_College,TV_yes,Cooking_no,331975.8830952333,147.97382631626462,221.89043922101632,44.50263991552271,49.14842043921994
490,490,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_College,TV_yes,Cooking_no,368726.6526044751,154.2149659337943,265.66985372452666,44.50263991552271,8.888094726908074
491,491,sex_male,Urbanity_Urban,Size_1,age_56_65,Education_Post_Secondary,TV_yes,Cooking_no,202778.13411495686,113.89205316630479,158.47131437019613,44.50263991552271,0.0
492,492,sex_male,Urbanity_Urban,Size_1,age_46_55,Education_Elementary_School,TV_yes,Cooking_yes,80495.17065368798,86.99758061627024,64.85363161994532,44.50263991552271,4.610307956533301
493,493,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_College,TV_yes,Cooking_no,359084.3504004504,161.68500563616863,254.65873714470837,44.50263991552271,131.96569445074428
494,494,sex_male,Urbanity_Rural,Size_3,age_56_65,Education_College,TV_yes,Cooking_no,333851.3007767755,142.53869370758738,224.70669604027023,44.50263991552271,49.14842043921994
495,495,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_Post_Secondary,TV_yes,Cooking_no,212373.794353557,115.0800706799464,164.849614951555,44.50263991552271,46.02638306209446
496,496,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_Elementary_School,TV_yes,Cooking_no,118323.71944300953,91.28450204100723,89.94969215537772,44.50263991552271,12.298605605965985
497,497,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_Elementary_School,TV_yes,Cooking_no,99202.90871663652,85.0497695063287,76.94264365218413,44.50263991552271,54.831948306603685
498,498,sex_male,Urbanity_Rural,Size_5,age_36_45,Education_College,TV_yes,Cooking_yes,338690.1872431413,156.16717240974046,226.04221785365232,44.50263991552271,58.112202231715386
499,499,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_College,TV_yes,Cooking_no,341491.7263914962,144.56503433453153,228.02740542372,44.50263991552271,26.155506102491426
500,500,sex_female,Urbanity_Urban,Size_7,age_46_55,Education_High_School,TV_yes,Cooking_no,159573.30280951955,108.54489321089409,123.46335154967963,44.50263991552271,58.1065632741139
501,501,sex_female,Urbanity_Urban,Size_4,age_46_55,Education_College,TV_yes,Cooking_yes,378760.9309368129,176.3983768571822,273.93383985070216,44.50263991552271,28.81134261253449
502,502,sex_female,Urbanity_Urban,Size_2,age_46_55,Education_Post_Secondary,TV_yes,Cooking_no,203689.61604377712,122.25764561826286,156.0357553507769,44.50263991552271,65.34166796345542
503,503,sex_male,Urbanity_Urban,Size_7,age_46_55,Education_Post_Secondary,TV_yes,Cooking_no,235723.00404574306,131.03540412784795,178.7301566026516,44.50263991552271,57.59042350891096
504,504,sex_male,Urbanity_Urban,Size_7,age_46_55,Education_College,TV_yes,Cooking_no,398591.6854765411,163.0937041532954,277.88014112124324,44.50263991552271,60.663373614386245
505,505,sex_male,Urbanity_Urban,Size_7,age_46_55,Education_High_School,TV_yes,Cooking_no,148443.07118754878,102.92851008769544,112.58522819325924,44.50263991552271,57.10546857488912
506,506,sex_male,Urbanity_Urban,Size_8,age_36_45,Education_College,TV_yes,Cooking_no,401280.1501241453,168.38727518404775,290.8902698287241,44.50263991552271,75.14606216531627
507,507,sex_female,Urbanity_Urban,Size_8,age_66_75,Education_Elementary_School,TV_yes,Cooking_no,152188.92826250714,98.04983182610916,115.47293401604765,44.50263991552271,18.447754309917546
508,508,sex_female,Urbanity_Urban,Size_6,age_56_65,Education_College,TV_yes,Cooking_yes,399652.0269863249,183.09336044053543,285.89813747759416,44.50263991552271,0.0
509,509,sex_male,Urbanity_Urban,Size_6,age_36_45,Education_Post_Secondary,TV_yes,Cooking_no,222792.7288134502,116.8992569344657,167.22325084999218,44.50263991552271,35.09392571186054
510,510,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_College,TV_yes,Cooking_no,370026.22102906037,164.8851712867264,261.0219886310799,44.50263991552271,49.09933316756967
511,511,sex_male,Urbanity_Rural,Size_1,age_56_65,Education_Post_Secondary,TV_yes,Cooking_yes,162574.62472882867,105.84540491753799,111.51020080585144,44.50263991552271,0.0
512,512,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_Elementary_School,TV_yes,Cooking_no,56537.384837020116,69.12007634982345,35.74081385210992,44.50263991552271,106.14651151102478
513,513,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_High_School,TV_yes,Cooking_no,129429.28059044358,99.41818356894836,100.68710315203084,44.50263991552271,45.54142812807254
514,514,sex_male,Urbanity_Rural,Size_3,age_26_35,Education_Post_Secondary,TV_yes,Cooking_yes,160573.39279483195,103.90670239375879,108.67356116603456,44.50263991552271,126.04058725471394
515,515,sex_female,Urbanity_Urban,Size_3,age_0_18,Education_College,TV_yes,Cooking_no,351556.1429075127,151.5546154598577,244.95259678309327,44.50263991552271,0.0
516,516,sex_female,Urbanity_Urban,Size_4,age_46_55,Education_College,TV_yes,Cooking_no,375967.2299604785,170.24031552507026,264.1212071237644,44.50263991552271,27.107513530065983
517,517,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_High_School,TV_yes,Cooking_no,76995.17948387035,77.0176634271995,50.71244801715631,44.50263991552271,63.90470560185899
518,518,sex_female,Urbanity_Urban,Size_5,age_46_55,Education_Post_Secondary,TV_yes,Cooking_no,229231.74444856212,118.53652620101622,170.90121740049815,44.50263991552271,29.946497830969417
519,519,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_Elementary_School,TV_yes,Cooking_no,109193.89197763149,88.6671045455642,84.96056858115445,44.50263991552271,30.491015666226915
520,520,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_Post_Graduate,TV_yes,Cooking_no,389176.20355681697,163.9363675105025,253.25758377953102,44.50263991552271,33.516418622207475
521,521,sex_male,Urbanity_Urban,Size_6,age_36_45,Education_College,TV_yes,Cooking_no,386252.9645869713,165.74877945012003,265.2281568379986,44.50263991552271,38.16687581733583
522,522,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_High_School,TV_yes,Cooking_no,124130.12833648654,99.62140805945936,96.28799755519266,44.50263991552271,45.54142812807254
523,523,sex_female,Urbanity_Urban,Size_2,age_56_65,Education_College,TV_yes,Cooking_yes,366030.83617289463,163.71474339869013,258.5938339705123,44.50263991552271,11.593018508601405
524,524,sex_female,Urbanity_Urban,Size_9,age_36_45,Education_Post_Secondary,TV_yes,Cooking_yes,255228.6173815048,137.63989885053198,190.12396417483512,44.50263991552271,83.5393791492984
525,525,sex_female,Urbanity_Rural,Size_9,age_46_55,Education_Elementary_School,TV_yes,Cooking_yes,111197.53754538414,90.3142650592166,77.79336820611753,44.50263991552271,60.7931463150542
526,526,sex_male,Urbanity_Urban,Size_9,age_56_65,Education_College,TV_yes,Cooking_no,415693.5557138209,176.56294662482458,294.54112276501394,44.50263991552271,1.0410441899057437
527,527,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_College,TV_yes,Cooking_yes,367398.86326083133,169.74774507044805,270.37018691371657,44.50263991552271,50.803162250038184
528,528,sex_female,Urbanity_Urban,Size_3,age_46_55,Education_Elementary_School,TV_yes,Cooking_no,94174.70577547008,90.52629892262735,75.20716817294714,44.50263991552271,107.0985189385993
529,529,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_College,TV_yes,Cooking_no,320521.4380876677,137.2485861850469,219.0332668528061,44.50263991552271,67.46261064135614
530,530,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_College,TV_yes,Cooking_yes,359243.9174763898,171.85817669468784,251.49521450550802,44.50263991552271,69.11735245217436
531,531,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_Elementary_School,TV_yes,Cooking_no,90452.12489372343,84.00555926418109,70.60206920070345,44.50263991552271,7.360757155915114
532,532,sex_female,Urbanity_Urban,Size_1,age_76_85,Education_College,TV_yes,Cooking_yes,369906.4715473844,169.6658504522506,258.7424092956944,44.50263991552271,0.0
533,533,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_Post_Graduate,TV_yes,Cooking_no,409908.0605086069,174.0638230119955,284.3954524856706,44.50263991552271,74.7744358894219
534,534,sex_male,Urbanity_Rural,Size_2,age_36_45,Education_Post_Secondary,TV_yes,Cooking_no,158606.23398686698,96.20191268306951,105.99158400847305,44.50263991552271,88.73059317625768
535,535,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_College,TV_yes,Cooking_yes,321379.9385122344,154.3579203177801,220.1135703396164,44.50263991552271,69.16643972382462
536,536,sex_male,Urbanity_Rural,Size_1,age_36_45,Education_Post_Secondary,TV_yes,Cooking_no,154541.93287308168,92.77535341759004,105.12543074453859,44.50263991552271,25.750886251609625
537,537,sex_male,Urbanity_Rural,Size_1,age_36_45,Education_Elementary_School,TV_yes,Cooking_no,37644.03656997221,63.457144362200864,21.519371895004788,44.50263991552271,27.296498786091913
538,538,sex_male,Urbanity_Urban,Size_1,age_46_55,Education_High_School,TV_yes,Cooking_no,108658.82368284742,88.6964801998338,85.27978879655954,44.50263991552271,0.8759114055606324
539,539,sex_female,Urbanity_Rural,Size_1,age_46_55,Education_Elementary_School,TV_yes,Cooking_no,42735.791160601264,68.85836473927507,25.49994261599635,44.50263991552271,3.9566608449399383
540,540,sex_female,Urbanity_Urban,Size_2,age_36_45,Education_High_School,TV_yes,Cooking_no,112929.74851988234,90.66696008663658,87.43349562979603,44.50263991552271,89.19764566981036
541,541,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_Post_Secondary,TV_yes,Cooking_no,179220.937917087,96.511189151769,123.85718371578942,44.50263991552271,23.082555997016218
542,542,sex_female,Urbanity_Urban,Size_4,age_46_55,Education_Post_Secondary,TV_yes,Cooking_no,220797.42256866887,108.8276316668447,167.78941618127325,44.50263991552271,24.034563424590697
543,543,sex_male,Urbanity_Urban,Size_2,age_66_75,Education_Elementary_School,TV_yes,Cooking_no,94719.18444590176,84.90106610588367,74.022284877572,44.50263991552271,34.05505345545919
544,544,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_High_School,TV_yes,Cooking_no,87448.98543439493,80.87855275794058,60.3711268145372,44.50263991552271,104.1159440425206
545,545,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_Post_Secondary,TV_yes,Cooking_no,213271.7286405908,117.66836215961204,158.2915398601338,44.50263991552271,46.02638306209446
546,546,sex_female,Urbanity_Urban,Size_4,age_56_65,Education_College,TV_yes,Cooking_no,382434.54877284303,163.2785638029401,267.28208778302377,44.50263991552271,0.0
547,547,sex_male,Urbanity_Urban,Size_1,age_56_65,Education_Post_Secondary,TV_yes,Cooking_yes,200165.57947881665,118.64747161907866,151.53462200530961,44.50263991552271,0.0
548,548,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_Post_Secondary,TV_yes,Cooking_no,215894.44458304442,126.02721158833059,157.57763061156288,44.50263991552271,46.02638306209446
549,549,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Post_Secondary,TV_yes,Cooking_no,210261.11872087585,117.20776708591774,158.22323863919743,44.50263991552271,104.55181170489223
550,550,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_Elementary_School,TV_yes,Cooking_no,84045.66348940233,81.32922400550879,64.21988828248479,44.50263991552271,65.88618579871293
551,551,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_College,TV_yes,Cooking_no,372042.6577995558,163.59960368255344,257.8050816556762,44.50263991552271,56.359285877596605
552,552,sex_female,Urbanity_Rural,Size_7,age_56_65,Education_College,TV_yes,Cooking_no,373803.73140865547,169.0161950823435,250.8450571414477,44.50263991552271,3.1881269424635756
553,553,sex_female,Urbanity_Urban,Size_3,age_36_45,Education_Post_Secondary,TV_yes,Cooking_no,212507.57867687193,115.71768476712572,155.5729688459099,44.50263991552271,129.89383904449386
554,554,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_Elementary_School,TV_yes,Cooking_no,85489.39957338784,80.44555375951805,66.9551476145762,44.50263991552271,65.88618579871293
555,555,sex_female,Urbanity_Urban,Size_2,age_56_65,Education_Elementary_School,TV_yes,Cooking_yes,90237.47966358117,92.08006300510358,70.66046176262006,44.50263991552271,10.065680937608445
556,556,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_High_School,TV_yes,Cooking_yes,124411.56690458943,105.4884414935117,96.58558893996019,44.50263991552271,47.245257210541055
557,557,sex_male,Urbanity_Rural,Size_3,age_56_65,Education_Post_Secondary,TV_yes,Cooking_yes,178375.25237657665,103.45884430417392,124.59522832003029,44.50263991552271,47.77929941621324
558,558,sex_male,Urbanity_Urban,Size_5,age_76_85,Education_High_School,TV_yes,Cooking_yes,156557.32679306626,115.05864169008491,119.10696746352477,44.50263991552271,4.329022142911994
559,559,sex_female,Urbanity_Urban,Size_5,age_76_85,Education_College,TV_yes,Cooking_no,403763.66678374656,179.5123826682206,285.9524261079858,44.50263991552271,7.184192799165445
560,560,sex_female,Urbanity_Urban,Size_6,age_46_55,Education_College,TV_yes,Cooking_no,397821.91962059675,174.9480216162075,285.936372884509,44.50263991552271,14.827037876183772
561,561,sex_male,Urbanity_Urban,Size_4,age_26_35,Education_College,TV_yes,Cooking_no,362501.43447061826,164.1689092285024,259.5777100702601,44.50263991552271,45.84227802654409
562,562,sex_female,Urbanity_Urban,Size_5,age_19_25,Education_High_School,TV_yes,Cooking_no,127165.21948318966,97.12916349583092,100.73361758440427,44.50263991552271,10.905164890962237
563,563,sex_male,Urbanity_Urban,Size_2,age_19_25,Education_Post_Secondary,TV_yes,Cooking_no,184634.166779119,113.17799445296959,140.69313444533307,44.50263991552271,45.78419525824541
564,564,sex_male,Urbanity_Urban,Size_1,age_36_45,Education_Post_Secondary,TV_yes,Cooking_no,185089.43034152046,111.53564801509951,142.31447099018678,44.50263991552271,25.701798979959314
565,565,sex_male,Urbanity_Urban,Size_1,age_36_45,Education_Post_Graduate,TV_yes,Cooking_no,393831.58570862055,167.75328050677481,273.7110833060162,44.50263991552271,36.13566160515069
566,566,sex_female,Urbanity_Rural,Size_2,age_46_55,Education_Post_Secondary,TV_yes,Cooking_no,173862.48804483,103.58770291909592,119.12669851841206,44.50263991552271,65.3907552351057
567,567,sex_male,Urbanity_Urban,Size_2,age_36_45,Education_High_School,TV_yes,Cooking_no,109226.1426327776,91.67976502459604,80.8079250609466,44.50263991552271,88.19655097058556
568,568,sex_male,Urbanity_Rural,Size_6,age_56_65,Education_Post_Secondary,TV_yes,Cooking_no,203470.81833049573,110.34537917455236,147.3817610118256,44.50263991552271,0.0
569,569,sex_male,Urbanity_Urban,Size_1,age_46_55,Education_Post_Secondary,TV_yes,Cooking_no,189214.75749399085,119.27569757050466,140.29298177334834,44.50263991552271,1.3608663395825111
570,570,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Elementary_School,TV_yes,Cooking_yes,97816.67937601707,92.94679302161671,77.11874050313207,44.50263991552271,26.282910342316697
571,571,sex_male,Urbanity_Urban,Size_1,age_36_45,Education_High_School,TV_yes,Cooking_yes,97797.35783902684,96.03615699981766,77.55755757051327,44.50263991552271,26.920673128405944
572,572,sex_male,Urbanity_Urban,Size_1,age_36_45,Education_Elementary_School,TV_yes,Cooking_no,72543.87314033421,79.81248465834305,57.76268189729299,44.50263991552271,27.247411514441602
573,573,sex_male,Urbanity_Urban,Size_1,age_46_55,Education_Post_Secondary,TV_yes,Cooking_no,193196.0826373621,116.64879150814801,147.6011572759563,44.50263991552271,1.3608663395825111
574,574,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_College,TV_yes,Cooking_no,377296.57628127397,164.421282908656,263.84000216119966,44.50263991552271,32.01835323721984
575,575,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_College,TV_yes,Cooking_no,372576.90209035476,163.52115825474914,262.54546190752103,44.50263991552271,56.359285877596605
576,576,sex_female,Urbanity_Urban,Size_1,age_36_45,Education_Post_Secondary,TV_yes,Cooking_no,191811.21617341804,114.62503473951936,142.0381524192311,44.50263991552271,26.702893679184143
577,577,sex_female,Urbanity_Urban,Size_1,age_46_55,Education_High_School,TV_yes,Cooking_yes,108625.52199330924,96.93127443783928,85.96150512593887,44.50263991552271,3.5808351872539648
578,578,sex_female,Urbanity_Urban,Size_3,age_46_55,Education_Post_Secondary,TV_yes,Cooking_no,215741.62851096003,120.13339194454029,160.42357606776298,44.50263991552271,105.55290640411702
579,579,sex_female,Urbanity_Urban,Size_2,age_36_45,Education_Elementary_School,TV_yes,Cooking_no,83110.33633667782,84.24900410026397,65.32355998333763,44.50263991552271,91.22821313831456
580,580,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_Post_Graduate,TV_yes,Cooking_no,408280.9750009424,171.3173307241735,281.63904507192456,44.50263991552271,74.7744358894219
581,581,sex_female,Urbanity_Urban,Size_2,age_46_55,Education_High_School,TV_yes,Cooking_no,119121.35892730627,94.85793192544372,92.62139688987102,44.50263991552271,64.85671302943359
582,582,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_High_School,TV_yes,Cooking_yes,81146.57589077401,87.24667764024035,53.41404087894696,44.50263991552271,65.6085346843275
583,583,sex_female,Urbanity_Rural,Size_4,age_46_55,Education_High_School,TV_yes,Cooking_yes,98977.31701949566,88.06787476399396,67.80806823280105,44.50263991552271,25.302524844687678
584,584,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_High_School,TV_yes,Cooking_no,131362.0521104917,96.58647833288805,103.7351550667812,44.50263991552271,22.54851379134399
585,585,sex_male,Urbanity_Urban,Size_1,age_36_45,Education_Elementary_School,TV_yes,Cooking_no,68949.63522652285,84.79453203055593,54.335907261327954,44.50263991552271,27.247411514441602
586,586,sex_male,Urbanity_Urban,Size_1,age_36_45,Education_College,TV_yes,Cooking_no,341798.6395013609,157.5241730189563,236.11857209286396,44.50263991552271,28.77474908543456
587,587,sex_male,Urbanity_Urban,Size_1,age_36_45,Education_Elementary_School,TV_yes,Cooking_no,73970.96273620223,79.86245701336847,58.24738580265044,44.50263991552271,27.247411514441602
588,588,sex_female,Urbanity_Rural,Size_1,age_56_65,Education_College,TV_yes,Cooking_no,322583.89927025506,138.70322474001227,220.67243239124846,44.50263991552271,0.0
589,589,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_High_School,TV_yes,Cooking_no,121831.97229765164,90.17378971291878,92.19670757209852,44.50263991552271,104.06685677087032
590,590,sex_male,Urbanity_Urban,Size_6,age_56_65,Education_High_School,TV_yes,Cooking_no,155564.55241701324,103.39847454854079,120.45133101665219,44.50263991552271,0.0
591,591,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_College,TV_yes,Cooking_no,386071.63283425063,163.7160117161733,276.7952403335847,44.50263991552271,13.825943176958942
592,592,sex_male,Urbanity_Urban,Size_5,age_66_75,Education_Post_Secondary,TV_yes,Cooking_no,228356.9913604475,119.58276820990658,171.8051026904725,44.50263991552271,0.0
593,593,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_Elementary_School,TV_yes,Cooking_no,108337.94603218764,94.34637674521449,84.1785312994792,44.50263991552271,30.491015666226915
594,594,sex_male,Urbanity_Urban,Size_2,age_86_100,Education_Elementary_School,TV_yes,Cooking_no,105356.11454527936,88.90217317830316,81.7707787960797,44.50263991552271,364.98267925781835
595,595,sex_female,Urbanity_Rural,Size_2,age_56_65,Education_Post_Secondary,TV_yes,Cooking_no,175419.00912758685,105.33653570342348,120.18302155293324,44.50263991552271,6.865326592307967
596,596,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_High_School,TV_yes,Cooking_no,120783.07361593352,94.70843726529041,91.43021756200321,44.50263991552271,128.40778941124717
597,597,sex_female,Urbanity_Urban,Size_5,age_36_45,Education_Elementary_School,TV_yes,Cooking_no,113311.7653024425,86.70797977721024,85.89788617300451,44.50263991552271,55.83304300582847
598,598,sex_female,Urbanity_Urban,Size_6,age_46_55,Education_Elementary_School,TV_yes,Cooking_no,122694.03540310134,97.84712526432895,96.73755781963611,44.50263991552271,13.299700305190813
599,599,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_College,TV_yes,Cooking_no,378221.1739696211,154.7164116262619,267.67392399263656,44.50263991552271,32.01835323721984
600,600,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Post_Secondary,TV_yes,Cooking_no,225107.5452167464,125.57426501470007,164.483777322837,44.50263991552271,0.0
601,601,sex_female,Urbanity_Rural,Size_4,age_66_75,Education_Elementary_School,TV_yes,Cooking_no,80461.48063733846,78.78409460221795,54.35956650275271,44.50263991552271,0.0
602,602,sex_female,Urbanity_Urban,Size_4,age_66_75,Education_College,TV_yes,Cooking_no,389898.22946352506,166.28204140404017,272.0947144385056,44.50263991552271,0.0
603,603,sex_female,Urbanity_Urban,Size_1,age_36_45,Education_College,TV_yes,Cooking_no,346543.073910595,148.96663186186942,240.09101920146603,44.50263991552271,29.77584378465943
604,604,sex_female,Urbanity_Urban,Size_1,age_56_65,Education_Post_Secondary,TV_yes,Cooking_no,200342.84122285698,116.97878897844271,151.48347034148276,44.50263991552271,0.0
605,605,sex_female,Urbanity_Rural,Size_6,age_56_65,Education_Elementary_School,TV_yes,Cooking_no,90739.62227298137,84.75579717232495,62.24524459736449,44.50263991552271,0.0
606,606,sex_male,Urbanity_Rural,Size_6,age_56_65,Education_Post_Secondary,TV_yes,Cooking_no,202543.2073328176,115.36307713583791,141.5567186676447,44.50263991552271,0.0
607,607,sex_male,Urbanity_Rural,Size_6,age_26_35,Education_Elementary_School,TV_yes,Cooking_yes,68885.25094259036,83.81328142679108,43.85698160316221,44.50263991552271,33.78738115578778
608,608,sex_male,Urbanity_Urban,Size_4,age_66_75,Education_Post_Secondary,TV_yes,Cooking_yes,226659.4666623241,130.49655407437768,171.29631848531758,44.50263991552271,0.0
609,609,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_Post_Secondary,TV_yes,Cooking_no,213795.1591005684,119.08831578976887,157.99186065747483,44.50263991552271,47.37440136574271
610,610,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_Elementary_School,TV_yes,Cooking_yes,67875.61068865242,78.50619885285009,46.89641151117392,44.50263991552271,26.331997613967008
