,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,i_Age,i_Education,i_FamilySize,i_Sex,i_Urbanity,real_index,sw,w,wf
464,100.9770569569996,320661.2953107733,179.08721444378853,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Rural,,,43,43.0
465,64.54955192244802,92019.87435026225,59.96147165470348,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_3,sex_female,Urbanity_Urban,,,18,18.0
466,91.19175400640077,238770.635597872,147.052728666147,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_7,sex_male,Urbanity_Urban,,,35,35.0
467,104.51661246918657,335218.6987961692,185.37346221120598,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Rural,,,8,8.0
468,89.85530190037358,220809.89874337366,133.848457106306,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,26,26.0
470,58.748583023858025,211709.49068056108,127.64002365301879,AC_no,Cooking_no,Lighting_yes,age_26_35,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,23,23.0
471,69.00572515188975,151057.97881687788,83.33179436383567,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_1,sex_male,Urbanity_Rural,,,6,6.0
472,63.41668420622818,118306.62332355088,78.43060483500346,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_3,sex_female,Urbanity_Urban,,,33,33.0
473,60.296820474104464,100054.85201875783,66.11598008217024,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,14,14.0
474,125.06963030696383,415571.7500439578,243.66028810489465,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Graduate,Size_3,sex_male,Urbanity_Urban,,,60,60.0
475,81.25215085479134,189428.02777568492,114.69309712632867,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,,,6,6.0
476,59.64242891273023,78617.07598500862,53.39553099082303,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,,,1,1.0
478,89.19622909614372,229123.4290842353,149.1045218421909,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_5,sex_female,Urbanity_Urban,,,10,10.0
479,92.36283945059782,208253.2498243113,131.04415921834362,AC_yes,Cooking_yes,Lighting_yes,age_66_75,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,17,17.0
480,77.65948035125949,201542.89647985238,125.89179672488042,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,49,49.0
482,87.53665497746286,204168.19014083702,125.90024983860674,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,58,58.0
483,64.24868252670167,83956.1240844162,55.65458916854514,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_Elementary_School,Size_2,sex_female,Urbanity_Urban,,,22,22.0
484,73.04436963830497,170267.09676225373,98.28734132510529,AC_yes,Cooking_no,Lighting_no,age_26_35,Education_Post_Secondary,Size_3,sex_female,Urbanity_Rural,,,13,13.0
485,45.33290926531216,173373.31962640435,98.25580284161772,AC_no,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_3,sex_female,Urbanity_Rural,,,19,19.0
486,90.18132149399723,231501.3958210157,140.8841708292804,AC_yes,Cooking_no,Lighting_yes,age_76_85,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,1,1.0
488,85.39337536063988,367819.3773192492,217.72432989776402,AC_no,Cooking_no,Lighting_yes,age_26_35,Education_College,Size_5,sex_male,Urbanity_Urban,,,24,24.0
489,52.965864686707405,197109.63757801332,121.87067444200967,AC_no,Cooking_no,Lighting_yes,age_26_35,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,57,57.0
492,40.73320019107947,123637.11817501807,78.93241577724848,AC_no,Cooking_no,Lighting_yes,age_56_65,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,15,15.0
493,72.15070453908663,160018.12486013633,90.88450617631331,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,,,15,15.0
494,104.80291837484793,336834.95620249875,182.05897985464543,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Rural,,,29,29.0
495,81.22166836537978,217402.5269947005,134.9541278053973,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_4,sex_female,Urbanity_Urban,,,29,29.0
496,121.25945259257043,374018.7392396551,217.43978878440268,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_4,sex_female,Urbanity_Urban,,,17,17.0
497,117.34552866188815,365927.41406720615,209.5344932174548,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_3,sex_female,Urbanity_Urban,,,53,53.0
499,100.12718514632765,302569.44593503745,165.46980663126965,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_College,Size_1,sex_male,Urbanity_Rural,,,9,9.0
500,108.45737414938003,342570.5629975181,193.14203146542374,AC_yes,Cooking_no,Lighting_yes,age_66_75,Education_College,Size_2,sex_female,Urbanity_Rural,,,19,19.0
501,122.9429259827794,406427.08551325696,226.52305374769267,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Graduate,Size_2,sex_male,Urbanity_Urban,,,48,48.0
502,111.4575176070655,341834.52057184704,196.51803306254837,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_1,sex_male,Urbanity_Urban,,,31,31.0
503,59.28729210566448,78222.54391978857,51.975300017888244,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,20,20.0
504,114.49984554553897,358414.37334159017,209.2703141726727,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,,,69,69.0
505,66.79295180221783,118187.47388758713,75.67306950676442,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,20,20.0
506,101.8067473370464,327810.65700780717,181.40810580901856,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Rural,,,40,40.0
508,33.872918914878184,96579.52114668666,53.84492083646968,AC_no,Cooking_no,Lighting_yes,age_66_75,Education_High_School,Size_3,sex_male,Urbanity_Rural,,,1,1.0
510,83.87854169598562,201549.44313613226,123.71923889844996,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,39,39.0
511,84.46245297674291,202151.58403549067,122.18491374631282,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,38,38.0
512,119.18787270057958,370708.2595980811,214.76892445621584,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,,,13,13.0
513,116.1004343851838,369022.2515903562,221.11285587678475,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,,,28,28.0
515,68.393466064059,127801.81894365074,82.42514520155086,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_4,sex_female,Urbanity_Urban,,,10,10.0
518,112.55869488821828,364058.4540623115,218.13833693702298,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,,,49,49.0
519,104.47695595705098,332782.9682252377,187.85069630588447,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Rural,,,17,17.0
520,69.59310038569902,167354.08098593284,97.3554679971914,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,,,14,14.0
521,98.67555187072658,311961.367679528,174.99029856257664,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_1,sex_male,Urbanity_Rural,,,3,3.0
522,103.63794638871722,338449.6493631817,190.5440200007553,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Rural,,,9,9.0
523,72.73454962021258,150454.28670105885,96.1081004735319,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_High_School,Size_6,sex_female,Urbanity_Urban,,,7,7.0
524,93.36426644295747,237860.57917800336,150.1644291232511,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_6,sex_female,Urbanity_Urban,,,7,7.0
525,32.35092813358487,100879.10620740533,64.64680012445754,AC_no,Cooking_no,Lighting_yes,age_36_45,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,,,10,10.0
528,63.40002497054877,95035.38849028363,62.88013770854154,AC_yes,Cooking_yes,Lighting_yes,age_66_75,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,1,1.0
529,127.26541663422789,426627.6527054079,237.75870496963014,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Graduate,Size_5,sex_male,Urbanity_Urban,,,26,26.0
530,114.41107534657395,368386.9882071683,218.6551543106321,AC_yes,Cooking_no,Lighting_yes,age_66_75,Education_College,Size_2,sex_male,Urbanity_Urban,,,19,19.0
531,77.38786094274231,181779.74103603628,103.62821276531406,AC_yes,Cooking_no,Lighting_yes,age_66_75,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,,,20,20.0
533,93.1110767984292,302807.5663006109,161.10206052481405,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_College,Size_1,sex_male,Urbanity_Rural,,,13,13.0
535,105.04439513934044,311533.5087751829,178.7865523886425,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_College,Size_1,sex_female,Urbanity_Rural,,,9,9.0
536,69.99717541933924,138816.067774067,89.93600593401615,AC_yes,Cooking_no,Lighting_yes,age_76_85,Education_High_School,Size_2,sex_female,Urbanity_Urban,,,15,15.0
537,103.62704254317651,340660.85062834964,190.2421097965512,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Rural,,,23,23.0
538,90.53057976530474,219835.19647243764,137.09468636004846,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,45,45.0
539,60.59527300985141,90916.37284693056,60.335850347127334,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,18,18.0
541,102.42035709597451,319523.9979968383,174.1033431408654,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Rural,,,26,26.0
542,64.01677617948161,95351.42707009653,61.0098692088104,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Elementary_School,Size_3,sex_female,Urbanity_Urban,,,21,21.0
543,69.6599539340604,145866.7329369181,92.72530064066848,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Elementary_School,Size_9,sex_male,Urbanity_Urban,,,3,3.0
544,74.88592222122291,150463.06523303644,92.11625025420065,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_10,sex_male,Urbanity_Urban,,,19,19.0
545,114.10563402445229,368450.7230457697,214.87350143553272,AC_yes,Cooking_no,Lighting_yes,age_66_75,Education_College,Size_2,sex_male,Urbanity_Urban,,,24,24.0
546,90.21705915795464,248139.6601708857,155.25272557677837,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_7,sex_male,Urbanity_Urban,,,13,13.0
547,52.39541608162081,227588.4215252772,134.11017658676883,AC_no,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_8,sex_female,Urbanity_Rural,,,26,26.0
548,51.229184683210455,59153.41099096024,31.06652127944406,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,,,1,1.0
549,62.988000079677654,100605.18155583124,65.7959568871302,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_1,sex_male,Urbanity_Urban,,,3,3.0
550,78.416187180923,195988.54018630204,121.89644183656394,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,,,5,5.0
551,113.50319998707941,355666.4779109482,211.05621541286664,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_College,Size_3,sex_female,Urbanity_Urban,,,48,48.0
552,117.48293412656119,369151.66478223045,214.47679150502327,AC_yes,Cooking_yes,Lighting_yes,age_26_35,Education_College,Size_4,sex_female,Urbanity_Urban,,,18,18.0
553,67.2866333665364,99536.7526268384,65.5065253938884,AC_yes,Cooking_no,Lighting_yes,age_66_75,Education_Elementary_School,Size_2,sex_female,Urbanity_Urban,,,4,4.0
555,128.3745882538051,419474.1650827435,246.18114974554078,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Graduate,Size_4,sex_male,Urbanity_Urban,,,27,27.0
556,55.71433475924404,215345.5778826334,133.57024498149073,AC_no,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,13,13.0
558,125.15012125404708,425061.7008560996,247.34396498080017,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Graduate,Size_4,sex_female,Urbanity_Urban,,,25,25.0
559,85.8094170202531,218718.77114027555,136.5536551271703,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,10,10.0
560,83.27606305027855,219209.32055111145,137.43399183141418,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,13,13.0
562,62.44567030594848,92015.63538119457,61.8224962062948,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,22,22.0
563,81.13885125866324,218245.2698271036,138.33335391190533,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,23,23.0
564,66.60748132389091,129615.44514568475,81.65644315481566,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_4,sex_female,Urbanity_Urban,,,13,13.0
566,113.19757763356596,369114.2066162357,224.9082881924487,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_4,sex_female,Urbanity_Urban,,,26,26.0
567,84.82813928877233,206815.81300675235,131.4336460417048,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,20,20.0
568,84.02791610864566,206143.3233134344,127.25581148092108,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,53,53.0
569,110.95582341946003,373702.8312984553,216.49721609631095,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_College,Size_3,sex_female,Urbanity_Urban,,,28,28.0
570,80.9367930707548,206887.35535293192,124.63362866939468,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,38,38.0
572,67.77263597198521,124031.07374408393,81.51284654487213,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_3,sex_female,Urbanity_Urban,,,23,23.0
573,77.80063823050638,184947.4596279237,107.54349736697515,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_3,sex_female,Urbanity_Rural,,,17,17.0
575,84.70107481685153,213114.89496211734,133.3623104307785,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,42,42.0
576,82.82322865506113,212422.36914524672,130.22440673607665,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,47,47.0
577,114.94328045886485,334543.3087191904,189.15983198370856,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_3,sex_female,Urbanity_Rural,,,36,36.0
578,84.76344424552724,207883.14316106733,132.07708466880385,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,29,29.0
579,109.4038421748938,353885.5302670476,202.40560250174485,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_College,Size_3,sex_male,Urbanity_Urban,,,63,63.0
580,81.46251362541238,201157.7886574284,121.66557798480363,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,53,53.0
581,82.65782988592225,217515.9961433345,130.8892665071914,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,12,12.0
585,54.58762990762247,58398.2792931067,31.139147649688425,AC_yes,Cooking_yes,Lighting_yes,age_56_65,Education_Elementary_School,Size_2,sex_female,Urbanity_Rural,,,1,1.0
586,86.08028378042866,216043.671087782,132.04197986823453,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,16,16.0
587,78.63657262293185,192955.238119495,111.33641125460395,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,,,7,7.0
589,88.18326845574708,210936.359127278,132.24072672869073,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,,,19,19.0
590,82.20438878111939,207985.27355148492,130.4413774148904,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,,,36,36.0
592,51.17573399451354,178855.4738005221,103.75064359288098,AC_no,Cooking_no,Lighting_yes,age_66_75,Education_Post_Secondary,Size_2,sex_female,Urbanity_Rural,,,5,5.0
595,120.4363759730287,368882.304014556,222.07986406724424,AC_yes,Cooking_yes,Lighting_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,,,32,32.0
596,61.68570117497921,90270.03769462454,59.18325501930479,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,22,22.0
597,83.71107492568969,216842.9498679752,133.84728061452017,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,31,31.0
598,68.50775558960521,134126.76482880514,86.60169542269003,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_5,sex_male,Urbanity_Urban,,,17,17.0
599,61.07359332755659,236238.17718445987,144.47094877336366,AC_no,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_6,sex_female,Urbanity_Urban,,,7,7.0
601,68.42708349945947,113198.87223181508,72.06968426890907,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Elementary_School,Size_6,sex_male,Urbanity_Urban,,,7,7.0
603,122.40166707631904,363896.5683509254,218.44090218864213,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_3,sex_female,Urbanity_Urban,,,54,54.0
604,58.831238301215144,84817.49225578661,54.134827146884014,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,19,19.0
605,86.00197373332703,211755.70657029445,134.29623251157122,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,45,45.0
606,124.04278968624364,368281.7402435977,222.7613049593816,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,,,33,33.0
608,71.38994921307919,126539.38004091766,81.81476979774094,AC_yes,Cooking_no,Lighting_yes,age_66_75,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,6,6.0
611,54.66691516474022,74514.66687932171,48.03188845711885,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Elementary_School,Size_1,sex_female,Urbanity_Urban,,,7,7.0
612,57.77727929674703,77014.45501342289,49.55571262646798,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,17,17.0
613,87.91411478273363,228179.8259930356,138.07667733045906,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,,,19,19.0
615,80.51605932061007,207301.3368524518,127.65193199742703,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,20,20.0
618,86.15893086690352,201369.56942767004,125.09651798348827,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,27,27.0
619,113.96613794228661,367355.1488800295,212.84997296833293,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,,,24,24.0
620,117.59135703687028,368716.46796016826,211.24786782081733,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_College,Size_5,sex_male,Urbanity_Urban,,,29,29.0
621,60.86759958275134,108097.28564949863,69.47895734415235,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,26,26.0
622,62.857556212413655,113122.4221163256,71.2734567315394,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,11,11.0
624,89.28387358859867,235513.5906513965,144.4597195491749,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,,,8,8.0
625,105.62558607570745,363194.4412252017,215.90304502547343,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,,,44,44.0
626,116.41049471748508,357290.79215997097,200.66309555337625,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,,,70,70.0
627,115.20418401887268,367393.2165473207,206.5861284742915,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_College,Size_5,sex_male,Urbanity_Urban,,,28,28.0
628,115.77960437307956,388661.21922264155,209.77502173189686,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_Post_Graduate,Size_5,sex_male,Urbanity_Rural,,,12,12.0
630,38.267071143564216,106516.46276580427,69.62168288508768,AC_no,Cooking_no,Lighting_yes,age_36_45,Education_Elementary_School,Size_5,sex_female,Urbanity_Urban,,,9,9.0
632,85.24281654600094,197175.8256480468,127.41770342772185,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,35,35.0
633,40.82126201875175,161145.879579926,90.97722718359776,AC_no,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,,,13,13.0
634,64.06757511442983,83666.24383199528,53.05588073865904,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,16,16.0
635,128.9584022203163,409661.8261596706,231.36941958769168,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Graduate,Size_2,sex_male,Urbanity_Urban,,,34,34.0
638,62.16894417500986,100962.69781253763,65.45728671387441,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Elementary_School,Size_4,sex_female,Urbanity_Urban,,,10,10.0
640,109.57890300161247,368963.3753654538,214.8622404012136,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,,,18,18.0
641,68.91746260838256,134898.98413295337,86.13840751765872,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_5,sex_male,Urbanity_Urban,,,13,13.0
642,114.94491574163679,379499.40890185547,221.306950443215,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Urban,,,20,20.0
644,87.41979609506869,198575.4777239653,114.22244510568439,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Rural,,,4,4.0
645,114.99906097374736,375644.2683020318,217.7959520540452,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_4,sex_female,Urbanity_Urban,,,16,16.0
646,77.48868103230109,188196.41508965008,116.82360423137575,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,,,16,16.0
648,111.79167065296696,373844.7267693434,209.54602536208023,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_9,sex_male,Urbanity_Rural,,,35,35.0
649,116.13843141900199,377894.4902892436,213.1266247172576,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_College,Size_9,sex_male,Urbanity_Rural,,,21,21.0
650,67.28158766532906,136175.07296604366,86.38684612015642,AC_yes,Cooking_no,Lighting_yes,age_66_75,Education_Elementary_School,Size_7,sex_male,Urbanity_Urban,,,4,4.0
651,93.5439651924205,243637.0639236977,150.6101265964342,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_8,sex_male,Urbanity_Urban,,,67,67.0
652,63.10141021962005,96228.96583697158,59.903381737790845,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,8,8.0
653,67.39296057008957,103045.69068374018,68.10082142079855,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_1,sex_male,Urbanity_Urban,,,6,6.0
654,51.91438951448381,82328.26628196718,46.075196767194655,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_High_School,Size_2,sex_male,Urbanity_Rural,,,1,1.0
655,65.42184194004143,94714.8171178718,62.10406247650194,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,3,3.0
656,51.48721879369262,52276.28389291675,26.915724010815637,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,,,3,3.0
659,71.58534226498844,142629.91763062257,92.2875282996383,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_6,sex_male,Urbanity_Urban,,,12,12.0
661,71.26572659012331,120338.8417386824,78.59216747514664,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,26,26.0
662,130.77119739276287,407818.11594089953,234.50993496441183,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Post_Graduate,Size_2,sex_male,Urbanity_Urban,,,40,40.0
663,70.32382717289524,177875.14682045797,101.01168426315618,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,,,8,8.0
664,107.076907964204,357791.8989489669,204.99515710515183,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,,,37,37.0
665,75.9219373134958,189767.0485180571,114.38563418746689,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,43,43.0
666,54.85226695585785,80564.79930802276,51.91487010356613,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,19,19.0
667,64.87219365695128,204160.16345350948,127.87989100679852,AC_no,Cooking_yes,Lighting_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,13,13.0
