,index,i_Sex,i_Urbanity,i_FamilySize,i_Age,i_Education,e_Lighting,e_Cooking,e_Refrigeration,e_AC,Income,Electricity,Water,w,wf
713,713,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,369788.25183658116,125.6632107029764,259.59010149407607,42.298947368421054,0.0
714,714,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,92453.02442596127,48.03431683793622,73.81529897876236,42.298947368421054,21.615752881612195
715,715,sex_male,Urbanity_Urban,Size_7,age_26_35,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,223227.9559551,117.632615786847,165.40644144141982,42.298947368421054,64.18995770226869
716,716,sex_male,Urbanity_Urban,Size_6,age_66_75,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,391276.7593364821,174.56179092039818,277.7713304743744,42.298947368421054,0.0
717,717,sex_female,Urbanity_Urban,Size_7,age_46_55,Education_Post_Graduate,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,446607.24679034296,184.373003305485,310.35372312525044,42.298947368421054,19.62230021343651
718,718,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,208241.01363702735,120.62976505980042,158.84611678599458,42.298947368421054,43.30754510407132
719,719,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,88585.87478003574,86.17686919395778,58.273550529549844,42.298947368421054,23.611686448209873
720,720,sex_male,Urbanity_Urban,Size_4,age_76_85,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,109396.3691331305,87.79397097559307,84.40031390805821,42.298947368421054,0.0
721,721,sex_male,Urbanity_Urban,Size_4,age_26_35,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,111599.86430377848,50.83435334105645,88.01424165723905,42.298947368421054,58.57910966696693
722,722,sex_male,Urbanity_Urban,Size_7,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,234658.45168006016,89.07665602767939,172.41762032816476,42.298947368421054,20.579308387788952
723,723,sex_male,Urbanity_Rural,Size_6,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,193511.26530201294,101.28214396078137,133.5594618400356,42.298947368421054,0.0
724,724,sex_male,Urbanity_Rural,Size_7,age_66_75,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,92179.53169529779,76.40888630433265,59.92302826997853,42.298947368421054,0.0
725,725,sex_male,Urbanity_Rural,Size_2,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,321202.35941916244,150.02193986553846,215.83982865999002,42.298947368421054,42.396592333442776
726,726,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,168082.3879436003,106.94515598576136,117.1328627662848,42.298947368421054,89.48965040392588
727,727,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,359983.2972214525,160.32898431345598,247.36998829410504,42.298947368421054,29.359169382069567
728,728,sex_female,Urbanity_Urban,Size_7,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,387566.44237060274,163.8564845492915,267.6859044643257,42.298947368421054,30.533915774955076
729,729,sex_female,Urbanity_Urban,Size_6,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,390187.1400322576,131.5569291398265,279.2541371169086,42.298947368421054,0.0
730,730,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,221912.2687939954,85.77615907730573,167.41324934795088,42.298947368421054,0.0
731,731,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,63830.970156885734,26.638629449605,43.49304057967844,42.298947368421054,0.0
732,732,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,70083.53731526861,72.71025358216448,47.91515259253828,42.298947368421054,0.0
733,733,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,185096.28477717133,110.55828596415726,126.52519082965489,42.298947368421054,0.0
734,734,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,419617.11837895063,164.41965545934343,293.4894453031344,42.298947368421054,61.154577144910846
735,735,sex_male,Urbanity_Urban,Size_9,age_46_55,Education_Post_Graduate,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_no,453973.8727780046,158.96226155149068,318.871800660704,42.298947368421054,6.297185220260696
736,736,sex_male,Urbanity_Rural,Size_9,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,375151.23176129436,120.86673123716578,252.26236593696697,42.298947368421054,0.0
737,737,sex_female,Urbanity_Rural,Size_5,age_76_85,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,116195.90591560965,78.94368844224803,80.73942602592291,42.298947368421054,0.0
738,738,sex_male,Urbanity_Rural,Size_3,age_26_35,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,313281.7270806338,140.16773768407685,211.37190454720024,42.298947368421054,129.78097933623494
739,739,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,180133.99399600594,104.26974022815044,127.14541543073008,42.298947368421054,0.0
740,740,sex_male,Urbanity_Rural,Size_3,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,161443.81220685074,101.53017157414357,110.00584944843357,42.298947368421054,112.80459734088168
741,741,sex_female,Urbanity_Urban,Size_5,age_56_65,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,141332.5017465407,97.6624317275165,109.22428556079214,42.298947368421054,0.0
742,742,sex_male,Urbanity_Rural,Size_5,age_36_45,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,88706.55471340161,81.33470344812099,57.642969582585714,42.298947368421054,50.36956143081986
743,743,sex_male,Urbanity_Urban,Size_4,age_66_75,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,107493.2005916232,50.236490730521886,87.03654090642608,42.298947368421054,0.0
744,744,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,110681.25102183202,46.38991249891188,87.63276583776529,42.298947368421054,98.01547822601394
745,745,sex_male,Urbanity_Urban,Size_8,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,126436.9298486925,101.72068779073187,96.50565071746959,42.298947368421054,59.21004998992239
746,746,sex_female,Urbanity_Urban,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,109983.10935894713,95.91491960445812,84.61585058708994,42.298947368421054,29.612837864212185
747,747,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,367071.5232722835,166.30677630535143,257.39833844944883,42.298947368421054,56.11704436467955
748,748,sex_male,Urbanity_Urban,Size_8,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,129729.29646986461,62.26709335964915,102.02149403877364,42.298947368421054,0.0
749,749,sex_female,Urbanity_Urban,Size_4,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,215009.94966413217,121.19380012653107,163.50193438385764,42.298947368421054,19.793105036404146
750,750,sex_male,Urbanity_Rural,Size_4,age_36_45,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,81996.74822384432,77.48759287254103,53.26638298813962,42.298947368421054,46.926633385165715
751,751,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,208650.824786478,118.76254030262527,158.2349003736397,42.298947368421054,23.958718931849287
752,752,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,209924.9103810434,120.18419762629787,159.96549459294292,42.298947368421054,0.0
753,753,sex_female,Urbanity_Urban,Size_6,age_56_65,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,145966.66402491086,99.21558636987356,112.89654604732577,42.298947368421054,0.0
754,754,sex_male,Urbanity_Rural,Size_9,age_66_75,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,229761.08782485864,117.78914080790814,161.4611163712611,42.298947368421054,0.0
755,755,sex_female,Urbanity_Rural,Size_7,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,203329.29886778022,105.17477995682077,143.25205750828925,42.298947368421054,16.33714975567557
756,756,sex_male,Urbanity_Urban,Size_6,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,103261.7486953652,101.40216518016993,79.63024960032011,42.298947368421054,8.741286021157599
757,757,sex_male,Urbanity_Rural,Size_6,age_36_45,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,340773.6983108269,119.76100760730041,232.68238430892038,42.298947368421054,6.1979936295236815
758,758,sex_male,Urbanity_Rural,Size_7,age_66_75,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,208958.90863158047,69.37827750670503,146.42000838828488,42.298947368421054,0.0
759,759,sex_female,Urbanity_Rural,Size_2,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,49339.494712032,71.04352183416474,30.321202091790735,42.298947368421054,39.207332769931256
760,760,sex_male,Urbanity_Urban,Size_2,age_36_45,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,98536.31582045273,84.14744626509332,73.58538343884983,42.298947368421054,132.5351083435711
761,761,sex_female,Urbanity_Urban,Size_3,age_36_45,Education_College,Lighting_no,Cooking_no,Refrigeration_yes,AC_yes,356149.04089990485,160.27851626046098,242.38807439262382,42.298947368421054,120.1423383143621
762,762,sex_female,Urbanity_Urban,Size_4,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,102272.40717727231,86.07185412370292,81.46426387462797,42.298947368421054,0.0
763,763,sex_female,Urbanity_Urban,Size_8,age_46_55,Education_High_School,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,156316.56389064572,108.23720136411062,119.11023217410043,42.298947368421054,41.16776605599333
764,764,sex_male,Urbanity_Urban,Size_9,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,133781.37494437248,57.194411492629655,104.10055507904929,42.298947368421054,18.185155113712806
765,765,sex_female,Urbanity_Urban,Size_7,age_66_75,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,401742.3752211477,162.3975419049901,289.3129197195299,42.298947368421054,0.0
766,766,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,163130.66775341786,99.04778307449652,115.88725375379104,42.298947368421054,89.48965040392588
767,767,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,81688.63995500327,84.83536225855369,63.49303297081112,42.298947368421054,52.16926223443558
768,768,sex_male,Urbanity_Urban,Size_5,age_66_75,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,137642.1441868748,95.85292627355652,106.66438417106224,42.298947368421054,0.40666378664231473
769,769,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,191004.48889993888,117.55005770186155,140.86900393966297,42.298947368421054,100.77087832119545
770,770,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,201151.7555401181,117.17895104042195,150.86298752738998,42.298947368421054,45.79245745228172
771,771,sex_male,Urbanity_Rural,Size_4,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,49903.059571936974,71.77226393512963,29.842314815716858,42.298947368421054,44.854155081899805
772,772,sex_male,Urbanity_Rural,Size_4,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,52259.46703689793,25.11147252606787,30.910499590897498,42.298947368421054,36.13438424950883
773,773,sex_male,Urbanity_Rural,Size_3,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,45822.44854716033,27.728646580487904,27.00481017158759,42.298947368421054,110.46163129064462
774,774,sex_male,Urbanity_Rural,Size_3,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,56454.27760205213,31.55402986239481,36.34436040938788,42.298947368421054,32.168263484775046
775,775,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,187075.90897872,106.42180497905404,126.35189996929671,42.298947368421054,2.6561830666943695
776,776,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,76311.83757769178,75.98584808911613,50.60627820985111,42.298947368421054,0.0
777,777,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,97306.45202766056,44.290787881696055,75.90329937539657,42.298947368421054,21.615752881612195
778,778,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,213740.05201732798,131.2700033132471,161.19526202297814,42.298947368421054,8.009570590099438
779,779,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,371907.6301791175,163.02823622822314,263.0801736613981,42.298947368421054,32.802097427723716
780,780,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_College,Lighting_no,Cooking_no,Refrigeration_yes,AC_yes,370932.21995250846,165.55178576989186,254.72625561145787,42.298947368421054,30.108686277369756
781,781,sex_female,Urbanity_Urban,Size_5,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,380263.5691149962,162.90467641056827,263.62937283719924,42.298947368421054,28.636483532278604
782,782,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,122323.58523825572,89.37315537918587,93.82768823817699,42.298947368421054,32.40800201726907
783,783,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,213927.0798910575,124.2145913922802,158.20635898452934,42.298947368421054,0.0
784,784,sex_male,Urbanity_Urban,Size_7,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,146948.79181381018,95.55586820129898,110.59470305093096,42.298947368421054,37.748362305599684
785,785,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,381615.20119273564,167.84166105139093,264.80370874532656,42.298947368421054,0.3991330940180242
786,786,sex_male,Urbanity_Rural,Size_4,age_36_45,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,84057.88723064671,80.32339616989287,57.92344867529485,42.298947368421054,46.926633385165715
787,787,sex_female,Urbanity_Rural,Size_4,age_26_35,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,51930.259823917295,33.19072392276865,33.263230510959595,42.298947368421054,43.54470189919666
788,788,sex_female,Urbanity_Urban,Size_3,age_26_35,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,79957.31826811188,81.67979050893601,64.14702266577332,42.298947368421054,135.38803534178263
789,789,sex_female,Urbanity_Urban,Size_3,age_36_45,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,112169.77048215395,91.53149817115226,86.5981249009562,42.298947368421054,125.8845820999156
790,790,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,210099.61997084878,128.21151321770236,157.5670903659863,42.298947368421054,62.8416996967042
791,791,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,397226.42377281626,162.24325459276434,263.8645559015616,42.298947368421054,0.0
792,792,sex_male,Urbanity_Rural,Size_3,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,54865.76333014924,67.38785085511655,34.11633509765976,42.298947368421054,40.88803431716601
793,793,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_College,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,355380.05084400065,156.8428548643861,245.89814421697568,42.298947368421054,87.73726808145551
794,794,sex_male,Urbanity_Rural,Size_3,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,324906.22743918234,145.06827436043983,218.9452159521091,42.298947368421054,39.911679985232425
795,795,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,51342.97343941943,63.4400864825102,30.84052192870702,42.298947368421054,95.86645518607975
796,796,sex_male,Urbanity_Rural,Size_4,age_26_35,Education_College,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,316626.34569235577,151.99392980594476,210.49123118078307,42.298947368421054,39.50458395334929
797,797,sex_male,Urbanity_Rural,Size_4,age_26_35,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,76092.0627722624,40.45260203682467,50.79249495366257,42.298947368421054,49.78279409790771
798,798,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,96132.00836175113,79.71330830476954,73.30870740210034,42.298947368421054,0.0
799,799,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,90583.23804009666,76.40550501781473,60.86829822654595,42.298947368421054,0.0
800,800,sex_male,Urbanity_Rural,Size_6,age_66_75,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,358308.0815886701,148.0704665225466,234.52138814855468,42.298947368421054,0.0
801,801,sex_male,Urbanity_Rural,Size_6,age_36_45,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,98740.35106341344,83.59836501114255,69.05230633846439,42.298947368421054,17.966597097114175
802,802,sex_male,Urbanity_Rural,Size_6,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,67423.68057482218,70.96497111495688,44.049981876508134,42.298947368421054,15.894118793848257
803,803,sex_male,Urbanity_Rural,Size_4,age_66_75,Education_Post_Secondary,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,185220.3214516909,120.4166830803329,125.11071043821975,42.298947368421054,0.0
804,804,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,64331.22565375995,78.77573272207869,40.17821870132265,42.298947368421054,24.9821361905981
805,805,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,72635.5338745665,39.23861823109329,47.48195293583662,42.298947368421054,91.70407500516511
806,806,sex_female,Urbanity_Urban,Size_8,age_66_75,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,254350.4545968105,87.94939926311791,187.30312307522442,42.298947368421054,4.503594203651527
807,807,sex_male,Urbanity_Urban,Size_8,age_76_85,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,412852.4372828239,123.62754131396194,294.7982987957384,42.298947368421054,6.1419795016951335
808,808,sex_male,Urbanity_Urban,Size_9,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,407967.3769175128,169.74890473270275,291.82786265630256,42.298947368421054,0.0
809,809,sex_female,Urbanity_Urban,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,203614.2133085561,67.72483557527343,151.67995854997454,42.298947368421054,85.40058124514898
810,810,sex_male,Urbanity_Rural,Size_3,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,173414.76871190802,106.27342911476677,118.17409575114027,42.298947368421054,34.51122953501213
811,811,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,322686.8125418519,151.56211252912664,221.82020285863732,42.298947368421054,94.89010085414617
812,812,sex_male,Urbanity_Rural,Size_3,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,46811.544915849736,33.93257557173428,28.146642693991552,42.298947368421054,110.46163129064462
813,813,sex_male,Urbanity_Rural,Size_4,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,56503.53421840409,30.079232892484235,35.13130725361431,42.298947368421054,36.13438424950883
814,814,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,92429.73937003153,82.18051465214677,72.64252504201899,42.298947368421054,30.33552371400315
815,815,sex_female,Urbanity_Urban,Size_4,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,90534.13426096867,85.90017049992225,71.34152878496882,42.298947368421054,49.48485675551389
816,816,sex_female,Urbanity_Urban,Size_4,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,124598.24678444873,52.03564135224025,95.44393343263805,42.298947368421054,19.522617289433
817,817,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,333919.60878494557,99.26587167192457,224.08960704596905,42.298947368421054,0.0
818,818,sex_female,Urbanity_Rural,Size_2,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,166264.14229575446,104.46700975045631,117.76164947219222,42.298947368421054,87.80894885669113
819,819,sex_female,Urbanity_Urban,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,206897.86978650145,119.89494567948412,160.08877675912808,42.298947368421054,94.12035207753995
820,820,sex_female,Urbanity_Urban,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,202730.616434513,119.08198155162368,152.96777515603554,42.298947368421054,78.17120373579009
821,821,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,207331.0323785184,123.96984475407957,151.35550261083867,42.298947368421054,62.8416996967042
822,822,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,94087.47915100196,48.99583902211931,71.04273294316631,42.298947368421054,21.615752881612195
823,823,sex_male,Urbanity_Rural,Size_5,age_36_45,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,330290.513589184,101.00438978078009,226.9802456746704,42.298947368421054,38.60095796322937
824,824,sex_male,Urbanity_Rural,Size_2,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,48621.2887736606,70.78253485723555,30.913161047680372,42.298947368421054,43.37294666537638
825,825,sex_male,Urbanity_Urban,Size_2,age_66_75,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,361414.88455474353,130.75778691616384,258.8556715293929,42.298947368421054,62.00729166274391
826,826,sex_male,Urbanity_Urban,Size_8,age_66_75,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,406417.8002119481,178.0113931679206,289.372107316368,42.298947368421054,22.789429381707905
827,827,sex_male,Urbanity_Urban,Size_4,age_19_25,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,106586.64672702084,85.59426398288758,81.19609251970547,42.298947368421054,0.0
828,828,sex_male,Urbanity_Rural,Size_7,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,354318.4016233826,149.4049357565558,229.6905831943803,42.298947368421054,25.90321410134099
829,829,sex_male,Urbanity_Rural,Size_3,age_66_75,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,92062.2402688274,83.54069790728082,63.111206375929186,42.298947368421054,62.49466721306478
830,830,sex_female,Urbanity_Rural,Size_3,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,175163.7845848843,102.92696828854861,122.6678205886139,42.298947368421054,30.345615639567
831,831,sex_female,Urbanity_Urban,Size_5,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,107853.17482020623,49.02018784713213,84.41971470748739,42.298947368421054,0.0
832,832,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,213720.3203506928,80.8221996180958,160.56437785167583,42.298947368421054,0.0
833,833,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,111482.6772003448,47.10491811644586,85.82515581465778,42.298947368421054,47.003178121833955
834,834,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,155931.6616459395,89.94247733445508,105.49707164110993,42.298947368421054,91.97456275213625
835,835,sex_female,Urbanity_Rural,Size_2,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,158614.44589305724,99.73772010910496,108.23724154423245,42.298947368421054,87.80894885669113
836,836,sex_male,Urbanity_Rural,Size_2,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,35790.82831561487,74.85646798423285,19.495904292245783,42.298947368421054,105.71716612949609
837,837,sex_male,Urbanity_Rural,Size_4,age_36_45,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,320615.9437685658,106.81995662707952,212.58465150518748,42.298947368421054,35.15802991757522
838,838,sex_male,Urbanity_Urban,Size_7,age_36_45,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,384055.1174035245,126.686527529595,269.8147781254731,42.298947368421054,49.29470577496504
839,839,sex_male,Urbanity_Urban,Size_8,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,234076.1040302276,77.35042659666577,174.78350537451158,42.298947368421054,67.42842131233336
840,840,sex_male,Urbanity_Urban,Size_8,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,119217.36689825088,87.63104741481834,93.66233169273451,42.298947368421054,82.52499692687823
