,index,i_Sex,i_Urbanity,i_FamilySize,i_Age,i_Education,e_Lighting,e_Cooking,e_Refrigeration,e_AC,Income,Electricity,Water,w,wf
732,732,sex_male,Urbanity_Urban,Size_3,age_26_35,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,152429.036593,110.251369154,113.599601066,42.483870967741936,100.13632682214791
733,733,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,113472.774202,94.44438187760001,83.3409288094,42.483870967741936,118.65294132420539
734,734,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,204197.52468099998,118.45630121,156.971914029,42.483870967741936,100.0371676686008
735,735,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,212334.976402,117.788976106,155.963588379,42.483870967741936,91.90189733655455
736,736,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,271130.565758,138.629538717,195.759328736,42.483870967741936,23.702799166730017
737,737,sex_female,Urbanity_Urban,Size_5,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,237559.91911,122.104051912,173.245816897,42.483870967741936,12.91560041384409
738,738,sex_male,Urbanity_Rural,Size_9,age_36_45,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,270412.6626,134.503982205,186.518893008,42.483870967741936,44.3473363483727
739,739,sex_male,Urbanity_Urban,Size_9,age_36_45,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,308808.9488,150.52314218700002,220.676637613,42.483870967741936,48.4723409449173
740,740,sex_male,Urbanity_Urban,Size_9,age_36_45,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,322739.49154200003,151.432622676,228.840980116,42.483870967741936,43.19318300872159
741,741,sex_male,Urbanity_Rural,Size_8,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,207728.067566,70.7497017209,144.950522019,42.483870967741936,67.8118168055826
742,742,sex_male,Urbanity_Rural,Size_5,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,92444.03710880001,38.072353579,60.5417165745,42.483870967741936,49.3621656607585
743,743,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,155968.781402,110.302035795,115.194673162,42.483870967741936,0.0
744,744,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,180811.956999,112.38926241700001,135.221589372,42.483870967741936,30.247010392763972
745,745,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,240170.020392,132.248641497,169.925289218,42.483870967741936,117.75911019220985
746,746,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,132014.045656,102.797040649,98.34431083209999,42.483870967741936,51.07280014426897
747,747,sex_female,Urbanity_Rural,Size_5,age_56_65,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,158332.19034600002,100.53036769100001,109.926590661,42.483870967741936,0.0
748,748,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,157322.929352,66.5939888796,114.953860579,42.483870967741936,136.6695858791778
749,749,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,271937.829779,134.086085065,197.071200964,42.483870967741936,0.0
750,750,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_College,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,272203.616768,136.091267332,193.22571714900002,42.483870967741936,42.21084441050844
751,751,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,256305.59883899998,136.3544214,184.41082341,42.483870967741936,91.28294034666644
752,752,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,278441.338416,137.853249252,202.22244208,42.483870967741936,5.359316796955635
753,753,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,270982.585035,137.275175898,195.91470326299998,42.483870967741936,26.556328706303333
754,754,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,269783.832229,138.774800032,190.255741353,42.483870967741936,10.638474733151355
755,755,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,206641.310089,114.957323393,156.555646462,42.483870967741936,68.65129702836975
756,756,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_High_School,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,183140.548617,118.596839385,136.942376998,42.483870967741936,22.1117400607177
757,757,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_High_School,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,151486.650663,105.117435371,113.16271632799999,42.483870967741936,113.05562100051874
758,758,sex_male,Urbanity_Urban,Size_2,age_26_35,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,180752.917505,114.32794864200001,137.137753449,42.483870967741936,125.71008267791295
759,759,sex_female,Urbanity_Urban,Size_2,age_36_45,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,232070.473852,126.68118564299999,165.65193986100002,42.483870967741936,139.92490624702856
760,760,sex_female,Urbanity_Rural,Size_2,age_56_65,Education_High_School,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,114400.28510499999,84.6755968375,80.6571255341,42.483870967741936,58.26222023502824
761,761,sex_male,Urbanity_Urban,Size_2,age_66_75,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,133589.393594,47.816665947,97.7594858459,42.483870967741936,95.36153811722339
762,762,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,225112.694631,111.603003911,171.088071634,42.483870967741936,59.10034206448908
763,763,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,210249.421973,115.50399722799999,153.215194086,42.483870967741936,68.65129702836975
764,764,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,76594.44778330001,77.9051988692,48.197723359799994,42.483870967741936,98.61008275450881
765,765,sex_female,Urbanity_Urban,Size_4,age_26_35,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,132647.53301500002,90.99902765110001,99.0014730283,42.483870967741936,30.987019779322832
766,766,sex_female,Urbanity_Urban,Size_7,age_56_65,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,232945.508169,129.906231907,171.790910951,42.483870967741936,0.0
767,767,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,259508.198529,137.750143554,180.639633989,42.483870967741936,91.28294034666644
768,768,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,225974.320004,117.649765371,171.87523174700002,42.483870967741936,14.113544118889996
769,769,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,201668.095526,119.313291835,146.296309017,42.483870967741936,0.0
770,770,sex_male,Urbanity_Urban,Size_6,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,254894.98524299997,136.629332021,187.87733396599998,42.483870967741936,0.0
771,771,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,145643.076602,108.53636418200001,111.875747751,42.483870967741936,0.0
772,772,sex_female,Urbanity_Urban,Size_5,age_66_75,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,308964.15059000003,146.682631604,223.393749196,42.483870967741936,0.0
773,773,sex_male,Urbanity_Rural,Size_5,age_36_45,Education_Post_Graduate,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_no,204781.567105,81.1133840304,134.65088988600002,42.483870967741936,40.33306419671673
774,774,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,147358.54381600002,98.55177479299999,109.651829834,42.483870967741936,11.532305865146888
775,775,sex_male,Urbanity_Urban,Size_6,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,248848.51990500002,130.093079904,182.74725036900003,42.483870967741936,0.0
776,776,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,103086.206185,83.7119925058,66.59985437600001,42.483870967741936,0.0
777,777,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,152224.821284,102.51541541,102.31384811,42.483870967741936,0.0
778,778,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_College,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,259579.775383,131.551588462,180.585487936,42.483870967741936,36.76454074403144
779,779,sex_female,Urbanity_Rural,Size_5,age_46_55,Education_High_School,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,141651.65579000002,106.94471633299999,96.19374713479999,42.483870967741936,3.7244673255484946
780,780,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,170843.577872,64.6998410443,126.76144116799999,42.483870967741936,113.30584611931317
781,781,sex_female,Urbanity_Rural,Size_2,age_56_65,Education_High_School,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,117968.442428,90.61957476799999,78.5674045299,42.483870967741936,58.26222023502824
782,782,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,206904.29256300002,110.51030021,140.95730994,42.483870967741936,92.43709368631757
783,783,sex_male,Urbanity_Urban,Size_7,age_76_85,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,240940.95846700002,127.49000655,179.074731675,42.483870967741936,22.133189744153245
784,784,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,282361.495739,138.620625727,199.429079754,42.483870967741936,0.0
785,785,sex_female,Urbanity_Rural,Size_4,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,172071.545164,103.31207091200001,124.397150453,42.483870967741936,53.61024803261728
786,786,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,174273.285863,101.36753588299999,123.576651285,42.483870967741936,33.61117982831549
787,787,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,177662.439321,100.47439543899999,125.377210874,42.483870967741936,15.267697458541113
788,788,sex_male,Urbanity_Urban,Size_6,age_66_75,Education_High_School,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,222184.142012,127.79847122700001,161.047228549,42.483870967741936,0.0
789,789,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,276483.02269,149.47609854799998,198.790220213,42.483870967741936,0.0
790,790,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,244374.608368,91.9311895363,184.296297837,42.483870967741936,22.424641474984465
791,791,sex_male,Urbanity_Urban,Size_6,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,150748.044672,101.335586713,112.466081767,42.483870967741936,25.56172058397623
792,792,sex_female,Urbanity_Urban,Size_6,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,300668.072125,147.352707356,213.886555275,42.483870967741936,0.0
793,793,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,210083.251342,112.638782915,140.258088264,42.483870967741936,30.136110442576854
794,794,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,272299.740336,132.814502521,195.883350594,42.483870967741936,26.556328706303333
795,795,sex_female,Urbanity_Rural,Size_4,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,220985.22070300003,120.39677392700001,149.880103252,42.483870967741936,23.659008801335187
796,796,sex_female,Urbanity_Urban,Size_6,age_66_75,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,226263.39067800003,122.03380291299999,166.537828828,42.483870967741936,0.0
797,797,sex_male,Urbanity_Urban,Size_6,age_56_65,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,287570.09134499996,142.709921755,202.47788267,42.483870967741936,0.0
798,798,sex_male,Urbanity_Rural,Size_6,age_66_75,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,171302.36786199998,99.4889434769,119.23650222100001,42.483870967741936,0.0
799,799,sex_female,Urbanity_Urban,Size_4,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,138224.09748199998,100.919808855,98.9051306975,42.483870967741936,49.87485643922306
800,800,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,248631.59499299998,125.377096756,183.060973609,42.483870967741936,41.812487882766476
801,801,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,165848.772245,111.58459078,121.130536305,42.483870967741936,119.02416348204808
802,802,sex_female,Urbanity_Urban,Size_3,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,221887.61773600001,115.90676517600001,165.668407911,42.483870967741936,44.0896135634592
803,803,sex_female,Urbanity_Urban,Size_3,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,210487.936296,124.195576226,156.96368975,42.483870967741936,120.03623587290258
804,804,sex_female,Urbanity_Urban,Size_3,age_46_55,Education_College,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,268084.40122600005,137.87769359799998,193.231231502,42.483870967741936,81.94972630957422
805,805,sex_female,Urbanity_Urban,Size_2,age_26_35,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,98916.4485116,84.86491199529999,78.10849486890001,42.483870967741936,121.93090071912385
806,806,sex_female,Urbanity_Rural,Size_5,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,238990.51544000002,117.028290771,162.707803893,42.483870967741936,5.315526431560806
807,807,sex_female,Urbanity_Urban,Size_3,age_46_55,Education_College,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,266451.344309,137.573200792,194.908548375,42.483870967741936,81.94972630957422
808,808,sex_female,Urbanity_Urban,Size_5,age_66_75,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,256181.701777,88.1147407449,191.356100752,42.483870967741936,0.0
809,809,sex_female,Urbanity_Urban,Size_5,age_36_45,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,261403.31813000003,129.581157933,189.013603871,42.483870967741936,30.637542937453148
810,810,sex_male,Urbanity_Rural,Size_3,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_no,166273.18019400002,73.9787703147,114.454737617,42.483870967741936,53.78513482272278
811,811,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,256949.435323,133.523134894,178.94975464599997,42.483870967741936,44.89981107607772
812,812,sex_female,Urbanity_Rural,Size_4,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,226270.90407699998,118.72748614,153.06909682100002,42.483870967741936,23.659008801335187
813,813,sex_female,Urbanity_Urban,Size_5,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,146712.488971,101.495866159,107.351562321,42.483870967741936,31.531374069448677
814,814,sex_female,Urbanity_Rural,Size_2,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,215775.578537,121.88252603299999,142.633310932,42.483870967741936,59.85327934104054
815,815,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_College,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_no,252237.406998,90.7108343478,174.78613465400002,42.483870967741936,119.8233764705807
816,816,sex_male,Urbanity_Urban,Size_4,age_66_75,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,275597.78396599996,145.891306884,195.697443275,42.483870967741936,0.0
817,817,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,152234.416822,97.8805455418,108.034450402,42.483870967741936,124.55506076811655
818,818,sex_male,Urbanity_Urban,Size_5,age_26_35,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,134775.999316,98.6925534745,101.239432846,42.483870967741936,13.841481114594394
819,819,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_College,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_no,281084.147052,109.74872934,201.278163912,42.483870967741936,12.702741011522189
820,820,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,183361.164616,106.266929531,125.05612709100001,42.483870967741936,15.267697458541113
821,821,sex_female,Urbanity_Urban,Size_8,age_76_85,Education_College,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,350626.381177,163.192079032,255.653421909,42.483870967741936,0.0
822,822,sex_female,Urbanity_Urban,Size_8,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,185362.93592699998,105.966845577,135.351316911,42.483870967741936,26.20277505118191
823,823,sex_female,Urbanity_Urban,Size_8,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,326109.28329299996,150.458820543,231.77061281299999,42.483870967741936,0.0
824,824,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,290724.685683,147.025900295,214.578348041,42.483870967741936,0.0
825,825,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,286605.004625,141.415601533,206.095086442,42.483870967741936,0.0
826,826,sex_male,Urbanity_Rural,Size_6,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,188811.206648,114.660111004,130.463885754,42.483870967741936,0.0
827,827,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,224648.172119,115.951629028,148.685753072,42.483870967741936,0.0
828,828,sex_male,Urbanity_Urban,Size_3,age_26_35,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,240118.52739099998,128.698186956,172.501760147,42.483870967741936,93.59211559611393
829,829,sex_male,Urbanity_Rural,Size_3,age_19_25,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,135432.001127,98.9896699583,91.0436439567,42.483870967741936,74.68265430198886
830,830,sex_male,Urbanity_Urban,Size_4,age_19_25,Education_College,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,246482.023294,139.76485087,174.425645105,42.483870967741936,0.0
831,831,sex_female,Urbanity_Urban,Size_4,age_26_35,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,128417.74579300001,98.9525420061,96.17307258059999,42.483870967741936,30.987019779322832
832,832,sex_male,Urbanity_Rural,Size_6,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,251449.611363,125.876226108,171.91574215400001,42.483870967741936,0.0
833,833,sex_male,Urbanity_Rural,Size_3,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,211296.006447,116.53326294200001,140.81332999100002,42.483870967741936,37.68748328622186
834,834,sex_female,Urbanity_Rural,Size_6,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,201163.557711,109.84115848,139.391693189,42.483870967741936,6.902156562976847
835,835,sex_female,Urbanity_Urban,Size_6,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,308146.21232399996,151.606461608,220.626050883,42.483870967741936,0.0
836,836,sex_male,Urbanity_Urban,Size_6,age_66_75,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,216545.47473299998,79.0958191121,159.144747887,42.483870967741936,0.0
837,837,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,287688.608858,142.14983865,207.139090379,42.483870967741936,0.0
838,838,sex_male,Urbanity_Urban,Size_5,age_26_35,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,218576.91658699999,80.6425521945,158.321540174,42.483870967741936,31.90141391495033
839,839,sex_male,Urbanity_Rural,Size_6,age_56_65,Education_College,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,246037.69326799997,133.51143302,163.43545766399998,42.483870967741936,0.0
840,840,sex_female,Urbanity_Urban,Size_7,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_no,276572.357852,104.785256335,207.887562168,42.483870967741936,0.0
841,841,sex_female,Urbanity_Urban,Size_4,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,132319.560445,103.918417722,100.396494997,42.483870967741936,49.87485643922306
842,842,sex_female,Urbanity_Urban,Size_6,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,257668.522312,130.020804314,196.159093513,42.483870967741936,5.748003223325729
843,843,sex_female,Urbanity_Urban,Size_7,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,177129.44713800002,107.03453853799999,134.174552708,42.483870967741936,41.52854230320548
844,844,sex_male,Urbanity_Rural,Size_6,age_36_45,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,239507.091846,121.270552854,160.234009075,42.483870967741936,20.542884855436093
845,845,sex_male,Urbanity_Rural,Size_7,age_46_55,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,238171.12780900003,122.251430035,163.019600811,42.483870967741936,42.98680821590701
846,846,sex_male,Urbanity_Urban,Size_7,age_56_65,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,219570.168514,114.105477755,168.152786855,42.483870967741936,0.0
847,847,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,252284.31584899998,128.709328971,186.049591183,42.483870967741936,59.89706970643538
848,848,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,244290.397145,130.028157661,178.95885480200002,42.483870967741936,96.56209828286214
849,849,sex_male,Urbanity_Urban,Size_2,age_36_45,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,153094.39825899998,103.747014631,115.29490574799999,42.483870967741936,142.38790324191268
850,850,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,153021.002002,103.300685137,112.769803774,42.483870967741936,121.190891332565
851,851,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,172225.935704,111.538328851,125.46569384799999,42.483870967741936,43.077541172604676
852,852,sex_male,Urbanity_Rural,Size_3,age_26_35,Education_Elementary_School,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,63480.4160984,77.5427484254,38.6683133059,42.483870967741936,92.78398767191004
853,853,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,104828.67690199999,89.0396692358,69.66231889310001,42.483870967741936,122.34504467221613
854,854,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,171262.119715,107.28375932600001,118.90793503200001,42.483870967741936,33.61117982831549
855,855,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,114459.22190899999,88.0069266684,77.2108304823,42.483870967741936,98.9813049123515
856,856,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,228567.86202600002,119.067306199,153.718646106,42.483870967741936,6.513470136606751
857,857,sex_male,Urbanity_Urban,Size_7,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,248525.13635,129.772102284,185.448050657,42.483870967741936,66.50473617134226
858,858,sex_male,Urbanity_Urban,Size_7,age_56_65,Education_High_School,Lighting_no,Cooking_no,Refrigeration_yes,AC_yes,221534.324737,120.968124589,164.895759859,42.483870967741936,0.0
859,859,sex_male,Urbanity_Rural,Size_7,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,252449.911977,125.35439233700001,166.61248921700002,42.483870967741936,37.70765027971128
860,860,sex_male,Urbanity_Urban,Size_5,age_19_25,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,206720.610158,115.55938276799999,155.223904839,42.483870967741936,0.0
861,861,sex_male,Urbanity_Rural,Size_4,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,160621.317047,100.944369874,114.539465956,42.483870967741936,54.80819173766322
862,862,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,154999.701038,97.43736608559999,109.361672614,42.483870967741936,101.1913210082519
863,863,sex_male,Urbanity_Urban,Size_6,age_66_75,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,257246.518158,132.919997247,191.849153033,42.483870967741936,0.0
864,864,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,269408.850576,135.775615083,191.232489337,42.483870967741936,26.556328706303333
