,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,i_Age,i_Education,i_FamilySize,i_Sex,i_Urbanity,real_index,sw,w,wf
412,28.343895514439993,216601.940241,64.55981943021001,AC_yes,Cooking_yes,Lighting_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,9,9.0
414,29.651151046439992,272953.238447,80.02677825004501,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,,,24,24.0
416,31.108556418939997,264463.779685,75.62859081384751,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_College,Size_2,sex_female,Urbanity_Urban,,,70,70.0
417,26.80670604017999,227253.654987,67.47330228507002,AC_yes,Cooking_yes,Lighting_yes,age_56_65,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,,,7,7.0
418,28.573234132959996,233556.764465,69.47481779997752,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,82,82.0
419,25.46869735432,217362.071687,58.11374536771501,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Rural,,,75,75.0
420,22.91595790308,196951.66337,52.876994262457515,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Graduate,Size_2,sex_male,Urbanity_Rural,,,45,45.0
421,19.28301622548399,128255.717524,33.62319088247626,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Rural,,,1,1.0
422,23.11479886606,175278.32540499998,51.53919965343,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,49,49.0
423,22.26181648635999,151285.030228,44.6472630884175,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_1,sex_male,Urbanity_Urban,,,10,10.0
424,21.011851321802,116163.54491,34.76259730268176,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,37,37.0
425,21.354004073358,115056.115676,34.81425490839976,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,,,6,6.0
427,19.95286982772599,116988.879207,31.54749072290101,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Rural,,,4,4.0
428,30.546940600879992,258245.267878,74.88308059416751,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Post_Graduate,Size_3,sex_male,Urbanity_Urban,,,88,88.0
429,23.689186905559993,168384.163577,47.07516834960751,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,,,35,35.0
430,28.11109786848,254251.753141,72.55048149356251,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,,,20,20.0
431,24.719207130420003,175770.472785,50.991133399800006,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_High_School,Size_2,sex_female,Urbanity_Urban,,,25,25.0
432,22.74785794908,123354.331304,36.13654353803026,AC_yes,Cooking_yes,Lighting_yes,age_26_35,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,54,54.0
434,26.043421564379997,246777.437245,65.06709840957751,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Graduate,Size_6,sex_male,Urbanity_Rural,,,15,15.0
437,24.6059164956,187385.398628,56.733861264487516,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,25,25.0
438,28.110963453539995,227260.38195,69.17693590978502,AC_yes,Cooking_yes,Lighting_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,35,35.0
439,23.26338418294,166698.39790799998,50.38388954235751,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,39,39.0
442,28.123176470619995,239129.893765,70.23566389958252,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Post_Secondary,Size_4,sex_female,Urbanity_Urban,,,18,18.0
444,27.117198505099992,202951.70344,58.96952559414001,AC_yes,Cooking_no,Lighting_yes,age_19_25,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,91,91.0
445,23.217882755099993,196492.336722,55.11665317971752,AC_yes,Cooking_no,Lighting_yes,age_86_100,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,,,120,120.0
446,21.698093663663997,148947.786327,44.864847416325006,AC_yes,Cooking_no,Lighting_yes,age_76_85,Education_Elementary_School,Size_2,sex_female,Urbanity_Urban,,,12,12.0
447,26.42430730257999,209838.308064,62.33097473378251,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,,,61,61.0
448,23.079487200659997,137046.11096700002,40.693373071230006,AC_yes,Cooking_yes,Lighting_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,3,3.0
449,22.84455971071999,148045.28760799998,43.822674773647506,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,14,14.0
450,28.4096676171,263201.175023,74.60311380876001,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_2,sex_female,Urbanity_Urban,,,70,70.0
451,28.146584666639995,254291.98479,73.38933867185253,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_2,sex_female,Urbanity_Urban,,,66,66.0
453,27.673421074859988,234039.046575,67.26819348631501,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Graduate,Size_1,sex_male,Urbanity_Urban,,,10,10.0
454,28.3435509654,239660.307683,71.40977099701502,AC_yes,Cooking_no,Lighting_yes,age_76_85,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,52,52.0
455,20.903803728940005,129270.867116,38.24442595280476,AC_yes,Cooking_no,Lighting_yes,age_19_25,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,15,15.0
456,23.133742802499995,173122.151062,50.5153799888175,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,3,3.0
459,22.597157987359992,177831.64493699998,49.95878943553501,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,,,10,10.0
460,27.586208304599992,227357.687419,64.32348894426751,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_Post_Graduate,Size_2,sex_male,Urbanity_Urban,,,77,77.0
461,26.956563430499997,213770.009099,63.190695684180014,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,94,94.0
463,31.19148232706,291342.411199,86.09422493440502,AC_yes,Cooking_no,Lighting_yes,age_66_75,Education_College,Size_3,sex_female,Urbanity_Urban,,,52,52.0
464,25.173420107659993,195258.433263,58.97702111370752,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_High_School,Size_3,sex_female,Urbanity_Urban,,,25,25.0
465,29.07403991711999,232510.501254,69.55713831012004,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,35,35.0
466,27.122251701159996,229557.559073,61.79002184799002,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Rural,,,30,30.0
468,16.479590149681997,76260.0647322,19.237827535510505,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Rural,,,3,3.0
469,30.4327473373,279342.903931,78.41963747367001,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,,,19,19.0
471,30.436055338040006,263151.32918400003,77.39935316610752,AC_yes,Cooking_yes,Lighting_yes,age_66_75,Education_High_School,Size_9,sex_male,Urbanity_Urban,,,26,26.0
472,32.98546569868,305194.172047,82.86689902920752,AC_yes,Cooking_yes,Lighting_yes,age_56_65,Education_College,Size_9,sex_female,Urbanity_Rural,,,16,16.0
473,27.468672884840004,219457.346803,61.29224308960501,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Post_Secondary,Size_7,sex_male,Urbanity_Rural,,,61,61.0
474,28.417220277819993,227287.261155,66.84066231043502,AC_yes,Cooking_yes,Lighting_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,37,37.0
476,26.233526026619998,186413.004382,54.86107319341501,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Urban,,,12,12.0
477,29.687487636179995,234768.192319,67.57462478822252,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_College,Size_1,sex_male,Urbanity_Urban,,,22,22.0
478,29.00569856602,237150.493073,67.6690212462075,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_College,Size_1,sex_male,Urbanity_Urban,,,26,26.0
479,26.390150458539992,224994.41942600004,67.50259117819502,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,38,38.0
481,31.149587663259993,287376.611014,82.5045653748225,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_4,sex_female,Urbanity_Urban,,,17,17.0
482,25.29896183078,192051.999882,54.87089623607251,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_5,sex_male,Urbanity_Urban,,,22,22.0
483,22.002005880140004,118310.52289100002,34.311953815887755,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,39,39.0
484,28.74105654156,226051.239767,66.79685901486002,AC_yes,Cooking_yes,Lighting_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,35,35.0
486,29.29766555188,259140.233119,70.36688986107,AC_yes,Cooking_yes,Lighting_yes,age_56_65,Education_Post_Graduate,Size_7,sex_male,Urbanity_Rural,,,13,13.0
487,33.57182215662,316165.766108,91.12496274039003,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_College,Size_7,sex_male,Urbanity_Urban,,,75,75.0
489,30.172560861519997,240880.123162,71.00833006872752,AC_yes,Cooking_yes,Lighting_yes,age_66_75,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,46,46.0
490,22.8657773674,129713.249377,38.841098546383506,AC_yes,Cooking_yes,Lighting_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,1,1.0
491,30.139155317039993,252919.126719,70.80449626473751,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Urban,,,74,74.0
492,18.179458689040004,106062.231616,27.97526876991676,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_High_School,Size_2,sex_female,Urbanity_Rural,,,3,3.0
493,28.35650921355999,257887.614188,72.32240048690252,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Urban,,,18,18.0
494,23.111066067539994,182185.365032,49.355556416295016,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,,,24,24.0
496,29.73931601036,275472.626643,77.69150127303001,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,,,26,26.0
499,31.762767114979994,290435.358313,84.90405929330254,AC_yes,Cooking_yes,Lighting_yes,age_66_75,Education_College,Size_3,sex_male,Urbanity_Urban,,,47,47.0
500,24.21151206386,167391.300399,50.656961876692506,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_2,sex_female,Urbanity_Urban,,,37,37.0
501,27.281667085859993,237985.308815,69.5554500954225,AC_yes,Cooking_no,Lighting_yes,age_66_75,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,,,24,24.0
503,25.036481760619992,184825.619643,53.02512478117501,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,28,28.0
504,24.20125270045999,176518.946689,52.2714924881175,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,46,46.0
505,29.553698908580003,267607.370269,78.80418494253001,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,,,93,93.0
506,25.049468069339994,208212.784525,56.65800049663501,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_College,Size_3,sex_male,Urbanity_Rural,,,89,89.0
507,19.769280747083997,146166.973589,40.74765076091251,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_1,sex_male,Urbanity_Rural,,,9,9.0
510,21.2706331717,155970.65983800002,42.606450024705,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_1,sex_female,Urbanity_Rural,,,12,12.0
511,27.678974576659996,227801.71455300003,64.961691827655,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_College,Size_1,sex_male,Urbanity_Urban,,,37,37.0
512,32.798460256759995,290849.62868200004,82.24045519871251,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_College,Size_4,sex_female,Urbanity_Urban,,,23,23.0
514,23.20459902706,134139.300428,38.42612863003126,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,16,16.0
515,30.527328151540004,266892.643816,76.14271514787002,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,,,95,95.0
516,21.420181403412002,134279.62933599998,40.15552170264001,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,58,58.0
517,23.957282004479993,124935.646118,36.653780360374505,AC_yes,Cooking_yes,Lighting_yes,age_26_35,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,55,55.0
518,29.663988029720002,264315.515614,75.11781950283,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_Post_Graduate,Size_4,sex_male,Urbanity_Urban,,,21,21.0
519,27.344974616079995,198892.24934,57.469344088747505,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_High_School,Size_5,sex_male,Urbanity_Urban,,,23,23.0
520,31.07549223129999,276854.236948,80.27741197332003,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_College,Size_3,sex_female,Urbanity_Urban,,,90,90.0
521,21.349236634902,166466.460936,43.65402663059251,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,,,8,8.0
522,19.430771598172,127297.289978,34.122115669812004,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Rural,,,3,3.0
525,28.00927512679999,243091.64320500003,69.70956261946502,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,,,23,23.0
527,28.970879206939998,245560.087589,66.6113095204125,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_1,sex_female,Urbanity_Urban,,,17,17.0
528,26.09745195222,193000.342882,57.83222370938252,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_1,sex_female,Urbanity_Urban,,,17,17.0
529,19.79820098077799,104373.85406,26.853632663928757,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_High_School,Size_2,sex_male,Urbanity_Rural,,,1,1.0
530,30.789265962179996,265510.886648,76.33637447468251,AC_yes,Cooking_yes,Lighting_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Urban,,,13,13.0
531,23.109925353679998,147358.292277,42.3754681977975,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_Elementary_School,Size_4,sex_female,Urbanity_Urban,,,9,9.0
532,30.531623945679996,284074.728844,83.20567460520752,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_College,Size_3,sex_female,Urbanity_Urban,,,35,35.0
533,20.07195395270999,101812.247656,26.80907045841225,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_High_School,Size_1,sex_male,Urbanity_Rural,,,1,1.0
534,28.277022120819993,235426.761672,68.40023239475252,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,28,28.0
535,31.767355415620003,290640.026931,83.88879387917251,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Urban,,,29,29.0
536,26.54362864494,201378.978627,59.221903045770006,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,80,80.0
537,27.13488645801999,217279.81470500003,57.650806023517504,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Rural,,,30,30.0
538,30.073233261059997,270286.427925,76.87447558934251,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Graduate,Size_4,sex_female,Urbanity_Urban,,,13,13.0
539,32.12542119467999,275222.216892,76.59853336940252,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Graduate,Size_4,sex_female,Urbanity_Urban,,,14,14.0
541,25.18663512178,205337.280142,54.1062557151525,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Rural,,,62,62.0
542,29.278075324520003,268184.63431500003,74.0361898589925,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Urban,,,14,14.0
543,30.686075267540005,260930.320621,73.96984234654502,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,,,101,101.0
544,33.14428277687999,266778.35114600003,76.11358810124251,AC_yes,Cooking_yes,Lighting_yes,age_56_65,Education_Post_Graduate,Size_3,sex_male,Urbanity_Urban,,,29,29.0
546,29.058898579919997,259355.09592,76.60298542743752,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_2,sex_female,Urbanity_Urban,,,69,69.0
547,28.042521230459997,238206.124138,69.17287907805002,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,29,29.0
548,27.522974381539996,247878.59100900003,71.95172264051251,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,23,23.0
550,31.60418627893999,293226.014391,86.09451382230003,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_10,sex_male,Urbanity_Urban,,,45,45.0
553,31.712634446020004,308898.922931,87.0264478623225,AC_yes,Cooking_no,Lighting_yes,age_66_75,Education_College,Size_9,sex_female,Urbanity_Rural,,,31,31.0
554,26.33004071565999,238184.446867,65.87184626073751,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_8,sex_male,Urbanity_Rural,,,16,16.0
555,30.837123438659987,261957.414298,76.00303381959002,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_7,sex_male,Urbanity_Urban,,,76,76.0
556,28.470496348799998,209483.142541,61.665754370452504,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,97,97.0
557,28.905816511439994,226197.648085,66.38692737328502,AC_yes,Cooking_yes,Lighting_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,32,32.0
558,29.940965058179998,235049.068705,69.03485619410252,AC_yes,Cooking_yes,Lighting_yes,age_66_75,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,47,47.0
559,27.02467158137999,266758.467489,75.352534737585,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,,,98,98.0
560,18.860231500110004,133104.004354,35.53950562875452,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Rural,,,1,1.0
561,24.659548051819996,213630.9525,63.41609862084751,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,71,71.0
562,27.43477066176,246623.229008,70.6011976189725,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Urban,,,79,79.0
563,25.556162347319997,181471.78554,52.76221197642751,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_4,sex_male,Urbanity_Urban,,,21,21.0
564,17.481981699798,91328.2540284,23.442988450148256,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Elementary_School,Size_4,sex_male,Urbanity_Rural,,,1,1.0
565,18.219181919091994,103665.656195,26.788270643140507,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Elementary_School,Size_5,sex_male,Urbanity_Rural,,,1,1.0
566,23.772892112419996,178665.490437,51.20897022885002,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_Post_Secondary,Size_4,sex_female,Urbanity_Rural,,,14,14.0
567,27.978544779679993,226109.063439,67.98259689233252,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,23,23.0
568,20.773442941217994,122321.259934,37.00642073633475,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,37,37.0
569,30.071490303359994,271155.405941,78.99595315156502,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Post_Graduate,Size_4,sex_female,Urbanity_Urban,,,14,14.0
570,21.299159368652,128450.869317,38.99579232159826,AC_yes,Cooking_yes,Lighting_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,4,4.0
571,27.55632817189999,214220.010227,64.19273917108502,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,102,102.0
572,31.345735599639994,276496.02048,81.83294669805751,AC_yes,Cooking_yes,Lighting_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,,,36,36.0
573,27.141801764440004,228588.201797,65.94624063161251,AC_yes,Cooking_yes,Lighting_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,35,35.0
574,23.654434581359993,182207.138298,49.812128572500015,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,,,21,21.0
575,28.204405623680003,226479.41146,66.06498945844501,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,26,26.0
577,23.50991326706,155330.900128,46.416820059292505,AC_yes,Cooking_no,Lighting_yes,age_66_75,Education_Elementary_School,Size_3,sex_female,Urbanity_Urban,,,18,18.0
580,24.948832417299997,191436.722402,56.04315079827002,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_3,sex_female,Urbanity_Urban,,,71,71.0
582,21.046213310737997,107254.768706,32.34471376430851,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,,,9,9.0
583,21.483842444041997,117991.02847,36.626302166921256,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Elementary_School,Size_1,sex_female,Urbanity_Urban,,,2,2.0
584,28.885739369519996,235299.582836,66.99302623992752,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,23,23.0
588,20.134135898712003,92074.4238362,23.958204743303256,AC_yes,Cooking_yes,Lighting_yes,age_26_35,Education_High_School,Size_1,sex_female,Urbanity_Rural,,,1,1.0
589,31.215488376159996,265536.381441,74.38304049366,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,,,97,97.0
590,19.610462824127993,135222.888522,39.931670989162505,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_2,sex_female,Urbanity_Urban,,,41,41.0
591,26.828798677560002,246115.715785,72.21989891368501,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,21,21.0
592,24.15169681847999,164233.57772899998,49.195056240960014,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,43,43.0
593,24.70088123734,183044.978392,52.89333864798,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_3,sex_female,Urbanity_Rural,,,29,29.0
594,31.20631703948,276716.554022,82.32907199596502,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_3,sex_female,Urbanity_Urban,,,95,95.0
595,28.474352514520007,231265.875263,69.67348420692002,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,88,88.0
596,31.450875578319994,280740.638141,80.20396176153751,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_College,Size_3,sex_female,Urbanity_Urban,,,90,90.0
597,27.460043377359995,226050.48106100003,67.84091352191251,AC_yes,Cooking_yes,Lighting_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,36,36.0
598,24.742288166419996,174557.655427,49.48475308980001,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,58,58.0
599,30.368218176559992,277695.69622600003,78.14151892215001,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,,,19,19.0
600,17.388751050791996,73545.32834630001,18.538869563955753,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,,,3,3.0
601,27.60738558864,231829.325996,66.38853233439,AC_yes,Cooking_yes,Lighting_yes,age_26_35,Education_College,Size_1,sex_female,Urbanity_Urban,,,26,26.0
602,23.701780963079997,189523.425073,54.826300603350006,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_5,sex_male,Urbanity_Urban,,,24,24.0
603,17.819221165107997,86989.4036602,22.444601034405004,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,,,4,4.0
604,22.24372159635999,164992.057351,46.18168764391501,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,,,7,7.0
605,31.00649812524,263627.86269000004,75.74062631883001,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Graduate,Size_4,sex_female,Urbanity_Urban,,,18,18.0
606,26.037677119959994,209443.888405,63.386631501840014,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,,,65,65.0
607,23.594107077640004,132332.109001,38.66145543606601,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Elementary_School,Size_2,sex_female,Urbanity_Urban,,,31,31.0
608,21.012623742616,115972.407979,34.4496602118855,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,40,40.0
609,30.02572363054,250867.993577,73.26915568092002,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,21,21.0
610,33.1034332915,294271.88191500003,83.44809902373001,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Urban,,,24,24.0
