,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_Refrigeration,i_Age,i_Education,i_FamilySize,i_Sex,i_Urbanity,real_index,sw,w,wf
497,55.995210080429985,222571.723268,134.634961015295,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_26_35,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,,,1,1.0
498,45.86549266684999,193647.379992,123.14399015516,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_5,sex_male,Urbanity_Urban,,,5,5.0
500,39.69316095216199,123543.737691,79.1429598778065,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,17,17.0
501,43.101513627539994,210610.464613,119.80928261145999,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Graduate,Size_5,sex_male,Urbanity_Rural,,,19,19.0
502,37.417766806864,243882.650959,153.85759250569498,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,,,13,13.0
503,56.04245329843998,266643.587892,164.37124667313998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,,,11,11.0
504,58.01547548929999,291885.800137,181.340935552855,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_5,sex_female,Urbanity_Urban,,,2,2.0
505,39.10376508882,125811.872812,78.8517062713575,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,33,33.0
506,44.18710015902,166476.746729,105.19833482262,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,24,24.0
507,35.74149723778799,112809.886613,64.2890512752475,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Rural,,,1,1.0
508,48.31098781845999,212318.754971,117.679100307925,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Rural,,,17,17.0
509,38.982270236007,170881.059182,102.53199020779,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Post_Secondary,Size_3,sex_female,Urbanity_Rural,,,9,9.0
510,57.31298814195999,244430.28382,152.525664779345,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_6,sex_female,Urbanity_Urban,,,7,7.0
515,44.65850579382999,172292.063774,107.96720209938,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_7,sex_male,Urbanity_Urban,,,14,14.0
516,48.52813306354999,221783.695084,128.43561484377,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_3,sex_female,Urbanity_Rural,,,13,13.0
517,38.00740637149999,249832.812965,157.382206581405,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,,,62,62.0
518,52.83381059387999,260431.066067,159.026813274355,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,,,48,48.0
519,31.654156533374994,75605.55583099999,41.5425327298995,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_4,sex_male,Urbanity_Rural,,,1,1.0
520,59.10634919422999,283645.164464,170.69212377990502,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Urban,,,3,3.0
521,49.709189136839996,242412.771628,147.31981481463998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_College,Size_3,sex_male,Urbanity_Urban,,,45,45.0
524,30.432569628373997,60102.30253759999,30.907936074989998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Rural,,,1,1.0
525,35.86532793505699,119045.17101,73.13986866278948,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,16,16.0
526,36.46144355629299,238299.35502,140.562111461265,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,,,71,71.0
527,45.21352953217999,149118.63315799998,92.092777501725,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,28,28.0
528,45.79567668112999,203468.523994,128.75466639984,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,35,35.0
529,57.31215025365999,257132.625673,153.920826402525,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,,,56,56.0
531,38.409987591526985,165778.757271,98.75210954465999,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_3,sex_female,Urbanity_Rural,,,23,23.0
532,36.110241284341,117062.91933,73.73043797133948,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,16,16.0
533,49.720721067439996,234597.106961,140.12712671217002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Post_Graduate,Size_2,sex_male,Urbanity_Urban,,,44,44.0
537,46.88820558639999,208997.050145,120.58551223238,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Rural,,,20,20.0
539,25.734330063433,179484.295312,107.88711043395999,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,,,2,2.0
540,54.36760743000998,284267.30286,173.10860263242,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_5,sex_female,Urbanity_Urban,,,1,1.0
541,48.774430283209995,220467.80285700003,136.645070276455,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,27,27.0
542,47.88842535408999,203367.833203,126.75297407552,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,69,69.0
543,51.208613720139994,244467.072264,150.21520999413497,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Graduate,Size_4,sex_male,Urbanity_Urban,,,26,26.0
544,44.14601878836999,188990.924384,106.81367333506999,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Rural,,,61,61.0
545,48.91071495519999,218120.283302,119.850924154,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Rural,,,17,17.0
547,41.418877745989995,180172.948522,104.90249656321501,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,,,7,7.0
548,53.52592365381999,255335.629617,152.72600469958002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,,,51,51.0
549,37.144648429178,116548.154432,73.14562477600298,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,27,27.0
550,35.34664297964599,95795.6302587,59.4404412985695,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,37,37.0
551,32.30213280303499,107419.628192,59.436947979253,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Rural,,,1,1.0
552,39.57570281716099,145763.855059,87.704087498625,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,,,15,15.0
553,33.59303498482299,209321.572481,130.16048109857,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,46,46.0
554,56.300789551459985,273387.904912,171.95930470029998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_Post_Secondary,Size_7,sex_male,Urbanity_Urban,,,4,4.0
555,44.999914175529995,164900.577491,95.95721227865499,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_3,sex_female,Urbanity_Rural,,,22,22.0
556,48.27472836186999,194630.129858,126.17008165112,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,,,80,80.0
557,44.872582516099996,191762.676207,122.766106696805,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,68,68.0
558,30.887039772064995,199378.683148,127.036506295725,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,77,77.0
559,26.438563673383996,195483.146292,109.41752861468,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Rural,,,54,54.0
560,39.66876077587099,157862.43888099998,97.53543026558499,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_2,sex_female,Urbanity_Urban,,,23,23.0
561,35.329974678967,128483.420114,73.4929164234655,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Rural,,,1,1.0
562,45.66623125522,167400.34407,103.809650566375,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,27,27.0
563,44.642531611219994,179283.120589,110.764997720455,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Urban,,,10,10.0
565,48.81424001097999,226589.64500900003,126.97253130432,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,age_46_55,Education_Post_Graduate,Size_6,sex_male,Urbanity_Rural,,,6,6.0
566,50.61150051666999,235061.518945,148.26267425619,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_5,sex_female,Urbanity_Urban,,,5,5.0
567,37.73595863499999,121713.878613,78.2774254023385,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,16,16.0
568,54.31254460589999,255440.161981,151.72472767868,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Urban,,,33,33.0
569,52.99230426558998,225463.63402,141.16329656481,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,19,19.0
570,41.22393121577,182578.559819,105.50716051824,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Rural,,,64,64.0
571,58.43537082946,273520.332491,165.15753752231498,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,,,9,9.0
574,52.28851872582,215756.35523,134.84593895148998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,29,29.0
575,46.29282337750999,181137.075468,113.169840584125,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_4,sex_female,Urbanity_Urban,,,27,27.0
577,53.46788327153999,217923.020029,138.697530079095,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_7,sex_male,Urbanity_Urban,,,11,11.0
579,46.094843289679986,174500.354998,106.975129605175,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_7,sex_male,Urbanity_Urban,,,11,11.0
580,55.36675506983998,222847.510695,141.33527665166,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,13,13.0
583,53.63290363812999,255407.525156,152.8996743183,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Post_Graduate,Size_3,sex_female,Urbanity_Urban,,,18,18.0
584,38.92181991284099,122965.201912,77.21941073856098,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,21,21.0
585,49.1909754572,201620.889686,128.57896029901,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,59,59.0
586,53.81050364111999,250063.857992,150.195260603765,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_College,Size_3,sex_female,Urbanity_Urban,,,54,54.0
587,46.34856654741999,204970.916837,115.03214739444999,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Rural,,,35,35.0
588,51.39639543516999,227523.979375,146.931069297025,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,32,32.0
589,46.583183270519996,205947.825968,129.429612663715,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,62,62.0
590,53.81259372968999,258208.491942,156.70799411975503,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_3,sex_female,Urbanity_Urban,,,54,54.0
591,56.879642912109986,274529.653276,166.8990769901,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_College,Size_6,sex_male,Urbanity_Urban,,,1,1.0
592,54.05784611764999,236618.469376,149.72390533678498,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_5,sex_female,Urbanity_Urban,,,6,6.0
594,49.42801928640999,221020.47745300003,139.13613304214,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,27,27.0
597,39.94000534240599,155767.752793,90.11452755019,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_19_25,Education_Post_Secondary,Size_4,sex_female,Urbanity_Rural,,,1,1.0
598,53.41237108496999,274321.310111,169.64159406571,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_8,sex_male,Urbanity_Urban,,,13,13.0
600,46.32606205824,198293.660487,125.23909874118499,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_9,sex_female,Urbanity_Urban,,,8,8.0
601,51.77627377615998,247082.667971,149.340235074225,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_College,Size_4,sex_male,Urbanity_Urban,,,16,16.0
602,28.44727036602599,54848.6960625,27.006795296923002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Rural,,,1,1.0
603,40.69750004142999,142753.486561,90.52649161022998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,15,15.0
604,53.83642981522998,258994.886248,152.30561417955,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,,,56,56.0
605,45.78023808233999,206454.07051,112.60645393269999,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Graduate,Size_4,sex_male,Urbanity_Rural,,,14,14.0
608,41.581068838289994,154454.148551,89.404733302105,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,,,17,17.0
610,43.017551397469994,173086.879001,110.11449374321501,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,12,12.0
611,54.377149664229975,250418.644115,152.59400790276501,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Urban,,,32,32.0
612,43.396741118449995,195409.265625,109.9481140147,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Rural,,,35,35.0
613,26.50191070632799,164712.65036,104.67236510159,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_3,sex_female,Urbanity_Urban,,,33,33.0
614,48.088643456849994,205314.043377,130.378119186185,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,40,40.0
615,49.98666071797999,231600.227316,146.31652385792,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,3,3.0
616,40.742039774215996,282782.456673,172.035403697625,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_6,sex_male,Urbanity_Urban,,,25,25.0
618,44.44347114755999,176095.666558,109.568124368495,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_4,sex_female,Urbanity_Urban,,,14,14.0
619,52.41392450659998,255809.57224,153.45607167475,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Graduate,Size_4,sex_female,Urbanity_Urban,,,22,22.0
620,47.45125337037999,208421.579406,128.81259788533498,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,22,22.0
621,51.07680591687,225453.163292,139.94897190950002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_Post_Secondary,Size_5,sex_female,Urbanity_Urban,,,7,7.0
623,33.98280045318099,120520.956789,77.75689888764201,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,29,29.0
624,37.68748763168699,111927.192668,60.524943107576995,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_3,sex_male,Urbanity_Rural,,,1,1.0
625,45.437947180969985,214075.858006,121.70822562203497,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_3,sex_female,Urbanity_Rural,,,45,45.0
626,46.82471544393999,214485.632933,120.038245747355,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_3,sex_female,Urbanity_Rural,,,34,34.0
627,56.45326883599999,247451.115362,147.5601898927,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_26_35,Education_College,Size_3,sex_female,Urbanity_Urban,,,49,49.0
628,45.55212816173999,187620.926853,105.665858245285,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_5,sex_female,Urbanity_Rural,,,7,7.0
629,50.73152274693999,246315.341773,152.871955993705,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Post_Graduate,Size_3,sex_male,Urbanity_Urban,,,26,26.0
631,54.628071777369996,241375.572154,153.070110109345,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_6,sex_female,Urbanity_Urban,,,19,19.0
633,51.398860193629986,237662.498993,137.58946661499002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Graduate,Size_6,sex_female,Urbanity_Rural,,,3,3.0
641,43.211295669109994,158386.66886900002,97.33809196618,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_19_25,Education_High_School,Size_4,sex_male,Urbanity_Urban,,,1,1.0
643,38.90972682143199,118515.725564,73.02028680429602,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,33,33.0
644,46.28641950837999,198795.10354,127.93115931284001,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,61,61.0
645,55.42326148098998,270622.861264,171.12430137985,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_4,sex_female,Urbanity_Urban,,,11,11.0
648,35.236437170890994,93924.183945,51.7082624646185,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_Elementary_School,Size_6,sex_male,Urbanity_Rural,,,1,1.0
650,50.00282286795999,204490.361076,113.36057485532001,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_College,Size_4,sex_female,Urbanity_Rural,,,11,11.0
653,45.87629569945,220963.548811,124.33432048622,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_5,sex_male,Urbanity_Rural,,,15,15.0
654,47.73132226502999,179127.565702,114.07804047899997,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_High_School,Size_3,sex_female,Urbanity_Urban,,,13,13.0
655,55.39105197200999,262846.010704,161.883584021835,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_3,sex_female,Urbanity_Urban,,,39,39.0
656,27.130080547116997,181637.696288,104.991184124645,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,,,10,10.0
657,29.954168127319996,185153.923803,115.876813505375,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Elementary_School,Size_7,sex_female,Urbanity_Urban,,,1,1.0
658,60.969349012999984,312595.826464,188.89528558530503,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_8,sex_male,Urbanity_Urban,,,13,13.0
659,52.24780035769,203929.724331,128.09072392454001,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_6,sex_male,Urbanity_Urban,,,2,2.0
662,56.336949765499995,273977.809809,165.3921774713,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_5,sex_male,Urbanity_Urban,,,15,15.0
663,54.71913968545999,271141.861113,158.879898160555,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_5,sex_male,Urbanity_Urban,,,17,17.0
664,37.84274580131199,134176.076681,84.64516831543499,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,11,11.0
665,51.93982933123999,238582.903184,141.56777821998497,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Urban,,,73,73.0
666,22.587523575272996,118184.107169,73.640222509555,AC_no,Cooking_yes,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_2,sex_female,Urbanity_Urban,,,27,27.0
668,47.11092089017998,204188.988241,127.333816402325,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_6,sex_male,Urbanity_Urban,,,2,2.0
669,50.12189899288998,233261.428933,143.79462865027,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_5,sex_female,Urbanity_Urban,,,18,18.0
670,49.339000467299996,216296.167063,131.12847005934,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_High_School,Size_8,sex_female,Urbanity_Urban,,,16,16.0
671,54.586550189719986,252326.719177,156.495862581955,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_College,Size_4,sex_male,Urbanity_Urban,,,19,19.0
673,38.66114419973899,144625.234979,84.50204901430499,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,,,20,20.0
674,37.13890492138199,122030.601803,76.574906656105,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,16,16.0
677,54.35812432270998,256468.395878,147.83886138306997,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_8,sex_male,Urbanity_Rural,,,15,15.0
678,54.16313719879999,258590.584773,148.798757532945,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_7,sex_male,Urbanity_Rural,,,14,14.0
679,58.49362400091999,279259.809837,164.2827680143,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Urban,,,1,1.0
680,51.66067679068999,222255.609431,141.30330642902499,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,21,21.0
681,51.102111080379984,208240.414543,130.40711848684,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_High_School,Size_8,sex_male,Urbanity_Urban,,,13,13.0
682,38.78760502400699,117127.795676,74.535338469046,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_19_25,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,1,1.0
683,45.403344702889996,186338.752017,116.5989307197,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_4,sex_female,Urbanity_Urban,,,14,14.0
684,41.87384271002999,151449.00921400002,92.01851807447001,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,29,29.0
685,46.99938589893999,198355.956306,123.99426637402999,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,66,66.0
686,54.30519738088999,249259.873833,156.587876512925,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_6,sex_female,Urbanity_Urban,,,2,2.0
687,47.49659355042999,174777.111267,109.24320486625001,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_4,sex_female,Urbanity_Urban,,,15,15.0
688,57.57424768841999,269735.14075,158.86606185339497,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,,,9,9.0
690,54.592746074459995,267168.478147,162.09100068863,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,,,16,16.0
