,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_Refrigeration,i_Age,i_Education,i_FamilySize,i_Sex,i_Urbanity,real_index,sw,w,wf
287,60.03714876696,94604.0318997,54.11262679919714,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_2,sex_male,Urbanity_Rural,,,2,2.0
291,91.99851109637142,223446.997432,145.22478888165713,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,1,1.0
292,109.54477375097143,265196.023986,166.64520554934285,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Graduate,Size_6,sex_male,Urbanity_Urban,,,1,1.0
299,90.55460327348571,210302.919161,125.62980533359999,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Rural,,,2,2.0
300,76.16368950562286,130113.234242,85.84670770209428,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,34,34.0
301,58.629122972614276,212507.932016,139.36782495457143,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_Elementary_School,Size_9,sex_male,Urbanity_Urban,,,2,2.0
302,91.52993465305714,221519.297791,145.21702757462856,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,1,1.0
303,65.51690737662,117103.226183,68.85987065823714,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_7,sex_male,Urbanity_Rural,,,37,37.0
306,84.16502704337141,171717.279328,112.89925714568571,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,1,1.0
307,83.7213230370857,192904.7175,126.05027719045714,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,3,3.0
308,103.12013484874284,223699.761953,147.81452673557143,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_4,sex_female,Urbanity_Urban,,,1,1.0
309,96.11329404471428,229721.707192,139.04335859642856,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_5,sex_female,Urbanity_Rural,,,1,1.0
312,83.10616101951427,163353.426653,106.66196451591428,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_6,sex_male,Urbanity_Urban,,,4,4.0
313,93.22383127705713,241675.835812,153.49562772997143,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,,,3,3.0
317,92.53439076522855,213592.408587,139.3476802653143,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,1,1.0
318,89.81947166605714,212727.322973,138.46093787522855,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,2,2.0
319,86.66453574,212002.730398,140.64226848062856,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,1,1.0
322,69.12133757961428,95363.8684896,64.17636793142854,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_26_35,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,89,89.0
324,67.55034121233427,126584.711652,84.13564166319142,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_Elementary_School,Size_4,sex_female,Urbanity_Urban,,,22,22.0
326,103.48936401754285,273946.271588,184.35946235745712,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_Post_Graduate,Size_3,sex_female,Urbanity_Urban,,,1,1.0
327,96.07299429754286,209791.26712,135.17275445931426,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,5,5.0
328,83.8251931008857,166258.095975,107.32891547291429,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_3,sex_female,Urbanity_Urban,,,1,1.0
329,66.50028969186859,231098.64560100003,147.52735476002854,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,1,1.0
336,100.97231493754285,247483.254411,157.91014288168572,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Graduate,Size_4,sex_male,Urbanity_Urban,,,1,1.0
337,75.94180351032857,126930.711302,85.07438633043142,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_3,sex_female,Urbanity_Urban,,,100,100.0
340,74.22023268444856,150404.55644400002,90.9209481046857,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_6,sex_male,Urbanity_Rural,,,3,3.0
342,81.04626401091427,180192.752971,118.42246487377143,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_8,sex_male,Urbanity_Urban,,,20,20.0
345,72.51204476951999,153185.795849,92.10818777071428,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_10,sex_male,Urbanity_Rural,,,255,255.0
346,92.43365770259999,213691.635748,139.8683531794857,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_10,sex_male,Urbanity_Urban,,,249,249.0
347,86.6062315434857,209752.99554,129.4499741225714,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_7,sex_female,Urbanity_Rural,,,1,1.0
354,83.42197416591428,187008.447659,120.85470458382856,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_8,sex_male,Urbanity_Urban,,,19,19.0
356,99.40440607611428,219783.944096,143.5608308710857,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,1,1.0
357,73.05394157027999,114102.743643,67.66872072917714,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Rural,,,1,1.0
364,101.76888413545711,264946.566337,177.72398331202854,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_3,sex_female,Urbanity_Urban,,,2,2.0
370,98.79713779474284,237237.114223,149.38241716948573,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,age_36_45,Education_Post_Graduate,Size_3,sex_male,Urbanity_Urban,,,2,2.0
371,101.47824540797141,244593.709461,157.56799317494284,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Graduate,Size_3,sex_female,Urbanity_Urban,,,3,3.0
372,84.21284354734286,189191.417747,108.4240479106,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Post_Graduate,Size_2,sex_male,Urbanity_Rural,,,1,1.0
373,87.19385147434285,170578.522259,110.00811977411428,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_3,sex_female,Urbanity_Urban,,,2,2.0
374,100.49509270157141,254457.257261,158.80330576857148,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,,,3,3.0
378,90.44073787062857,195472.1083,128.530289222,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,2,2.0
379,86.04168142242857,200005.314995,121.10078315068571,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Rural,,,5,5.0
380,73.46258471568856,119290.796294,81.73576824580572,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_3,sex_female,Urbanity_Urban,,,96,96.0
381,106.91637304371429,275539.726919,176.3273949862857,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_5,sex_male,Urbanity_Urban,,,2,2.0
387,108.09822371194284,277511.409335,173.3882460998857,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_Post_Graduate,Size_7,sex_male,Urbanity_Urban,,,1,1.0
391,88.87867738894285,219085.76512,132.60021551079998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Rural,,,1,1.0
397,93.50398522491427,220552.666222,146.18903789334286,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,1,1.0
398,71.44120402063713,119833.341658,78.39898920907714,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,89,89.0
404,99.06291221991428,233507.209412,155.6897721986571,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,1,1.0
405,95.37162837402856,274451.777588,173.36753220457143,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,age_56_65,Education_College,Size_3,sex_female,Urbanity_Urban,,,1,1.0
407,93.04450709657142,218138.361358,144.8245308050857,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,age_66_75,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,1,1.0
409,74.32571538797143,145728.144624,96.25917940671428,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,1,1.0
410,97.38067444277142,245849.801497,155.4166407138857,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,,,2,2.0
412,96.1147063938857,245615.654482,155.53853245879998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,,,3,3.0
413,51.06568738731428,159521.03183,105.06907444997142,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,3,3.0
415,109.92405269545714,268132.20011100004,170.2229864002857,AC_yes,Cooking_yes,Lighting_no,Refrigeration_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,,,1,1.0
416,88.89915174968571,171830.905512,113.26885753931428,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_High_School,Size_2,sex_female,Urbanity_Urban,,,2,2.0
417,67.05489652678285,124059.774127,73.46266561708858,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_High_School,Size_2,sex_female,Urbanity_Rural,,,3,3.0
418,106.04681691351426,264511.559544,168.9041634938857,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,,,1,1.0
419,73.87993940322856,129380.926569,85.09059156448856,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,35,35.0
422,101.93327738382857,268158.508635,171.21614322551426,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,,,1,1.0
424,63.20367269634857,105658.561785,60.96351779239143,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_6,sex_male,Urbanity_Rural,,,5,5.0
427,98.13104882305714,269159.125918,176.7153265922,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_College,Size_3,sex_male,Urbanity_Urban,,,1,1.0
428,49.73560027364571,166056.047149,108.66363652471428,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_6,sex_female,Urbanity_Urban,,,13,13.0
429,88.77363688825713,188515.448216,123.42518105539999,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,4,4.0
430,56.931352942345704,170750.50995,109.63882434077144,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_7,sex_male,Urbanity_Urban,,,43,43.0
431,85.35320940677143,193754.83478,124.73514307325713,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,2,2.0
434,97.49966879802855,205242.174412,130.0631548152,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_10,sex_male,Urbanity_Urban,,,242,242.0
435,118.20549807077141,307389.288027,202.3618730430857,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_66_75,Education_Post_Secondary,Size_10,sex_female,Urbanity_Urban,,,8,8.0
436,118.11287630802856,343338.160777,216.76969367071428,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_10,sex_female,Urbanity_Urban,,,4,4.0
442,83.42462011037142,154850.063334,103.7920908902,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,2,2.0
443,66.81749589177426,105061.970102,70.10865199174572,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,109,109.0
444,79.31678400205713,142326.430735,93.77369212151427,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,24,24.0
450,107.27563320154285,249044.796983,156.7233354282857,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Graduate,Size_4,sex_male,Urbanity_Urban,,,1,1.0
454,104.82348788562857,266238.665372,171.4556563192,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,,,1,1.0
458,61.85445132134571,216159.410077,124.2324333446857,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Rural,,,1,1.0
460,107.86191240805715,272534.35669600003,177.11356961031424,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_8,sex_female,Urbanity_Urban,,,1,1.0
461,95.82716507091428,247913.072193,166.21349618451427,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_7,sex_female,Urbanity_Urban,,,2,2.0
462,81.19104682294285,189015.427695,117.79276694979998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_2,sex_female,Urbanity_Rural,,,1,1.0
465,78.33983286934286,125028.276332,81.17977770601715,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,24,24.0
467,90.69460077137143,213914.431038,141.6833343887143,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_Post_Secondary,Size_4,sex_female,Urbanity_Urban,,,1,1.0
468,80.7016048614,151552.427534,98.4984670736,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_Elementary_School,Size_7,sex_male,Urbanity_Urban,,,38,38.0
470,85.39035888265714,188568.595205,123.54307620857143,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,3,3.0
471,79.75765079125715,188499.919262,114.17646474157142,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_5,sex_female,Urbanity_Rural,,,1,1.0
474,78.63260736779999,153903.53940799998,102.49665661137142,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_6,sex_male,Urbanity_Urban,,,18,18.0
478,70.25696766797142,106324.101529,69.9905698309857,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,112,112.0
479,106.19905271991428,263129.782183,166.2404387202857,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_College,Size_2,sex_male,Urbanity_Urban,,,2,2.0
483,99.11155761771427,254197.296836,161.1880359910857,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,,,3,3.0
487,113.03747951579999,284244.323356,180.4344641172857,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_5,sex_female,Urbanity_Urban,,,1,1.0
489,102.15905467011427,263061.778443,172.83563006917143,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_3,sex_female,Urbanity_Urban,,,1,1.0
491,79.53492213822855,141665.823762,92.64129377162857,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,26,26.0
492,67.92019010650284,108700.699278,71.47549952021714,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_26_35,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,72,72.0
493,97.49012476782856,251480.448854,161.95446155671428,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_3,sex_female,Urbanity_Urban,,,1,1.0
499,68.73431736183427,116598.56059,70.62624681972858,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Rural,,,1,1.0
500,74.68399621661142,123543.737691,82.95627239939142,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,54,54.0
501,81.09692459537142,210610.464613,125.58200375165713,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Graduate,Size_5,sex_male,Urbanity_Rural,,,1,1.0
502,70.40276681430858,243882.650959,161.2708492874571,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,,,2,2.0
505,73.57502839011428,125811.872812,82.65098544081428,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,80,80.0
506,83.1394915884,166476.746729,110.26706270502858,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,1,1.0
507,67.24881013381713,112809.886613,67.38666405858572,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Rural,,,2,2.0
508,90.89872272462856,212318.754971,123.34918375471429,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Rural,,,1,1.0
509,73.34643180294,170881.059182,107.47224670977143,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Post_Secondary,Size_3,sex_female,Urbanity_Rural,,,2,2.0
511,78.25367182011428,174333.401714,104.60501584911427,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_8,sex_male,Urbanity_Rural,,,1,1.0
512,73.58027213795143,137944.65094000002,80.52994540011143,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_8,sex_male,Urbanity_Rural,,,25,25.0
515,84.02645689431426,172292.063774,113.16934116925714,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_7,sex_male,Urbanity_Urban,,,42,42.0
518,99.40856348674284,260431.066067,166.68913648368573,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,,,2,2.0
519,59.55834330321427,75605.55583099999,43.54415941257428,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_4,sex_male,Urbanity_Rural,,,32,32.0
521,93.5294847870857,242412.771628,154.41806455634284,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_College,Size_3,sex_male,Urbanity_Urban,,,1,1.0
523,75.82995270545142,147100.845238,89.82862161428571,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_6,sex_female,Urbanity_Rural,,,1,1.0
524,57.25988710565143,60102.30253759999,32.39716038291428,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Rural,,,91,91.0
525,67.48180168965428,119045.17101,76.66393672177426,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,53,53.0
526,68.60341296306,238299.35502,147.33475757562857,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,,,2,2.0
527,85.0707524298857,149118.63315799998,96.530045733,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,3,3.0
528,86.16608156031427,203468.523994,134.9583992694857,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,1,1.0
529,107.83470779434286,257132.625673,161.33712995699997,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,,,4,4.0
531,72.26966306419713,165778.757271,103.5102416190857,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_3,sex_female,Urbanity_Rural,,,1,1.0
532,67.94261426322001,117062.91933,77.28296118720283,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,49,49.0
533,93.55118249622856,234597.106961,146.87881413617143,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Post_Graduate,Size_2,sex_male,Urbanity_Urban,,,2,2.0
537,88.22171085942855,208997.050145,126.39563412354285,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Rural,,,1,1.0
542,90.10365746065713,203367.833203,132.86026023131427,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,5,5.0
544,83.0621956296857,188990.924384,111.96023240531429,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Rural,,,2,2.0
547,77.93098948722856,180172.948522,109.95697019305715,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,,,1,1.0
548,100.7107971186857,255335.629617,160.0847386538286,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,,,1,1.0
549,69.88888554618858,116548.154432,76.66997017941141,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,93,93.0
550,66.50587877703428,95795.6302587,62.304435511602854,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,104,104.0
551,60.777532103271426,107419.628192,62.300773875125714,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Rural,,,3,3.0
552,74.46299484761998,145763.855059,91.92989729357141,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,,,2,2.0
556,90.83049935682857,194630.129858,132.24928254217141,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,,,3,3.0
557,84.42924933342856,191762.676207,128.6812952696857,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,1,1.0
558,58.114987724442855,199378.683148,133.15745376728572,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,1,1.0
559,49.745032695565705,195483.146292,114.68954816754285,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Rural,,,3,3.0
560,74.63808647724856,157862.43888099998,102.23493958522856,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_2,sex_female,Urbanity_Urban,,,3,3.0
562,85.9225257066857,167400.34407,108.81146804928571,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,2,2.0
563,83.99640094097143,179283.120589,116.10194182025714,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Urban,,,1,1.0
565,91.84560838302856,226589.64500900003,133.0903962953143,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,age_46_55,Education_Post_Graduate,Size_6,sex_male,Urbanity_Rural,,,1,1.0
566,95.22721351568572,235061.518945,155.40635340462856,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_5,sex_female,Urbanity_Urban,,,1,1.0
567,71.00145527142855,121713.878613,82.0490342340657,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,53,53.0
568,102.190850478,255440.161981,159.0352175161143,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Urban,,,2,2.0
569,99.70677457637142,225463.63402,147.96490933251428,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,1,1.0
570,77.56419113768571,182578.559819,110.5907684214857,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Rural,,,2,2.0
574,98.38257878725715,215756.35523,141.34316508862855,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,1,1.0
576,65.52022025147143,97999.5145815,58.113388864262845,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Rural,,,9,9.0
577,100.60159221822856,217923.020029,145.38033583945713,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_7,sex_male,Urbanity_Urban,,,1,1.0
