,index,w_dutyp,w_sex,w_ban,w_connectio,e_sqm,e_hhsize,e_edu,w_age,Water,Electricity,w,wf
460,460,dutyp_Apartamento,sex_Mulheres,ban_2,connectio_Rede,99.20165353432782,hhsize_4,edu_master,age_30a34,320.153429875452,2305.634165655184,403.4970187777844,0.0
461,461,dutyp_Casa,sex_Mulheres,ban_4,connectio_Rede,120.93003959820652,hhsize_3,edu_primary,age_35a39,433.40255720234273,3071.971524877017,403.4970187777844,1214.2768173905906
462,462,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,100.4893848594121,hhsize_4,edu_master,age_65a69,285.7634917372854,3067.186336408581,403.4970187777844,0.0
463,463,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,119.35823585655493,hhsize_5,edu_primary,age_35a39,278.868977664885,3478.531932092129,403.4970187777844,563.2098025490545
464,464,dutyp_Casa,sex_Mulheres,ban_1,connectio_Poço,85.41447088641685,hhsize_5,edu_primary,age_55a59,204.25416732697929,3328.3845703910024,403.4970187777844,173.46303818967223
465,465,dutyp_Casa,sex_Homens,ban_4,connectio_Poço,99.44370534672314,hhsize_5,edu_master,age_35a39,356.0685242927478,3365.935382730207,403.4970187777844,0.0
466,466,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,130.91676385964456,hhsize_5,edu_primary,age_75a79,306.98889055563257,3458.002579336063,403.4970187777844,0.0
467,467,dutyp_Casa,sex_Homens,ban_2,connectio_Poço,145.67415713974518,hhsize_6,edu_master,age_80anosou,228.7902993955664,3602.9200803898707,403.4970187777844,0.0
468,468,dutyp_Casa,sex_Homens,ban_1,connectio_Poço,57.080112730020396,hhsize_1,edu_master,age_80anosou,189.82547180685668,2247.9178182880723,403.4970187777844,0.0
469,469,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,114.1538192084577,hhsize_3,edu_master,age_20a24,285.0940130258992,3022.159956592805,403.4970187777844,913.9464229931433
470,470,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,151.59360238460883,hhsize_3,edu_primary,age_25a29,296.6710772978928,2747.9384052820296,403.4970187777844,1500.8702664876325
471,471,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,64.76267507297047,hhsize_4,edu_primary,age_55a59,292.73512232751966,3091.0535206514824,403.4970187777844,675.2710650697248
472,472,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,157.0828814536704,hhsize_4,edu_primary,age_45a49,292.87033041968084,2856.9426513199314,403.4970187777844,334.32286124459614
473,473,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,113.46448878142392,hhsize_4,edu_primary,age_55a59,296.4062999411148,2978.428442782097,403.4970187777844,472.33252228289734
474,474,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,73.40976630543864,hhsize_5,edu_master,age_35a39,310.1613361758017,2979.9012290474193,403.4970187777844,0.0
475,475,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,133.00792094553023,hhsize_2,edu_master,age_35a39,287.7221703090746,2519.427259159192,403.4970187777844,0.0
476,476,dutyp_Casa,sex_Mulheres,ban_1,connectio_Poço,163.5172614618931,hhsize_2,edu_master,age_35a39,188.30447372343392,2644.062244330057,403.4970187777844,0.0
477,477,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,152.28623770532485,hhsize_2,edu_master,age_45a49,290.8799385697895,2569.6053933979747,403.4970187777844,0.0
478,478,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,199.29619156891758,hhsize_4,edu_master,age_75a79,290.87671806424686,3421.395692103205,403.4970187777844,0.0
479,479,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,85.29272388182855,hhsize_6,edu_primary,age_70a74,293.61147432871087,3680.3999087441443,403.4970187777844,1362.2832085371426
480,480,dutyp_Casa,sex_Mulheres,ban_3,connectio_Rede,108.3657517647363,hhsize_7,edu_master,age_30a34,371.9678692873829,3777.878563032233,403.4970187777844,652.8123334991215
481,481,dutyp_Apartamento,sex_Homens,ban_no,connectio_Rede,115.41238475542684,hhsize_3,edu_master,age_45a49,67.26719909769275,2336.540648963025,403.4970187777844,0.0
482,482,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,45.303809506485756,hhsize_7,edu_master,age_50a54,294.3913212989135,2942.460683413696,403.4970187777844,0.0
483,483,dutyp_Casa,sex_Homens,ban_1,connectio_Poço,150.18857248131798,hhsize_2,edu_master,age_45a49,189.30997103902646,2669.007315386148,403.4970187777844,0.0
484,484,dutyp_Casa,sex_Homens,ban_1,connectio_Poço,133.67730508481304,hhsize_1,edu_master,age_50a54,190.17194871660007,2612.9127489091243,403.4970187777844,0.0
485,485,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,123.67547948850971,hhsize_2,edu_primary,age_75a79,291.06826926011036,3124.887557726777,403.4970187777844,0.0
486,486,dutyp_Casa,sex_Homens,ban_4,connectio_Rede,92.1087517257436,hhsize_3,edu_master,age_30a34,450.8261173955863,2757.490028083072,403.4970187777844,0.0
487,487,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,33.65450815545975,hhsize_4,edu_master,age_45a49,320.1299586722252,2850.6246344165666,403.4970187777844,0.0
488,488,dutyp_Apartamento,sex_Homens,ban_no,connectio_Rede,48.70872008026053,hhsize_6,edu_master,age_30a34,68.27686283975157,2734.903999865828,403.4970187777844,0.0
489,489,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,41.455046278758324,hhsize_4,edu_primary,age_30a34,312.0078556612546,3024.7123450068048,403.4970187777844,1295.8334704237272
490,490,dutyp_Casa,sex_Mulheres,ban_3,connectio_Rede,71.86418213919589,hhsize_2,edu_collage,age_40a44,375.7730977251512,2616.619437485219,403.4970187777844,6170.485897114616
491,491,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,106.54884580713858,hhsize_3,edu_master,age_20a24,280.23988746635024,2824.4808225937513,403.4970187777844,1079.384074942741
492,492,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,97.0036959066177,hhsize_5,edu_master,age_60a64,322.4232552524032,2925.5418000613213,403.4970187777844,0.0
493,493,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,130.5434385290953,hhsize_4,edu_primary,age_50a54,311.72230341469503,3414.9510631518574,403.4970187777844,0.0
494,494,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,102.55190573156288,hhsize_2,edu_master,age_55a59,297.2662665189833,2353.2840736858016,403.4970187777844,0.0
495,495,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,103.4108592568804,hhsize_3,edu_master,age_55a59,298.136581045693,2551.545331234708,403.4970187777844,0.0
496,496,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,85.96637518379585,hhsize_5,edu_primary,age_45a49,294.87979673398536,3068.262410986553,403.4970187777844,511.94496117940633
497,497,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,99.40722692897137,hhsize_4,edu_master,age_70a74,299.8170302879975,3002.7993757978825,403.4970187777844,0.0
498,498,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,54.10500265576466,hhsize_6,edu_master,age_45a49,291.62112953278665,3155.9713206826946,403.4970187777844,0.0
499,499,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,157.5586097502617,hhsize_3,edu_primary,age_40a44,294.6426556238675,2790.4914665998285,403.4970187777844,643.0865309724915
500,500,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,110.33600660348898,hhsize_1,edu_collage,age_40a44,289.44011606057705,2521.842289284398,403.4970187777844,4893.470373292531
501,501,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,48.045902986754335,hhsize_2,edu_primary,age_30a34,319.3767223384006,2525.4972726536243,403.4970187777844,1965.3380185364747
502,502,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,129.77269599803512,hhsize_1,edu_collage,age_45a49,318.60836937587413,2580.882465037077,403.4970187777844,4721.3397852486805
503,503,dutyp_Apartamento,sex_Mulheres,ban_2,connectio_Rede,149.51962053329981,hhsize_4,edu_master,age_35a39,320.48618616193033,2592.299574295463,403.4970187777844,0.0
504,504,dutyp_Casa,sex_Mulheres,ban_no,connectio_Rede,140.61736822898726,hhsize_4,edu_master,age_55a59,61.81467986624072,3212.44184582797,403.4970187777844,0.0
505,505,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,111.58533501492607,hhsize_2,edu_master,age_40a44,287.8599242528168,2605.7271790582045,403.4970187777844,0.0
506,506,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,33.74846742806644,hhsize_2,edu_master,age_45a49,289.80688924733533,2274.5081498016834,403.4970187777844,0.0
507,507,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,78.2757081944968,hhsize_1,edu_master,age_45a49,291.85695479980564,2173.1651178437914,403.4970187777844,0.0
508,508,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,150.42173570914724,hhsize_2,edu_primary,age_40a44,286.97326594483013,2959.9616625420063,403.4970187777844,692.4286940243516
509,509,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,97.06461122278442,hhsize_5,edu_master,age_40a44,297.0626945355228,2817.3588038726457,403.4970187777844,0.0
510,510,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,99.86490102050695,hhsize_3,edu_master,age_45a49,286.953486742468,2959.5474508705383,403.4970187777844,0.0
511,511,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,115.79716132371708,hhsize_4,edu_primary,age_30a34,290.7803539310113,3270.0371032520384,403.4970187777844,1223.2599830367253
512,512,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,118.74415347043829,hhsize_5,edu_master,age_80anosou,315.3054345071032,3290.905801465533,403.4970187777844,0.0
513,513,dutyp_Casa,sex_Homens,ban_no,connectio_Rede,97.45445964815029,hhsize_5,edu_primary,age_35a39,57.50269691081426,3446.1986467436177,403.4970187777844,983.3257560125802
514,514,dutyp_Casa,sex_Homens,ban_3,connectio_Rede,155.641957515549,hhsize_1,edu_primary,age_45a49,369.9539453256489,2820.090230022863,403.4970187777844,0.0
515,515,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,113.55137286276477,hhsize_3,edu_master,age_20a24,293.66945717876615,2374.5916473676784,403.4970187777844,896.1565885475407
516,516,dutyp_Casa,sex_Homens,ban_1,connectio_Outra,114.1520936036174,hhsize_2,edu_master,age_80anosou,195.7961295495769,2579.816384471986,403.4970187777844,0.0
517,517,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,144.3253935871656,hhsize_4,edu_master,age_70a74,302.97400215082007,3221.732224005886,403.4970187777844,0.0
518,518,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,82.61937422773008,hhsize_1,edu_master,age_30a34,284.79132709763365,2055.1353727759883,403.4970187777844,0.0
519,519,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,89.41476234060511,hhsize_3,edu_master,age_45a49,288.5107380244221,2660.076051441632,403.4970187777844,0.0
520,520,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,80.55222935042337,hhsize_2,edu_primary,age_50a54,319.6299940389091,2695.5271942490585,403.4970187777844,274.54171570015836
521,521,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,107.13146938436142,hhsize_5,edu_master,age_25a29,313.87554406217436,3244.6861832588233,403.4970187777844,0.0
522,522,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,87.77144247584694,hhsize_3,edu_primary,age_40a44,291.87739775786105,3025.4243524244152,403.4970187777844,788.3261237808241
523,523,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,159.20991316646342,hhsize_4,edu_primary,age_45a49,293.8544674631579,3555.651987716037,403.4970187777844,209.5082834953991
524,524,dutyp_Casa,sex_Homens,ban_3,connectio_Poço,150.15929800529238,hhsize_3,edu_primary,age_45a49,267.659883842099,3069.231769633277,403.4970187777844,0.0
525,525,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,71.26491577070155,hhsize_6,edu_primary,age_40a44,319.9705352205405,3697.081380788637,403.4970187777844,677.9386341739122
526,526,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,123.97835814647031,hhsize_3,edu_master,age_55a59,294.84755030016936,2776.6060057323357,403.4970187777844,0.0
527,527,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,80.78353342863487,hhsize_3,edu_master,age_50a54,293.81203260612114,2761.795814369149,403.4970187777844,0.0
528,528,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,179.0458245279777,hhsize_7,edu_primary,age_25a29,284.93983713547567,4268.473665516405,403.4970187777844,4529.653113948605
529,529,dutyp_Apartamento,sex_Homens,ban_2,connectio_Rede,83.63216720048273,hhsize_4,edu_primary,age_60a64,325.5058504573705,2766.0874908963424,403.4970187777844,0.0
530,530,dutyp_Casa,sex_Homens,ban_1,connectio_Poço,42.52291444495663,hhsize_3,edu_master,age_55a59,194.16744411132882,2663.6439393306728,403.4970187777844,0.0
531,531,dutyp_Casa,sex_Homens,ban_1,connectio_Poço,175.68008364143589,hhsize_2,edu_master,age_45a49,185.09022746430801,2787.9509530773985,403.4970187777844,0.0
532,532,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,127.06541094997627,hhsize_4,edu_primary,age_80anosou,324.7443557254559,3317.0150037891576,403.4970187777844,299.4613614752079
533,533,dutyp_Casa,sex_Homens,ban_5,connectio_Rede,151.1052348566691,hhsize_4,edu_master,age_75a79,383.7988531197889,3120.8269358095095,403.4970187777844,0.0
534,534,dutyp_Casa,sex_Homens,ban_no,connectio_Rede,45.84547522481447,hhsize_1,edu_master,age_45a49,60.18273503297901,1930.1567201017544,403.4970187777844,0.0
535,535,dutyp_Casa,sex_Mulheres,ban_1,connectio_Poço,51.67859001723422,hhsize_1,edu_master,age_40a44,193.9931290492151,2053.8082203867834,403.4970187777844,0.0
536,536,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,155.08434762861188,hhsize_4,edu_master,age_35a39,290.8313660608065,3203.206329152311,403.4970187777844,0.0
537,537,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,111.29028008228295,hhsize_6,edu_primary,age_70a74,294.3485497942812,3701.521345631856,403.4970187777844,1401.5357205833388
538,538,dutyp_Casa,sex_Mulheres,ban_1,connectio_Poço,129.5103891535479,hhsize_5,edu_primary,age_30a34,191.20566712624932,3494.7015868924364,403.4970187777844,884.3871042215351
539,539,dutyp_Casa,sex_Mulheres,ban_3,connectio_Rede,128.27826531903293,hhsize_2,edu_primary,age_50a54,364.51952092351286,2789.60190501259,403.4970187777844,44.560158868448035
540,540,dutyp_Casa,sex_Mulheres,ban_3,connectio_Rede,143.0297010165682,hhsize_3,edu_master,age_55a59,371.03505486173333,2994.0870888632953,403.4970187777844,0.0
541,541,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,72.71350749763155,hhsize_4,edu_master,age_40a44,282.25283978528563,2790.690350225882,403.4970187777844,0.0
542,542,dutyp_Casa,sex_Mulheres,ban_4,connectio_Rede,118.44869601425596,hhsize_5,edu_master,age_25a29,451.1678288814703,3290.2082834763896,403.4970187777844,0.0
543,543,dutyp_Apartamento,sex_Mulheres,ban_3,connectio_Rede,99.05054618734181,hhsize_5,edu_master,age_35a39,371.60627343140817,2637.588275862177,403.4970187777844,0.0
544,544,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,109.36620467787156,hhsize_5,edu_master,age_70a74,308.29561409568686,3126.7319073801814,403.4970187777844,0.0
545,545,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,57.184695381760605,hhsize_4,edu_master,age_40a44,294.78943358971463,2816.145797819198,403.4970187777844,0.0
546,546,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,107.2866963170449,hhsize_2,edu_master,age_60a64,300.2155926908444,2539.317684563425,403.4970187777844,0.0
547,547,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,97.69427945880496,hhsize_1,edu_master,age_30a34,297.30375636732305,1990.4185247138666,403.4970187777844,0.0
548,548,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,102.35577445653996,hhsize_3,edu_master,age_50a54,288.9579257470943,2795.937763026595,403.4970187777844,0.0
549,549,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,117.03742978562605,hhsize_1,edu_master,age_40a44,311.5756372546548,2323.4904350880306,403.4970187777844,0.0
550,550,dutyp_Casa,sex_Mulheres,ban_3,connectio_Rede,124.43438639113859,hhsize_1,edu_primary,age_25a29,361.74241683653497,2619.607969724173,403.4970187777844,0.0
551,551,dutyp_Casa,sex_Mulheres,ban_no,connectio_Rede,159.5682242973706,hhsize_6,edu_master,age_65a69,72.78416895644538,3867.748878556637,403.4970187777844,0.0
552,552,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,203.2317012994928,hhsize_4,edu_master,age_40a44,305.52518284846883,3556.3345723635907,403.4970187777844,0.0
553,553,dutyp_Casa,sex_Mulheres,ban_3,connectio_Rede,70.10405508089205,hhsize_2,edu_collage,age_40a44,362.27405279091727,2314.7627554449145,403.4970187777844,6177.095574473194
554,554,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,52.65181328548764,hhsize_3,edu_primary,age_50a54,284.66517710062266,2949.554872686007,403.4970187777844,583.4227620597287
555,555,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,163.55639922859154,hhsize_3,edu_master,age_45a49,288.20410073784234,2939.1299571441727,403.4970187777844,0.0
556,556,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,80.02472723814607,hhsize_4,edu_master,age_45a49,294.20652062839883,2761.9851805345893,403.4970187777844,0.0
557,557,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,169.5657783036573,hhsize_6,edu_master,age_35a39,289.0013121947715,3795.471346114008,403.4970187777844,0.0
558,558,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,95.22534656254028,hhsize_3,edu_master,age_45a49,291.42581959993623,2701.7706491945137,403.4970187777844,0.0
559,559,dutyp_Casa,sex_Mulheres,ban_3,connectio_Rede,133.77841028023468,hhsize_3,edu_master,age_20a24,364.7821381955317,2768.3422210899957,403.4970187777844,582.8941219677143
560,560,dutyp_Casa,sex_Mulheres,ban_3,connectio_Rede,98.69401135159927,hhsize_1,edu_master,age_60a64,368.08474520885824,2167.5482105405704,403.4970187777844,0.0
561,561,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,126.07320988178827,hhsize_2,edu_master,age_40a44,298.41132854187333,2609.566156038178,403.4970187777844,0.0
562,562,dutyp_Casa,sex_Mulheres,ban_4,connectio_Rede,111.64361999119006,hhsize_1,edu_master,age_45a49,452.342064456306,2371.3686644132404,403.4970187777844,0.0
563,563,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,96.36113962504294,hhsize_1,edu_master,age_45a49,289.56114692468134,2185.0858049692342,403.4970187777844,0.0
564,564,dutyp_Apartamento,sex_Mulheres,ban_2,connectio_Rede,161.79144369187398,hhsize_1,edu_master,age_55a59,322.14308485330963,2163.4033688802333,403.4970187777844,0.0
565,565,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,86.40575189300417,hhsize_3,edu_master,age_55a59,307.75239518349787,2459.362552762408,403.4970187777844,0.0
566,566,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,93.48298436480458,hhsize_6,edu_master,age_40a44,290.90865688469484,3032.5348246603608,403.4970187777844,0.0
567,567,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,108.55619687745505,hhsize_3,edu_master,age_50a54,295.4030596628869,2197.066732767993,403.4970187777844,0.0
568,568,dutyp_Apartamento,sex_Mulheres,ban_4,connectio_Rede,25.060585462583326,hhsize_5,edu_primary,age_50a54,455.4209280150383,2835.449266793465,403.4970187777844,309.0647319203716
569,569,dutyp_Casa,sex_Homens,ban_2,connectio_Poço,20.990465523790746,hhsize_5,edu_master,age_40a44,218.700711731848,2802.5595650466576,403.4970187777844,0.0
570,570,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,88.97110127113487,hhsize_3,edu_master,age_60a64,298.8192350871868,2319.10935876455,403.4970187777844,0.0
571,571,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,134.85328861753834,hhsize_4,edu_primary,age_25a29,291.96715742042306,3379.9887477584257,403.4970187777844,1302.6585580708927
572,572,dutyp_Casa,sex_Mulheres,ban_no,connectio_Rede,170.2009795659007,hhsize_4,edu_primary,age_45a49,64.94989345223547,3522.2099359257286,403.4970187777844,779.8551175446802
573,573,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,129.31067900150694,hhsize_5,edu_master,age_35a39,294.08608672429506,3231.052419965382,403.4970187777844,0.0
574,574,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,97.6873266523997,hhsize_3,edu_master,age_30a34,294.7767621804918,2802.400074148313,403.4970187777844,0.0
575,575,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,102.36428709284974,hhsize_3,edu_primary,age_30a34,287.2440714966107,2987.664783216779,403.4970187777844,1691.7102787184517
576,576,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,35.125987110085816,hhsize_3,edu_master,age_25a29,290.81244389696496,2597.579843772393,403.4970187777844,0.0
577,577,dutyp_Casa,sex_Homens,ban_1,connectio_Poço,84.97771948620262,hhsize_3,edu_master,age_55a59,201.82749255223308,2724.1870409488924,403.4970187777844,0.0
578,578,dutyp_Apartamento,sex_Homens,ban_3,connectio_Rede,89.4710704092296,hhsize_4,edu_master,age_55a59,374.3083518819539,2343.8228672077207,403.4970187777844,0.0
579,579,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,125.71183124444572,hhsize_3,edu_master,age_75a79,317.634580357826,2811.294223584379,403.4970187777844,0.0
580,580,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,152.73615913403702,hhsize_4,edu_master,age_65a69,321.0857287120765,3238.248011139301,403.4970187777844,0.0
581,581,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,172.96673351064788,hhsize_3,edu_master,age_55a59,315.83732824471815,3078.739411751067,403.4970187777844,0.0
582,582,dutyp_Apartamento,sex_Homens,ban_2,connectio_Rede,108.08428126940836,hhsize_2,edu_primary,age_40a44,320.8521230046983,2346.599421203185,403.4970187777844,624.7652454764319
583,583,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,115.26995648506373,hhsize_2,edu_master,age_50a54,322.11889778945283,2589.690002199175,403.4970187777844,0.0
584,584,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,67.14073423259444,hhsize_3,edu_master,age_50a54,321.6383889843387,2618.82030748379,403.4970187777844,0.0
585,585,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,73.61733038425827,hhsize_3,edu_master,age_65a69,321.7658678823582,2468.6033147102435,403.4970187777844,0.0
586,586,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,61.962435154402684,hhsize_3,edu_primary,age_25a29,293.32297306895236,2881.232313521439,403.4970187777844,1994.3870865735578
587,587,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,46.69882073039457,hhsize_6,edu_master,age_60a64,286.9464863200767,3227.508573156444,403.4970187777844,0.0
588,588,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,91.61756322928044,hhsize_3,edu_primary,age_55a59,301.11361323481015,3281.3644525603154,403.4970187777844,855.5524040611502
589,589,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,88.77216851524014,hhsize_5,edu_primary,age_45a49,296.9254978470068,2980.2017898642907,403.4970187777844,364.52932173052204
590,590,dutyp_Casa,sex_Homens,ban_3,connectio_Rede,49.041368665200004,hhsize_4,edu_primary,age_45a49,371.59505022918387,2932.5319345684447,403.4970187777844,228.979474186091
591,591,dutyp_Casa,sex_Homens,ban_4,connectio_Rede,76.34234473185506,hhsize_3,edu_primary,age_60a64,444.268831720234,3173.289564540749,403.4970187777844,431.2205410316266
592,592,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,32.63696995257244,hhsize_1,edu_master,age_40a44,293.359077502146,2000.0153556956461,403.4970187777844,0.0
593,593,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,49.48970704150978,hhsize_3,edu_master,age_20a24,292.316157564286,2046.6914992437808,403.4970187777844,1273.6019588421532
594,594,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,91.81608926950024,hhsize_3,edu_primary,age_30a34,292.06810598840804,3020.113268148515,403.4970187777844,1868.2004076649423
595,595,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,74.49339354219906,hhsize_3,edu_master,age_40a44,313.82834094305525,2460.658891282389,403.4970187777844,0.0
596,596,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,141.00518703271484,hhsize_6,edu_master,age_30a34,306.98827278792373,3509.1412749321044,403.4970187777844,0.0
597,597,dutyp_Apartamento,sex_Homens,ban_no,connectio_Rede,158.5217615163755,hhsize_4,edu_primary,age_45a49,71.05482079494159,3007.6535006103727,403.4970187777844,666.7818322667877
598,598,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,133.97113796610694,hhsize_3,edu_primary,age_40a44,317.2862956113142,3202.987205214685,403.4970187777844,408.2377012801541
599,599,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,71.43253175569194,hhsize_5,edu_primary,age_35a39,294.08385959879365,3482.2121835823555,403.4970187777844,743.1817198007012
600,600,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,37.41321190321028,hhsize_3,edu_primary,age_50a54,284.7342748307188,2924.748355813701,403.4970187777844,640.64717552333
601,601,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,46.02484804861965,hhsize_3,edu_master,age_30a34,297.0923308530551,2082.6886454625915,403.4970187777844,0.0
602,602,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,145.57305617297996,hhsize_1,edu_master,age_45a49,328.54195686260687,2412.3923187700625,403.4970187777844,0.0
603,603,dutyp_Casa,sex_Mulheres,ban_3,connectio_Rede,156.54138412838242,hhsize_2,edu_primary,age_45a49,380.0011094798497,3219.008419832326,403.4970187777844,519.5471843297826
604,604,dutyp_Casa,sex_Mulheres,ban_no,connectio_Rede,66.65739116065512,hhsize_4,edu_master,age_30a34,69.82038943058652,2674.574529076509,403.4970187777844,0.0
605,605,dutyp_Apartamento,sex_Mulheres,ban_2,connectio_Rede,129.41538468136463,hhsize_3,edu_master,age_65a69,326.6276529299253,2379.2250311224434,403.4970187777844,0.0
606,606,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,95.61647153256571,hhsize_4,edu_primary,age_25a29,309.8924535660262,3373.151704872223,403.4970187777844,1243.4036686383806
607,607,dutyp_Apartamento,sex_Mulheres,ban_no,connectio_Rede,144.62161189132956,hhsize_4,edu_master,age_40a44,69.90897105861474,2585.0402713000954,403.4970187777844,0.0
608,608,dutyp_Apartamento,sex_Mulheres,ban_2,connectio_Rede,74.42657737993551,hhsize_6,edu_master,age_45a49,319.53587409157893,2859.011811486545,403.4970187777844,0.0
609,609,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,102.79404627711209,hhsize_5,edu_master,age_30a34,284.5760487853392,3157.135647236599,403.4970187777844,0.0
610,610,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,142.97279517077553,hhsize_6,edu_master,age_45a49,297.56024826763337,3262.807408027937,403.4970187777844,0.0
611,611,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,85.9205085423475,hhsize_1,edu_master,age_40a44,296.774238995164,2322.1455046278616,403.4970187777844,0.0
612,612,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,111.99714476812109,hhsize_3,edu_primary,age_35a39,295.07328896376737,2728.788912948716,403.4970187777844,941.3643199547262
