,index,w_dutyp,w_sex,w_ban,w_connectio,e_sqm,e_hhsize,e_edu,w_age,Water,Electricity,w,wf
461,461,dutyp_Casa,sex_Mulheres,ban_4,connectio_Rede,120.93003959820652,hhsize_3,edu_primary,age_35a39,433.40255720234273,12698.479067035913,403.4970187777844,1203.9201782262514
462,462,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,100.4893848594121,hhsize_4,edu_master,age_65a69,285.7634917372854,12678.698735380429,403.4970187777844,0.0
463,463,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,119.35823585655493,hhsize_5,edu_primary,age_35a39,278.868977664885,14379.060667060145,403.4970187777844,589.126231520578
464,464,dutyp_Casa,sex_Mulheres,ban_1,connectio_Poço,85.41447088641685,hhsize_5,edu_primary,age_55a59,204.25416732697929,13758.402853635664,403.4970187777844,186.7159313005402
465,465,dutyp_Casa,sex_Homens,ban_4,connectio_Poço,99.44370534672314,hhsize_5,edu_master,age_35a39,356.0685242927478,13913.625062102808,403.4970187777844,0.0
466,466,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,130.91676385964456,hhsize_5,edu_primary,age_75a79,306.98889055563257,14294.199347831885,403.4970187777844,0.0
467,467,dutyp_Casa,sex_Homens,ban_2,connectio_Poço,145.67415713974518,hhsize_6,edu_master,age_80anosou,228.7902993955664,14893.238706978484,403.4970187777844,0.0
468,468,dutyp_Casa,sex_Homens,ban_1,connectio_Poço,57.080112730020396,hhsize_1,edu_master,age_80anosou,189.82547180685668,9292.12303199682,403.4970187777844,0.0
469,469,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,114.1538192084577,hhsize_3,edu_master,age_20a24,285.0940130258992,12492.575089075495,403.4970187777844,910.2369149485809
470,470,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,151.59360238460883,hhsize_3,edu_primary,age_25a29,296.6710772978928,11359.0370335138,403.4970187777844,1486.2451978763931
471,471,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,64.76267507297047,hhsize_4,edu_primary,age_55a59,292.73512232751966,12777.357507782208,403.4970187777844,673.2449186231357
472,472,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,157.0828814536704,hhsize_4,edu_primary,age_45a49,292.87033041968084,11809.623285801978,403.4970187777844,334.17451506701724
473,473,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,113.46448878142392,hhsize_4,edu_primary,age_55a59,296.4062999411148,12311.803975737363,403.4970187777844,466.66808055049273
474,474,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,73.40976630543864,hhsize_5,edu_master,age_35a39,310.1613361758017,12317.891970176426,403.4970187777844,0.0
475,475,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,133.00792094553023,hhsize_2,edu_master,age_35a39,287.7221703090746,10414.450151074709,403.4970187777844,0.0
476,476,dutyp_Casa,sex_Mulheres,ban_1,connectio_Poço,163.5172614618931,hhsize_2,edu_master,age_35a39,188.30447372343392,10929.648530159924,403.4970187777844,0.0
477,477,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,152.28623770532485,hhsize_2,edu_master,age_45a49,290.8799385697895,10621.869387253862,403.4970187777844,0.0
478,478,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,199.29619156891758,hhsize_4,edu_master,age_75a79,290.87671806424686,14142.879002746853,403.4970187777844,0.0
479,479,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,85.29272388182855,hhsize_6,edu_primary,age_70a74,293.61147432871087,15213.51380409667,403.4970187777844,1352.8996250357973
480,480,dutyp_Casa,sex_Mulheres,ban_3,connectio_Rede,108.3657517647363,hhsize_7,edu_master,age_30a34,371.9678692873829,15616.457204104156,403.4970187777844,678.0059076266691
481,481,dutyp_Apartamento,sex_Homens,ban_no,connectio_Rede,115.41238475542684,hhsize_3,edu_master,age_45a49,67.26719909769275,9658.459487616281,403.4970187777844,0.0
482,482,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,45.303809506485756,hhsize_7,edu_master,age_50a54,294.3913212989135,12163.125566536904,403.4970187777844,0.0
483,483,dutyp_Casa,sex_Homens,ban_1,connectio_Poço,150.18857248131798,hhsize_2,edu_master,age_45a49,189.30997103902646,11032.76291779871,403.4970187777844,0.0
484,484,dutyp_Casa,sex_Homens,ban_1,connectio_Poço,133.67730508481304,hhsize_1,edu_master,age_50a54,190.17194871660007,10800.88717532696,403.4970187777844,0.0
485,485,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,123.67547948850971,hhsize_2,edu_primary,age_75a79,291.06826926011036,12917.215839174505,403.4970187777844,0.0
486,486,dutyp_Casa,sex_Homens,ban_4,connectio_Rede,92.1087517257436,hhsize_3,edu_master,age_30a34,450.8261173955863,11398.52017364483,403.4970187777844,0.0
487,487,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,33.65450815545975,hhsize_4,edu_master,age_45a49,320.1299586722252,11783.50676592448,403.4970187777844,0.0
488,488,dutyp_Apartamento,sex_Homens,ban_no,connectio_Rede,48.70872008026053,hhsize_6,edu_master,age_30a34,68.27686283975157,11305.157261846478,403.4970187777844,0.0
489,489,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,41.455046278758324,hhsize_4,edu_primary,age_30a34,312.0078556612546,12503.125789361504,403.4970187777844,1304.0997711832335
490,490,dutyp_Casa,sex_Mulheres,ban_3,connectio_Rede,71.86418213919589,hhsize_2,edu_collage,age_40a44,375.7730977251512,10816.209357486003,403.4970187777844,6167.116753450933
491,491,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,106.54884580713858,hhsize_3,edu_master,age_20a24,280.23988746635024,11675.437194160515,403.4970187777844,1076.7761365654674
492,492,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,97.0036959066177,hhsize_5,edu_master,age_60a64,322.4232552524032,12093.188692334807,403.4970187777844,0.0
493,493,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,130.5434385290953,hhsize_4,edu_primary,age_50a54,311.72230341469503,14116.239111989147,403.4970187777844,0.0
494,494,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,102.55190573156288,hhsize_2,edu_master,age_55a59,297.2662665189833,9727.671075884886,403.4970187777844,0.0
495,495,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,103.4108592568804,hhsize_3,edu_master,age_55a59,298.136581045693,10547.215270354523,403.4970187777844,0.0
496,496,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,85.96637518379585,hhsize_5,edu_primary,age_45a49,294.87979673398536,12683.1468594572,403.4970187777844,530.1642367717128
497,497,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,99.40722692897137,hhsize_4,edu_master,age_70a74,299.8170302879975,12412.54507318535,403.4970187777844,0.0
498,498,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,54.10500265576466,hhsize_6,edu_master,age_45a49,291.62112953278665,13045.705478490489,403.4970187777844,0.0
499,499,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,157.5586097502617,hhsize_3,edu_primary,age_40a44,294.6426556238675,11534.936827508147,403.4970187777844,643.7377400222128
500,500,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,110.33600660348898,hhsize_1,edu_collage,age_40a44,289.44011606057705,10424.43305919832,403.4970187777844,4844.184277091443
501,501,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,48.045902986754335,hhsize_2,edu_primary,age_30a34,319.3767223384006,10439.541509725492,403.4970187777844,1947.8679293743992
502,502,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,129.77269599803512,hhsize_1,edu_collage,age_45a49,318.60836937587413,10668.484942439498,403.4970187777844,4673.550305968844
503,503,dutyp_Apartamento,sex_Mulheres,ban_2,connectio_Rede,149.51962053329981,hhsize_4,edu_master,age_35a39,320.48618616193033,10715.67936522292,403.4970187777844,0.0
504,504,dutyp_Casa,sex_Mulheres,ban_no,connectio_Rede,140.61736822898726,hhsize_4,edu_master,age_55a59,61.81467986624072,13279.135305445188,403.4970187777844,0.0
505,505,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,111.58533501492607,hhsize_2,edu_master,age_40a44,287.8599242528168,10771.18448843754,403.4970187777844,0.0
506,506,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,33.74846742806644,hhsize_2,edu_master,age_45a49,289.80688924733533,9402.038363365216,403.4970187777844,0.0
507,507,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,78.2757081944968,hhsize_1,edu_master,age_45a49,291.85695479980564,8983.120948445896,403.4970187777844,0.0
508,508,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,150.42173570914724,hhsize_2,edu_primary,age_40a44,286.97326594483013,12235.468625485788,403.4970187777844,672.7017289211757
509,509,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,97.06461122278442,hhsize_5,edu_master,age_40a44,297.0626945355228,11645.9972058948,403.4970187777844,0.0
510,510,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,99.86490102050695,hhsize_3,edu_master,age_45a49,286.953486742468,12233.756416177575,403.4970187777844,0.0
511,511,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,115.79716132371708,hhsize_4,edu_primary,age_30a34,290.7803539310113,13517.214390761366,403.4970187777844,1224.458300027763
512,512,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,118.74415347043829,hhsize_5,edu_master,age_80anosou,315.3054345071032,13603.478447987927,403.4970187777844,0.0
513,513,dutyp_Casa,sex_Homens,ban_no,connectio_Rede,97.45445964815029,hhsize_5,edu_primary,age_35a39,57.50269691081426,14245.405929754917,403.4970187777844,1016.4631853782514
514,514,dutyp_Casa,sex_Homens,ban_3,connectio_Rede,155.641957515549,hhsize_1,edu_primary,age_45a49,369.9539453256489,11657.287986916304,403.4970187777844,0.0
515,515,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,113.55137286276477,hhsize_3,edu_master,age_20a24,293.66945717876615,9815.749294116244,403.4970187777844,889.1758047587538
516,516,dutyp_Casa,sex_Homens,ban_1,connectio_Outra,114.1520936036174,hhsize_2,edu_master,age_80anosou,195.7961295495769,10664.07813019207,403.4970187777844,0.0
517,517,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,144.3253935871656,hhsize_4,edu_master,age_70a74,302.97400215082007,13317.538549701121,403.4970187777844,0.0
518,518,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,82.61937422773008,hhsize_1,edu_master,age_30a34,284.79132709763365,8495.226371659059,403.4970187777844,0.0
519,519,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,89.41476234060511,hhsize_3,edu_master,age_45a49,288.5107380244221,10995.844128896153,403.4970187777844,0.0
520,520,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,80.55222935042337,hhsize_2,edu_primary,age_50a54,319.6299940389091,11142.387022017736,403.4970187777844,258.2604141475609
521,521,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,107.13146938436142,hhsize_5,edu_master,age_25a29,313.87554406217436,13412.422362496447,403.4970187777844,0.0
522,522,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,87.77144247584694,hhsize_3,edu_primary,age_40a44,291.87739775786105,12506.068984379712,403.4970187777844,791.7276284456616
523,523,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,159.20991316646342,hhsize_4,edu_primary,age_45a49,293.8544674631579,14697.848586823833,403.4970187777844,211.57490563429312
524,524,dutyp_Casa,sex_Homens,ban_3,connectio_Poço,150.15929800529238,hhsize_3,edu_primary,age_45a49,267.659883842099,12687.153856391968,403.4970187777844,0.0
525,525,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,71.26491577070155,hhsize_6,edu_primary,age_40a44,319.9705352205405,15282.469301193216,403.4970187777844,699.3971238957273
526,526,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,123.97835814647031,hhsize_3,edu_master,age_55a59,294.84755030016936,11477.53908383308,403.4970187777844,0.0
527,527,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,80.78353342863487,hhsize_3,edu_master,age_50a54,293.81203260612114,11416.31882072802,403.4970187777844,0.0
528,528,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,179.0458245279777,hhsize_7,edu_primary,age_25a29,284.93983713547567,17644.409478022124,403.4970187777844,4556.914760489589
529,529,dutyp_Apartamento,sex_Homens,ban_2,connectio_Rede,83.63216720048273,hhsize_4,edu_primary,age_60a64,325.5058504573705,11434.059142896282,403.4970187777844,0.0
530,530,dutyp_Casa,sex_Homens,ban_1,connectio_Poço,42.52291444495663,hhsize_3,edu_master,age_55a59,194.16744411132882,11010.592556511976,403.4970187777844,0.0
531,531,dutyp_Casa,sex_Homens,ban_1,connectio_Poço,175.68008364143589,hhsize_2,edu_master,age_45a49,185.09022746430801,11524.435213960349,403.4970187777844,0.0
532,532,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,127.06541094997627,hhsize_4,edu_primary,age_80anosou,324.7443557254559,13711.40495592547,403.4970187777844,306.1353009011505
533,533,dutyp_Casa,sex_Homens,ban_5,connectio_Rede,151.1052348566691,hhsize_4,edu_master,age_75a79,383.7988531197889,12900.430617697672,403.4970187777844,0.0
534,534,dutyp_Casa,sex_Homens,ban_no,connectio_Rede,45.84547522481447,hhsize_1,edu_master,age_45a49,60.18273503297901,7978.607388716618,403.4970187777844,0.0
535,535,dutyp_Casa,sex_Mulheres,ban_1,connectio_Poço,51.67859001723422,hhsize_1,edu_master,age_40a44,193.9931290492151,8489.740377828515,403.4970187777844,0.0
536,536,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,155.08434762861188,hhsize_4,edu_master,age_35a39,290.8313660608065,13240.95883986619,403.4970187777844,0.0
537,537,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,111.29028008228295,hhsize_6,edu_primary,age_70a74,294.3485497942812,15300.822596516242,403.4970187777844,1393.0035704527988
538,538,dutyp_Casa,sex_Mulheres,ban_1,connectio_Poço,129.5103891535479,hhsize_5,edu_primary,age_30a34,191.20566712624932,14445.900486811115,403.4970187777844,901.9610697339104
539,539,dutyp_Casa,sex_Mulheres,ban_3,connectio_Rede,128.27826531903293,hhsize_2,edu_primary,age_50a54,364.51952092351286,11531.25968431105,403.4970187777844,24.273729675938508
540,540,dutyp_Casa,sex_Mulheres,ban_3,connectio_Rede,143.0297010165682,hhsize_3,edu_master,age_55a59,371.03505486173333,12376.531460308748,403.4970187777844,0.0
541,541,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,72.71350749763155,hhsize_4,edu_master,age_40a44,282.25283978528563,11535.75894436104,403.4970187777844,0.0
542,542,dutyp_Casa,sex_Mulheres,ban_4,connectio_Rede,118.44869601425596,hhsize_5,edu_master,age_25a29,451.1678288814703,13600.595147308772,403.4970187777844,0.0
543,543,dutyp_Apartamento,sex_Mulheres,ban_3,connectio_Rede,99.05054618734181,hhsize_5,edu_master,age_35a39,371.60627343140817,10902.887359880744,403.4970187777844,0.0
544,544,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,109.36620467787156,hhsize_5,edu_master,age_70a74,308.29561409568686,12924.839749512339,403.4970187777844,0.0
545,545,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,57.184695381760605,hhsize_4,edu_master,age_40a44,294.78943358971463,11640.98305395584,403.4970187777844,0.0
546,546,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,107.2866963170449,hhsize_2,edu_master,age_60a64,300.2155926908444,10496.670363268964,403.4970187777844,0.0
547,547,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,97.69427945880496,hhsize_1,edu_master,age_30a34,297.30375636732305,8227.709067626009,403.4970187777844,0.0
548,548,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,102.35577445653996,hhsize_3,edu_master,age_50a54,288.9579257470943,11557.44995323477,403.4970187777844,0.0
549,549,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,117.03742978562605,hhsize_1,edu_master,age_40a44,311.5756372546548,9604.5143691899,403.4970187777844,0.0
550,550,dutyp_Casa,sex_Mulheres,ban_3,connectio_Rede,124.43438639113859,hhsize_1,edu_primary,age_25a29,361.74241683653497,10828.562927097635,403.4970187777844,0.0
551,551,dutyp_Casa,sex_Mulheres,ban_no,connectio_Rede,159.5682242973706,hhsize_6,edu_master,age_65a69,72.78416895644538,15987.950335206744,403.4970187777844,0.0
552,552,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,203.2317012994928,hhsize_4,edu_master,age_40a44,305.52518284846883,14700.670158178991,403.4970187777844,0.0
553,553,dutyp_Casa,sex_Mulheres,ban_3,connectio_Rede,70.10405508089205,hhsize_2,edu_collage,age_40a44,362.27405279091727,9568.437128123565,403.4970187777844,6173.739533146419
554,554,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,52.65181328548764,hhsize_3,edu_primary,age_50a54,284.66517710062266,12192.450517384434,403.4970187777844,584.5416284817385
555,555,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,163.55639922859154,hhsize_3,edu_master,age_45a49,288.20410073784234,12149.357483900378,403.4970187777844,0.0
556,556,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,80.02472723814607,hhsize_4,edu_master,age_45a49,294.20652062839883,11417.101595655578,403.4970187777844,0.0
557,557,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,169.5657783036573,hhsize_6,edu_master,age_35a39,289.0013121947715,15689.179749181709,403.4970187777844,0.0
558,558,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,95.22534656254028,hhsize_3,edu_master,age_45a49,291.42581959993623,11168.195328276051,403.4970187777844,0.0
559,559,dutyp_Casa,sex_Mulheres,ban_3,connectio_Rede,133.77841028023468,hhsize_3,edu_master,age_20a24,364.7821381955317,11443.379425956873,403.4970187777844,581.903255788232
560,560,dutyp_Casa,sex_Mulheres,ban_3,connectio_Rede,98.69401135159927,hhsize_1,edu_master,age_60a64,368.08474520885824,8959.902575738392,403.4970187777844,0.0
561,561,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,126.07320988178827,hhsize_2,edu_master,age_40a44,298.41132854187333,10787.053505589638,403.4970187777844,0.0
562,562,dutyp_Casa,sex_Mulheres,ban_4,connectio_Rede,111.64361999119006,hhsize_1,edu_master,age_45a49,452.342064456306,9802.426585474932,403.4970187777844,0.0
563,563,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,96.36113962504294,hhsize_1,edu_master,age_45a49,289.56114692468134,9032.396989809326,403.4970187777844,0.0
564,564,dutyp_Apartamento,sex_Mulheres,ban_2,connectio_Rede,161.79144369187398,hhsize_1,edu_master,age_55a59,322.14308485330963,8942.769218663389,403.4970187777844,0.0
565,565,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,86.40575189300417,hhsize_3,edu_master,age_55a59,307.75239518349787,10166.163208741234,403.4970187777844,0.0
566,566,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,93.48298436480458,hhsize_6,edu_master,age_40a44,290.90865688469484,12535.46124342694,403.4970187777844,0.0
567,567,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,108.55619687745505,hhsize_3,edu_master,age_50a54,295.4030596628869,9081.92204550212,403.4970187777844,0.0
568,568,dutyp_Apartamento,sex_Mulheres,ban_4,connectio_Rede,25.060585462583326,hhsize_5,edu_primary,age_50a54,455.4209280150383,11720.776989122836,403.4970187777844,314.6686906076904
569,569,dutyp_Casa,sex_Homens,ban_2,connectio_Poço,20.990465523790746,hhsize_5,edu_master,age_40a44,218.700711731848,11584.822216830604,403.4970187777844,0.0
570,570,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,88.97110127113487,hhsize_3,edu_master,age_60a64,298.8192350871868,9586.404498856049,403.4970187777844,0.0
571,571,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,134.85328861753834,hhsize_4,edu_primary,age_25a29,291.96715742042306,13971.716864122163,403.4970187777844,1296.5490061825406
572,572,dutyp_Casa,sex_Mulheres,ban_no,connectio_Rede,170.2009795659007,hhsize_4,edu_primary,age_45a49,64.94989345223547,14559.61058846382,403.4970187777844,790.9877886968476
573,573,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,129.31067900150694,hhsize_5,edu_master,age_35a39,294.08608672429506,13356.065050462568,403.4970187777844,0.0
574,574,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,97.6873266523997,hhsize_3,edu_master,age_30a34,294.7767621804918,11584.162936034016,403.4970187777844,0.0
575,575,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,102.36428709284974,hhsize_3,edu_primary,age_30a34,287.2440714966107,12349.983846454268,403.4970187777844,1688.9384061542178
576,576,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,35.125987110085816,hhsize_3,edu_master,age_25a29,290.81244389696496,10737.506192352705,403.4970187777844,0.0
577,577,dutyp_Casa,sex_Homens,ban_1,connectio_Poço,84.97771948620262,hhsize_3,edu_master,age_55a59,201.82749255223308,11260.857020985866,403.4970187777844,0.0
578,578,dutyp_Apartamento,sex_Homens,ban_3,connectio_Rede,89.4710704092296,hhsize_4,edu_master,age_55a59,374.3083518819539,9688.56168589286,403.4970187777844,0.0
579,579,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,125.71183124444572,hhsize_3,edu_master,age_75a79,317.634580357826,11620.928306259082,403.4970187777844,0.0
580,580,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,152.73615913403702,hhsize_4,edu_master,age_65a69,321.0857287120765,13385.809162072006,403.4970187777844,0.0
581,581,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,172.96673351064788,hhsize_3,edu_master,age_55a59,315.83732824471815,12726.455195428454,403.4970187777844,0.0
582,582,dutyp_Apartamento,sex_Homens,ban_2,connectio_Rede,108.08428126940836,hhsize_2,edu_primary,age_40a44,320.8521230046983,9700.03900998404,403.4970187777844,608.5922619995712
583,583,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,115.26995648506373,hhsize_2,edu_master,age_50a54,322.11889778945283,10704.89228716237,403.4970187777844,0.0
584,584,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,67.14073423259444,hhsize_3,edu_master,age_50a54,321.6383889843387,10825.307000930872,403.4970187777844,0.0
585,585,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,73.61733038425827,hhsize_3,edu_master,age_65a69,321.7658678823582,10204.361356480496,403.4970187777844,0.0
586,586,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,61.962435154402684,hhsize_3,edu_primary,age_25a29,293.32297306895236,11910.0284375143,403.4970187777844,1984.7499486749018
587,587,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,46.69882073039457,hhsize_6,edu_master,age_60a64,286.9464863200767,13341.416000445128,403.4970187777844,0.0
588,588,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,91.61756322928044,hhsize_3,edu_primary,age_55a59,301.11361323481015,13564.037776626545,403.4970187777844,848.2112086190955
589,589,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,88.77216851524014,hhsize_5,edu_primary,age_45a49,296.9254978470068,12319.134385742616,403.4970187777844,381.6827526186015
590,590,dutyp_Casa,sex_Homens,ban_3,connectio_Rede,49.041368665200004,hhsize_4,edu_primary,age_45a49,371.59505022918387,12122.08351639019,403.4970187777844,233.6859562274581
591,591,dutyp_Casa,sex_Homens,ban_4,connectio_Rede,76.34234473185506,hhsize_3,edu_primary,age_60a64,444.268831720234,13117.29317236344,403.4970187777844,413.074065392225
592,592,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,32.63696995257244,hhsize_1,edu_master,age_40a44,293.359077502146,8267.379082906145,403.4970187777844,0.0
593,593,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,49.48970704150978,hhsize_3,edu_master,age_20a24,292.316157564286,8460.322287937866,403.4970187777844,1268.1430067700069
594,594,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,91.81608926950024,hhsize_3,edu_primary,age_30a34,292.06810598840804,12484.114779415691,403.4970187777844,1866.5520140488002
595,595,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,74.49339354219906,hhsize_3,edu_master,age_40a44,313.82834094305525,10171.521828580791,403.4970187777844,0.0
596,596,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,141.00518703271484,hhsize_6,edu_master,age_30a34,306.98827278792373,14505.589215961558,403.4970187777844,0.0
597,597,dutyp_Apartamento,sex_Homens,ban_no,connectio_Rede,158.5217615163755,hhsize_4,edu_primary,age_45a49,71.05482079494159,12432.610364097402,403.4970187777844,673.6807243988104
598,598,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,133.97113796610694,hhsize_3,edu_primary,age_40a44,317.2862956113142,13240.053056491412,403.4970187777844,417.8098798258983
599,599,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,71.43253175569194,hhsize_5,edu_primary,age_35a39,294.08385959879365,14394.273567352877,403.4970187777844,769.4549063816145
600,600,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,37.41321190321028,hhsize_3,edu_primary,age_50a54,284.7342748307188,12089.908865328704,403.4970187777844,641.8794776705236
601,601,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,46.02484804861965,hhsize_3,edu_master,age_30a34,297.0923308530551,8609.122172321851,403.4970187777844,0.0
602,602,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,145.57305617297996,hhsize_1,edu_master,age_45a49,328.54195686260687,9972.004334449764,403.4970187777844,0.0
603,603,dutyp_Casa,sex_Mulheres,ban_3,connectio_Rede,156.54138412838242,hhsize_2,edu_primary,age_45a49,380.0011094798497,13306.2792753229,403.4970187777844,497.76611147622776
604,604,dutyp_Casa,sex_Mulheres,ban_no,connectio_Rede,66.65739116065512,hhsize_4,edu_master,age_30a34,69.82038943058652,11055.775874115612,403.4970187777844,0.0
605,605,dutyp_Apartamento,sex_Mulheres,ban_2,connectio_Rede,129.41538468136463,hhsize_3,edu_master,age_65a69,326.6276529299253,9834.902117032396,403.4970187777844,0.0
606,606,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,95.61647153256571,hhsize_4,edu_primary,age_25a29,309.8924535660262,13943.454868440303,403.4970187777844,1244.100777656122
607,607,dutyp_Apartamento,sex_Mulheres,ban_no,connectio_Rede,144.62161189132956,hhsize_4,edu_master,age_40a44,69.90897105861474,10685.671890745552,403.4970187777844,0.0
608,608,dutyp_Apartamento,sex_Mulheres,ban_2,connectio_Rede,74.42657737993551,hhsize_6,edu_master,age_45a49,319.53587409157893,11818.176485872129,403.4970187777844,0.0
609,609,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,102.79404627711209,hhsize_5,edu_master,age_30a34,284.5760487853392,13050.518406036274,403.4970187777844,0.0
610,610,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,142.97279517077553,hhsize_6,edu_master,age_45a49,297.56024826763337,13487.329304678753,403.4970187777844,0.0
611,611,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,85.9205085423475,hhsize_1,edu_master,age_40a44,296.774238995164,9598.954886897576,403.4970187777844,0.0
612,612,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,111.99714476812109,hhsize_3,edu_primary,age_35a39,295.07328896376737,11279.87958509029,403.4970187777844,941.1064099176317
613,613,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,68.16201560196853,hhsize_4,edu_collage,age_50a54,296.6746630089273,10527.24727013442,403.4970187777844,5404.314634407123
614,614,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,92.19170472874436,hhsize_5,edu_primary,age_40a44,294.14175254212967,12707.777498695437,403.4970187777844,266.2327809985143
