,cool,e_BuildingSqm,elec,heat,real_index,sw,w,wf
7006.0,19307.69346947942,525.0,122360.45864942583,518246.89374063694,,,2.0,2.0
7007.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7008.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7011.0,57923.08040843826,525.0,0.0,518246.89374063694,,,2.0,2.0
7015.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7016.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7017.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7022.0,166450.88529979286,525.0,122360.45864942583,0.0,,,4.0,4.0
7023.0,499352.65589937865,525.0,122360.45864942583,0.0,,,2.0,2.0
7024.0,3370.044354348187,525.0,122360.45864942583,0.0,,,2.0,2.0
7025.0,29314.98874274709,525.0,122360.45864942583,0.0,,,1.0,1.0
7026.0,499352.65589937865,525.0,122360.45864942583,0.0,,,2.0,2.0
7028.0,226744.4901104711,525.0,122360.45864942583,0.0,,,1.0,1.0
7031.0,57923.08040843826,525.0,122360.45864942583,24139.48441647999,,,2.0,2.0
7032.0,57923.08040843826,525.0,0.0,172748.96458021234,,,2.0,2.0
7034.0,0.0,105.0,0.0,0.0,,,1.0,1.0
7039.0,10040.000604129298,39.0,0.0,269488.38474513125,,,1.0,1.0
7041.0,75581.49670349037,525.0,0.0,34926.05735917312,,,1.0,1.0
7045.0,30120.001812387894,39.0,54425.820632708455,18161.54982677002,,,2.0,2.0
7046.0,58609.43427253708,36.0,25042.791782367443,54624.204736720436,,,2.0,2.0
7047.0,77701.90149768176,525.0,122360.45864942583,72418.45324943998,,,1.0,1.0
7048.0,77701.90149768176,525.0,122360.45864942583,72418.45324943998,,,3.0,3.0
7049.0,77701.90149768176,525.0,0.0,34926.05735917312,,,1.0,1.0
7051.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7052.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7053.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7054.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
7055.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7056.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7057.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
7058.0,0.0,36.0,75128.37534710234,0.0,,,1.0,1.0
7060.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
7064.0,0.0,525.0,0.0,0.0,,,2.0,2.0
7065.0,0.0,525.0,0.0,0.0,,,3.0,3.0
7066.0,0.0,525.0,81573.63909961718,24139.48441647999,,,1.0,1.0
7077.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
7078.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
7079.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
7088.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
7089.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
7090.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7091.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7092.0,0.0,3600.0,0.0,0.0,,,10.0,10.0
7093.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7094.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7095.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
7096.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7098.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7099.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7100.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7101.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
7113.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7114.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7115.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7116.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7117.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
7118.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7119.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7120.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
7122.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
7123.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
7124.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7125.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
7127.0,57923.08040843826,525.0,81573.63909961718,24139.48441647999,,,2.0,2.0
7138.0,0.0,3600.0,0.0,0.0,,,10.0,10.0
7139.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
7140.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
7141.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7148.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
7149.0,58609.43427253708,36.0,25042.791782367443,26344.22612234773,,,1.0,1.0
7150.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7151.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
7153.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7154.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7155.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7156.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7161.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7162.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7163.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
7164.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7165.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7168.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
7169.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7176.0,57923.08040843826,525.0,122360.45864942583,0.0,,,2.0,2.0
7188.0,284906.9721581663,525.0,0.0,72418.45324943998,,,2.0,2.0
7190.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7202.0,499352.65589937865,525.0,0.0,0.0,,,2.0,2.0
7204.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
7205.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7206.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7207.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7208.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7209.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
7212.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7213.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7214.0,30120.001812387894,39.0,0.0,0.0,,,1.0,1.0
7215.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7216.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7217.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7218.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7219.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
7220.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
7221.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7222.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7223.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7224.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7225.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7226.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7231.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
7232.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
7233.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7234.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7235.0,139863.42269582712,105.0,0.0,0.0,,,2.0,2.0
7236.0,0.0,525.0,0.0,0.0,,,2.0,2.0
7237.0,181304.43682792404,525.0,122360.45864942583,0.0,,,2.0,2.0
7238.0,19307.69346947942,525.0,122360.45864942583,0.0,,,2.0,2.0
7239.0,19307.69346947942,525.0,122360.45864942583,0.0,,,2.0,2.0
7243.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7244.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
7245.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7246.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
7247.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
7248.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7249.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
7250.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
7251.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
7268.0,57923.08040843826,525.0,122360.45864942583,81494.13383807064,,,1.0,1.0
7274.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
7275.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
7276.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7277.0,0.0,525.0,0.0,24139.48441647999,,,2.0,2.0
7278.0,0.0,525.0,122360.45864942583,0.0,,,3.0,3.0
7283.0,0.0,3600.0,0.0,0.0,,,10.0,10.0
7284.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
7285.0,0.0,3600.0,0.0,0.0,,,10.0,10.0
7286.0,57923.08040843826,525.0,122360.45864942583,0.0,,,1.0,1.0
7287.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7288.0,0.0,3600.0,0.0,0.0,,,10.0,10.0
7289.0,57923.08040843826,105.0,81350.92549521764,11642.019119724371,,,3.0,3.0
7291.0,57923.08040843826,525.0,122360.45864942583,11642.019119724371,,,3.0,3.0
7292.0,226744.4901104711,525.0,40786.81954980859,24139.48441647999,,,3.0,3.0
7294.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7295.0,0.0,525.0,40786.81954980859,11642.019119724371,,,2.0,2.0
7296.0,0.0,525.0,0.0,11642.019119724371,,,1.0,1.0
7297.0,0.0,525.0,0.0,0.0,,,2.0,2.0
7298.0,0.0,525.0,0.0,0.0,,,2.0,2.0
7299.0,0.0,525.0,0.0,0.0,,,2.0,2.0
7300.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7301.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7302.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7303.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7304.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7305.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
7306.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7311.0,19307.69346947942,525.0,0.0,34926.05735917312,,,2.0,2.0
7315.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
7316.0,0.0,525.0,122360.45864942583,0.0,,,2.0,2.0
7317.0,0.0,525.0,0.0,0.0,,,1.0,1.0
7318.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
7320.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7321.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7325.0,0.0,3600.0,0.0,0.0,,,10.0,10.0
7326.0,0.0,525.0,0.0,34926.05735917312,,,1.0,1.0
7327.0,77701.90149768176,525.0,122360.45864942583,23284.038239448742,,,5.0,5.0
7331.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7332.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
7333.0,77701.90149768176,525.0,0.0,305177.95390640403,,,2.0,2.0
7334.0,77701.90149768176,525.0,0.0,115906.90604586416,,,1.0,1.0
7339.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7340.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
7341.0,0.0,525.0,448655.0150478946,34926.05735917312,,,3.0,3.0
7342.0,0.0,525.0,163147.27819923434,34926.05735917312,,,1.0,1.0
7343.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7344.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7345.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7353.0,57923.08040843826,525.0,0.0,0.0,,,2.0,2.0
7354.0,19307.69346947942,525.0,0.0,11642.019119724371,,,1.0,1.0
7355.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7356.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
7357.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7358.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7359.0,129503.1691628029,525.0,122360.45864942583,34926.05735917312,,,2.0,2.0
7360.0,53873.318371726,39.0,54425.820632708455,18161.54982677002,,,2.0,2.0
7361.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
7362.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7363.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7364.0,0.0,105.0,0.0,0.0,,,1.0,1.0
7370.0,19307.69346947942,525.0,122360.45864942583,72418.45324943998,,,2.0,2.0
7371.0,19307.69346947942,525.0,122360.45864942583,518246.89374063694,,,1.0,1.0
7372.0,10040.000604129298,39.0,18141.940210902823,9044.959801761926,,,2.0,2.0
7374.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7375.0,30120.001812387894,39.0,54425.820632708455,269488.38474513125,,,2.0,2.0
7376.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
7377.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
7380.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7381.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
7382.0,104261.54473518887,105.0,0.0,62866.903246511625,,,3.0,3.0
7383.0,0.0,4650.0,599530.7624977294,1237380.3178678479,,,3.0,3.0
7385.0,0.0,525.0,122360.45864942583,34926.05735917312,,,2.0,2.0
7386.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7387.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
7388.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
7395.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7396.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7397.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
7398.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7399.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7400.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7401.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7402.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7403.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7404.0,0.0,3600.0,0.0,0.0,,,10.0,10.0
7405.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7406.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7407.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7408.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
7409.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7410.0,57923.08040843826,525.0,40786.81954980859,193115.87533183995,,,1.0,1.0
7412.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7413.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7414.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7415.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7416.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7421.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7422.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
7428.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7429.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
7430.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
7431.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7432.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7433.0,0.0,4650.0,0.0,0.0,,,7.0,7.0
7434.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7435.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
7436.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7437.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7438.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7439.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7447.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7448.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7449.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7450.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
7451.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7456.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7457.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7460.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7461.0,0.0,3600.0,0.0,0.0,,,10.0,10.0
7462.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7463.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7464.0,0.0,39.0,54425.820632708455,37657.59568970879,,,2.0,2.0
7465.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
7466.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7468.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7469.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
7470.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
7471.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7479.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
7480.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7481.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7486.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7487.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
7488.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
7492.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7493.0,0.0,3600.0,0.0,0.0,,,10.0,10.0
7494.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7495.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7502.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7503.0,0.0,3600.0,0.0,0.0,,,10.0,10.0
7504.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7505.0,0.0,525.0,40786.81954980859,34926.05735917312,,,2.0,2.0
7507.0,77701.90149768176,525.0,40786.81954980859,34926.05735917312,,,2.0,2.0
7508.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
7509.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7510.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7511.0,77701.90149768176,525.0,285507.73684866016,34926.05735917312,,,2.0,2.0
7512.0,77701.90149768176,525.0,285507.73684866016,11642.019119724371,,,1.0,1.0
7513.0,40404.9887787945,39.0,18141.940210902823,0.0,,,3.0,3.0
7514.0,40404.9887787945,39.0,0.0,18161.54982677002,,,1.0,1.0
7517.0,226744.4901104711,525.0,0.0,172748.96458021234,,,1.0,1.0
7519.0,77701.90149768176,525.0,122360.45864942583,0.0,,,2.0,2.0
7521.0,57923.08040843826,525.0,122360.45864942583,72418.45324943998,,,2.0,2.0
7522.0,57923.08040843826,525.0,0.0,72418.45324943998,,,1.0,1.0
7529.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
7530.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7531.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7532.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7535.0,0.0,525.0,285507.73684866016,34926.05735917312,,,1.0,1.0
7536.0,0.0,525.0,0.0,34926.05735917312,,,1.0,1.0
7545.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7546.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
7547.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7548.0,0.0,525.0,0.0,172748.96458021234,,,2.0,2.0
7549.0,0.0,525.0,0.0,0.0,,,2.0,2.0
7550.0,0.0,525.0,40786.81954980859,0.0,,,1.0,1.0
7551.0,0.0,525.0,0.0,0.0,,,1.0,1.0
7554.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
7555.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7556.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7557.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7558.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7559.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
7560.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
7561.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7562.0,0.0,525.0,122360.45864942583,345497.9291604247,,,2.0,2.0
7564.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7565.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7566.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7567.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7568.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7569.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7570.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
7571.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
7574.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7575.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7576.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7577.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
7580.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7581.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7582.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7583.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7584.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
7586.0,57923.08040843826,525.0,0.0,24139.48441647999,,,1.0,1.0
7589.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
7590.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7594.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7595.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7596.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7597.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7598.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7599.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7600.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
7601.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7602.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7603.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
7604.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7605.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7606.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
7607.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
7608.0,226744.4901104711,525.0,0.0,0.0,,,3.0,3.0
7609.0,0.0,525.0,0.0,72418.45324943998,,,3.0,3.0
7620.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7623.0,0.0,105.0,113134.3970297724,0.0,,,1.0,1.0
7625.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
7626.0,0.0,525.0,122360.45864942583,0.0,,,1.0,1.0
7627.0,0.0,525.0,122360.45864942583,0.0,,,1.0,1.0
7629.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7630.0,43690.552079507725,36.0,75128.37534710234,54624.204736720436,,,2.0,2.0
7631.0,92676.9286535012,105.0,226268.7940595448,55881.691774677005,,,1.0,1.0
7633.0,77701.90149768176,525.0,122360.45864942583,34926.05735917312,,,1.0,1.0
7634.0,77701.90149768176,525.0,40786.81954980859,0.0,,,1.0,1.0
7635.0,77701.90149768176,525.0,0.0,0.0,,,1.0,1.0
7636.0,77701.90149768176,525.0,122360.45864942583,0.0,,,3.0,3.0
7637.0,77701.90149768176,525.0,122360.45864942583,0.0,,,1.0,1.0
7638.0,77701.90149768176,525.0,122360.45864942583,0.0,,,1.0,1.0
7640.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
7641.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
7642.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7643.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
7644.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7645.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7651.0,77701.90149768176,525.0,122360.45864942583,72418.45324943998,,,4.0,4.0
7652.0,77701.90149768176,525.0,122360.45864942583,72418.45324943998,,,2.0,2.0
7653.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7655.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7656.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
7657.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7658.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
7659.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7663.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7664.0,279726.84539165423,105.0,170175.1096865729,130353.21584899194,,,2.0,2.0
7668.0,19307.69346947942,525.0,122360.45864942583,72418.45324943998,,,1.0,1.0
7669.0,57923.08040843826,525.0,0.0,72418.45324943998,,,1.0,1.0
7670.0,77701.90149768176,525.0,0.0,72418.45324943998,,,3.0,3.0
7671.0,77701.90149768176,525.0,122360.45864942583,72418.45324943998,,,1.0,1.0
7672.0,57923.08040843826,525.0,122360.45864942583,72418.45324943998,,,1.0,1.0
7673.0,57923.08040843826,525.0,122360.45864942583,72418.45324943998,,,1.0,1.0
7674.0,57923.08040843826,525.0,40786.81954980859,72418.45324943998,,,2.0,2.0
7675.0,57923.08040843826,525.0,122360.45864942583,72418.45324943998,,,1.0,1.0
7677.0,136755.34663591988,36.0,75128.37534710234,18208.06824557348,,,2.0,2.0
7678.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7679.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7680.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7682.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7683.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7684.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
7690.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7691.0,0.0,525.0,40786.81954980859,72418.45324943998,,,5.0,5.0
7694.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7695.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7696.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
7699.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
7700.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7701.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7702.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7703.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
7704.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7705.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
7706.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
7707.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7708.0,40404.9887787945,39.0,126993.58147631973,37657.59568970879,,,1.0,1.0
7709.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7710.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7711.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7712.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7715.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7717.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
7718.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7719.0,0.0,3600.0,0.0,0.0,,,10.0,10.0
7721.0,0.0,3600.0,0.0,0.0,,,10.0,10.0
7732.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7733.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7734.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7739.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
