,cool,e_BuildingSqm,elec,heat,real_index,sw,w,wf
4935.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
4936.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
4937.0,59488.56906812578,525.0,37078.92686346236,69269.82484729042,,,2.0,2.0
4943.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
4944.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
4945.0,0.0,105.0,0.0,33407.5331261656,,,4.0,4.0
4946.0,0.0,525.0,0.0,33407.533126165596,,,3.0,3.0
4947.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
4948.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
4949.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
4950.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
4952.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
4953.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
4954.0,10311.351971808466,39.0,0.0,0.0,,,1.0,1.0
4955.0,19829.523022708592,525.0,0.0,0.0,,,3.0,3.0
4956.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
4957.0,0.0,525.0,37078.92686346236,0.0,,,3.0,3.0
4958.0,0.0,525.0,37078.92686346236,0.0,,,3.0,3.0
4959.0,0.0,525.0,37078.92686346236,0.0,,,3.0,3.0
4960.0,0.0,525.0,0.0,69269.82484729042,,,3.0,3.0
4961.0,59488.56906812578,525.0,0.0,69269.82484729042,,,1.0,1.0
4962.0,0.0,525.0,0.0,69269.82484729042,,,1.0,1.0
4963.0,79318.09209083437,525.0,0.0,69269.82484729042,,,2.0,2.0
4964.0,198295.2302270859,525.0,111236.78059038712,23925.026380846382,,,1.0,1.0
4965.0,0.0,525.0,111236.78059038712,69269.82484729042,,,7.0,7.0
4966.0,0.0,3600.0,0.0,0.0,,,10.0,10.0
4973.0,59488.56906812578,525.0,111236.78059038712,495714.4200997398,,,3.0,3.0
4975.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
4976.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
4977.0,0.0,3600.0,0.0,0.0,,,10.0,10.0
4978.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
4979.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
4980.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
4981.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
4982.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
4983.0,107079.4243226264,105.0,51568.215056537236,892285.9561795315,,,5.0,5.0
4993.0,59488.56906812578,525.0,0.0,23089.941615763473,,,1.0,1.0
4994.0,59488.56906812578,525.0,111236.78059038712,11135.844375388531,,,4.0,4.0
4995.0,59488.56906812578,525.0,111236.78059038712,23089.941615763473,,,2.0,2.0
4996.0,59488.56906812578,525.0,111236.78059038712,11135.844375388531,,,1.0,1.0
5000.0,79801.95288951098,525.0,0.0,11135.844375388531,,,4.0,4.0
5002.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5003.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5004.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5005.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5006.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5007.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5008.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5009.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5017.0,0.0,525.0,111236.78059038712,0.0,,,3.0,3.0
5018.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5019.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5020.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5021.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5022.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5023.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5025.0,79801.95288951098,525.0,111236.78059038712,23089.941615763473,,,1.0,1.0
5026.0,79801.95288951098,525.0,111236.78059038712,11135.844375388531,,,2.0,2.0
5027.0,59488.56906812578,525.0,111236.78059038712,0.0,,,1.0,1.0
5028.0,59488.56906812578,525.0,111236.78059038712,33407.533126165596,,,2.0,2.0
5029.0,19829.523022708592,525.0,111236.78059038712,0.0,,,3.0,3.0
5030.0,0.0,525.0,111236.78059038712,0.0,,,3.0,3.0
5033.0,0.0,525.0,0.0,23089.941615763473,,,3.0,3.0
5034.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5035.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5036.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5037.0,0.0,3600.0,0.0,0.0,,,10.0,10.0
5041.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5046.0,170949.55787546292,525.0,111236.78059038712,33407.533126165596,,,2.0,2.0
5047.0,15307.446329258646,525.0,37078.92686346236,33407.533126165596,,,2.0,2.0
5048.0,14531.266843363268,525.0,37078.92686346236,495714.4200997398,,,1.0,1.0
5049.0,14531.266843363268,525.0,111236.78059038712,495714.4200997398,,,3.0,3.0
5055.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5056.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5057.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5058.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5059.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
5060.0,26600.650963170327,525.0,111236.78059038712,0.0,,,2.0,2.0
5062.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5063.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5064.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5065.0,79801.95288951098,525.0,111236.78059038712,69269.82484729042,,,3.0,3.0
5067.0,212805.2077053626,525.0,111236.78059038712,33407.533126165596,,,1.0,1.0
5068.0,26600.650963170327,525.0,111236.78059038712,495714.4200997398,,,1.0,1.0
5069.0,59488.56906812578,525.0,0.0,0.0,,,1.0,1.0
5076.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5077.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5078.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5083.0,59488.56906812578,525.0,0.0,11135.844375388531,,,1.0,1.0
5084.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5085.0,79801.95288951098,525.0,0.0,0.0,,,3.0,3.0
5086.0,79801.95288951098,525.0,111236.78059038712,0.0,,,1.0,1.0
5087.0,0.0,3600.0,0.0,0.0,,,10.0,10.0
5088.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5089.0,0.0,3600.0,0.0,0.0,,,10.0,10.0
5090.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5091.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5092.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5093.0,0.0,3600.0,0.0,0.0,,,10.0,10.0
5094.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
5095.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
5096.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
5103.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5104.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5105.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5108.0,19829.523022708592,525.0,0.0,0.0,,,2.0,2.0
5109.0,232872.71957291625,525.0,0.0,0.0,,,3.0,3.0
5110.0,232872.71957291625,525.0,259552.48804423652,0.0,,,1.0,1.0
5111.0,79801.95288951098,525.0,37078.92686346236,0.0,,,4.0,4.0
5112.0,79801.95288951098,525.0,37078.92686346236,0.0,,,4.0,4.0
5113.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5114.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5115.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5117.0,0.0,39.0,32985.34583800513,36020.308920591015,,,3.0,3.0
5118.0,0.0,39.0,49478.01875700769,36020.308920591015,,,4.0,4.0
5119.0,26600.650963170327,525.0,111236.78059038712,33407.533126165596,,,3.0,3.0
5124.0,0.0,3600.0,0.0,0.0,,,10.0,10.0
5125.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5126.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5127.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5128.0,0.0,525.0,0.0,0.0,,,2.0,2.0
5129.0,0.0,525.0,0.0,0.0,,,1.0,1.0
5131.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5132.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5133.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5134.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5136.0,0.0,525.0,0.0,165238.14003324663,,,3.0,3.0
5138.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5139.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5140.0,0.0,525.0,0.0,33407.533126165596,,,4.0,4.0
5141.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5142.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
5143.0,0.0,3600.0,0.0,0.0,,,10.0,10.0
5144.0,0.0,3600.0,0.0,0.0,,,10.0,10.0
5145.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5146.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5150.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5151.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
5157.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5161.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5163.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5171.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5175.0,19829.523022708592,525.0,259552.48804423652,33407.533126165596,,,1.0,1.0
5199.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5200.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5201.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5202.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5203.0,0.0,3600.0,0.0,0.0,,,10.0,10.0
5204.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5205.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5206.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5207.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5208.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5209.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5210.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5212.0,0.0,3600.0,0.0,0.0,,,10.0,10.0
5214.0,59488.56906812578,525.0,0.0,0.0,,,2.0,2.0
5215.0,59488.56906812578,525.0,0.0,0.0,,,2.0,2.0
5216.0,59488.56906812578,525.0,0.0,0.0,,,3.0,3.0
5218.0,0.0,3600.0,0.0,0.0,,,10.0,10.0
5219.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5220.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5227.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5228.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5229.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5234.0,79801.95288951098,525.0,111236.78059038712,33407.533126165596,,,2.0,2.0
5235.0,79801.95288951098,525.0,37078.92686346236,33407.533126165596,,,2.0,2.0
5237.0,79801.95288951098,525.0,0.0,0.0,,,4.0,4.0
5238.0,19829.523022708592,525.0,0.0,0.0,,,4.0,4.0
5244.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5245.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5247.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5248.0,0.0,3600.0,0.0,0.0,,,10.0,10.0
5249.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5250.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5251.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5252.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5253.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5254.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
5255.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
5256.0,0.0,525.0,111236.78059038712,495714.4200997398,,,3.0,3.0
5257.0,0.0,525.0,111236.78059038712,33407.533126165596,,,2.0,2.0
5260.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5261.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
5262.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5263.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5264.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5265.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5266.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5267.0,0.0,3600.0,0.0,0.0,,,10.0,10.0
5268.0,0.0,525.0,74157.85372692472,33407.533126165596,,,1.0,1.0
5269.0,232872.71957291625,525.0,111236.78059038712,69269.82484729042,,,5.0,5.0
5278.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5281.0,419170.89523124916,105.0,0.0,60133.55962709809,,,3.0,3.0
5283.0,0.0,36.0,0.0,25198.82498659348,,,2.0,2.0
5285.0,0.0,525.0,0.0,33407.533126165596,,,3.0,3.0
5286.0,0.0,525.0,185394.6343173118,33407.533126165596,,,1.0,1.0
5288.0,0.0,525.0,74157.85372692472,0.0,,,5.0,5.0
5289.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5290.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5291.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
5292.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5293.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
5302.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
5303.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5310.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5318.0,79801.95288951098,525.0,37078.92686346236,0.0,,,3.0,3.0
5319.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5327.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5328.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
5329.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5340.0,8250347.779154746,4650.0,545027.9659070267,0.0,,,6.0,6.0
5341.0,2827269.188085532,4650.0,545027.9659070267,1183581.1736127243,,,7.0,7.0
5346.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5347.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
5348.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
5356.0,59488.56906812578,525.0,0.0,253989.3577733982,,,3.0,3.0
5357.0,59488.56906812578,525.0,0.0,23089.941615763473,,,1.0,1.0
5358.0,59488.56906812578,525.0,0.0,0.0,,,2.0,2.0
5359.0,79801.95288951098,525.0,0.0,0.0,,,1.0,1.0
5360.0,0.0,525.0,111236.78059038712,0.0,,,1.0,1.0
5361.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5362.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5363.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5364.0,79801.95288951098,525.0,111236.78059038712,0.0,,,3.0,3.0
5371.0,0.0,39.0,49478.01875700769,12006.769640197004,,,5.0,5.0
5378.0,0.0,3600.0,0.0,0.0,,,10.0,10.0
5379.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
5380.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5381.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5382.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5386.0,0.0,525.0,111236.78059038712,0.0,,,1.0,1.0
5393.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5394.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5404.0,43593.8005300898,525.0,37078.92686346236,69269.82484729042,,,3.0,3.0
5405.0,43593.8005300898,525.0,37078.92686346236,69269.82484729042,,,4.0,4.0
5410.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5411.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5412.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5413.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5414.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5415.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5418.0,0.0,3600.0,0.0,0.0,,,10.0,10.0
5419.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
5420.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5421.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5422.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5428.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5429.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5430.0,0.0,3600.0,0.0,0.0,,,10.0,10.0
5431.0,0.0,3600.0,0.0,0.0,,,10.0,10.0
5432.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5433.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5435.0,0.0,3600.0,0.0,0.0,,,10.0,10.0
5436.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5453.0,60193.4730366597,36.0,0.0,15112.778657565852,,,1.0,1.0
5454.0,79801.95288951098,525.0,0.0,495714.4200997398,,,2.0,2.0
5456.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
5458.0,232872.71957291625,525.0,111236.78059038712,0.0,,,2.0,2.0
5459.0,279447.26348749944,105.0,102138.20931698047,146993.14575512864,,,2.0,2.0
5463.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5464.0,79801.95288951098,525.0,0.0,291909.3472148213,,,3.0,3.0
5467.0,0.0,3600.0,0.0,0.0,,,10.0,10.0
5468.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5469.0,0.0,525.0,111236.78059038712,20361.64117682621,,,5.0,5.0
5470.0,0.0,525.0,111236.78059038712,165238.14003324663,,,4.0,4.0
5472.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
5473.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5474.0,0.0,525.0,111236.78059038712,33407.533126165596,,,3.0,3.0
5478.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5482.0,113424.87168989316,39.0,0.0,8290.45816445838,,,2.0,2.0
5483.0,30934.0559154254,39.0,49478.01875700769,0.0,,,2.0,2.0
5484.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5485.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5486.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
5487.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5488.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5489.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5490.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5499.0,2107595.0184135986,4650.0,0.0,0.0,,,6.0,6.0
5500.0,41497.0155025457,39.0,148434.05627102303,0.0,,,3.0,3.0
5501.0,41497.0155025457,39.0,82463.36459501281,36020.308920591015,,,2.0,2.0
5502.0,0.0,3600.0,0.0,0.0,,,10.0,10.0
5503.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5504.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5505.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5506.0,0.0,3600.0,0.0,0.0,,,10.0,10.0
5507.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
5508.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5509.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5510.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5511.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
5512.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5513.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5520.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5521.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5523.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5524.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5525.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5526.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5527.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5528.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
5529.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5530.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5531.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5532.0,0.0,39.0,0.0,84047.38748137903,,,2.0,2.0
5533.0,0.0,3600.0,0.0,0.0,,,10.0,10.0
5534.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5535.0,0.0,525.0,37078.92686346236,69269.82484729042,,,1.0,1.0
5536.0,0.0,525.0,37078.92686346236,69269.82484729042,,,3.0,3.0
5540.0,59488.56906812578,525.0,0.0,69269.82484729042,,,5.0,5.0
5541.0,0.0,525.0,0.0,0.0,,,2.0,2.0
5543.0,0.0,525.0,296631.41490769887,165238.14003324663,,,3.0,3.0
5544.0,0.0,525.0,259552.48804423652,11135.844375388531,,,2.0,2.0
5547.0,0.0,525.0,37078.92686346236,33407.533126165596,,,1.0,1.0
5548.0,0.0,525.0,37078.92686346236,33407.533126165596,,,2.0,2.0
5550.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
5551.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5552.0,0.0,39.0,98956.03751401538,0.0,,,1.0,1.0
5553.0,0.0,525.0,37078.92686346236,0.0,,,3.0,3.0
5554.0,31311.57716522608,39.0,49478.01875700769,36020.308920591015,,,3.0,3.0
5555.0,0.0,39.0,49478.01875700769,0.0,,,1.0,1.0
5556.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5557.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5558.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5559.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5560.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
5562.0,95181.71050900123,105.0,0.0,0.0,,,1.0,1.0
5563.0,59488.56906812578,525.0,0.0,11135.844375388531,,,2.0,2.0
5564.0,59488.56906812578,525.0,111236.78059038712,11135.844375388531,,,1.0,1.0
5566.0,59488.56906812578,525.0,0.0,0.0,,,8.0,8.0
5567.0,59488.56906812578,525.0,0.0,0.0,,,3.0,3.0
5568.0,59488.56906812578,525.0,0.0,0.0,,,2.0,2.0
5570.0,0.0,525.0,0.0,33407.533126165596,,,2.0,2.0
5576.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5577.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5578.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5579.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5580.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5581.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5582.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5583.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5584.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5585.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5597.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5598.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5600.0,0.0,525.0,111236.78059038712,495714.4200997398,,,4.0,4.0
5601.0,0.0,525.0,111236.78059038712,0.0,,,2.0,2.0
5602.0,0.0,525.0,111236.78059038712,0.0,,,4.0,4.0
5604.0,0.0,525.0,111236.78059038712,495714.4200997398,,,2.0,2.0
5605.0,218124.7532497945,525.0,111236.78059038712,495714.4200997398,,,3.0,3.0
5606.0,0.0,3600.0,0.0,0.0,,,10.0,10.0
5607.0,0.0,3600.0,0.0,0.0,,,10.0,10.0
5608.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5609.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5615.0,23795.42762725031,105.0,102138.20931698047,40089.03975139872,,,1.0,1.0
5616.0,19829.523022708592,525.0,111236.78059038712,33407.533126165596,,,1.0,1.0
5617.0,0.0,525.0,111236.78059038712,33407.533126165596,,,2.0,2.0
5618.0,0.0,525.0,111236.78059038712,33407.533126165596,,,2.0,2.0
5619.0,0.0,525.0,111236.78059038712,33407.533126165596,,,3.0,3.0
5622.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5623.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5624.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5625.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5626.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5627.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5628.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5632.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5633.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5634.0,59488.56906812578,525.0,111236.78059038712,33407.533126165596,,,6.0,6.0
5642.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5644.0,0.0,36.0,22766.174347606768,124636.76848222032,,,4.0,4.0
5645.0,0.0,39.0,16492.672919002565,85923.83281728822,,,2.0,2.0
5646.0,0.0,105.0,154704.64516961173,297428.6520598439,,,4.0,4.0
5647.0,0.0,105.0,154704.64516961173,20044.51987569936,,,3.0,3.0
5648.0,0.0,105.0,154704.64516961173,20044.51987569936,,,2.0,2.0
5649.0,0.0,525.0,111236.78059038712,11135.844375388531,,,1.0,1.0
5650.0,0.0,525.0,111236.78059038712,11135.844375388531,,,1.0,1.0
5651.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5652.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5653.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
5654.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5655.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5656.0,0.0,3600.0,0.0,0.0,,,10.0,10.0
5657.0,79801.95288951098,525.0,0.0,0.0,,,3.0,3.0
5658.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5659.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5661.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
5662.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5668.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5669.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5670.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5671.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5672.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5673.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
5675.0,0.0,3600.0,0.0,0.0,,,10.0,10.0
5678.0,232872.71957291625,525.0,259552.48804423652,33407.533126165596,,,3.0,3.0
5679.0,232872.71957291625,525.0,111236.78059038712,33407.533126165596,,,2.0,2.0
5680.0,232872.71957291625,525.0,0.0,33407.533126165596,,,5.0,5.0
5681.0,232872.71957291625,525.0,0.0,0.0,,,2.0,2.0
5683.0,59488.56906812578,525.0,0.0,11135.844375388531,,,4.0,4.0
5684.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5685.0,0.0,3600.0,0.0,0.0,,,9.0,9.0
5686.0,8250347.779154746,4650.0,0.0,0.0,,,5.0,5.0
5688.0,0.0,39.0,0.0,0.0,,,3.0,3.0
5689.0,0.0,39.0,0.0,0.0,,,1.0,1.0
5690.0,0.0,525.0,111236.78059038712,0.0,,,1.0,1.0
