,cool,e_BuildingSqm,elec,heat,real_index,sw,w,wf
2508.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2509.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
2510.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2511.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2512.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2513.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
2514.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2515.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2516.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2517.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2521.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2537.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2538.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2539.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
2542.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
2543.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2544.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2545.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2547.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
2549.0,56357.59174875073,525.0,160180.96405015746,0.0,,,1.0,1.0
2552.0,0.0,525.0,53393.654683385794,23678.768213472667,,,1.0,1.0
2556.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
2559.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2560.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2561.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2562.0,101443.66514775132,105.0,222774.68904424086,147355.8092205996,,,1.0,1.0
2574.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
2575.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2576.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2577.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2578.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2579.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2580.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2581.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2595.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2599.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2600.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2601.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2603.0,67629.11009850088,105.0,0.0,163728.67691177735,,,2.0,2.0
2604.0,42509.726347629134,36.0,0.0,61749.10100672746,,,1.0,1.0
2605.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2606.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2610.0,75601.85010585251,525.0,160180.96405015746,39481.630058195704,,,1.0,1.0
2615.0,114720.45553697347,39.0,71248.34701009106,0.0,,,1.0,1.0
2616.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2619.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
2620.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2630.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2633.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2634.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2635.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2636.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2637.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
2638.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
2639.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2641.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2642.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2646.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2647.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
2651.0,252645.45184963156,39.0,23749.449003363694,0.0,,,1.0,1.0
2664.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2665.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
2666.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
2667.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2669.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2670.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2671.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2672.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2673.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
2674.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2678.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2682.0,0.0,525.0,0.0,0.0,,,1.0,1.0
2685.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2686.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2687.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
2688.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2689.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
2690.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2700.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2701.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2702.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2703.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2704.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
2705.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2706.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
2707.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2708.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
2709.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2710.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
2711.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2712.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2713.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2714.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
2715.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
2718.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2719.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
2720.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2721.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2722.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
2725.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2739.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2740.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2741.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2742.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
2743.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
2744.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2745.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2746.0,0.0,525.0,0.0,344983.77398115245,,,1.0,1.0
2747.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2748.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2749.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2750.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2751.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2752.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2753.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2754.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2756.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2757.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2759.0,25200.616701950836,525.0,160180.96405015746,39481.630058195704,,,1.0,1.0
2760.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
2761.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2762.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
2763.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2764.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2766.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2767.0,56357.59174875073,525.0,160180.96405015746,0.0,,,1.0,1.0
2768.0,29305.94770935038,39.0,71248.34701009106,0.0,,,1.0,1.0
2769.0,0.0,4650.0,0.0,1398777.7506332195,,,2.0,2.0
2770.0,0.0,105.0,0.0,98237.20614706639,,,1.0,1.0
2771.0,135258.22019700173,105.0,0.0,32745.735382355462,,,1.0,1.0
2772.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2773.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
2774.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2776.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2777.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2778.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2779.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2780.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2781.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2782.0,0.0,39.0,71248.34701009106,20530.447630261762,,,1.0,1.0
2787.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2788.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2789.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
2790.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2791.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2799.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
2800.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2801.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
2802.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2803.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2807.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
2808.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2809.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2810.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2817.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2818.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2819.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2820.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2821.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2822.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2825.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2826.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
2835.0,56357.59174875073,525.0,0.0,81864.33845588868,,,2.0,2.0
2837.0,56357.59174875073,525.0,0.0,81864.33845588868,,,1.0,1.0
2838.0,41299.38997587455,525.0,0.0,39481.630058195704,,,1.0,1.0
2843.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2844.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2845.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
2846.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2849.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2850.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2851.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
2858.0,56357.59174875073,525.0,0.0,0.0,,,1.0,1.0
2862.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
2863.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
2864.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
2871.0,56357.59174875073,525.0,0.0,58674.66763599881,,,1.0,1.0
2873.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2874.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2875.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2883.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
2884.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2885.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
2886.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2887.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2888.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
2889.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2890.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
2891.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2892.0,206644.5030787527,525.0,160180.96405015746,39481.630058195704,,,1.0,1.0
2893.0,0.0,525.0,160180.96405015746,39481.630058195704,,,1.0,1.0
2896.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2897.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2898.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2901.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2902.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
2903.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2904.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2905.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
2906.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2907.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2908.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
2909.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
2920.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2921.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2922.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
2923.0,75601.85010585251,525.0,160180.96405015746,81864.33845588868,,,1.0,1.0
2925.0,166407.69374593953,36.0,98349.87318166124,147297.99911535127,,,1.0,1.0
2929.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2930.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
2941.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2942.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2943.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2944.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2945.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2946.0,0.0,525.0,160180.96405015746,13160.5433527319,,,1.0,1.0
2956.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
2957.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2959.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2960.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2961.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2962.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2964.0,0.0,39.0,71248.34701009106,42569.45599706211,,,2.0,2.0
2968.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2969.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2972.0,0.0,525.0,160180.96405015746,81864.33845588868,,,2.0,2.0
2974.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2975.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
2976.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2977.0,18785.863916250244,525.0,160180.96405015746,0.0,,,1.0,1.0
2986.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
2987.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2993.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2995.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2996.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
3002.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
3003.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
3006.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
3008.0,25200.616701950836,525.0,0.0,585844.3146633288,,,1.0,1.0
3009.0,25200.616701950836,525.0,373755.5827837006,585844.3146633288,,,1.0,1.0
3010.0,25200.616701950836,525.0,160180.96405015746,585844.3146633288,,,1.0,1.0
3012.0,25200.616701950836,525.0,160180.96405015746,585844.3146633288,,,3.0,3.0
3015.0,0.0,525.0,160180.96405015746,39481.630058195704,,,1.0,1.0
3016.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
3018.0,75601.85010585251,525.0,0.0,81864.33845588868,,,1.0,1.0
3020.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
3021.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
3027.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
3028.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
3029.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
3030.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
3038.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
3039.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
3040.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
3058.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
3059.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
3060.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
3061.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
3062.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
3063.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
3064.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
3071.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
3072.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
3086.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
3087.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
3088.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
3097.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
3098.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
3099.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
3100.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
3101.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
3102.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
3103.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
3104.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
3106.0,7816118.948672917,4650.0,0.0,966778.8541457329,,,3.0,3.0
3110.0,0.0,525.0,160180.96405015746,0.0,,,1.0,1.0
3113.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
3114.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
3115.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
3116.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
3117.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
3124.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
3125.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
3126.0,18785.863916250244,525.0,160180.96405015746,81864.33845588868,,,1.0,1.0
3133.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
3134.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
3142.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
3149.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
3150.0,0.0,4650.0,0.0,1398777.7506332195,,,2.0,2.0
3152.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
3153.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
3154.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
3155.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
3157.0,0.0,525.0,0.0,0.0,,,1.0,1.0
3167.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
3168.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
3169.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
3171.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
3172.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
3173.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
3174.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
3176.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
3178.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
3179.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
3180.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
3181.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
3182.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
3183.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
3184.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
3185.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
3187.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
3189.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
3190.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
3191.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
3192.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
3193.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
3203.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
3204.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
3205.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
3206.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
3207.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
3208.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
3209.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
3211.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
3212.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
3213.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
3214.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
3215.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
3219.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
3220.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
3221.0,56357.59174875073,525.0,160180.96405015746,0.0,,,1.0,1.0
3227.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
3228.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
3229.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
3230.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
3231.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
3232.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
3233.0,0.0,105.0,74258.22968141362,147355.8092205996,,,1.0,1.0
3234.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
3235.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
3236.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
3237.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
3238.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
3239.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
3241.0,29305.94770935038,39.0,71248.34701009106,20530.447630261762,,,1.0,1.0
3242.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
3244.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
3251.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
3252.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
3253.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
3258.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
3259.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
3260.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
3261.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
3263.0,0.0,525.0,0.0,0.0,,,1.0,1.0
3265.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
3268.0,56357.59174875073,525.0,160180.96405015746,0.0,,,1.0,1.0
3270.0,0.0,39.0,71248.34701009106,0.0,,,2.0,2.0
3272.0,0.0,39.0,71248.34701009106,0.0,,,1.0,1.0
3273.0,0.0,39.0,71248.34701009106,0.0,,,1.0,1.0
3274.0,2678465.546607346,4650.0,784840.2709061184,2900336.562437199,,,4.0,4.0
3277.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
3278.0,25200.616701950836,525.0,160180.96405015746,0.0,,,1.0,1.0
3287.0,220616.26064802593,525.0,160180.96405015746,0.0,,,1.0,1.0
3291.0,39312.962055043296,39.0,71248.34701009106,14189.818665687368,,,2.0,2.0
3292.0,0.0,39.0,0.0,14189.818665687368,,,1.0,1.0
3294.0,39312.962055043296,39.0,71248.34701009106,28379.637331374735,,,1.0,1.0
3295.0,39312.962055043296,39.0,71248.34701009106,42569.45599706211,,,1.0,1.0
3296.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
3297.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
3298.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
3299.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
3300.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
3301.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
3302.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
3306.0,0.0,105.0,106495.75701192126,22811.87294516439,,,2.0,2.0
3307.0,37571.72783250049,105.0,106495.75701192126,39481.63005819571,,,1.0,1.0
3309.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
3311.0,13766.463325291517,525.0,160180.96405015746,390562.87644221925,,,1.0,1.0
3312.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
3313.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
3326.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
3327.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
3328.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
3333.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
3334.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
3335.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
3336.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
3337.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
3338.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
3339.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
3340.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
3341.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
3342.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
3343.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
3344.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
3348.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
3349.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
3350.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
3351.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
3352.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
3353.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
3354.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
3355.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
3356.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
3357.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
3358.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
3361.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
3364.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
3365.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
3368.0,19015.12783313324,525.0,160180.96405015746,0.0,,,1.0,1.0
3370.0,5109.615882071287,525.0,0.0,195281.43822110962,,,1.0,1.0
3371.0,56357.59174875073,525.0,0.0,0.0,,,1.0,1.0
3372.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
3374.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
3375.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
3376.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
3378.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
3380.0,665556.3216042944,4650.0,784840.2709061184,0.0,,,3.0,3.0
3381.0,29305.94770935038,39.0,0.0,0.0,,,2.0,2.0
3384.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
3385.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
