,cool,e_BuildingSqm,elec,heat,real_index,sw,w,wf
9814.0,0.0,3600.0,0.0,0.0,9814.0,11.0,1.0,8.737983893527707
9815.0,0.0,3600.0,0.0,0.0,9815.0,11.0,1.0,6.737983893527707
9816.0,0.0,3600.0,0.0,0.0,9816.0,11.0,1.0,5.737983893527707
9817.0,15840.387641226238,36.0,0.0,71248.96270007014,9817.0,1.0,1.0,14.529632578116566
9818.0,15654.886596875205,525.0,0.0,94458.85206448693,9818.0,1.0,1.0,13.872192564995364
9819.0,63001.54175487709,525.0,0.0,0.0,9819.0,1.0,1.0,13.872192564995364
9820.0,63001.54175487709,525.0,0.0,94458.85206448693,9820.0,1.0,1.0,13.872192564995364
9821.0,63001.54175487709,525.0,0.0,45555.72699022581,9821.0,1.0,1.0,13.872192564995364
9824.0,63001.54175487709,525.0,200226.2050626968,83297.62299610724,9824.0,1.0,1.0,12.872192564995364
9832.0,31309.77319375041,525.0,0.0,31486.28402149564,9832.0,1.0,1.0,13.872192564995364
9833.0,122564.58924890328,525.0,0.0,65222.13590920054,9833.0,1.0,1.0,13.872192564995364
9834.0,46964.659790625614,525.0,0.0,65222.13590920054,9834.0,1.0,1.0,13.872192564995364
9835.0,0.0,3600.0,0.0,0.0,9835.0,11.0,1.0,7.737983893527707
9837.0,0.0,3600.0,0.0,0.0,9837.0,11.0,1.0,5.737983893527707
9838.0,0.0,3600.0,0.0,0.0,9838.0,11.0,1.0,8.737983893527707
9839.0,0.0,3600.0,0.0,0.0,9839.0,11.0,1.0,7.737983893527707
9844.0,63001.54175487709,525.0,0.0,0.0,9844.0,1.0,1.0,13.872192564995364
9845.0,2232054.6221727883,4650.0,0.0,0.0,9845.0,11.0,1.0,5.326302883758265
9846.0,95600.37961414456,39.0,0.0,0.0,9846.0,1.0,1.0,14.525599203802939
9847.0,0.0,3600.0,0.0,0.0,9847.0,11.0,1.0,6.737983893527707
9848.0,0.0,3600.0,0.0,0.0,9848.0,11.0,1.0,7.737983893527707
9849.0,0.0,3600.0,0.0,0.0,9849.0,11.0,1.0,6.737983893527707
9850.0,0.0,3600.0,0.0,0.0,9850.0,11.0,1.0,6.737983893527707
9851.0,0.0,525.0,0.0,45555.72699022581,9851.0,1.0,1.0,13.872192564995364
9852.0,61282.29462445164,525.0,0.0,45555.72699022581,9852.0,1.0,1.0,12.872192564995364
9853.0,110308.13032401296,105.0,278468.3613053011,82000.30858240648,9853.0,1.0,1.0,14.436864968903143
9855.0,46964.659790625614,525.0,200226.2050626968,0.0,9855.0,1.0,1.0,13.872192564995364
9856.0,46964.659790625614,525.0,200226.2050626968,0.0,9856.0,1.0,1.0,13.872192564995364
9857.0,15654.886596875205,525.0,200226.2050626968,65222.13590920054,9857.0,1.0,1.0,13.872192564995364
9858.0,15654.886596875205,525.0,0.0,94458.85206448693,9858.0,1.0,1.0,13.872192564995364
9859.0,0.0,525.0,0.0,94458.85206448693,9859.0,1.0,1.0,12.872192564995364
9860.0,0.0,39.0,0.0,351506.5887979973,9860.0,1.0,1.0,12.525599203802939
9861.0,0.0,525.0,0.0,675974.2092269178,9861.0,1.0,1.0,13.872192564995364
9862.0,46964.659790625614,525.0,0.0,675974.2092269178,9862.0,1.0,1.0,12.872192564995364
9863.0,46964.659790625614,525.0,0.0,94458.85206448693,9863.0,1.0,1.0,13.872192564995364
9864.0,0.0,3600.0,0.0,0.0,9864.0,11.0,1.0,5.737983893527707
9865.0,0.0,3600.0,0.0,0.0,9865.0,11.0,1.0,8.737983893527707
9866.0,0.0,3600.0,0.0,0.0,9866.0,11.0,1.0,7.737983893527707
9867.0,0.0,3600.0,0.0,0.0,9867.0,11.0,1.0,7.737983893527707
9868.0,15654.886596875205,525.0,0.0,94458.85206448693,9868.0,1.0,1.0,13.872192564995364
9870.0,0.0,3600.0,0.0,0.0,9870.0,11.0,1.0,8.737983893527707
9871.0,0.0,3600.0,0.0,0.0,9871.0,11.0,1.0,6.737983893527707
9872.0,0.0,3600.0,0.0,0.0,9872.0,11.0,1.0,6.737983893527707
9873.0,0.0,3600.0,0.0,0.0,9873.0,11.0,1.0,6.737983893527707
9874.0,0.0,3600.0,0.0,0.0,9874.0,11.0,1.0,8.737983893527707
9880.0,0.0,3600.0,0.0,0.0,9880.0,11.0,1.0,8.737983893527707
9881.0,0.0,3600.0,0.0,0.0,9881.0,11.0,1.0,6.737983893527707
9882.0,0.0,3600.0,0.0,0.0,9882.0,11.0,1.0,5.737983893527707
9883.0,0.0,3600.0,0.0,0.0,9883.0,11.0,1.0,7.737983893527707
9884.0,0.0,3600.0,0.0,0.0,9884.0,11.0,1.0,8.737983893527707
9890.0,0.0,3600.0,0.0,0.0,9890.0,11.0,1.0,8.737983893527707
9891.0,0.0,3600.0,0.0,0.0,9891.0,11.0,1.0,9.737983893527707
9892.0,0.0,3600.0,0.0,0.0,9892.0,11.0,1.0,6.737983893527707
9893.0,0.0,3600.0,0.0,0.0,9893.0,11.0,1.0,6.737983893527707
9895.0,0.0,525.0,0.0,0.0,9895.0,1.0,1.0,13.872192564995364
9896.0,63001.54175487709,525.0,0.0,0.0,9896.0,1.0,1.0,13.872192564995364
9897.0,63001.54175487709,525.0,0.0,0.0,9897.0,1.0,1.0,13.872192564995364
9898.0,63001.54175487709,525.0,0.0,31486.28402149564,9898.0,1.0,1.0,12.872192564995364
9899.0,2732.468395417449,525.0,200226.2050626968,15185.242330075269,9899.0,1.0,1.0,13.872192564995364
9900.0,0.0,3600.0,0.0,0.0,9900.0,11.0,1.0,7.737983893527707
9901.0,0.0,3600.0,0.0,0.0,9901.0,11.0,1.0,7.737983893527707
9902.0,0.0,3600.0,0.0,0.0,9902.0,11.0,1.0,5.737983893527707
9903.0,0.0,3600.0,0.0,0.0,9903.0,11.0,1.0,3.7379838935277068
9904.0,0.0,3600.0,0.0,0.0,9904.0,11.0,1.0,7.737983893527707
9905.0,0.0,3600.0,0.0,0.0,9905.0,11.0,1.0,8.737983893527707
9906.0,0.0,3600.0,0.0,0.0,9906.0,11.0,1.0,6.737983893527707
9911.0,0.0,3600.0,0.0,0.0,9911.0,11.0,1.0,8.737983893527707
9912.0,0.0,3600.0,0.0,0.0,9912.0,11.0,1.0,4.737983893527707
9913.0,0.0,3600.0,0.0,0.0,9913.0,11.0,1.0,8.737983893527707
9920.0,21000.513918292363,525.0,0.0,45555.72699022581,9920.0,1.0,1.0,13.872192564995364
9921.0,21000.513918292363,525.0,0.0,45555.72699022581,9921.0,1.0,1.0,13.872192564995364
9922.0,15654.886596875205,525.0,0.0,94458.85206448693,9922.0,1.0,1.0,13.872192564995364
9923.0,122564.58924890328,525.0,0.0,94458.85206448693,9923.0,1.0,1.0,13.872192564995364
9924.0,0.0,3600.0,0.0,0.0,9924.0,11.0,1.0,9.737983893527707
9925.0,0.0,3600.0,0.0,0.0,9925.0,11.0,1.0,8.737983893527707
9926.0,0.0,3600.0,0.0,0.0,9926.0,11.0,1.0,4.737983893527707
9927.0,0.0,3600.0,0.0,0.0,9927.0,11.0,1.0,8.737983893527707
9928.0,0.0,3600.0,0.0,0.0,9928.0,11.0,1.0,7.737983893527707
9929.0,0.0,3600.0,0.0,0.0,9929.0,11.0,1.0,6.737983893527707
9930.0,0.0,3600.0,0.0,0.0,9930.0,11.0,1.0,6.737983893527707
9934.0,0.0,105.0,185645.57420353405,170025.93371607646,9934.0,1.0,1.0,14.436864968903143
9937.0,0.0,3600.0,0.0,0.0,9937.0,11.0,1.0,5.737983893527707
9938.0,0.0,3600.0,0.0,0.0,9938.0,11.0,1.0,6.737983893527707
9939.0,0.0,3600.0,0.0,0.0,9939.0,11.0,1.0,9.737983893527707
9940.0,0.0,3600.0,0.0,0.0,9940.0,11.0,1.0,6.737983893527707
9941.0,0.0,3600.0,0.0,0.0,9941.0,11.0,1.0,5.737983893527707
9942.0,0.0,3600.0,0.0,0.0,9942.0,11.0,1.0,8.737983893527707
9955.0,0.0,3600.0,0.0,0.0,9955.0,11.0,1.0,6.737983893527707
9956.0,0.0,3600.0,0.0,0.0,9956.0,11.0,1.0,8.737983893527707
9957.0,0.0,3600.0,0.0,0.0,9957.0,11.0,1.0,4.737983893527707
9958.0,0.0,3600.0,0.0,0.0,9958.0,11.0,1.0,8.737983893527707
9959.0,0.0,3600.0,0.0,0.0,9959.0,11.0,1.0,6.737983893527707
9962.0,0.0,3600.0,0.0,0.0,9962.0,11.0,1.0,7.737983893527707
9963.0,0.0,3600.0,0.0,0.0,9963.0,11.0,1.0,8.737983893527707
9964.0,0.0,3600.0,0.0,0.0,9964.0,11.0,1.0,6.737983893527707
9965.0,0.0,3600.0,0.0,0.0,9965.0,11.0,1.0,7.737983893527707
9966.0,0.0,3600.0,0.0,0.0,9966.0,11.0,1.0,8.737983893527707
9968.0,0.0,3600.0,0.0,0.0,9968.0,11.0,1.0,8.737983893527707
9969.0,0.0,3600.0,0.0,0.0,9969.0,11.0,1.0,6.737983893527707
9970.0,0.0,3600.0,0.0,0.0,9970.0,11.0,1.0,8.737983893527707
9971.0,0.0,525.0,0.0,94458.85206448693,9971.0,1.0,1.0,13.872192564995364
9972.0,0.0,525.0,0.0,0.0,9972.0,1.0,1.0,13.872192564995364
9973.0,0.0,525.0,0.0,0.0,9973.0,1.0,1.0,13.872192564995364
9976.0,0.0,525.0,200226.2050626968,0.0,9976.0,1.0,1.0,13.872192564995364
9977.0,0.0,3600.0,0.0,0.0,9977.0,11.0,1.0,7.737983893527707
9978.0,0.0,525.0,200226.2050626968,0.0,9978.0,1.0,1.0,13.872192564995364
9979.0,0.0,525.0,200226.2050626968,0.0,9979.0,1.0,1.0,13.872192564995364
9980.0,0.0,3600.0,0.0,0.0,9980.0,11.0,1.0,6.737983893527707
9981.0,0.0,3600.0,0.0,0.0,9981.0,11.0,1.0,4.737983893527707
9982.0,0.0,3600.0,0.0,0.0,9982.0,11.0,1.0,6.737983893527707
9983.0,0.0,3600.0,0.0,0.0,9983.0,11.0,1.0,8.737983893527707
9985.0,11472.052771076265,525.0,0.0,675974.2092269178,9985.0,1.0,1.0,13.872192564995364
9986.0,15654.886596875205,525.0,0.0,0.0,9986.0,1.0,1.0,13.872192564995364
9987.0,0.0,525.0,200226.2050626968,0.0,9987.0,1.0,1.0,13.872192564995364
9988.0,0.0,525.0,200226.2050626968,0.0,9988.0,1.0,1.0,13.872192564995364
9989.0,46964.659790625614,525.0,200226.2050626968,0.0,9989.0,1.0,1.0,13.872192564995364
9990.0,0.0,3600.0,0.0,0.0,9990.0,11.0,1.0,6.737983893527707
9991.0,0.0,3600.0,0.0,0.0,9991.0,11.0,1.0,6.737983893527707
9992.0,0.0,3600.0,0.0,0.0,9992.0,11.0,1.0,7.737983893527707
9994.0,0.0,3600.0,0.0,0.0,9994.0,11.0,1.0,7.737983893527707
9995.0,0.0,3600.0,0.0,0.0,9995.0,11.0,1.0,9.737983893527707
9996.0,0.0,3600.0,0.0,0.0,9996.0,11.0,1.0,6.737983893527707
9997.0,0.0,3600.0,0.0,0.0,9997.0,11.0,1.0,6.737983893527707
9998.0,0.0,3600.0,0.0,0.0,9998.0,11.0,1.0,6.737983893527707
9999.0,0.0,3600.0,0.0,0.0,9999.0,11.0,1.0,6.737983893527707
0.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
1.0,0.0,525.0,57843.125907001275,86062.50965875476,,,1.0,1.0
8.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
9.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
10.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
11.0,23800.582440731345,525.0,0.0,0.0,,,1.0,1.0
19.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
20.0,0.0,525.0,347058.7554420078,86062.50965875476,,,1.0,1.0
26.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
27.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
28.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
29.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
30.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
31.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
32.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
33.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
39.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
43.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
44.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
51.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
52.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
53.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
54.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
55.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
56.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
57.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
58.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
59.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
64.0,40148.07488387196,36.0,106545.69594679966,21638.573857058338,,,1.0,1.0
65.0,53226.614429375695,525.0,173529.3777210039,86062.50965875476,,,1.0,1.0
66.0,17742.2048097919,525.0,0.0,86062.50965875476,,,1.0,1.0
75.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
76.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
78.0,0.0,525.0,173529.3777210039,41506.32903553907,,,1.0,1.0
80.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
81.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
82.0,0.0,39.0,77185.709260932,21583.291098480313,,,1.0,1.0
83.0,37128.908607540885,39.0,231557.12778279593,44752.505022552476,,,1.0,1.0
107.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
114.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
120.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
121.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
127.0,0.0,525.0,0.0,13835.443011846355,,,1.0,1.0
128.0,0.0,525.0,404901.881349009,28687.503219584916,,,1.0,1.0
129.0,0.0,525.0,404901.881349009,205295.8709503973,,,1.0,1.0
132.0,17742.2048097919,525.0,0.0,25297.796613632567,,,1.0,1.0
135.0,0.0,525.0,57843.125907001275,13835.443011846355,,,1.0,1.0
142.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
143.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
147.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
148.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
149.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
150.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
152.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
153.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
154.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
155.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
156.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
157.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
158.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
159.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
161.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
162.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
163.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
164.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
168.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
169.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
185.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
186.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
188.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
189.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
190.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
195.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
196.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
197.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
209.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
210.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
211.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
212.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
213.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
214.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
216.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
217.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
220.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
221.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
222.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
223.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
224.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
225.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
226.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
227.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
230.0,0.0,525.0,0.0,57375.00643916983,,,1.0,1.0
234.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
235.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
236.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
237.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
245.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
249.0,53226.614429375695,525.0,173529.3777210039,0.0,,,1.0,1.0
257.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
258.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
259.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
260.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
261.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
262.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
266.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
267.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
268.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
269.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
270.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
271.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
272.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
274.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
280.0,23800.582440731345,525.0,0.0,13835.443011846355,,,1.0,1.0
282.0,23800.582440731345,525.0,0.0,13835.443011846355,,,1.0,1.0
285.0,0.0,525.0,173529.3777210039,205295.8709503973,,,1.0,1.0
287.0,0.0,39.0,77185.709260932,0.0,,,2.0,2.0
290.0,0.0,36.0,0.0,0.0,,,1.0,1.0
298.0,0.0,525.0,173529.3777210039,59424.6127172716,,,1.0,1.0
300.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
301.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
302.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
303.0,0.0,525.0,173529.3777210039,0.0,,,1.0,1.0
306.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
307.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
308.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
309.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
310.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
315.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
316.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
317.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
318.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
319.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
320.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
321.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
322.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
323.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
324.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
332.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
333.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
334.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
335.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
336.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
342.0,208359.80172313558,525.0,173529.3777210039,615887.6128511918,,,2.0,2.0
343.0,208359.80172313558,525.0,173529.3777210039,615887.6128511918,,,1.0,1.0
344.0,208359.80172313558,525.0,173529.3777210039,0.0,,,1.0,1.0
350.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
352.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
353.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
354.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
355.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
366.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
370.0,0.0,525.0,173529.3777210039,205295.8709503973,,,1.0,1.0
378.0,108347.0968960305,39.0,0.0,0.0,,,1.0,1.0
385.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
391.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
395.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
405.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
406.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
408.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
409.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
410.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
411.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
412.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
413.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
414.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
415.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
416.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
417.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
418.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
419.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
420.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
421.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
422.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
424.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
428.0,69453.26724104519,525.0,173529.3777210039,615887.6128511918,,,1.0,1.0
429.0,17742.2048097919,525.0,173529.3777210039,86062.50965875476,,,1.0,1.0
441.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
442.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
450.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
460.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
461.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
462.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
479.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
481.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
482.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
483.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
484.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
485.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
486.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
487.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
489.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
499.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
500.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
501.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
511.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
513.0,53226.614429375695,525.0,0.0,120891.74985664319,,,2.0,2.0
525.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
526.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
527.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
531.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
535.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
536.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
544.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
545.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
547.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
548.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
549.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
552.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
559.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
571.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
572.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
574.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
575.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
576.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
577.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
578.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
579.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
580.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
581.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
582.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
583.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
584.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
590.0,53226.614429375695,525.0,115686.25181400255,86062.50965875476,,,3.0,3.0
592.0,53226.614429375695,525.0,404901.881349009,86062.50965875476,,,1.0,1.0
595.0,0.0,525.0,173529.3777210039,0.0,,,1.0,1.0
596.0,0.0,525.0,173529.3777210039,0.0,,,1.0,1.0
602.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
603.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
604.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
605.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
614.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
617.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
618.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
619.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
621.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
623.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
624.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
625.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
629.0,0.0,525.0,0.0,0.0,,,1.0,1.0
630.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
631.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
632.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
648.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
655.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
656.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
657.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
658.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
663.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
664.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
665.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
666.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
667.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
668.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
669.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
670.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
673.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
675.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
676.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
679.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
689.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
692.0,0.0,39.0,77185.709260932,0.0,,,1.0,1.0
