,cool,e_BuildingSqm,elec,heat,real_index,sw,w,wf
1490.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
1491.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
1496.0,69301.6959303648,525.0,55618.39029519353,0.0,,,1.0,1.0
1506.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
1507.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
1508.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
1511.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
1515.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
1516.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
1519.0,0.0,525.0,166855.17088558068,85012.96685803824,,,1.0,1.0
1528.0,0.0,525.0,0.0,0.0,,,2.0,2.0
1529.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
1530.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
1531.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
1532.0,0.0,4650.0,817541.94886054,0.0,,,5.0,5.0
1533.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
1534.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
1535.0,0.0,525.0,166855.17088558068,202792.2627680754,,,1.0,1.0
1536.0,69301.6959303648,525.0,166855.17088558068,202792.2627680754,,,3.0,3.0
1537.0,69301.6959303648,525.0,166855.17088558068,1419545.8393765278,,,2.0,2.0
1556.0,26863.78540023785,39.0,74217.02813551153,0.0,,,1.0,1.0
1557.0,0.0,105.0,110933.08022075132,0.0,,,1.0,1.0
1563.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
1564.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
1565.0,69301.6959303648,525.0,166855.17088558068,13666.718097067742,,,1.0,1.0
1578.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
1579.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
1594.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
1595.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
1596.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
1608.0,46201.1306202432,525.0,166855.17088558068,41000.15429120323,,,1.0,1.0
1609.0,46201.130620243195,105.0,576395.8943369059,82000.30858240648,,,2.0,2.0
1616.0,82657.80123150109,105.0,0.0,43733.49791061678,,,2.0,2.0
1618.0,51661.12576968818,525.0,0.0,13666.718097067742,,,1.0,1.0
1619.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
1620.0,51661.12576968818,525.0,0.0,13666.718097067742,,,1.0,1.0
1622.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
1623.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
1626.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
1627.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
1628.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
1629.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
1630.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
1631.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
1632.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
1633.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
1634.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
1635.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
1636.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
1637.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
1638.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
1639.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
1640.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
1642.0,189424.12782219,525.0,0.0,0.0,,,1.0,1.0
1645.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
1647.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
1648.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
1650.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
1651.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
1652.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
1653.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
1654.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
1655.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
1656.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
1657.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
1658.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
1659.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
1660.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
1663.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
1664.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
1666.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
1667.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
1668.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
1674.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
1682.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
1683.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
1684.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
1685.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
1686.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
1687.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
1693.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
1694.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
1695.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
1696.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
1697.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
1699.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
1700.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
1706.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
1707.0,0.0,525.0,166855.17088558068,85012.96685803824,,,1.0,1.0
1708.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
1711.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
1716.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
1717.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
1721.0,26145.800770558217,525.0,166855.17088558068,13666.718097067742,,,1.0,1.0
1726.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
1727.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
1728.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
1729.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
1730.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
1731.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
1732.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
1735.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
1736.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
1737.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
1738.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
1739.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
1740.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
1741.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
1742.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
1743.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
1744.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
1745.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
1746.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
1747.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
1748.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
1750.0,0.0,105.0,0.0,85012.96685803824,,,2.0,2.0
1752.0,0.0,525.0,166855.17088558068,0.0,,,1.0,1.0
1759.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
1760.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
1761.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
1762.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
1764.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
1765.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
1766.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
1767.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
1768.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
1769.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
1770.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
1772.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
1783.0,69301.6959303648,525.0,611802.293247129,85012.96685803824,,,1.0,1.0
1786.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
1789.0,0.0,39.0,74217.02813551153,0.0,,,1.0,1.0
1791.0,26863.78540023785,39.0,74217.02813551153,316355.92991819757,,,3.0,3.0
1800.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
1801.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
1802.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
1803.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
1807.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
1809.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
1810.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
1812.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
1813.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
1814.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
1815.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
1816.0,404463.1445213809,105.0,576395.8943369059,82000.30858240648,,,2.0,2.0
1817.0,202231.57226069045,525.0,166855.17088558068,13666.718097067742,,,1.0,1.0
1819.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
1820.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
1821.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
1823.0,51661.12576968818,525.0,166855.17088558068,608376.788304226,,,1.0,1.0
1824.0,51661.12576968818,525.0,166855.17088558068,358252.3806727352,,,1.0,1.0
1828.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
1829.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
1830.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
1831.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
1833.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
1834.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
1835.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
1836.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
1837.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
1838.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
1841.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
1842.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
1852.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
1853.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
1854.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
1855.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
1856.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
1857.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
1858.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
1859.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
1860.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
1861.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
1865.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
1866.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
1867.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
1868.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
1869.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
1870.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
1873.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
1874.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
1875.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
1876.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
1877.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
1878.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
1879.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
1880.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
1881.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
1882.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
1883.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
1884.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
1885.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
1886.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
1887.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
1888.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
1898.0,23100.5653101216,525.0,166855.17088558068,41000.15429120323,,,1.0,1.0
1905.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
1911.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
1913.0,105160.41757555903,39.0,74217.02813551153,0.0,,,2.0,2.0
1920.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
1921.0,0.0,4650.0,0.0,0.0,,,3.0,3.0
1922.0,0.0,525.0,166855.17088558068,41000.15429120323,,,1.0,1.0
1923.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
1924.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
1925.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
1926.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
1927.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
1935.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
1936.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
1937.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
1938.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
1945.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
1947.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
1948.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
1949.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
1950.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
1951.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
1954.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
1955.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
1956.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
1957.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
1958.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
1959.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
1960.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
1961.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
1962.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
1963.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
1964.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
1967.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
1968.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
1969.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
1970.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
1971.0,0.0,525.0,0.0,85012.96685803824,,,2.0,2.0
1972.0,0.0,525.0,0.0,85012.96685803824,,,1.0,1.0
1979.0,51661.12576968818,525.0,0.0,41000.15429120323,,,1.0,1.0
1981.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
1982.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
1983.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
1984.0,61993.35092362581,105.0,0.0,49200.18514944388,,,3.0,3.0
1986.0,69301.6959303648,525.0,0.0,27333.436194135484,,,1.0,1.0
1987.0,69301.6959303648,525.0,166855.17088558068,0.0,,,1.0,1.0
1992.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
1993.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
1994.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
1995.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
1996.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
1997.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
1998.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
1999.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2000.0,51661.12576968818,525.0,55618.39029519353,608376.788304226,,,2.0,2.0
2001.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
2002.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2003.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2004.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
2005.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
2006.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2008.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2009.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
2015.0,69301.6959303648,525.0,166855.17088558068,0.0,,,2.0,2.0
2017.0,23100.5653101216,525.0,166855.17088558068,41000.15429120323,,,1.0,1.0
2018.0,23100.5653101216,525.0,166855.17088558068,123000.4628736097,,,3.0,3.0
2020.0,23100.5653101216,525.0,166855.17088558068,54666.872388270975,,,1.0,1.0
2021.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2030.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2031.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2032.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2033.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2041.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
2042.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2043.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2044.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
2045.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2046.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2047.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2048.0,0.0,525.0,0.0,0.0,,,1.0,1.0
2049.0,154983.37730906456,525.0,0.0,0.0,,,2.0,2.0
2052.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2053.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2059.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2060.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
2064.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2065.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2066.0,0.0,525.0,55618.39029519353,85012.96685803824,,,1.0,1.0
2068.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2069.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
2070.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2071.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
2072.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
2073.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2074.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2075.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2078.0,0.0,525.0,166855.17088558068,202792.2627680754,,,1.0,1.0
2079.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2080.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2081.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
2088.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2089.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2090.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2091.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2092.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2093.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2105.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2106.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2107.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2108.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
2109.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2110.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
2111.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2112.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
2113.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2116.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
2117.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2118.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
2119.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2130.0,69301.6959303648,525.0,166855.17088558068,13666.718097067742,,,1.0,1.0
2131.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
2132.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
2134.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2135.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2137.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
2138.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2139.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2146.0,69301.6959303648,525.0,55618.39029519353,13666.718097067742,,,1.0,1.0
2148.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2149.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2157.0,0.0,525.0,0.0,95667.02667947425,,,1.0,1.0
2158.0,23100.5653101216,525.0,0.0,85012.96685803824,,,1.0,1.0
2159.0,51661.12576968818,525.0,0.0,28337.65561934608,,,2.0,2.0
2160.0,51661.12576968818,525.0,0.0,85012.96685803824,,,1.0,1.0
2163.0,17220.375256562726,525.0,166855.17088558068,41000.15429120323,,,1.0,1.0
2165.0,61993.35092362581,105.0,153207.31397547072,16400.061716481297,,,2.0,2.0
2166.0,1830279.8844118095,4650.0,817541.94886054,484192.2982961143,,,2.0,2.0
2176.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
2177.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
2179.0,2455260.0843900675,4650.0,817541.94886054,1452576.8948883433,,,2.0,2.0
2180.0,2455260.0843900675,4650.0,817541.94886054,1452576.8948883433,,,1.0,1.0
2181.0,818420.0281300223,4650.0,817541.94886054,484192.2982961143,,,1.0,1.0
2191.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2192.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2193.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
2194.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2195.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2200.0,0.0,525.0,0.0,0.0,,,1.0,1.0
2203.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2204.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
2205.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
2206.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
2208.0,51661.12576968818,525.0,0.0,0.0,,,1.0,1.0
2209.0,606694.7167820715,525.0,166855.17088558068,0.0,,,1.0,1.0
2213.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2214.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2215.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
2216.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2217.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
2221.0,1830279.8844118095,4650.0,0.0,12692370.058119765,,,3.0,3.0
2222.0,1830279.8844118095,4650.0,817541.94886054,0.0,,,2.0,2.0
2230.0,37857.77414455167,525.0,166855.17088558068,202792.2627680754,,,2.0,2.0
2231.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2232.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
2233.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2234.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2235.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2236.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2237.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2238.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2239.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2240.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2241.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2246.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2257.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2258.0,51661.12576968818,525.0,166855.17088558068,85012.96685803824,,,1.0,1.0
2265.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
2266.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2269.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2270.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
2271.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2272.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2273.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
2277.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2278.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2279.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
2280.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2281.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2284.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
2290.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2291.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2292.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2293.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2301.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2302.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
2303.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2313.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2314.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2315.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
2316.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2322.0,51661.12576968818,525.0,0.0,0.0,,,1.0,1.0
2324.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
2325.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2330.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2331.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2332.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
2335.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2336.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2337.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
2338.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2339.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
2340.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2343.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2344.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2345.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2346.0,0.0,525.0,166855.17088558068,608376.788304226,,,1.0,1.0
2347.0,69301.6959303648,525.0,166855.17088558068,608376.788304226,,,1.0,1.0
2348.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2356.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
2357.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
2358.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2359.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
2360.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
2361.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
2362.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
