,index,e_BuildingSqm,elec,heat,cool,w,wf
8510,8510,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8511,8511,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8513,8513,525.0,200226.2050626968,0.0,0.0,6.3048,13.5685315801443
8514,8514,525.0,200226.2050626968,45555.72699022581,109584.20617812645,6.3048,13.5685315801443
8515,8515,525.0,0.0,94458.85206448693,15654.886596875205,6.3048,13.5685315801443
8516,8516,525.0,200226.2050626968,398058.2007474836,21000.513918292363,6.3048,13.5685315801443
8517,8517,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8518,8518,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8519,8519,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8520,8520,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8521,8521,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8522,8522,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8523,8523,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8524,8524,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8525,8525,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8526,8526,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8527,8527,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8528,8528,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8529,8529,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8530,8530,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8531,8531,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8532,8532,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8533,8533,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8537,8537,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8538,8538,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8539,8539,525.0,0.0,15185.242330075269,0.0,6.3048,13.5685315801443
8540,8540,525.0,0.0,15185.242330075269,0.0,6.3048,13.5685315801443
8541,8541,525.0,0.0,15185.242330075269,0.0,6.3048,13.5685315801443
8542,8542,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8543,8543,525.0,0.0,94458.85206448693,21000.513918292363,6.3048,13.5685315801443
8545,8545,525.0,0.0,94458.85206448693,46964.659790625614,6.3048,13.5685315801443
8546,8546,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8547,8547,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8548,8548,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8549,8549,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8550,8550,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8551,8551,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8554,8554,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8555,8555,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8556,8556,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8557,8557,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8558,8558,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8565,8565,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8566,8566,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8567,8567,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8568,8568,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8569,8569,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8570,8570,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8571,8571,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8572,8572,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8573,8573,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8580,8580,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8581,8581,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8582,8582,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8583,8583,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8584,8584,525.0,66742.06835423224,0.0,0.0,6.3048,13.5685315801443
8585,8585,525.0,200226.2050626968,0.0,0.0,6.3048,13.5685315801443
8586,8586,525.0,200226.2050626968,0.0,0.0,6.3048,13.5685315801443
8587,8587,525.0,0.0,0.0,23768.909791416558,6.3048,13.5685315801443
8588,8588,525.0,200226.2050626968,0.0,46964.659790625614,6.3048,13.5685315801443
8589,8589,525.0,200226.2050626968,0.0,46964.659790625614,6.3048,13.5685315801443
8590,8590,525.0,200226.2050626968,0.0,46964.659790625614,6.3048,13.5685315801443
8591,8591,525.0,200226.2050626968,0.0,46964.659790625614,6.3048,13.5685315801443
8592,8592,525.0,200226.2050626968,0.0,0.0,6.3048,13.5685315801443
8593,8593,525.0,200226.2050626968,0.0,0.0,6.3048,13.5685315801443
8594,8594,525.0,200226.2050626968,0.0,0.0,6.3048,13.5685315801443
8606,8606,105.0,0.0,0.0,61949.08496381182,6.3048,14.120843308360937
8607,8607,105.0,0.0,0.0,0.0,6.3048,14.120843308360937
8609,8609,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8610,8610,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8611,8611,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8612,8612,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8616,8616,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8617,8617,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8618,8618,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8619,8619,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8620,8620,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8624,8624,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8625,8625,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8626,8626,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8627,8627,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8628,8628,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8629,8629,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8630,8630,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8637,8637,525.0,66742.06835423224,0.0,0.0,6.3048,13.5685315801443
8638,8638,525.0,66742.06835423224,0.0,0.0,6.3048,13.5685315801443
8639,8639,525.0,66742.06835423224,0.0,0.0,6.3048,13.5685315801443
8640,8640,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8641,8641,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8642,8642,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8643,8643,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8649,8649,525.0,200226.2050626968,675974.2092269178,1419.3377450198022,6.3048,13.5685315801443
8650,8650,525.0,200226.2050626968,675974.2092269178,61282.29462445164,6.3048,13.5685315801443
8656,8656,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8657,8657,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8658,8658,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8659,8659,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8660,8660,105.0,0.0,170025.93371607646,0.0,6.3048,14.120843308360937
8661,8661,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8662,8662,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8663,8663,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8664,8664,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8665,8665,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8666,8666,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8667,8667,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8668,8668,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8669,8669,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8670,8670,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8671,8671,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8672,8672,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8677,8677,525.0,0.0,65222.13590920054,183846.88387335493,6.3048,13.5685315801443
8678,8678,525.0,0.0,65222.13590920054,183846.88387335493,6.3048,13.5685315801443
8679,8679,525.0,0.0,398058.2007474836,183846.88387335493,6.3048,13.5685315801443
8680,8680,525.0,0.0,65222.13590920054,46964.659790625614,6.3048,13.5685315801443
8681,8681,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8682,8682,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8683,8683,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8684,8684,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8685,8685,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8686,8686,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8687,8687,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8691,8691,525.0,66742.06835423224,45555.72699022581,0.0,6.3048,13.5685315801443
8692,8692,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8693,8693,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8697,8697,525.0,66742.06835423224,0.0,0.0,6.3048,13.5685315801443
8698,8698,525.0,200226.2050626968,0.0,0.0,6.3048,13.5685315801443
8699,8699,525.0,200226.2050626968,0.0,0.0,6.3048,13.5685315801443
8705,8705,525.0,133484.13670846447,0.0,63001.54175487709,6.3048,13.5685315801443
8706,8706,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8707,8707,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8708,8708,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8709,8709,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8710,8710,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8711,8711,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8722,8722,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8724,8724,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8725,8725,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8727,8727,39.0,29686.811254204615,0.0,24421.62309112532,6.3048,14.207635151366407
8728,8728,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8732,8732,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8733,8733,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8734,8734,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8738,8738,525.0,0.0,94458.85206448693,0.0,6.3048,13.5685315801443
8739,8739,525.0,200226.2050626968,675974.2092269178,0.0,6.3048,13.5685315801443
8740,8740,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8741,8741,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8742,8742,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8743,8743,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8744,8744,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8745,8745,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8746,8746,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8749,8749,525.0,0.0,94458.85206448693,0.0,6.3048,13.5685315801443
8750,8750,525.0,66742.06835423224,94458.85206448693,404880.531810307,6.3048,13.5685315801443
8751,8751,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8762,8762,39.0,29686.811254204615,16372.867691177731,0.0,6.3048,14.207635151366407
8763,8763,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8764,8764,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8765,8765,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8766,8766,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8769,8769,525.0,266968.2734169289,675974.2092269178,0.0,6.3048,13.5685315801443
8770,8770,525.0,400452.4101253936,45555.72699022581,0.0,6.3048,13.5685315801443
8771,8771,525.0,200226.2050626968,94458.85206448693,0.0,6.3048,13.5685315801443
8772,8772,525.0,200226.2050626968,94458.85206448693,0.0,6.3048,13.5685315801443
8774,8774,36.0,122937.34147707654,34362.03407262747,31680.77528245248,6.3048,14.211580235139385
8775,8775,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8776,8776,525.0,200226.2050626968,675974.2092269178,183846.88387335493,6.3048,13.5685315801443
8777,8777,525.0,200226.2050626968,94458.85206448693,183846.88387335493,6.3048,13.5685315801443
8778,8778,525.0,200226.2050626968,0.0,46964.659790625614,6.3048,13.5685315801443
8779,8779,525.0,200226.2050626968,0.0,46964.659790625614,6.3048,13.5685315801443
8780,8780,525.0,200226.2050626968,0.0,63001.54175487709,6.3048,13.5685315801443
8781,8781,525.0,66742.06835423224,0.0,46964.659790625614,6.3048,13.5685315801443
8782,8782,525.0,0.0,45555.72699022581,46964.659790625614,6.3048,13.5685315801443
8783,8783,525.0,200226.2050626968,45555.72699022581,63001.54175487709,6.3048,13.5685315801443
8784,8784,525.0,66742.06835423224,45555.72699022581,63001.54175487709,6.3048,13.5685315801443
8785,8785,525.0,266968.2734169289,45555.72699022581,63001.54175487709,6.3048,13.5685315801443
8786,8786,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8787,8787,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8788,8788,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8789,8789,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8790,8790,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8791,8791,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8797,8797,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8798,8798,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8799,8799,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8800,8800,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8801,8801,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8802,8802,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8808,8808,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8819,8819,105.0,0.0,0.0,0.0,6.3048,14.120843308360937
8820,8820,39.0,0.0,0.0,0.0,6.3048,14.207635151366407
8821,8821,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8822,8822,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8823,8823,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8824,8824,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8825,8825,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8826,8826,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8827,8827,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8828,8828,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8829,8829,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8830,8830,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8831,8831,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8832,8832,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8833,8833,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8834,8834,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8835,8835,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8847,8847,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8848,8848,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8849,8849,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8869,8869,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8870,8870,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8873,8873,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8875,8875,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8876,8876,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8878,8878,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8879,8879,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8881,8881,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8882,8882,525.0,0.0,0.0,0.0,6.3048,13.5685315801443
8883,8883,525.0,0.0,45555.72699022581,0.0,6.3048,13.5685315801443
8884,8884,525.0,200226.2050626968,45555.72699022581,0.0,6.3048,13.5685315801443
8885,8885,525.0,200226.2050626968,65222.13590920054,245129.17849780657,6.3048,13.5685315801443
8888,8888,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8889,8889,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8890,8890,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8891,8891,525.0,200226.2050626968,0.0,21000.513918292363,6.3048,13.5685315801443
8892,8892,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8893,8893,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8896,8896,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8897,8897,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8898,8898,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8899,8899,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8900,8900,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8901,8901,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8902,8902,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8904,8904,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8905,8905,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8906,8906,525.0,0.0,0.0,46964.659790625614,6.3048,13.5685315801443
8907,8907,525.0,0.0,0.0,46964.659790625614,6.3048,13.5685315801443
8908,8908,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8921,8921,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8922,8922,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8923,8923,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8933,8933,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8934,8934,105.0,278468.3613053011,1216753.576608452,197251.5711206276,6.3048,14.120843308360937
8935,8935,105.0,183848.77677056484,54666.872388270975,56357.59174875073,6.3048,14.120843308360937
8936,8936,36.0,122937.34147707654,22908.022715084986,35424.77195635761,6.3048,14.211580235139385
8937,8937,105.0,183848.77677056484,54666.872388270975,56357.59174875073,6.3048,14.120843308360937
8938,8938,105.0,133119.69626490158,45555.72699022582,46964.659790625614,6.3048,14.120843308360937
8939,8939,105.0,185129.01332144573,0.0,100802.46680780331,6.3048,14.120843308360937
8940,8940,105.0,674112.1814920711,0.0,75601.85010585249,6.3048,14.120843308360937
8941,8941,105.0,649759.5097123692,0.0,0.0,6.3048,14.120843308360937
8942,8942,105.0,122565.85118037654,0.0,0.0,6.3048,14.120843308360937
8943,8943,105.0,185129.01332144573,0.0,0.0,6.3048,14.120843308360937
8944,8944,36.0,122937.34147707654,0.0,47521.16292367871,6.3048,14.211580235139385
8945,8945,105.0,0.0,0.0,0.0,6.3048,14.120843308360937
8946,8946,525.0,0.0,0.0,0.0,6.3048,13.5685315801443
8947,8947,525.0,0.0,0.0,0.0,6.3048,13.5685315801443
8948,8948,525.0,0.0,0.0,0.0,6.3048,13.5685315801443
8949,8949,525.0,0.0,0.0,63001.54175487709,6.3048,13.5685315801443
8950,8950,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8952,8952,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8953,8953,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8954,8954,525.0,0.0,45555.72699022581,0.0,6.3048,13.5685315801443
8955,8955,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8956,8956,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8957,8957,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8958,8958,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8961,8961,39.0,267181.30128784146,49118.6030735332,0.0,6.3048,14.207635151366407
8962,8962,525.0,200226.2050626968,398058.2007474836,0.0,6.3048,13.5685315801443
8966,8966,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8967,8967,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8968,8968,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8969,8969,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8970,8970,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8971,8971,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8972,8972,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8973,8973,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8974,8974,525.0,0.0,0.0,15654.886596875205,6.3048,13.5685315801443
8980,8980,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8981,8981,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8982,8982,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8987,8987,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8988,8988,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8989,8989,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8990,8990,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8991,8991,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8992,8992,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8993,8993,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
8994,8994,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9001,9001,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9002,9002,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9003,9003,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9004,9004,39.0,0.0,206990.26438869146,32760.80171253608,6.3048,14.207635151366407
9005,9005,39.0,0.0,49118.6030735332,95600.37961414456,6.3048,14.207635151366407
9006,9006,4650.0,0.0,3346542.187427537,6513432.457227431,6.3048,8.14404139230234
9007,9007,4650.0,981050.338632648,3346542.187427537,6513432.457227431,6.3048,8.14404139230234
9008,9008,36.0,0.0,71248.96270007014,416019.2343648488,6.3048,14.211580235139385
9009,9009,525.0,0.0,45555.72699022581,0.0,6.3048,13.5685315801443
9010,9010,525.0,0.0,45555.72699022581,62619.54638750082,6.3048,13.5685315801443
9011,9011,525.0,0.0,45555.72699022581,0.0,6.3048,13.5685315801443
9013,9013,39.0,0.0,7896.32601163914,0.0,6.3048,14.207635151366407
9014,9014,525.0,0.0,15185.242330075269,0.0,6.3048,13.5685315801443
9015,9015,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9018,9018,525.0,0.0,30370.484660150538,0.0,6.3048,13.5685315801443
9019,9019,525.0,0.0,0.0,63001.54175487709,6.3048,13.5685315801443
9020,9020,525.0,200226.2050626968,0.0,46964.659790625614,6.3048,13.5685315801443
9021,9021,525.0,0.0,0.0,46964.659790625614,6.3048,13.5685315801443
9022,9022,525.0,66742.06835423224,0.0,46964.659790625614,6.3048,13.5685315801443
9036,9036,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9037,9037,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9038,9038,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9039,9039,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9040,9040,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9042,9042,525.0,200226.2050626968,0.0,0.0,6.3048,13.5685315801443
9043,9043,525.0,200226.2050626968,45555.72699022581,0.0,6.3048,13.5685315801443
9053,9053,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9054,9054,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9055,9055,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9058,9058,39.0,0.0,49118.6030735332,32760.80171253608,6.3048,14.207635151366407
9060,9060,36.0,0.0,0.0,0.0,6.3048,14.211580235139385
9061,9061,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9062,9062,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9063,9063,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9064,9064,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9065,9065,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9074,9074,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9075,9075,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9076,9076,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9077,9077,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9078,9078,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9079,9079,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9080,9080,525.0,467194.4784796257,0.0,0.0,6.3048,13.5685315801443
9081,9081,525.0,467194.4784796257,0.0,0.0,6.3048,13.5685315801443
9082,9082,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9083,9083,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9084,9084,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9085,9085,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9086,9086,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9087,9087,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9088,9088,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9089,9089,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9090,9090,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9091,9091,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9092,9092,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9093,9093,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9094,9094,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9095,9095,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9102,9102,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9103,9103,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9104,9104,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9108,9108,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9109,9109,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9110,9110,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9114,9114,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9115,9115,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9116,9116,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9122,9122,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9137,9137,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9138,9138,525.0,467194.4784796257,15185.242330075269,0.0,6.3048,13.5685315801443
9139,9139,525.0,66742.06835423224,15185.242330075269,0.0,6.3048,13.5685315801443
9140,9140,525.0,0.0,0.0,0.0,6.3048,13.5685315801443
9141,9141,525.0,0.0,0.0,0.0,6.3048,13.5685315801443
9142,9142,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9143,9143,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9144,9144,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9145,9145,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9146,9146,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9148,9148,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9149,9149,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9150,9150,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9151,9151,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
9152,9152,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
