,cool,e_BuildingSqm,elec,heat,real_index,sw,w,wf
6474.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
6475.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
6476.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
6477.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
6478.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
6486.0,75601.85010585251,525.0,53393.654683385794,0.0,,,1.0,1.0
6489.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
6490.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
6491.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
6492.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
6493.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
6494.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
6495.0,0.0,105.0,106495.75701192126,85012.96685803824,,,1.0,1.0
6497.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
6502.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
6503.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
6504.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
6505.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
6514.0,75601.85010585251,525.0,53393.654683385794,85012.96685803824,,,1.0,1.0
6517.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
6518.0,75601.85010585251,525.0,373755.5827837006,0.0,,,2.0,2.0
6519.0,75601.85010585251,525.0,53393.654683385794,0.0,,,1.0,1.0
6520.0,75601.85010585251,525.0,53393.654683385794,0.0,,,1.0,1.0
6522.0,75601.85010585251,525.0,160180.96405015746,0.0,,,1.0,1.0
6523.0,75601.85010585251,525.0,0.0,608376.788304226,,,2.0,2.0
6526.0,75601.85010585251,525.0,160180.96405015746,41000.15429120323,,,1.0,1.0
6528.0,75601.85010585251,525.0,160180.96405015746,41000.15429120323,,,1.0,1.0
6529.0,75601.85010585251,525.0,160180.96405015746,0.0,,,2.0,2.0
6530.0,75601.85010585251,525.0,160180.96405015746,0.0,,,1.0,1.0
6542.0,0.0,525.0,160180.96405015746,41000.15429120323,,,2.0,2.0
6544.0,0.0,525.0,0.0,0.0,,,1.0,1.0
6545.0,0.0,525.0,53393.654683385794,0.0,,,2.0,2.0
6549.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
6550.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
6551.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
6552.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
6553.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
6554.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
6555.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
6556.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
6559.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
6560.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
6561.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
6562.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
6566.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
6567.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
6568.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
6569.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
6570.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
6571.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
6572.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
6573.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
6574.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
6575.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
6576.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
6580.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
6581.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
6582.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
6583.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
6584.0,220616.26064802593,525.0,0.0,0.0,,,1.0,1.0
6588.0,75601.85010585251,525.0,53393.654683385794,0.0,,,1.0,1.0
6597.0,665556.3216042944,4650.0,784840.2709061184,0.0,,,4.0,4.0
6598.0,9768.649236450126,39.0,71248.34701009106,0.0,,,1.0,1.0
6599.0,18785.863916250244,105.0,106495.75701192126,0.0,,,1.0,1.0
6600.0,132369.75638881556,105.0,0.0,73800.27772416583,,,2.0,2.0
6602.0,25200.616701950832,105.0,0.0,41000.15429120324,,,1.0,1.0
6606.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
6607.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
6608.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
6609.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
6610.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
6615.0,19537.298472900253,39.0,71248.34701009106,527259.883196996,,,1.0,1.0
6617.0,0.0,525.0,160180.96405015746,608376.788304226,,,1.0,1.0
6618.0,0.0,525.0,160180.96405015746,0.0,,,2.0,2.0
6619.0,0.0,525.0,160180.96405015746,0.0,,,1.0,1.0
6622.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
6627.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
6628.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
6629.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
6630.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
6631.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
6637.0,0.0,39.0,0.0,105451.97663939917,,,3.0,3.0
6645.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
6646.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
6649.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
6650.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
6651.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
6652.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
6653.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
6654.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
6655.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
6656.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
6657.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
6658.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
6659.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
6660.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
6662.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
6664.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
6665.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
6666.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
6667.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
6668.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
6669.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
6670.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
6675.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
6676.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
6679.0,56357.59174875073,525.0,160180.96405015746,0.0,,,1.0,1.0
6680.0,56357.59174875073,525.0,160180.96405015746,141688.2780967304,,,1.0,1.0
6685.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
6686.0,0.0,525.0,53393.654683385794,255038.9005741147,,,1.0,1.0
6687.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
6688.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
6689.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
6690.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
6694.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
6695.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
6696.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
6697.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
6698.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
6703.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
6704.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
6705.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
6706.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
6707.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
6708.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
6709.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
6710.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
6711.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
6712.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
6713.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
6714.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
6715.0,56357.59174875073,525.0,53393.654683385794,0.0,,,2.0,2.0
6716.0,9768.649236450126,39.0,23749.449003363694,0.0,,,1.0,1.0
6723.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
6726.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
6727.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
6728.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
6729.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
6739.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
6740.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
6741.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
6742.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
6748.0,665556.3216042944,4650.0,0.0,35923200.83320192,,,7.0,7.0
6749.0,0.0,105.0,0.0,486701.4306433809,,,2.0,2.0
6750.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
6751.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
6759.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
6760.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
6762.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
6763.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
6764.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
6768.0,25200.616701950836,525.0,0.0,85012.96685803824,,,1.0,1.0
6778.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
6779.0,0.0,525.0,0.0,0.0,,,1.0,1.0
6780.0,56357.59174875073,525.0,0.0,0.0,,,1.0,1.0
6784.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
6792.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
6793.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
6802.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
6803.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
6804.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
6805.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
6806.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
6807.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
6808.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
6809.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
6810.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
6811.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
6812.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
6813.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
6814.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
6822.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
6823.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
6838.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
6839.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
6840.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
6842.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
6843.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
6844.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
6845.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
6846.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
6847.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
6862.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
6867.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
6868.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
6869.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
6870.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
6871.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
6872.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
6878.0,0.0,39.0,71248.34701009106,21320.080231425676,,,1.0,1.0
6880.0,56357.59174875073,525.0,160180.96405015746,28337.65561934608,,,1.0,1.0
6883.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
6893.0,0.0,525.0,0.0,0.0,,,1.0,1.0
6894.0,0.0,525.0,0.0,0.0,,,1.0,1.0
6895.0,0.0,525.0,160180.96405015746,0.0,,,2.0,2.0
6897.0,75601.85010585251,525.0,160180.96405015746,608376.788304226,,,1.0,1.0
6899.0,75601.85010585251,525.0,160180.96405015746,0.0,,,1.0,1.0
6900.0,75601.85010585251,525.0,0.0,0.0,,,1.0,1.0
6908.0,42509.726347629134,36.0,0.0,64124.06643006313,,,1.0,1.0
6909.0,101443.66514775132,105.0,0.0,73800.27772416583,,,1.0,1.0
6910.0,0.0,105.0,74258.22968141362,49200.18514944388,,,1.0,1.0
6911.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
6912.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
6915.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
6936.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
6939.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
6940.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
6941.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
6942.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
6945.0,0.0,525.0,160180.96405015746,85012.96685803824,,,1.0,1.0
6950.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
6951.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
6952.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
6953.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
6954.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
6955.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
6956.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
6957.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
6958.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
6959.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
6963.0,75143.45566500098,525.0,160180.96405015746,41000.15429120323,,,1.0,1.0
6964.0,0.0,525.0,160180.96405015746,41000.15429120323,,,2.0,2.0
6965.0,0.0,525.0,160180.96405015746,41000.15429120323,,,3.0,3.0
6967.0,75601.85010585251,525.0,160180.96405015746,85012.96685803824,,,2.0,2.0
6969.0,75601.85010585251,525.0,160180.96405015746,0.0,,,2.0,2.0
6970.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
6971.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
6972.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
6973.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
6987.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
6992.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
6993.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
6994.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
6996.0,0.0,525.0,53393.654683385794,283376.5561934608,,,2.0,2.0
6998.0,0.0,525.0,160180.96405015746,0.0,,,1.0,1.0
7002.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
7003.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
7004.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7005.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
7007.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
7008.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
7011.0,56357.59174875073,525.0,0.0,608376.788304226,,,2.0,2.0
7012.0,56357.59174875073,525.0,0.0,85012.96685803824,,,2.0,2.0
7015.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7016.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
7017.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
7022.0,161952.21272412277,525.0,160180.96405015746,0.0,,,1.0,1.0
7023.0,485856.6381723684,525.0,160180.96405015746,0.0,,,1.0,1.0
7024.0,3278.9620745009383,525.0,160180.96405015746,0.0,,,1.0,1.0
7025.0,28522.69174969987,525.0,160180.96405015746,0.0,,,3.0,3.0
7026.0,485856.6381723684,525.0,160180.96405015746,0.0,,,2.0,2.0
7032.0,56357.59174875073,525.0,0.0,202792.2627680754,,,1.0,1.0
7039.0,9768.649236450126,39.0,0.0,316355.92991819757,,,1.0,1.0
7041.0,73538.75354934197,525.0,0.0,41000.15429120323,,,1.0,1.0
7042.0,73538.75354934197,525.0,160180.96405015746,41000.15429120323,,,1.0,1.0
7045.0,29305.94770935038,39.0,71248.34701009106,21320.080231425676,,,1.0,1.0
7046.0,57025.395508414455,36.0,32783.29106055374,64124.06643006313,,,1.0,1.0
7049.0,75601.85010585251,525.0,0.0,41000.15429120323,,,2.0,2.0
7051.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
7052.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
7053.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
7054.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
7055.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
7056.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7057.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
7059.0,0.0,39.0,71248.34701009106,44206.74276617989,,,1.0,1.0
7060.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
7064.0,0.0,525.0,0.0,0.0,,,2.0,2.0
7065.0,0.0,525.0,0.0,0.0,,,1.0,1.0
7066.0,0.0,525.0,106787.30936677159,28337.65561934608,,,1.0,1.0
7077.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7078.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
7079.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
7088.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
7089.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
7090.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7091.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
7092.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7093.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
7094.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7095.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7096.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7098.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7099.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7100.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
7101.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
7113.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
7114.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
7115.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
7116.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
7117.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
7118.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
7119.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
7120.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
7122.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
7123.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7124.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7125.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7127.0,56357.59174875073,525.0,106787.30936677159,28337.65561934608,,,1.0,1.0
7138.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7139.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
7140.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
7141.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
7148.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
7150.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
7151.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
7153.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
7154.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7155.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
7156.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
7161.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7162.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
7163.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
7164.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
7165.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7168.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
7169.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
7176.0,56357.59174875073,525.0,160180.96405015746,0.0,,,2.0,2.0
7188.0,277206.78372145904,525.0,0.0,85012.96685803824,,,1.0,1.0
7190.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
7202.0,485856.6381723684,525.0,0.0,0.0,,,1.0,1.0
7204.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7205.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
7206.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
7207.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7208.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
7209.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7212.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
7213.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
7215.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7216.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
7217.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
7218.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
7219.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7220.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
7221.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
7222.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
7223.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
7224.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7225.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
7226.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
7231.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
7232.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7233.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7234.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
7235.0,136083.3301905345,105.0,0.0,0.0,,,1.0,1.0
7236.0,0.0,525.0,0.0,0.0,,,1.0,1.0
7237.0,176404.3169136558,525.0,160180.96405015746,0.0,,,1.0,1.0
7239.0,18785.863916250244,525.0,160180.96405015746,0.0,,,1.0,1.0
7243.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
7244.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
7245.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
7246.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
7247.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7248.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
7249.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
7250.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
7251.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7268.0,56357.59174875073,525.0,160180.96405015746,95667.02667947425,,,1.0,1.0
7269.0,0.0,525.0,160180.96405015746,54666.872388270975,,,2.0,2.0
7274.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
7275.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
7276.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7277.0,0.0,525.0,0.0,28337.65561934608,,,3.0,3.0
7278.0,0.0,525.0,160180.96405015746,0.0,,,1.0,1.0
7283.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
7284.0,0.0,3600.0,0.0,0.0,,,1.0,1.0
7285.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7287.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7288.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7290.0,56357.59174875073,525.0,160180.96405015746,13666.718097067742,,,2.0,2.0
7292.0,220616.26064802593,525.0,53393.654683385794,28337.65561934608,,,3.0,3.0
7294.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
7295.0,0.0,525.0,53393.654683385794,13666.718097067742,,,1.0,1.0
7296.0,0.0,525.0,0.0,13666.718097067742,,,1.0,1.0
7298.0,0.0,525.0,0.0,0.0,,,2.0,2.0
7300.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7301.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
7302.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7303.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7304.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7305.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
7306.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7311.0,18785.863916250244,525.0,0.0,41000.15429120323,,,3.0,3.0
7315.0,0.0,3600.0,0.0,0.0,,,2.0,2.0
7316.0,0.0,525.0,160180.96405015746,0.0,,,2.0,2.0
7318.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
7320.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
7321.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
7325.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7327.0,75601.85010585251,525.0,160180.96405015746,27333.436194135484,,,1.0,1.0
7331.0,0.0,3600.0,0.0,0.0,,,4.0,4.0
7332.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7335.0,151203.70021170497,105.0,0.0,82000.30858240648,,,2.0,2.0
7336.0,57025.395508414455,36.0,0.0,64124.06643006313,,,1.0,1.0
7339.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
7340.0,0.0,3600.0,0.0,0.0,,,8.0,8.0
7341.0,0.0,525.0,587330.2015172438,41000.15429120323,,,1.0,1.0
7343.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7344.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
7345.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7354.0,18785.863916250244,525.0,0.0,13666.718097067742,,,1.0,1.0
7355.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
7356.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
7357.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
7358.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
7360.0,52417.28274005773,39.0,71248.34701009106,21320.080231425676,,,1.0,1.0
7361.0,0.0,3600.0,0.0,0.0,,,7.0,7.0
7362.0,0.0,3600.0,0.0,0.0,,,3.0,3.0
7363.0,0.0,3600.0,0.0,0.0,,,6.0,6.0
7369.0,0.0,105.0,147079.02141645187,0.0,,,1.0,1.0
7371.0,18785.863916250244,525.0,160180.96405015746,608376.788304226,,,1.0,1.0
7372.0,9768.649236450126,39.0,23749.449003363694,10617.996289024872,,,1.0,1.0
7374.0,0.0,3600.0,0.0,0.0,,,5.0,5.0
7375.0,29305.94770935038,39.0,71248.34701009106,316355.92991819757,,,1.0,1.0
